DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
142703,142703,Mk10,15:03:01 31-Jul-2016,,,2,21.2408,-86.7498,CRC 4734.7654,04:57:33 27-Jan-2016,Fast-GPS,113,39,224,118,71,152,112,244,129,46,109,86,60,106,163,116,181,163,164,149,43,170,162,68,121,43,91,,,,,
142703,142703,Mk10,16:37:10 31-Jul-2016,,,A,21.2771,-86.7347,CRC 59068.18109,18:00:00 07-Jul-2016,TAT,46,107,193,207,32,155,112,150,128,0,128,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,19:12:11 31-Jul-2016,,,B,21.3160,-86.7106,CRC 55706.11877,12:00:00 31-Jul-2016,PDT,157,153,161,254,192,128,177,222,17,102,96,245,22,96,230,123,252,60,98,,,,,,,,,,,,,
142703,142703,Mk10,10:36:49 01-Aug-2016,,,B,21.2800,-86.7061,CRC 23822.21774,12:00:00 31-Jul-2016,DiveDepth,53,208,225,254,192,105,129,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,16:23:39 01-Aug-2016,,,B,21.2893,-86.6801,Too short,,Behavior,183,254,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,20:38:36 01-Aug-2016,,,B,21.3051,-86.6346,CRC 54763.51432,22:03:00 31-Jul-2016,Behavior,189,94,177,255,96,195,206,11,144,18,6,252,23,32,116,17,83,198,136,88,108,76,1,162,51,135,11,254,168,100,215,
142703,142703,Mk10,23:30:15 01-Aug-2016,,,B,21.3007,-86.6647,CRC 15845.52895,13:43:00 31-Jul-2016,Behavior,179,222,81,254,218,224,248,195,26,98,166,234,19,91,124,220,31,253,191,15,237,155,251,124,104,145,119,231,255,255,255,
142703,142703,Mk10,23:30:15 01-Aug-2016,,,0,21.2196,-86.5865,CRC 15845.46810,12:15:00 31-Jul-2016,Behavior,179,222,81,254,195,217,3,196,111,153,11,14,149,152,131,43,100,4,129,96,38,200,9,3,46,77,16,18,0,0,0,
142703,142703,Mk10,23:33:12 01-Aug-2016,,,0,21.2196,-86.5865,CRC 20846.40123,14:47:00 01-Aug-2016,Behavior,181,22,226,2,235,248,28,84,72,33,146,2,64,181,3,4,24,49,162,70,72,19,4,66,208,130,3,82,213,111,173,
142703,142703,Mk10,23:34:51 01-Aug-2016,,,0,21.2196,-86.5865,CRC 7714.36342,08:00:00 01-Aug-2016,TimeSeries,209,226,34,2,136,0,43,255,255,255,252,243,251,212,173,36,155,22,136,59,163,221,113,118,121,44,68,226,46,107,126,
142703,142703,Mk10,11:43:48 02-Aug-2016,,,B,21.2645,-86.5270,CRC 61408.47794,18:00:00 01-Aug-2016,DiveDepth,62,254,2,3,41,128,0,0,0,78,41,255,35,193,242,,,,,,,,,,,,,,,,,
142703,142703,Mk10,15:03:31 02-Aug-2016,,,B,21.2192,-86.6346,CRC 5354.36673,00:00:00 01-Aug-2016,DiveDuration,65,78,162,2,0,174,161,131,0,8,0,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,16:01:48 02-Aug-2016,,,B,21.2127,-86.6214,CRC 35621.14286,16:01:48 02-Aug-2016,Fast-GPS,120,178,80,28,213,43,86,167,88,144,171,90,149,107,214,244,161,239,21,104,86,169,74,149,105,84,237,19,210,165,219,
142703,142703,Mk10,16:02:36 02-Aug-2016,,,B,21.2127,-86.6214,CRC 20846.36109,14:47:00 01-Aug-2016,Behavior,181,22,226,2,235,248,28,84,72,33,131,0,17,183,38,117,107,164,96,1,73,91,245,91,171,123,92,36,88,32,151,
142703,142703,Mk10,23:06:05 02-Aug-2016,,,B,21.1771,-86.6509,CRC 22073.47313,13:00:00 19-Jul-2016,TimeSeries,213,99,145,230,217,173,36,186,1,204,88,78,135,71,207,135,71,143,151,100,81,234,129,26,227,0,2,240,174,66,171,
142703,142703,Mk10,23:06:05 02-Aug-2016,,,B,21.1702,-86.5876,CRC 22041.15052,08:00:00 30-Jun-2016,TimeSeries,213,97,145,188,141,31,223,136,10,225,195,199,195,229,193,67,195,231,97,244,191,181,209,42,30,50,244,58,247,138,71,
142703,142703,Mk10,11:49:27 03-Aug-2016,,,B,21.1792,-86.6315,CRC 43730.40146,07:34:00 01-Aug-2016,Behavior,186,173,34,2,120,132,96,48,4,14,203,54,240,133,2,115,196,75,1,65,18,45,68,60,64,152,21,16,120,128,0,
142703,142703,Mk10,11:29:21 04-Aug-2016,,,B,21.2391,-86.6082,CRC 33964.19446,12:00:00 03-Aug-2016,TAD,24,74,194,6,202,7,3,130,130,1,129,6,5,118,141,110,253,118,183,,,,,,,,,,,,,
142703,142703,Mk10,11:30:03 04-Aug-2016,,,B,21.2391,-86.6082,CRC 49912.35049,06:00:00 03-Aug-2016,DiveDuration,76,47,130,6,96,109,130,4,0,0,28,166,64,0,4,,,,,,,,,,,,,,,,,
142703,142703,Mk10,12:17:40 04-Aug-2016,,,B,21.2368,-86.6183,CRC 54763.63076,22:03:00 31-Jul-2016,Behavior,189,94,177,255,96,195,206,11,144,18,6,252,23,32,116,17,83,134,136,88,108,76,145,166,19,135,19,112,108,128,0,
142703,142703,Mk10,12:55:45 04-Aug-2016,,,B,21.2326,-86.6294,CRC 1459.61175,,TAD,16,91,54,7,232,48,209,200,74,6,190,235,171,81,248,,,,,,,,,,,,,,,,,
142703,142703,Mk10,23:03:16 04-Aug-2016,,,B,21.2293,-86.6510,CRC 35505.12578,16:00:00 01-Aug-2016,Percent,104,171,18,3,3,195,250,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,00:38:03 05-Aug-2016,,,B,21.2352,-86.6794,CRC 39425.33895,16:42:00 02-Aug-2016,Behavior,185,160,18,5,10,184,19,3,53,140,16,38,6,247,24,32,36,13,108,14,195,211,216,0,34,35,47,2,118,12,215,
142703,142703,Mk10,00:38:45 05-Aug-2016,,,B,21.2352,-86.6794,CRC 59794.20218,14:43:00 02-Aug-2016,Behavior,190,153,34,4,234,248,28,83,23,141,144,137,102,22,27,32,36,12,174,54,64,232,25,152,104,128,144,68,177,122,243,
142703,142703,Mk10,10:51:05 05-Aug-2016,,,B,21.2201,-86.6810,CRC 5550.35537,18:00:00 03-Aug-2016,DiveDuration,65,90,226,7,32,110,129,2,12,0,18,67,0,136,20,,,,,,,,,,,,,,,,,
142703,142703,Mk10,10:52:08 05-Aug-2016,,,B,21.2201,-86.6810,CRC 19124.17838,18:00:00 22-Dec-2016,DiveDepth,52,171,67,45,40,225,184,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,11:44:41 05-Aug-2016,,,B,21.2033,-86.6753,CRC 60243.59651,09:38:00 04-Aug-2016,Behavior,190,181,50,8,153,184,68,67,91,15,144,118,87,136,31,32,116,14,212,61,64,227,59,200,120,129,197,51,168,233,0,
142703,142703,Mk10,11:45:45 05-Aug-2016,,,B,21.2033,-86.6753,CRC 47370.26543,07:23:00 04-Aug-2016,Behavior,187,144,162,8,117,248,48,99,71,13,148,78,120,175,131,164,4,129,118,135,34,7,102,172,35,127,231,134,220,29,32,
142703,142703,Mk10,14:51:45 05-Aug-2016,,,B,21.1981,-86.6383,CRC 53311.54031,00:00:00 03-Aug-2016,TAD,29,3,242,6,9,3,2,0,176,128,128,129,1,255,0,,,,,,,,,,,,,,,,,
142703,142703,Mk10,15:53:05 05-Aug-2016,,,B,21.1964,-86.6341,CRC 33740.25370,18:00:00 02-Aug-2016,PDT,152,60,194,5,32,128,177,210,160,193,12,19,48,76,81,239,232,134,221,,,,,,,,,,,,,
142703,142703,Mk10,16:30:47 05-Aug-2016,,,B,21.2024,-86.6200,CRC 59625.53385,00:00:00 03-Aug-2016,TimeSeries,222,142,146,6,8,3,231,255,255,255,255,255,255,255,255,255,255,255,255,255,199,255,255,191,255,255,237,96,190,136,230,
142703,142703,Mk10,16:31:30 05-Aug-2016,,,B,21.2024,-86.6200,CRC 7923.8272,02:43:00 03-Aug-2016,Behavior,177,239,50,6,42,196,102,33,226,22,35,23,48,120,135,105,70,3,31,135,191,185,14,134,209,254,142,188,151,201,48,
142703,142703,Mk10,20:06:38 05-Aug-2016,,,0,21.1703,-86.6906,CRC 13745.41532,08:00:00 05-Aug-2016,TimeSeries,211,91,18,10,136,0,8,185,39,2,107,148,189,87,192,4,209,226,93,240,234,29,185,241,146,111,192,57,223,226,106,
142703,142703,Mk10,21:57:52 05-Aug-2016,,,0,21.2263,-86.6231,Likely MiniPAT,21:57:52 05-Aug-2016,Status,0,19,35,236,182,164,221,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,21:58:40 05-Aug-2016,,,0,21.2263,-86.6231,CRC 52098.5130,06:00:00 05-Aug-2016,PDT,156,184,34,10,96,128,176,241,128,206,209,33,55,176,33,14,176,160,0,,,,,,,,,,,,,
142703,142703,Mk10,11:16:00 06-Aug-2016,,,B,21.1884,-86.6389,CRC 1981.17608,00:00:00 04-Aug-2016,TAD,16,123,210,8,9,4,3,0,128,128,160,17,152,213,253,,,,,,,,,,,,,,,,,
142703,142703,Mk10,11:16:43 06-Aug-2016,,,B,21.1884,-86.6389,CRC 52629.19607,21:48:02 04-Aug-2016,Fast-GPS,124,217,82,9,87,0,160,187,77,38,142,161,153,42,5,4,158,156,242,155,72,55,53,165,204,246,61,142,177,69,128,
142703,142703,Mk10,14:36:59 06-Aug-2016,,,B,21.1814,-86.6111,CRC 49912.32457,06:00:00 03-Aug-2016,DiveDuration,76,47,130,6,96,109,130,4,0,0,16,160,127,255,255,,,,,,,,,,,,,,,,,
142703,142703,Mk10,21:26:14 06-Aug-2016,,,B,21.1942,-86.5724,CRC 4859.20245,07:47:18 03-Aug-2016,Fast-GPS,113,47,178,6,118,244,164,29,58,245,29,137,209,123,200,158,195,206,209,194,31,203,235,188,96,2,76,190,4,95,136,
142703,142703,Mk10,22:22:41 06-Aug-2016,,,1,21.2068,-86.5842,CRC 41233.11196,01:27:00 05-Aug-2016,Behavior,186,17,18,10,22,248,108,68,84,81,226,29,153,22,24,116,163,6,101,56,190,33,140,209,127,135,8,138,104,0,0,
142703,142703,Mk10,22:23:41 06-Aug-2016,,,1,21.2068,-86.5842,CRC 39796.46181,23:03:00 04-Aug-2016,Behavior,185,183,66,9,112,248,49,51,86,15,144,18,6,232,31,33,220,237,88,0,130,171,61,169,202,78,208,101,13,1,186,
142703,142703,Mk10,22:25:31 06-Aug-2016,,,1,21.2068,-86.5842,CRC 38214.29664,12:00:00 05-Aug-2016,DiveDuration,73,84,98,10,205,160,130,2,0,16,96,65,2,4,12,16,0,0,0,,,,,,,,,,,,,
142703,142703,Mk10,22:30:07 06-Aug-2016,,,1,21.2068,-86.5842,CRC 14663.14343,12:00:00 05-Aug-2016,TAT,35,148,114,10,192,140,116,135,145,141,3,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,03:23:32 07-Aug-2016,,,1,21.2112,-86.6043,CRC 21716.50410,08:00:00 04-Aug-2016,TimeSeries,213,77,66,8,136,0,11,255,199,247,255,255,255,255,255,255,255,199,243,255,255,255,255,255,255,254,127,255,255,255,200,
142703,142703,Mk10,03:24:15 07-Aug-2016,,,1,21.2112,-86.6043,CRC 12486.62087,00:00:00 05-Aug-2016,TAT,35,12,98,10,0,172,118,163,128,0,7,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,14:08:06 07-Aug-2016,,,B,21.2021,-86.5938,CRC 35899.28735,16:00:00 06-Aug-2016,TimeSeries,216,195,178,13,8,0,43,191,255,187,255,255,251,187,251,191,251,187,255,255,253,127,252,151,255,255,199,255,255,255,252,
142703,142703,Mk10,15:08:01 07-Aug-2016,,,A,21.1924,-86.6174,CRC 54843.18278,17:35:00 06-Aug-2016,Behavior,189,99,178,13,24,195,168,141,16,216,184,150,131,132,44,69,131,150,8,68,67,216,29,16,116,166,32,26,33,17,160,
142703,142703,Mk10,15:08:43 07-Aug-2016,,,A,21.1924,-86.6174,CRC 38926.63781,15:59:00 06-Aug-2016,Behavior,185,128,226,12,254,195,253,142,16,136,208,116,16,1,197,51,128,209,167,101,86,241,210,9,206,109,141,16,56,160,0,
142703,142703,Mk10,23:59:01 07-Aug-2016,,,1,21.2063,-86.6188,CRC 12547.1775,10:53:00 05-Aug-2016,Behavior,179,16,50,10,173,66,148,92,148,82,6,202,25,32,156,235,110,50,64,152,34,100,13,16,156,183,61,26,34,122,32,
142703,142703,Mk10,00:00:27 08-Aug-2016,,,1,21.2063,-86.6188,Too short,,Behavior,177,223,242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,09:51:11 08-Aug-2016,,,A,21.1987,-86.6119,CRC 35899.35422,16:00:00 06-Aug-2016,TimeSeries,216,195,178,13,8,0,43,191,255,187,255,223,243,187,251,191,251,187,255,255,252,127,252,151,255,255,199,255,255,255,252,
142703,142703,Mk10,09:52:03 08-Aug-2016,,,A,21.1987,-86.6119,CRC 54843.55050,17:35:00 06-Aug-2016,Behavior,189,99,178,13,24,195,168,141,16,216,184,150,131,132,44,69,131,7,8,69,65,4,126,152,8,132,4,11,158,227,217,
142703,142703,Mk10,09:52:47 08-Aug-2016,,,A,21.1987,-86.6119,CRC 38926.26461,07:59:00 14-Aug-2016,Behavior,185,128,226,28,126,195,220,174,80,138,80,103,87,240,236,97,140,51,142,163,140,227,164,147,157,219,26,32,113,64,0,
142703,142703,Mk10,12:53:03 08-Aug-2016,,,A,21.2343,-86.6458,CRC 26225.33804,06:00:00 07-Aug-2016,TAT,38,103,18,14,96,155,102,64,123,156,191,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,12:54:29 08-Aug-2016,,,A,21.2343,-86.6458,CRC 29169.55766,08:00:00 06-Aug-2016,TimeSeries,215,31,18,12,136,0,75,187,187,187,187,187,187,184,59,184,92,168,247,44,73,5,223,24,218,55,13,32,137,184,112,
142703,142703,Mk10,10:39:58 09-Aug-2016,,,B,21.2357,-86.6096,CRC 22104.65173,06:00:00 07-Aug-2016,TAD,21,101,130,14,105,6,1,0,128,128,1,218,75,86,145,,,,,,,,,,,,,,,,,
142703,142703,Mk10,16:49:04 09-Aug-2016,,,A,21.2132,-86.6729,CRC 15961.63582,18:00:00 01-Aug-2016,PDT,147,229,146,3,32,128,177,82,64,207,18,64,238,177,97,14,145,32,0,,,,,,,,,,,,,
142703,142703,Mk10,23:40:29 09-Aug-2016,,,0,21.2152,-86.5845,CRC 34923.11882,21:01:00 05-Aug-2016,Behavior,184,134,178,11,80,67,18,192,160,116,248,143,0,40,44,54,44,168,10,27,78,141,0,10,129,217,98,57,143,144,0,
142703,142703,Mk10,23:40:29 09-Aug-2016,,,0,21.2107,-86.6795,CRC 34923.6174,21:01:00 05-Aug-2016,Behavior,184,134,178,11,80,67,18,192,160,118,249,157,64,40,108,63,3,64,14,39,174,68,161,52,17,130,224,44,95,168,79,
142703,142703,Mk10,12:24:31 10-Aug-2016,,,B,21.1940,-86.7066,CRC 53309.39357,17:12:17 07-Aug-2016,Fast-GPS,125,3,210,15,16,196,109,80,52,14,148,205,96,104,9,129,76,0,144,49,51,233,129,32,236,169,8,64,72,49,48,
142703,142703,Mk10,23:04:51 10-Aug-2016,,,0,21.1873,-86.7612,CRC 3485.61903,07:02:00 07-Aug-2016,Behavior,176,217,210,14,112,132,135,145,194,24,159,33,128,104,128,144,10,128,128,4,130,56,176,217,16,14,114,97,116,213,68,
142703,142703,Mk10,23:06:55 10-Aug-2016,,,0,21.1873,-86.7612,CRC 23477.34322,00:00:00 07-Aug-2016,TimeSeries,213,187,82,14,8,3,199,255,255,247,255,255,247,255,255,255,255,255,255,255,255,255,255,190,210,195,52,155,109,36,146,
142703,142703,Mk10,00:48:37 11-Aug-2016,,,A,21.2322,-86.6450,CRC 17796.55826,19:10:00 10-Aug-2016,Behavior,180,88,66,21,50,184,219,59,56,74,0,76,248,155,131,228,94,133,246,7,106,69,180,230,238,120,141,18,61,168,233,
142703,142703,Mk10,00:48:37 11-Aug-2016,,,A,21.2280,-86.6502,CRC 17796.46802,19:10:00 10-Aug-2016,Behavior,180,88,66,21,50,184,219,59,56,74,0,76,248,155,131,228,94,133,182,4,249,130,202,216,166,148,80,255,226,43,131,
142703,142703,Mk10,03:35:59 11-Aug-2016,,,A,21.1954,-86.5919,CRC 23645.40047,12:00:00 10-Aug-2016,DiveDepth,53,197,210,20,192,57,133,0,4,0,1,160,0,0,0,,,,,,,,,,,,,,,,,
142703,142703,Mk10,03:36:55 11-Aug-2016,,,A,21.1954,-86.5919,CRC 29919.47326,12:00:00 10-Aug-2016,PDT,151,77,242,20,192,128,176,177,224,208,49,128,239,208,225,15,208,224,16,,,,,,,,,,,,,
142703,142703,Mk10,11:53:03 11-Aug-2016,,,B,21.2198,-86.6155,CRC 37553.20912,06:00:00 09-Aug-2016,DiveDepth,57,43,18,18,96,137,142,,,,,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,13:20:19 11-Aug-2016,,,B,21.2020,-86.6241,CRC 21887.62232,12:11:00 08-Aug-2016,Behavior,181,87,242,16,194,196,75,145,170,29,148,221,3,36,44,53,173,135,72,59,43,51,14,16,176,166,167,30,33,20,0,
142703,142703,Mk10,13:04:53 12-Aug-2016,,,B,21.1919,-86.6443,CRC 33822.43668,,TAD,24,65,227,151,246,108,121,108,182,120,57,142,112,229,128,,,,,,,,,,,,,,,,,
142703,142703,Mk10,14:13:42 12-Aug-2016,,,B,21.1856,-86.6433,CRC 35780.15416,00:00:00 09-Aug-2016,TAT,40,188,66,18,0,156,17,253,143,147,242,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,14:14:25 12-Aug-2016,,,B,21.1856,-86.6433,CRC 4518.7430,00:00:00 09-Aug-2016,TAD,17,26,98,18,9,5,129,128,128,128,0,129,28,243,144,,,,,,,,,,,,,,,,,
142703,142703,Mk10,23:52:46 12-Aug-2016,,,2,21.1765,-86.6301,CRC 55864.8235,20:00:00 10-Dec-2013,DiveDepth,61,163,135,21,76,229,18,170,72,73,154,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,00:39:24 13-Aug-2016,,,A,21.1837,-86.6408,CRC 58240.64127,20:25:00 11-Aug-2016,Behavior,190,56,2,23,70,120,98,75,103,142,144,238,87,86,29,34,122,46,203,87,44,177,176,218,33,161,115,134,125,180,0,
142703,142703,Mk10,02:11:13 13-Aug-2016,,,B,21.1862,-86.6438,CRC 47172.69,18:00:00 09-Aug-2016,TAD,27,132,66,19,41,9,131,129,129,0,128,128,18,119,0,,,,,,,,,,,,,,,,,
142703,142703,Mk10,02:55:00 13-Aug-2016,,,0,21.1630,-86.6392,CRC 14083.63394,12:50:00 11-Aug-2016,Behavior,179,112,50,22,204,184,19,3,176,12,16,198,54,57,25,33,137,241,42,135,8,89,52,71,49,226,39,154,231,195,196,
142703,142703,Mk10,08:56:05 13-Aug-2016,,,A,21.1956,-86.6952,CRC 11398.26305,08:00:00 10-Aug-2016,TimeSeries,210,200,98,20,136,3,199,255,255,255,255,255,255,255,255,252,126,23,173,92,175,221,114,26,215,171,98,165,82,189,74,
142703,142703,Mk10,10:51:45 13-Aug-2016,,,B,21.1832,-86.6940,CRC 28613.9493,21:24:00 09-Aug-2016,Behavior,182,252,82,19,86,3,143,142,82,173,82,165,90,181,106,213,173,104,214,129,104,70,132,234,82,180,42,113,189,194,20,
142703,142703,Mk10,12:25:36 13-Aug-2016,,,B,21.1798,-86.6557,CRC 47082.7049,,TAT,43,126,162,149,202,156,108,92,16,0,0,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,12:29:28 13-Aug-2016,,,B,21.1798,-86.6557,CRC 55658.48986,12:00:00 10-Aug-2016,TAD,29,150,162,20,201,8,6,2,130,131,5,131,38,175,72,,,,,,,,,,,,,,,,,
142703,142703,Mk10,15:36:12 13-Aug-2016,,,B,21.1896,-86.6391,CRC 37513.41354,15:52:06 13-Aug-2016,Status,4,2,26,253,6,146,137,50,246,195,80,3,32,124,70,109,56,0,0,,,,,,,,,,,,,
142703,142703,Mk10,17:09:44 13-Aug-2016,,,B,21.1699,-86.6840,CRC 25142.38287,22:00:00 09-Aug-2016,PDT,150,35,98,19,96,136,176,178,64,208,50,0,240,16,5,16,48,128,0,,,,,,,,,,,,,
142703,142703,Mk10,17:12:06 13-Aug-2016,,,B,21.1699,-86.6840,CRC 55974.6903,18:00:00 12-Aug-2016,TAD,29,170,98,25,41,9,6,133,133,1,2,3,132,117,128,,,,,,,,,,,,,,,,,
142703,142703,Mk10,22:39:49 13-Aug-2016,,,B,21.1634,-86.6753,CRC 55312.6537,12:00:00 10-Aug-2016,DiveDuration,77,129,2,20,204,129,0,0,0,16,32,64,133,4,12,8,0,0,0,,,,,,,,,,,,,
142703,142703,Mk10,22:40:32 13-Aug-2016,,,B,21.1634,-86.6753,CRC 23645.16989,12:00:00 10-Aug-2016,DiveDepth,53,197,210,20,192,57,129,0,4,1,65,160,0,0,0,,,,,,,,,,,,,,,,,
142703,142703,Mk10,03:29:18 14-Aug-2016,,,B,21.1921,-86.6259,CRC 1274.19042,16:45:00 13-Aug-2016,Behavior,176,79,162,27,11,120,9,4,75,144,36,4,192,212,224,104,4,132,64,14,16,229,22,123,252,137,196,124,99,122,196,
142703,142703,Mk10,04:16:21 14-Aug-2016,,,B,21.1870,-86.6221,CRC 52250.11571,00:00:00 13-Aug-2016,DiveDuration,76,193,162,26,12,129,0,0,0,0,0,0,128,0,10,152,1,249,190,,,,,,,,,,,,,
142703,142703,Mk10,15:03:18 14-Aug-2016,,,A,21.2042,-86.6236,CRC 6956.52284,00:00:00 11-Aug-2016,PDT,145,178,194,22,0,128,177,119,244,194,135,130,238,177,225,12,163,177,104,,,,,,,,,,,,,
142703,142703,Mk10,19:51:15 14-Aug-2016,,,B,21.2161,-86.6379,CRC 39444.48128,22:00:00 13-Sep-2016,PDT,153,161,66,91,96,128,180,214,66,248,135,113,64,221,249,31,23,101,54,,,,,,,,,,,,,
142703,142703,Mk10,22:48:16 14-Aug-2016,,,A,21.1932,-86.6342,CRC 9095.36525,17:49:00 14-Aug-2016,Behavior,178,56,114,29,28,67,168,141,16,58,7,211,27,34,82,17,46,70,200,78,90,217,13,145,0,120,220,71,134,25,78,
142703,142703,Mk10,09:59:33 15-Aug-2016,,,A,21.2182,-86.6968,CRC 48246.45079,00:00:00 13-Aug-2016,TimeSeries,219,199,98,26,8,3,231,255,252,127,255,222,219,125,207,161,64,61,223,238,249,128,221,75,131,100,164,50,3,247,113,
142703,142703,Mk10,10:00:18 15-Aug-2016,,,A,21.2182,-86.6968,CRC 8021.55892,00:00:00 15-Aug-2016,PDT,145,245,82,30,0,128,176,177,64,208,113,0,240,81,33,16,65,32,0,,,,,,,,,,,,,
142703,142703,Mk10,12:43:56 15-Aug-2016,,,A,21.2314,-86.6708,CRC 30638.6063,12:00:00 14-Aug-2016,TAT,39,122,226,28,192,156,124,26,131,130,0,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,15:39:19 15-Aug-2016,,,B,21.2161,-86.6933,CRC 41234.25107,05:55:00 12-Aug-2016,Behavior,186,17,34,24,93,248,78,124,79,241,210,34,162,241,163,164,54,46,40,72,233,19,207,139,52,58,65,136,0,0,4,
142703,142703,Mk10,00:25:34 16-Aug-2016,,,B,21.1948,-86.6368,CRC 24301.2927,07:30:00 14-Aug-2016,Behavior,181,238,210,28,119,184,178,140,92,193,210,27,29,24,52,116,137,70,69,214,29,35,65,110,142,58,65,131,1,57,13,
142703,142703,Mk10,02:51:03 16-Aug-2016,,,A,21.1951,-86.6331,CRC 20828.52106,12:00:00 15-Aug-2016,TAT,37,21,194,30,192,156,119,15,252,51,255,,,,,,,,,,,,,,,,,,,,,
142703,142703,Mk10,03:39:03 16-Aug-2016,,,1,21.1971,-86.6232,CRC 19416.53206,06:00:00 15-Aug-2013,DiveDepth,52,189,134,30,105,128,0,4,0,0,0,5,1,0,0,,,,,,,,,,,,,,,,,
142703,142703,Mk10,11:13:35 16-Aug-2016,,,0,21.2053,-86.6263,CRC 4793.2873,23:50:00 12-Aug-2016,Behavior,177,43,146,25,124,128,168,156,2,194,162,150,15,144,216,136,164,227,228,69,70,42,40,241,19,231,137,154,62,64,34,
142703,142703,Mk10,12:51:06 16-Aug-2016,,,A,21.2193,-86.6290,CRC 5300.23953,23:45:00 15-Aug-2016,Behavior,177,75,66,31,123,68,74,1,226,32,43,20,16,104,136,9,197,94,30,34,161,209,96,199,91,149,195,248,48,241,102,
