"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:41:00,1,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,74,57,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:42:58,1,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,35,227,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:43:56,2,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:44:25,1,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,74,240,90,12,40,148,117,52,61,34,199,215,22,1,205,26,1,255,255,195,208,0,0,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:44:55,2,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:45:24,1,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,36,232,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:45:53,1,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,79,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.43095,-84.27348,3,04/26/2017 08:43:01,Argos,0,352,NP,,401677278.14,04/26/2017 08:46:52,1,10,0,-131,401677278.14,-84.27348,30.43095,-71.82826,27.69502,60,2,135,253,72,113,230,91,248,90,28,56,148,117,180,61,34,238,87,22,1,215,58,1,255,255,195,192,0,0,,,,,,,,,
"",169273,6056,30.42903,-84.27337,2,04/27/2017 23:06:38,Argos,0,147,SR,,401677268.95,04/27/2017 23:05:40,1,6,0,-131,401677268.95,-84.27337,30.42903,-84.27337,30.42903,50,3,288,738,111,169,751,79,48,90,140,40,148,117,52,61,220,91,83,214,5,51,22,1,255,255,214,64,0,0,,,,,,,,,
"",169273,6056,30.42903,-84.27337,2,04/27/2017 23:06:38,Argos,0,147,SR,,401677268.95,04/27/2017 23:06:09,1,6,0,-131,401677268.95,-84.27337,30.42903,-84.27337,30.42903,50,3,288,738,111,169,751,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.42903,-84.27337,2,04/27/2017 23:06:38,Argos,0,147,SR,,401677268.95,04/27/2017 23:06:39,1,6,0,-131,401677268.95,-84.27337,30.42903,-84.27337,30.42903,50,3,288,738,111,169,751,46,155,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.42903,-84.27337,2,04/27/2017 23:06:38,Argos,0,147,SR,,401677268.95,04/27/2017 23:07:08,1,6,0,-131,401677268.95,-84.27337,30.42903,-84.27337,30.42903,50,3,288,738,111,169,751,73,98,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.42903,-84.27337,2,04/27/2017 23:06:38,Argos,0,147,SR,,401677268.95,04/27/2017 23:07:37,1,6,0,-131,401677268.95,-84.27337,30.42903,-84.27337,30.42903,50,3,288,738,111,169,751,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169273,6056,30.42903,-84.27337,2,04/27/2017 23:06:38,Argos,0,147,SR,,401677268.95,04/27/2017 23:08:07,1,6,0,-131,401677268.95,-84.27337,30.42903,-84.27337,30.42903,50,3,288,738,111,169,751,66,112,90,12,40,148,117,52,61,220,131,87,150,5,61,22,1,255,251,214,4,0,0,,,,,,,,,
"",169273,6056,30.42965,-84.27462,1,04/27/2017 23:21:36,Argos,0,89,NN,,401677273.16,04/27/2017 23:20:52,1,4,0,-130,401677273.16,-84.27462,30.42965,-84.27462,30.42965,56,3,524,1802,152,61,1103,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
