DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
169273,169273,UT,DS,1,0,0,,,00:10:49 08-May-2017,NK,B,25.5100,-79.6684,25.5100,-79.6684,5,,401677148,-126
169273,169273,UT,DS,2,0,0,511,511,00:32:09 08-May-2017,SR,B,25.5316,-78.9507,25.5316,-78.9507,5,,401677012,-129
169273,169273,UT,DS,2,0,0,214,214,00:42:27 08-May-2017,NN,B,25.8064,-78.9182,25.8064,-78.9182,6,,401677264,-129
169273,169273,UT,DS,4,0,1,155,14,02:12:12 08-May-2017,MA,0,25.9778,-79.3973,27.3188,-73.4457,40,,401677107,-124
169273,169273,UT,DS,1,0,0,,,03:07:05 08-May-2017,MB,B,25.9689,-79.3783,25.9689,-79.3783,8,,401677054,-133
169273,169273,UT,DS,1,0,0,,,03:56:14 08-May-2017,MA,B,25.9943,-79.3654,25.9943,-79.3654,6,,401677099,-130
169273,169273,UT,DS,2,0,1,29,29,08:04:10 08-May-2017,NP,B,25.7407,-79.2376,25.7407,-79.2376,6,,401677255,-131
169273,169273,UT,DS,6,0,1,110,82,10:01:17 08-May-2017,SR,0,25.6661,-79.1391,31.1736,-52.7288,40,,401677184,-130
169273,169273,UT,DS,4,1,0,,,10:53:30 08-May-2017,NK,1,25.7432,-79.2478,25.7432,-79.2478,58,,401677128,-124
169273,169273,UT,DS,4,0,1,120,21,11:31:02 08-May-2017,NN,0,25.5102,-78.6761,20.1162,-55.3038,48,,401677134,-129
169273,169273,UT,DS,2,0,1,129,129,11:49:12 08-May-2017,SR,B,25.9968,-78.7067,25.9968,-78.7067,6,,401676999,-131
169273,169273,UT,DS,1,0,1,,,12:37:04 08-May-2017,NK,B,25.9285,-78.7129,25.9285,-78.7129,3,,401677236,-130
169273,169273,UT,DS,2,0,1,766,766,14:35:55 08-May-2017,MA,B,25.9553,-79.1643,25.9553,-79.1643,8,,401677137,-131
169273,169273,UT,DS,1,0,0,,,16:21:44 08-May-2017,MA,B,25.8762,-79.3077,25.8762,-79.3077,6,,401677182,-126
169273,169273,UT,DS,2,0,1,287,287,22:10:06 08-May-2017,NK,B,25.9479,-79.5039,25.9479,-79.5039,8,,401677048,-132
169273,169273,UT,DS,3,0,0,58,51,22:27:39 08-May-2017,SR,A,25.7715,-79.0027,25.7715,-79.0027,6,,401677315,-131
169273,169273,UT,DS,1,0,1,,,22:56:01 08-May-2017,NN,B,25.7541,-78.9944,25.7541,-78.9944,6,,401677206,-129
169273,169273,UT,DS,7,1,1,,,23:46:16 08-May-2017,NK,0,25.7024,-79.2937,21.8943,-96.7999,40,,401677185,-124
169273,169273,UT,DS,6,1,1,,,00:05:53 09-May-2017,SR,0,25.8116,-79.3363,28.7691,-93.6876,46,,401677195,-124
169273,169273,UT,DS,4,0,1,173,87,00:33:09 09-May-2017,NN,0,25.8607,-79.2981,25.8607,-79.2981,46,,401677114,-127
169273,169273,UT,DS,6,1,0,,,01:51:20 09-May-2017,MA,0,25.9154,-79.1711,25.8719,-79.2887,48,,401677143,-124
169273,169273,UT,DS,4,0,0,155,29,03:31:20 09-May-2017,MA,0,25.7306,-79.2875,25.7306,-79.2875,46,,401677230,-127
169273,169273,UT,DS,4,1,2,,,07:57:38 09-May-2017,NP,0,26.1039,-79.3898,26.1039,-79.3898,46,,401677349,-130
169273,169273,UT,DS,1,0,1,,,10:25:57 09-May-2017,NK,B,26.0940,-79.5545,26.0940,-79.5545,8,,401677248,-137
169273,169273,UT,DS,7,0,2,113,59,11:10:50 09-May-2017,SR,0,25.6042,-79.5358,24.4297,-85.1250,46,,401677199,-126
169273,169273,UT,DS,7,1,0,,,11:20:22 09-May-2017,NN,0,25.8431,-79.1845,18.8980,-48.9335,46,,401677181,-129
169273,169273,UT,DS,2,0,0,163,163,12:13:44 09-May-2017,NK,B,25.7606,-79.1696,25.7606,-79.1696,8,,401677156,-127
169273,169273,UT,DS,2,0,0,94,94,13:05:23 09-May-2017,NN,B,25.7422,-79.2495,25.7422,-79.2495,8,,401677196,-127
169273,169273,UT,DS,4,0,1,130,46,14:18:01 09-May-2017,MA,0,25.2400,-79.3271,20.8025,-59.4095,48,,401677031,-121
169273,169273,UT,DS,1,0,1,,,15:21:05 09-May-2017,MB,B,25.2360,-79.3231,25.2360,-79.3231,4,,401677219,-133
169273,169273,UT,DS,5,0,2,134,29,15:59:40 09-May-2017,MA,0,26.2359,-79.6482,31.8091,-106.6069,48,,401677151,-121
169273,169273,UT,DS,3,0,2,192,188,20:53:26 09-May-2017,NP,A,25.5714,-79.3060,25.5714,-79.3060,7,,401677262,-128
169273,169273,UT,DS,3,0,1,130,103,22:40:19 09-May-2017,NN,A,25.7300,-79.2501,25.7300,-79.2501,8,,401677137,-129
169273,169273,UT,DS,4,1,1,,,23:32:26 09-May-2017,SR,0,25.3015,-77.7782,25.8572,-80.4649,58,,401677108,-125
169273,169273,UT,DS,3,0,1,246,52,00:21:10 10-May-2017,NN,A,25.7538,-79.2506,25.7538,-79.2506,8,,401677168,-128
169273,169273,UT,DS,4,1,1,,,01:31:19 10-May-2017,MA,A,25.7206,-79.0664,25.7206,-79.0664,5,,401677240,-135
169273,169273,UT,DS,2,0,1,152,152,02:29:41 10-May-2017,MB,B,25.7746,-79.0745,25.7746,-79.0745,8,,401677134,-132
169273,169273,UT,DS,6,0,0,89,16,03:12:59 10-May-2017,MA,0,25.7416,-79.1523,25.7416,-79.1523,40,,401679579,-121
169273,169273,UT,DS,6,1,2,,,07:40:07 10-May-2017,NP,0,25.4148,-79.1441,18.6533,-49.8507,40,,401677066,-128
169273,169273,UT,DS,1,0,0,,,10:05:18 10-May-2017,NK,B,25.3881,-79.1436,25.3881,-79.1436,7,,401677114,-133
169273,169273,UT,DS,2,0,0,46,46,10:37:24 10-May-2017,SR,Z,24.2245,-79.7684,24.2245,-79.7684,33,,401677332,-131
169273,169273,UT,DS,2,0,1,39,39,11:09:58 10-May-2017,NN,B,25.6367,-79.0913,25.6367,-79.0913,8,,401677070,-133
169273,169273,UT,DS,2,0,2,41,41,11:51:06 10-May-2017,NK,B,25.7321,-79.1081,25.7321,-79.1081,5,,401677136,-133
169273,169273,UT,DS,1,0,0,,,12:21:43 10-May-2017,SR,B,25.7578,-79.1234,25.7578,-79.1234,6,,401677134,-131
169273,169273,UT,DS,4,0,1,143,47,12:50:43 10-May-2017,NN,0,25.6597,-78.9094,25.6597,-78.9094,46,,401677195,-125
169273,169273,UT,DS,1,0,1,,,13:22:55 10-May-2017,NK,B,25.7008,-78.9084,25.7008,-78.9084,8,,401677197,-133
169273,169273,UT,DS,1,0,1,,,13:58:09 10-May-2017,MA,B,25.7443,-78.9055,25.7443,-78.9055,7,,401677204,-124
169273,169273,UT,DS,2,0,0,110,110,14:59:13 10-May-2017,MB,B,25.5520,-79.0064,25.5520,-79.0064,6,,401677242,-127
169273,169273,UT,DS,4,0,2,147,29,15:38:07 10-May-2017,MA,2,25.6943,-79.2687,29.5750,-97.1228,60,,401677234,-123
169273,169273,UT,DS,6,0,2,88,14,20:41:47 10-May-2017,NP,0,25.7053,-79.3096,22.3043,-94.5962,48,,401677151,-129
169273,169273,UT,DS,3,0,3,174,91,22:28:43 10-May-2017,NN,A,25.7411,-79.2460,25.7411,-79.2460,8,,401677130,-131
169273,169273,UT,DS,2,0,1,266,266,22:57:19 10-May-2017,NK,B,25.6955,-79.2435,25.6955,-79.2435,6,,401677155,-128
169273,169273,UT,DS,2,0,1,155,155,23:03:02 10-May-2017,SR,B,25.7272,-78.9740,25.7272,-78.9740,6,,401677214,-124
169273,169273,UT,DS,3,0,0,229,191,00:10:45 11-May-2017,NN,A,25.9226,-79.1005,25.9226,-79.1005,8,,401677135,-127
169273,169273,UT,DS,1,0,1,,,00:38:58 11-May-2017,NK,B,25.9123,-79.1023,25.9123,-79.1023,6,,401677043,-129
169273,169273,UT,DS,5,0,2,80,36,00:41:11 11-May-2017,SR,1,25.7530,-79.2252,25.7530,-79.2252,46,,401677129,-126
169273,169273,UT,DS,5,1,1,,,01:12:31 11-May-2017,MA,1,25.7555,-79.2480,25.7555,-79.2480,58,,401677125,-127
169273,169273,UT,DS,4,0,1,40,23,02:04:10 11-May-2017,MB,Z,26.1755,-79.1174,26.1755,-79.1174,38,,401677094,-129
169273,169273,UT,DS,11,1,3,,,02:53:21 11-May-2017,MA,0,25.7070,-79.2331,23.0469,-91.4884,48,,401677171,-119
169273,169273,UT,DS,2,0,0,387,387,07:31:12 11-May-2017,NP,B,25.6716,-79.2790,25.6716,-79.2790,8,,401677226,-130
169273,169273,UT,DS,1,0,0,,,10:07:18 11-May-2017,SR,B,25.6819,-79.2801,25.6819,-79.2801,8,,401677241,-132
169273,169273,UT,DS,1,0,1,,,13:03:11 11-May-2017,NK,B,25.6887,-79.2825,25.6887,-79.2825,8,,401677236,-133
169273,169273,UT,DS,1,0,0,,,13:41:26 11-May-2017,MA,B,25.6896,-79.2787,25.6896,-79.2787,8,,401677234,-126
169273,169273,UT,DS,4,0,2,101,76,18:50:19 11-May-2017,NP,0,25.6111,-78.9621,25.6111,-78.9621,48,,401677242,-131
169273,169273,UT,DS,1,0,0,,,20:34:03 11-May-2017,NP,B,25.5909,-78.9329,25.5909,-78.9329,8,,401677227,-128
169273,169273,UT,DS,1,0,0,,,22:17:23 11-May-2017,NN,B,25.5928,-78.9344,25.5928,-78.9344,7,,401677253,-137
169273,169273,UT,DS,4,0,0,183,100,22:35:27 11-May-2017,SR,0,25.6668,-79.1383,19.2577,-49.0680,48,,401677199,-129
169273,169273,UT,DS,4,0,0,183,100,22:36:17 11-May-2017,NK,0,25.7222,-79.1311,29.5863,-61.0535,46,,401677215,-126
169273,169273,UT,DS,2,0,0,288,288,00:12:22 12-May-2017,NK,B,25.6930,-79.2654,25.6930,-79.2654,8,,401677235,-129
169273,169273,UT,DS,2,0,0,288,288,00:12:22 12-May-2017,SR,B,25.6836,-79.2620,25.6836,-79.2620,,,401677215,-126
169273,169273,UT,DS,5,0,2,120,74,02:30:54 12-May-2017,MA,0,25.8741,-79.0798,25.8741,-79.0798,48,,401677118,-122
169273,169273,UT,DS,6,1,1,,,07:19:05 12-May-2017,NP,0,25.5186,-79.2829,16.2144,-38.2320,40,,401677065,-132
169273,169273,UT,DS,1,0,0,,,08:59:40 12-May-2017,NP,B,25.5034,-79.3062,25.5034,-79.3062,5,,401677211,-128
169273,169273,UT,DS,2,0,0,30,30,10:58:01 12-May-2017,NK,B,25.6700,-79.3389,25.6700,-79.3389,8,,401677211,-129
169273,169273,UT,DS,1,0,0,,,12:36:02 12-May-2017,NN,B,25.7109,-79.3350,25.7109,-79.3350,7,,401677242,-135
169273,169273,UT,DS,2,0,0,95,95,12:36:49 12-May-2017,NK,B,25.7180,-79.2881,25.7180,-79.2881,6,,401677254,-128
169273,169273,UT,DS,1,0,1,,,13:18:37 12-May-2017,MA,B,25.7349,-79.2910,25.7349,-79.2910,8,,401677255,-134
169273,169273,UT,DS,1,0,0,,,14:06:58 12-May-2017,NN,B,25.7422,-79.2886,25.7422,-79.2886,8,,401677240,-135
169273,169273,UT,DS,3,0,1,126,36,16:39:56 12-May-2017,MA,A,25.7111,-79.2560,25.7660,-79.2910,8,,401677236,-132
169273,169273,UT,DS,1,0,1,,,18:44:20 12-May-2017,NP,B,25.6945,-79.2405,25.6945,-79.2405,8,,401677141,-136
169273,169273,UT,DS,3,0,1,184,26,20:20:09 12-May-2017,NP,A,27.3841,-76.8475,25.3029,-86.7296,40,,401676834,-132
169273,169273,UT,DS,4,0,3,182,64,23:35:45 12-May-2017,SR,0,25.6067,-79.3282,26.1130,-81.7966,50,,401677326,-131
169273,169273,UT,DS,4,0,4,191,31,23:46:01 12-May-2017,NN,0,25.7364,-79.2791,26.0909,-77.6099,50,,401677131,-128
169273,169273,UT,DS,3,0,3,287,138,23:50:15 12-May-2017,NK,A,25.7366,-79.2561,25.7390,-79.2510,6,,401677131,-125
169273,169273,UT,DS,1,0,0,,,01:27:05 13-May-2017,MB,B,25.7398,-79.2513,25.7398,-79.2513,8,,401677133,-133
169273,169273,UT,DS,2,0,0,57,57,02:12:30 13-May-2017,MA,B,25.7400,-79.2528,25.7400,-79.2528,8,,401677132,-119
169273,169273,UT,DS,1,0,1,,,03:05:53 13-May-2017,MB,B,25.7401,-79.2529,25.7401,-79.2529,8,,401677131,-132
169273,169273,UT,DS,2,0,1,82,82,03:52:26 13-May-2017,MA,B,26.2073,-80.5177,18.1014,-118.7353,,,401676834,-125
169273,169273,UT,DS,2,0,1,38,38,07:08:57 13-May-2017,NP,B,25.0698,-78.6791,14.9328,-33.0987,,,401677281,-132
169273,169273,UT,DS,7,0,3,97,5,08:46:25 13-May-2017,NP,0,25.5719,-78.6854,26.1849,-81.4385,40,,401683740,-130
169273,169273,UT,DS,1,0,1,,,10:36:26 13-May-2017,NN,B,25.5608,-78.6831,25.5608,-78.6831,7,,401677162,-140
169273,169273,UT,DS,6,1,3,,,10:44:11 13-May-2017,SR,0,25.6952,-79.2926,25.6952,-79.2926,46,,401677241,-129
169273,169273,UT,DS,2,0,1,86,86,12:08:00 13-May-2017,NK,B,25.7018,-79.2796,25.7018,-79.2796,8,,401677241,-131
169273,169273,UT,DS,2,0,1,116,116,18:27:06 13-May-2017,NP,B,25.6692,-79.2444,25.6692,-79.2444,8,,401677236,-139
169273,169273,UT,DS,2,0,0,208,208,23:05:33 13-May-2017,SR,B,25.4642,-79.2413,25.4642,-79.2413,8,,401677112,-126
169273,169273,UT,DS,4,0,2,143,24,23:34:01 13-May-2017,NN,0,25.7726,-79.1117,27.4114,-71.9988,40,,401677154,-127
169273,169273,UT,DS,3,0,1,157,65,00:47:58 14-May-2017,SR,A,25.7513,-79.2391,25.7513,-79.2391,8,,401677136,-132
169273,169273,UT,DS,1,0,1,,,01:15:34 14-May-2017,NN,B,25.7505,-79.2390,25.7505,-79.2390,6,,401677130,-135
169273,169273,UT,DS,1,0,1,,,01:51:41 14-May-2017,MA,B,25.7566,-79.1113,25.7566,-79.1113,8,,401677130,-120
169273,169273,UT,DS,1,0,0,,,02:44:30 14-May-2017,MB,B,25.7489,-79.1253,25.7489,-79.1253,6,,401677162,-131
169273,169273,UT,DS,2,0,1,466,466,03:29:01 14-May-2017,MA,B,25.7473,-79.1283,25.7473,-79.1283,8,,401677157,-131
169273,169273,UT,DS,3,0,0,249,76,08:35:47 14-May-2017,NP,A,25.4112,-78.0741,25.4112,-78.0741,8,,401677187,-129
169273,169273,UT,DS,2,0,1,320,320,10:14:11 14-May-2017,SR,B,25.9121,-79.3059,25.9121,-79.3059,8,,401677063,-131
169273,169273,UT,DS,1,0,1,,,13:50:34 14-May-2017,NN,B,25.9196,-79.8863,25.9196,-79.8863,5,,401677352,-137
169273,169273,UT,DS,2,0,1,320,320,22:39:50 14-May-2017,SR,B,25.6096,-79.3782,25.6096,-79.3782,8,,401677199,-133
169273,169273,UT,DS,3,0,0,141,128,23:01:12 14-May-2017,NK,A,25.6859,-79.2786,25.6859,-79.2786,6,,401677242,-131
169273,169273,UT,DS,4,0,2,129,46,23:24:02 14-May-2017,NN,0,25.7057,-79.4357,28.7858,-65.9347,40,,401677165,-127
169273,169273,UT,DS,4,0,1,216,38,00:14:00 15-May-2017,SR,0,25.5058,-79.0952,30.0159,-99.8469,48,,401677165,-128
169273,169273,UT,DS,5,0,1,82,2,00:41:11 15-May-2017,NK,0,25.2726,-79.6858,16.3524,-119.9750,48,,401677339,-129
169273,169273,UT,DS,4,0,0,183,95,01:04:40 15-May-2017,NN,0,25.4393,-79.3740,25.4393,-79.3740,46,,401677286,-129
169273,169273,UT,DS,6,0,1,121,31,01:27:56 15-May-2017,MA,0,25.7302,-79.6607,25.7302,-79.6607,46,,401677180,-123
169273,169273,UT,DS,2,0,1,413,413,02:23:48 15-May-2017,MB,B,25.6092,-79.1254,25.6092,-79.1254,5,,401677242,-130
169273,169273,UT,DS,2,0,0,280,280,03:10:21 15-May-2017,MA,B,25.5877,-79.3512,25.5877,-79.3512,8,,401677281,-124
169273,169273,UT,DS,4,0,0,103,66,08:26:02 15-May-2017,NP,0,25.9526,-79.5618,25.9526,-79.5618,47,,401677281,-127
169273,169273,UT,DS,3,0,1,92,63,10:06:04 15-May-2017,NP,A,25.7495,-79.3087,25.7495,-79.3087,8,,401677119,-132
169273,169273,UT,DS,3,0,1,228,32,11:18:35 15-May-2017,NK,A,25.9182,-79.2757,23.3134,-67.1384,48,,401677281,-128
169273,169273,UT,DS,1,0,0,,,11:59:11 15-May-2017,NN,B,25.9272,-79.2608,23.2649,-67.1133,8,,401677164,-129
169273,169273,UT,DS,2,0,1,277,277,13:00:47 15-May-2017,NK,B,25.8230,-78.8193,33.4160,-115.4747,8,,401677281,-129
169273,169273,UT,DS,2,0,1,85,85,14:50:42 15-May-2017,MB,B,25.8810,-80.0088,24.1271,-71.7755,8,,401677281,-130
169273,169273,UT,DS,2,0,1,372,372,15:39:19 15-May-2017,MA,A,25.9216,-78.5688,29.4365,-95.9172,48,,401677281,-125
169273,169273,UT,DS,1,0,0,,,22:34:46 15-May-2017,NK,B,25.9977,-78.6512,25.9977,-78.6512,8,,401677326,-130
169273,169273,UT,DS,3,0,0,191,38,23:42:39 15-May-2017,SR,A,25.6997,-79.1867,25.6997,-79.1867,8,,401677234,-123
169273,169273,UT,DS,1,0,0,,,00:16:23 16-May-2017,NK,B,25.6931,-79.2017,25.6931,-79.2017,8,,401677217,-135
169273,169273,UT,DS,2,0,0,306,306,00:55:34 16-May-2017,NN,B,25.6602,-79.0761,25.6602,-79.0761,8,,401677217,-131
169273,169273,UT,DS,7,0,3,56,22,01:09:53 16-May-2017,MA,0,25.7305,-79.3644,33.7789,-41.7445,40,,401677126,-124
169273,169273,UT,DS,3,1,1,,,02:00:50 16-May-2017,MB,A,25.2266,-77.6587,27.1881,-68.0144,48,,401677126,-129
169273,169273,UT,DS,2,0,1,31,31,02:48:05 16-May-2017,MA,Z,25.8724,-78.2966,28.3087,-67.8329,33,,401677326,-120
