DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
169273,169273,0.500000,UT,,,08:42:58 26-Apr-2017,,3,30.4310,-84.2735,,,,,227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,08:43:56 26-Apr-2017,,3,30.4310,-84.2735,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,08:44:31 26-Apr-2017,08:44:25 26-Apr-2017,-5,3,30.4310,-84.2735,CRC,,,,230,3.525,,,14.25,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,,,08:44:55 26-Apr-2017,,3,30.4310,-84.2735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,08:45:24 26-Apr-2017,,3,30.4310,-84.2735,,,,,232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,08:45:53 26-Apr-2017,,3,30.4310,-84.2735,,,,,,,,,14.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:06:09 27-Apr-2017,,2,30.4290,-84.2734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:06:39 27-Apr-2017,,2,30.4290,-84.2734,,,,,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:07:08 27-Apr-2017,,2,30.4290,-84.2734,,,,,,,,,28.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,23:07:37 27-Apr-2017,,2,30.4290,-84.2734,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:20:52 27-Apr-2017,,1,30.4296,-84.2746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:21:22 27-Apr-2017,,1,30.4296,-84.2746,,,,,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:21:51 27-Apr-2017,,1,30.4296,-84.2746,,,,,,,,,28.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,23:22:21 27-Apr-2017,,1,30.4296,-84.2746,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,23:22:56 27-Apr-2017,23:22:50 27-Apr-2017,-5,1,30.4310,-84.2675,CRC,,,,700,3.475,,,28.00,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,,,23:23:49 27-Apr-2017,,1,30.4310,-84.2675,,,,,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:24:18 27-Apr-2017,,1,30.4310,-84.2675,,,,,,,,,27.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,23:24:48 27-Apr-2017,,1,30.4310,-84.2675,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:25:47 27-Apr-2017,,1,30.4310,-84.2675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:55:59 28-Apr-2017,,3,30.4318,-84.2732,,,,,987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:56:28 28-Apr-2017,,3,30.4318,-84.2732,,,,,,,,,30.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:57:57 28-Apr-2017,,3,30.4318,-84.2732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:58:55 28-Apr-2017,,3,30.4318,-84.2732,,,,,,,,,30.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,22:59:25 28-Apr-2017,,3,30.4318,-84.2732,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,23:00:00 28-Apr-2017,22:59:54 28-Apr-2017,-5,3,30.4318,-84.2732,CRC,,,,995,3.450,,,30.80,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,1.00a,,13:47:59 01-May-2017,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:31:24 01-May-2017,,Z,26.4398,-79.3106,,,,,1757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:31:54 01-May-2017,,Z,26.4398,-79.3106,,,,,,,,,27.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:33:22 01-May-2017,,Z,26.4398,-79.3106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,22:34:50 01-May-2017,,Z,26.4398,-79.3106,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,22:42:48 01-May-2017,22:42:41 01-May-2017,-6,3,25.6950,-79.2959,CRC,,,,1780,3.425,,,30.10,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,,,22:43:40 01-May-2017,,3,25.6950,-79.2959,,,,,1782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:44:10 01-May-2017,,3,25.6950,-79.2959,,,,,,,,,30.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,22:45:15 01-May-2017,22:45:08 01-May-2017,-6,3,25.6950,-79.2959,CRC,,,,1785,3.400,,,30.20,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,,,22:45:38 01-May-2017,,3,25.6950,-79.2959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,22:46:37 01-May-2017,,3,25.6950,-79.2959,,,,,,,,,30.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,22:47:06 01-May-2017,,3,25.6950,-79.2959,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,22:47:42 01-May-2017,22:47:36 01-May-2017,-5,3,25.6950,-79.2959,CRC,,,,1790,3.425,,,30.25,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,,,22:49:04 01-May-2017,,3,25.6950,-79.2959,,,,,,,,,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,23:17:08 01-May-2017,23:17:02 01-May-2017,-5,3,25.7005,-79.2989,CRC,,,,1850,3.400,,,27.55,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,1.00a,,23:19:00 01-May-2017,,3,25.7005,-79.2989,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:19:59 01-May-2017,,3,25.7005,-79.2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:20:28 01-May-2017,,3,25.7005,-79.2989,,,,,1857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:20:57 01-May-2017,,3,25.7005,-79.2989,,,,,,,,,27.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,23:24:30 01-May-2017,23:24:23 01-May-2017,-6,3,25.7005,-79.2989,CRC,,,,1865,3.400,,,27.20,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
169273,169273,0.500000,UT,,,23:24:53 01-May-2017,,3,25.7005,-79.2989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,23:25:52 01-May-2017,,3,25.7005,-79.2989,,,,,,,,,27.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,1.00a,,23:26:21 01-May-2017,,3,25.7005,-79.2989,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,00:11:28 02-May-2017,,3,25.6997,-79.3005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,,00:11:58 02-May-2017,,3,25.6997,-79.3005,,,,,1962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169273,169273,0.500000,UT,,00:13:32 02-May-2017,00:13:26 02-May-2017,-5,3,25.6997,-79.3005,CRC,,,,1965,3.375,,,26.15,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
