DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,162055,,Transmission,Mk10,1,01:04:20 07-May-2017,01:16:20 07-May-2017,Dive,1,Square,4.0,4.0,719,721,,
Green,162055,,Transmission,Mk10,1,01:16:20 07-May-2017,01:17:00 07-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,03:23:00 07-May-2017,04:42:50 07-May-2017,Message,10,,,,4780.000000,4800.000000,,
Green,162055,,Transmission,Mk10,1,03:23:00 07-May-2017,03:35:50 07-May-2017,Dive,1,Square,3.5,3.5,769,771,,
Green,162055,,Transmission,Mk10,1,03:35:50 07-May-2017,03:36:10 07-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,03:36:10 07-May-2017,03:49:10 07-May-2017,Dive,1,Square,3.5,3.5,779,781,,
Green,162055,,Transmission,Mk10,1,03:49:10 07-May-2017,03:49:50 07-May-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,03:49:50 07-May-2017,04:03:30 07-May-2017,Dive,1,Square,3.5,3.5,819,821,,
Green,162055,,Transmission,Mk10,1,04:03:30 07-May-2017,04:04:10 07-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,04:04:10 07-May-2017,04:27:40 07-May-2017,Dive,1,Square,3.5,3.5,1409,1411,,
Green,162055,,Transmission,Mk10,1,04:27:40 07-May-2017,04:28:20 07-May-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,04:28:20 07-May-2017,04:42:20 07-May-2017,Dive,1,Square,3.0,3.0,839,841,,
Green,162055,,Transmission,Mk10,1,04:42:20 07-May-2017,04:42:50 07-May-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,07:22:00 07-May-2017,08:26:20 07-May-2017,Message,10,,,,3850.000000,3870.000000,,
Green,162055,,Transmission,Mk10,1,07:22:00 07-May-2017,07:25:40 07-May-2017,Dive,1,Square,3.0,3.0,219,221,,
Green,162055,,Transmission,Mk10,1,07:25:40 07-May-2017,07:25:50 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,07:25:50 07-May-2017,07:40:50 07-May-2017,Dive,1,Square,3.0,3.0,899,901,,
Green,162055,,Transmission,Mk10,1,07:40:50 07-May-2017,07:41:20 07-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,07:41:20 07-May-2017,07:55:10 07-May-2017,Dive,1,Square,3.0,3.0,829,831,,
Green,162055,,Transmission,Mk10,1,07:55:10 07-May-2017,07:56:10 07-May-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,07:56:10 07-May-2017,08:11:00 07-May-2017,Dive,1,Square,3.0,3.0,889,891,,
Green,162055,,Transmission,Mk10,1,08:11:00 07-May-2017,08:11:10 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,08:11:10 07-May-2017,08:25:50 07-May-2017,Dive,1,Square,3.0,3.0,879,881,,
Green,162055,,Transmission,Mk10,1,08:25:50 07-May-2017,08:26:20 07-May-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,11:02:00 07-May-2017,11:43:50 07-May-2017,Message,10,,,,2500.000000,2520.000000,,
Green,162055,,Transmission,Mk10,1,11:02:00 07-May-2017,11:21:40 07-May-2017,Dive,1,Square,3.0,3.0,1179,1181,,
Green,162055,,Transmission,Mk10,1,11:21:40 07-May-2017,11:22:00 07-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,11:22:00 07-May-2017,11:24:50 07-May-2017,Dive,1,Square,3.0,3.0,169,171,,
Green,162055,,Transmission,Mk10,1,11:24:50 07-May-2017,11:25:00 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,11:25:00 07-May-2017,11:36:40 07-May-2017,Dive,1,Square,3.0,3.0,699,701,,
Green,162055,,Transmission,Mk10,1,11:36:40 07-May-2017,11:36:50 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,11:36:50 07-May-2017,11:42:10 07-May-2017,Dive,1,Square,3.0,3.0,319,321,,
Green,162055,,Transmission,Mk10,1,11:42:10 07-May-2017,11:42:20 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,11:42:20 07-May-2017,11:43:40 07-May-2017,Dive,1,Square,3.0,3.0,79,81,,
Green,162055,,Transmission,Mk10,1,11:43:40 07-May-2017,11:43:50 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,11:44:00 07-May-2017,13:30:10 07-May-2017,Message,10,,,,6360.000000,6380.000000,,
Green,162055,,Transmission,Mk10,1,11:44:00 07-May-2017,12:14:20 07-May-2017,Dive,1,Square,3.0,3.0,1819,1821,,
Green,162055,,Transmission,Mk10,1,12:14:20 07-May-2017,12:14:30 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:14:30 07-May-2017,12:26:30 07-May-2017,Dive,1,Square,3.5,3.5,719,721,,
Green,162055,,Transmission,Mk10,1,12:26:30 07-May-2017,12:26:40 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:26:40 07-May-2017,12:47:20 07-May-2017,Dive,1,Square,3.0,3.0,1239,1241,,
Green,162055,,Transmission,Mk10,1,12:47:20 07-May-2017,12:47:30 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:47:30 07-May-2017,12:59:00 07-May-2017,Dive,1,Square,3.0,3.0,689,691,,
Green,162055,,Transmission,Mk10,1,12:59:00 07-May-2017,12:59:10 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:59:10 07-May-2017,13:30:00 07-May-2017,Dive,1,Square,3.5,3.5,1849,1851,,
Green,162055,,Transmission,Mk10,1,13:30:00 07-May-2017,13:30:10 07-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,16:24:00 07-May-2017,18:09:50 07-May-2017,Message,10,,,,6340.000000,6360.000000,,
Green,162055,,Transmission,Mk10,1,16:24:00 07-May-2017,16:37:30 07-May-2017,Dive,1,Square,3.5,3.5,809,811,,
Green,162055,,Transmission,Mk10,1,16:37:30 07-May-2017,16:38:30 07-May-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,16:38:30 07-May-2017,16:51:00 07-May-2017,Dive,1,Square,3.0,3.0,749,751,,
Green,162055,,Transmission,Mk10,1,16:51:00 07-May-2017,16:51:40 07-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,16:51:40 07-May-2017,17:05:50 07-May-2017,Dive,1,Square,3.0,3.0,849,851,,
Green,162055,,Transmission,Mk10,1,17:05:50 07-May-2017,17:06:50 07-May-2017,Surface,,,,,59,61,60,0
Green,162055,,Transmission,Mk10,1,17:06:50 07-May-2017,17:20:50 07-May-2017,Dive,1,Square,3.0,3.0,839,841,,
Green,162055,,Transmission,Mk10,1,17:20:50 07-May-2017,17:21:40 07-May-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,17:21:40 07-May-2017,18:09:10 07-May-2017,Dive,1,Square,3.0,3.0,2849,2851,,
Green,162055,,Transmission,Mk10,1,18:09:10 07-May-2017,18:09:50 07-May-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,01:19:00 08-May-2017,02:37:30 08-May-2017,Message,10,,,,4700.000000,4720.000000,,
Green,162055,,Transmission,Mk10,1,01:19:00 08-May-2017,01:19:20 08-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,01:19:20 08-May-2017,01:44:00 08-May-2017,Dive,1,Square,3.5,3.5,1479,1481,,
Green,162055,,Transmission,Mk10,1,01:44:00 08-May-2017,01:44:10 08-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:44:10 08-May-2017,01:53:20 08-May-2017,Dive,1,Square,3.0,3.0,549,551,,
Green,162055,,Transmission,Mk10,1,01:53:20 08-May-2017,01:53:50 08-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:53:50 08-May-2017,02:05:50 08-May-2017,Dive,1,Square,3.0,3.0,719,721,,
Green,162055,,Transmission,Mk10,1,02:05:50 08-May-2017,02:06:20 08-May-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,02:06:20 08-May-2017,02:26:10 08-May-2017,Dive,1,Square,4.0,4.0,1189,1191,,
Green,162055,,Transmission,Mk10,1,02:26:10 08-May-2017,02:26:30 08-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,02:26:30 08-May-2017,02:37:30 08-May-2017,Dive,1,Square,4.0,4.0,659,661,,
Green,162055,,Transmission,Mk10,1,01:00:00 09-May-2017,02:10:30 09-May-2017,Message,10,,,,4220.000000,4240.000000,,
Green,162055,,Transmission,Mk10,1,01:00:00 09-May-2017,01:00:40 09-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,01:00:40 09-May-2017,01:12:10 09-May-2017,Dive,1,Square,4.0,4.0,689,691,,
Green,162055,,Transmission,Mk10,1,01:12:10 09-May-2017,01:12:50 09-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,01:12:50 09-May-2017,01:25:10 09-May-2017,Dive,1,Square,4.0,4.0,739,741,,
Green,162055,,Transmission,Mk10,1,01:25:10 09-May-2017,01:25:40 09-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:25:40 09-May-2017,01:36:10 09-May-2017,Dive,1,Square,4.0,4.0,629,631,,
Green,162055,,Transmission,Mk10,1,01:36:10 09-May-2017,01:36:30 09-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,01:36:30 09-May-2017,01:58:50 09-May-2017,Dive,1,Square,4.0,4.0,1339,1341,,
Green,162055,,Transmission,Mk10,1,01:58:50 09-May-2017,01:59:30 09-May-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,01:59:30 09-May-2017,02:10:30 09-May-2017,Dive,1,Square,4.0,4.0,659,661,,
Green,162055,,Transmission,Mk10,1,06:25:00 09-May-2017,07:39:30 09-May-2017,Message,10,,,,4460.000000,4480.000000,,
Green,162055,,Transmission,Mk10,1,06:25:00 09-May-2017,06:25:10 09-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,06:25:10 09-May-2017,06:39:00 09-May-2017,Dive,1,Square,3.5,3.5,829,831,,
Green,162055,,Transmission,Mk10,1,06:39:00 09-May-2017,06:39:50 09-May-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,06:39:50 09-May-2017,06:54:00 09-May-2017,Dive,1,Square,3.5,3.5,849,851,,
Green,162055,,Transmission,Mk10,1,06:54:00 09-May-2017,06:54:50 09-May-2017,Surface,,,,,49,51,40,10
Green,162055,,Transmission,Mk10,1,06:54:50 09-May-2017,07:09:30 09-May-2017,Dive,1,Square,3.5,3.5,879,881,,
Green,162055,,Transmission,Mk10,1,07:09:30 09-May-2017,07:10:20 09-May-2017,Surface,,,,,49,51,50,0
Green,162055,,Transmission,Mk10,1,07:10:20 09-May-2017,07:24:20 09-May-2017,Dive,1,Square,3.5,3.5,839,841,,
Green,162055,,Transmission,Mk10,1,07:24:20 09-May-2017,07:24:50 09-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,07:24:50 09-May-2017,07:39:30 09-May-2017,Dive,1,Square,3.5,3.5,879,881,,
Green,162055,,Transmission,Mk10,1,04:05:00 10-May-2017,05:00:00 10-May-2017,Message,10,,,,3290.000000,3310.000000,,
Green,162055,,Transmission,Mk10,1,04:05:00 10-May-2017,04:05:30 10-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,04:05:30 10-May-2017,04:15:40 10-May-2017,Dive,1,Square,3.5,3.5,609,611,,
Green,162055,,Transmission,Mk10,1,04:15:40 10-May-2017,04:16:20 10-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,04:16:20 10-May-2017,04:26:10 10-May-2017,Dive,1,Square,3.5,3.5,589,591,,
Green,162055,,Transmission,Mk10,1,04:26:10 10-May-2017,04:26:40 10-May-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,1,04:26:40 10-May-2017,04:37:30 10-May-2017,Dive,1,Square,3.5,3.5,649,651,,
Green,162055,,Transmission,Mk10,1,04:37:30 10-May-2017,04:38:30 10-May-2017,Surface,,,,,59,61,41,19
Green,162055,,Transmission,Mk10,1,04:38:30 10-May-2017,04:49:00 10-May-2017,Dive,1,Square,3.5,3.5,629,631,,
Green,162055,,Transmission,Mk10,1,04:49:00 10-May-2017,04:49:40 10-May-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,04:49:40 10-May-2017,05:00:00 10-May-2017,Dive,1,Square,3.5,3.5,619,621,,
Green,162055,,Transmission,Mk10,1,16:43:00 10-May-2017,17:18:20 10-May-2017,Message,11,,,,2109.000000,2131.000000,,
Green,162055,,Transmission,Mk10,1,16:43:00 10-May-2017,16:43:10 10-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,16:43:10 10-May-2017,16:50:20 10-May-2017,Dive,1,Square,3.5,3.5,429,431,,
Green,162055,,Transmission,Mk10,1,16:50:20 10-May-2017,16:50:30 10-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,16:50:30 10-May-2017,16:57:10 10-May-2017,Dive,1,Square,3.5,3.5,399,401,,
Green,162055,,Transmission,Mk10,1,16:57:10 10-May-2017,16:57:20 10-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,16:57:20 10-May-2017,17:03:20 10-May-2017,Dive,1,Square,3.5,3.5,359,361,,
Green,162055,,Transmission,Mk10,1,17:03:20 10-May-2017,17:04:00 10-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,17:04:00 10-May-2017,17:10:00 10-May-2017,Dive,1,Square,3.5,3.5,359,361,,
Green,162055,,Transmission,Mk10,1,17:10:00 10-May-2017,17:10:20 10-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,17:10:20 10-May-2017,17:17:50 10-May-2017,Dive,1,Square,3.5,3.5,449,451,,
Green,162055,,Transmission,Mk10,1,17:17:50 10-May-2017,17:18:20 10-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,18:51:00 10-May-2017,00:36:10 11-May-2017,Message,10,,,,20671.000000,20749.000000,,
Green,162055,,Transmission,Mk10,1,18:51:00 10-May-2017,18:52:10 10-May-2017,Dive,1,Square,3.0,3.0,69,71,,
Green,162055,,Transmission,Mk10,1,18:52:10 10-May-2017,18:52:20 10-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,18:52:20 10-May-2017,00:03:20 11-May-2017,Dive,1,Square,3.5,3.5,18630,18690,,
Green,162055,,Transmission,Mk10,1,00:03:20 11-May-2017,00:03:30 11-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,00:03:30 11-May-2017,00:19:20 11-May-2017,Dive,1,Square,3.5,3.5,949,951,,
Green,162055,,Transmission,Mk10,1,00:19:20 11-May-2017,00:19:50 11-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,00:19:50 11-May-2017,00:27:10 11-May-2017,Dive,1,Square,3.5,3.5,439,441,,
Green,162055,,Transmission,Mk10,1,00:27:10 11-May-2017,00:27:30 11-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,00:27:30 11-May-2017,00:35:00 11-May-2017,Dive,1,Square,3.5,3.5,449,451,,
Green,162055,,Transmission,Mk10,1,00:35:00 11-May-2017,00:36:10 11-May-2017,Surface,,,,,69,71,20,50
Green,162055,,Transmission,Mk10,1,02:02:00 11-May-2017,02:54:00 11-May-2017,Message,10,,,,3110.000000,3130.000000,,
Green,162055,,Transmission,Mk10,1,02:02:00 11-May-2017,02:09:00 11-May-2017,Dive,1,Square,3.5,3.5,419,421,,
Green,162055,,Transmission,Mk10,1,02:09:00 11-May-2017,02:09:30 11-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,02:09:30 11-May-2017,02:26:50 11-May-2017,Dive,1,Square,3.5,3.5,1039,1041,,
Green,162055,,Transmission,Mk10,1,02:26:50 11-May-2017,02:27:10 11-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,02:27:10 11-May-2017,02:36:00 11-May-2017,Dive,1,Square,3.5,3.5,529,531,,
Green,162055,,Transmission,Mk10,1,02:36:00 11-May-2017,02:36:20 11-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,02:36:20 11-May-2017,02:44:40 11-May-2017,Dive,1,Square,3.5,3.5,499,501,,
Green,162055,,Transmission,Mk10,1,02:44:40 11-May-2017,02:45:20 11-May-2017,Surface,,,,,39,41,31,9
Green,162055,,Transmission,Mk10,1,02:45:20 11-May-2017,02:53:30 11-May-2017,Dive,1,Square,3.5,3.5,489,491,,
Green,162055,,Transmission,Mk10,1,02:53:30 11-May-2017,02:54:00 11-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,2,04:38:00 11-May-2017,05:27:30 11-May-2017,Message,10,,,,2960.000000,2980.000000,,
Green,162055,,Transmission,Mk10,2,04:38:00 11-May-2017,04:47:30 11-May-2017,Dive,1,Square,3.5,3.5,569,571,,
Green,162055,,Transmission,Mk10,2,04:47:30 11-May-2017,04:48:00 11-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,2,04:48:00 11-May-2017,04:57:50 11-May-2017,Dive,1,Square,3.5,3.5,589,591,,
Green,162055,,Transmission,Mk10,2,04:57:50 11-May-2017,04:58:00 11-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,2,04:58:00 11-May-2017,05:06:10 11-May-2017,Dive,1,Square,4.0,4.0,489,491,,
Green,162055,,Transmission,Mk10,2,05:06:10 11-May-2017,05:06:40 11-May-2017,Surface,,,,,29,31,20,10
Green,162055,,Transmission,Mk10,2,05:06:40 11-May-2017,05:16:30 11-May-2017,Dive,1,Square,3.5,3.5,589,591,,
Green,162055,,Transmission,Mk10,2,05:16:30 11-May-2017,05:16:50 11-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,05:16:50 11-May-2017,05:26:50 11-May-2017,Dive,1,Square,3.5,3.5,599,601,,
Green,162055,,Transmission,Mk10,2,05:26:50 11-May-2017,05:27:30 11-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,05:27:00 11-May-2017,06:13:20 11-May-2017,Message,10,,,,2770.000000,2790.000000,,
Green,162055,,Transmission,Mk10,1,05:27:00 11-May-2017,05:37:20 11-May-2017,Dive,1,Square,3.5,3.5,619,621,,
Green,162055,,Transmission,Mk10,1,05:37:20 11-May-2017,05:37:30 11-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,05:37:30 11-May-2017,05:46:40 11-May-2017,Dive,1,Square,3.5,3.5,549,551,,
Green,162055,,Transmission,Mk10,1,05:46:40 11-May-2017,05:47:00 11-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,05:47:00 11-May-2017,05:55:30 11-May-2017,Dive,1,Square,3.5,3.5,509,511,,
Green,162055,,Transmission,Mk10,1,05:55:30 11-May-2017,05:55:50 11-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,05:55:50 11-May-2017,06:04:00 11-May-2017,Dive,1,Square,3.5,3.5,489,491,,
Green,162055,,Transmission,Mk10,1,06:04:00 11-May-2017,06:04:10 11-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,06:04:10 11-May-2017,06:12:50 11-May-2017,Dive,1,Square,3.5,3.5,519,521,,
Green,162055,,Transmission,Mk10,1,06:12:50 11-May-2017,06:13:20 11-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,01:27:00 12-May-2017,02:16:00 12-May-2017,Message,10,,,,2930.000000,2950.000000,,
Green,162055,,Transmission,Mk10,1,01:27:00 12-May-2017,01:33:10 12-May-2017,Dive,1,Square,3.5,3.5,369,371,,
Green,162055,,Transmission,Mk10,1,01:33:10 12-May-2017,01:33:30 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,01:33:30 12-May-2017,01:38:40 12-May-2017,Dive,1,Square,3.5,3.5,309,311,,
Green,162055,,Transmission,Mk10,1,01:38:40 12-May-2017,01:38:50 12-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,01:38:50 12-May-2017,01:45:40 12-May-2017,Dive,1,Square,3.5,3.5,409,411,,
Green,162055,,Transmission,Mk10,1,01:45:40 12-May-2017,01:46:00 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,01:46:00 12-May-2017,02:01:30 12-May-2017,Dive,1,Square,3.5,3.5,929,931,,
Green,162055,,Transmission,Mk10,1,02:01:30 12-May-2017,02:01:40 12-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:01:40 12-May-2017,02:15:30 12-May-2017,Dive,1,Square,3.5,3.5,829,831,,
Green,162055,,Transmission,Mk10,1,02:15:30 12-May-2017,02:16:00 12-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,02:16:00 12-May-2017,03:04:50 12-May-2017,Message,10,,,,2920.000000,2940.000000,,
Green,162055,,Transmission,Mk10,1,02:16:00 12-May-2017,02:31:20 12-May-2017,Dive,1,Square,4.0,4.0,919,921,,
Green,162055,,Transmission,Mk10,1,02:31:20 12-May-2017,02:31:50 12-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,02:31:50 12-May-2017,02:40:10 12-May-2017,Dive,1,Square,3.5,3.5,499,501,,
Green,162055,,Transmission,Mk10,1,02:40:10 12-May-2017,02:40:40 12-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,02:40:40 12-May-2017,02:48:50 12-May-2017,Dive,1,Square,3.5,3.5,489,491,,
Green,162055,,Transmission,Mk10,1,02:48:50 12-May-2017,02:49:10 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,02:49:10 12-May-2017,02:56:40 12-May-2017,Dive,1,Square,3.5,3.5,449,451,,
Green,162055,,Transmission,Mk10,1,02:56:40 12-May-2017,02:56:50 12-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,02:56:50 12-May-2017,03:04:30 12-May-2017,Dive,1,Square,3.5,3.5,459,461,,
Green,162055,,Transmission,Mk10,1,03:04:30 12-May-2017,03:04:50 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,03:05:00 12-May-2017,03:42:50 12-May-2017,Message,10,,,,2260.000000,2280.000000,,
Green,162055,,Transmission,Mk10,2,03:05:00 12-May-2017,03:13:10 12-May-2017,Dive,1,Square,3.5,3.5,489,491,,
Green,162055,,Transmission,Mk10,2,03:13:10 12-May-2017,03:13:30 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,03:13:30 12-May-2017,03:21:50 12-May-2017,Dive,1,Square,3.5,3.5,499,501,,
Green,162055,,Transmission,Mk10,2,03:21:50 12-May-2017,03:22:10 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,03:22:10 12-May-2017,03:27:10 12-May-2017,Dive,1,Square,3.5,3.5,299,301,,
Green,162055,,Transmission,Mk10,2,03:27:10 12-May-2017,03:27:20 12-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,2,03:27:20 12-May-2017,03:33:40 12-May-2017,Dive,1,Square,3.5,3.5,379,381,,
Green,162055,,Transmission,Mk10,2,03:33:40 12-May-2017,03:33:50 12-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,2,03:33:50 12-May-2017,03:42:20 12-May-2017,Dive,1,Square,3.5,3.5,509,511,,
Green,162055,,Transmission,Mk10,2,03:42:20 12-May-2017,03:42:50 12-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,2,04:27:00 12-May-2017,05:15:10 12-May-2017,Message,10,,,,2880.000000,2900.000000,,
Green,162055,,Transmission,Mk10,2,04:27:00 12-May-2017,04:36:10 12-May-2017,Dive,1,Square,3.5,3.5,549,551,,
Green,162055,,Transmission,Mk10,2,04:36:10 12-May-2017,04:36:50 12-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,2,04:36:50 12-May-2017,04:46:10 12-May-2017,Dive,1,Square,3.5,3.5,559,561,,
Green,162055,,Transmission,Mk10,2,04:46:10 12-May-2017,04:46:30 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,04:46:30 12-May-2017,04:55:20 12-May-2017,Dive,1,Square,3.5,3.5,529,531,,
Green,162055,,Transmission,Mk10,2,04:55:20 12-May-2017,04:55:40 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,2,04:55:40 12-May-2017,05:04:50 12-May-2017,Dive,1,Square,3.5,3.5,549,551,,
Green,162055,,Transmission,Mk10,2,05:04:50 12-May-2017,05:05:20 12-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,2,05:05:20 12-May-2017,05:14:50 12-May-2017,Dive,1,Square,3.5,3.5,569,571,,
Green,162055,,Transmission,Mk10,2,05:14:50 12-May-2017,05:15:10 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,12:44:00 12-May-2017,13:53:10 12-May-2017,Message,10,,,,4140.000000,4160.000000,,
Green,162055,,Transmission,Mk10,1,12:44:00 12-May-2017,12:51:20 12-May-2017,Dive,1,Square,3.5,3.5,439,441,,
Green,162055,,Transmission,Mk10,1,12:51:20 12-May-2017,12:51:30 12-May-2017,Surface,,,,,9,11,10,0
Green,162055,,Transmission,Mk10,1,12:51:30 12-May-2017,13:02:40 12-May-2017,Dive,1,Square,3.5,3.5,669,671,,
Green,162055,,Transmission,Mk10,1,13:02:40 12-May-2017,13:03:00 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,13:03:00 12-May-2017,13:10:10 12-May-2017,Dive,1,Square,3.5,3.5,429,431,,
Green,162055,,Transmission,Mk10,1,13:10:10 12-May-2017,13:10:40 12-May-2017,Surface,,,,,29,31,30,0
Green,162055,,Transmission,Mk10,1,13:10:40 12-May-2017,13:17:30 12-May-2017,Dive,1,Square,3.5,3.5,409,411,,
Green,162055,,Transmission,Mk10,1,13:17:30 12-May-2017,13:17:50 12-May-2017,Surface,,,,,19,21,20,0
Green,162055,,Transmission,Mk10,1,13:17:50 12-May-2017,13:52:30 12-May-2017,Dive,1,Square,3.5,3.5,2079,2081,,
Green,162055,,Transmission,Mk10,1,13:52:30 12-May-2017,13:53:10 12-May-2017,Surface,,,,,39,41,40,0
Green,162055,,Transmission,Mk10,1,13:53:00 12-May-2017,14:43:20 12-May-2017,Message,10,,,,3010.000000,3030.000000,,
Green,162055,,Transmission,Mk10,1,13:53:00 12-May-2017,14:03:20 12-May-2017,Dive,1,Square,4.0,4.0,619,621,,
