DeployID,Ptt,Instr,Date,Duplicates,Satellite,LocationQuality,Latitude,Longitude,Reason,Possible Timestamp,Possible Type,Byte 0,Byte 1,Byte 2,Byte 3,Byte 4,Byte 5,Byte 6,Byte 7,Byte 8,Byte 9,Byte 10,Byte 11,Byte 12,Byte 13,Byte 14,Byte 15,Byte 16,Byte 17,Byte 18,Byte 19,Byte 20,Byte 21,Byte 22,Byte 23,Byte 24,Byte 25,Byte 26,Byte 27,Byte 28,Byte 29,Byte 30,Byte 31
165367,165367,UT,17:27:28 27-Feb-2017,,,B,-25.4884,-48.4301,Length 23?,02:48:04 04-Jun-2014,Fast-GPS,211,16,88,8,106,77,120,192,31,163,139,247,110,102,195,121,57,238,32,241,131,65,79,,,,,,,,,
165367,165367,UT,10:43:09 28-Feb-2017,,,B,-25.4784,-48.4233,CRC 255.4,10:43:29 28-Feb-2017,Status,95,240,90,12,44,138,20,175,158,42,183,87,20,3,155,16,1,107,19,197,162,65,192,,,,,,,,,
165367,165367,UT,17:16:51 28-Feb-2017,,,A,-25.4558,-48.4352,CRC 191.9,17:16:51 28-Feb-2017,Status,87,240,90,140,40,87,74,105,103,211,240,228,9,240,187,191,206,51,152,50,123,30,115,,,,,,,,,
165367,165367,UT,20:12:55 28-Feb-2017,,,B,-25.4629,-48.4609,CRC 9.1,20:12:55 28-Feb-2017,Status,41,123,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:52:01 28-Feb-2017,,,B,-25.4668,-48.4623,CRC 28.36,05:18:32 09-Feb-2017,Status,67,144,90,12,40,138,86,144,212,149,40,22,68,148,235,49,247,85,40,138,45,113,172,,,,,,,,,
165367,165367,UT,07:51:03 01-Mar-2017,,,B,-25.4861,-48.4597,CRC 8.14,07:51:03 01-Mar-2017,Status,72,89,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,11:43:40 01-Mar-2017,,,B,-25.4563,-48.4410,CRC 12.0,11:43:40 01-Mar-2017,Status,44,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,13:20:14 01-Mar-2017,,,3,-25.4483,-48.4347,CRC 203.208,13:20:14 01-Mar-2017,Status,89,120,127,8,232,126,7,17,250,3,236,199,195,232,159,159,74,198,133,67,135,195,192,,,,,,,,,
165367,165367,UT,13:21:33 01-Mar-2017,,,3,-25.4483,-48.4347,CRC 10.11,13:21:33 01-Mar-2017,Status,26,91,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,18:42:36 01-Mar-2017,,,B,-25.4748,-48.4382,CRC 45.74,18:42:36 01-Mar-2017,Status,69,176,90,26,252,128,78,13,159,61,87,206,26,204,179,222,14,204,97,121,53,209,17,,,,,,,,,
165367,165367,UT,22:18:28 01-Mar-2017,,,B,-25.4754,-48.4463,CRC 5.1,22:18:28 01-Mar-2017,Status,37,116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,00:03:11 02-Mar-2017,,,B,-25.4776,-48.4453,CRC 204.228,,,32,76,32,0,0,0,0,0,0,0,0,4,1,202,124,228,196,96,15,,,,,,,,,,,,,
165367,165367,UT,00:03:11 02-Mar-2017,,,A,-25.4693,-48.4292,CRC 217.231,,,32,76,32,0,0,0,0,0,0,0,0,0,1,202,208,231,66,0,0,,,,,,,,,,,,,
165367,165367,UT,01:06:38 02-Mar-2017,,,B,-25.4691,-48.4254,CRC 194.132,01:06:43 02-Mar-2017,Status,88,80,90,12,40,138,20,175,17,4,106,215,212,11,95,16,17,106,19,35,141,99,160,,,,,,,,,
165367,165367,UT,04:25:33 02-Mar-2017,,,B,-25.4691,-48.4262,CRC 192.93,04:25:39 02-Mar-2017,Status,88,16,90,12,40,138,20,175,17,17,153,216,215,11,215,16,11,140,19,196,241,123,49,,,,,,,,,
165367,165367,UT,05:59:19 02-Mar-2017,,,B,-25.4695,-48.4183,CRC 2.3,05:59:19 02-Mar-2017,Status,2,112,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:09:57 02-Mar-2017,,,B,-25.4550,-48.4262,CRC 10.5,20:09:57 02-Mar-2017,Status,10,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:52:29 02-Mar-2017,,,A,-25.3856,-48.4434,CRC 14.10,20:52:29 02-Mar-2017,Status,14,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,23:44:46 02-Mar-2017,,,B,-25.3726,-48.4409,CRC 9.46,23:44:37 02-Mar-2017,Status,65,48,90,12,32,138,52,175,17,94,201,93,148,29,1,18,37,162,19,215,48,0,0,,,,,,,,,
165367,165367,UT,07:34:22 03-Mar-2017,,,B,-25.3579,-48.4241,CRC 22.38,07:34:22 03-Mar-2017,Status,66,208,90,12,40,138,20,175,1,158,15,91,180,78,27,14,3,81,21,214,16,16,8,,,,,,,,,
165367,165367,UT,07:49:01 03-Mar-2017,,,B,-25.3615,-48.4201,CRC 174.206,07:49:08 03-Mar-2017,Status,85,208,90,12,40,138,20,175,17,159,18,25,86,14,37,138,1,51,18,208,136,132,10,,,,,,,,,
165367,165367,UT,21:05:44 03-Mar-2017,,,A,-25.3068,-48.4346,CRC 68.76,21:05:44 03-Mar-2017,Status,72,144,106,12,104,155,180,32,103,107,40,108,218,19,237,146,150,237,160,153,100,216,68,,,,,,,,,
165367,165367,UT,10:11:03 04-Mar-2017,,,B,-25.2880,-48.4095,CRC 15.85,10:11:11 04-Mar-2017,Status,65,240,91,108,56,130,20,175,18,40,178,217,20,15,171,16,1,106,21,213,192,0,0,,,,,,,,,
165367,165367,UT,12:22:08 04-Mar-2017,,,1,-25.2817,-48.4416,CRC 216.77,12:22:16 04-Mar-2017,Status,91,16,90,12,40,138,20,175,18,49,100,23,148,15,129,90,251,230,40,139,190,12,136,,,,,,,,,
165367,165367,UT,12:23:40 04-Mar-2017,,,1,-25.2817,-48.4416,CRC 15.3,12:23:40 04-Mar-2017,Status,79,108,128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,18:10:18 04-Mar-2017,,,2,-25.3763,-48.3910,CRC 4.8,18:10:18 04-Mar-2017,Status,36,0,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,18:13:18 04-Mar-2017,,,2,-25.3763,-48.3910,CRC 35.90,18:13:26 04-Mar-2017,Status,68,112,90,12,40,138,20,175,18,72,214,153,84,16,75,16,1,109,21,217,48,100,40,,,,,,,,,
165367,165367,UT,19:52:52 04-Mar-2017,,,A,-25.3868,-48.4086,CRC 6.7,19:52:52 04-Mar-2017,Status,38,73,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,19:54:53 04-Mar-2017,,,A,-25.3868,-48.4086,CRC 125.64,13:56:20 01-Mar-2017,Status,79,180,127,116,135,103,158,31,208,183,133,31,208,79,169,226,57,42,223,207,84,126,99,,,,,,,,,
165367,165367,UT,20:35:54 04-Mar-2017,,,1,-25.4436,-48.4028,CRC 10.2,20:35:54 04-Mar-2017,Status,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:37:32 04-Mar-2017,,,1,-25.4436,-48.4028,CRC 10.7,20:37:32 04-Mar-2017,Status,26,145,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,00:45:52 05-Mar-2017,,,B,-25.4785,-48.4251,CRC 93.54,00:46:00 05-Mar-2017,Status,75,176,90,12,40,138,20,175,18,130,224,23,150,17,89,16,89,189,4,185,40,207,138,,,,,,,,,
165367,165367,UT,09:41:55 05-Mar-2017,,,A,-25.4764,-48.4154,CRC 126.112,19:40:05 03-Mar-2017,Status,79,208,27,31,107,195,190,118,193,206,129,126,17,154,208,33,59,195,112,75,61,113,39,,,,,,,,,
165367,165367,UT,05:22:16 06-Mar-2017,,,B,-25.4802,-48.4659,CRC 85.254,17:11:44 15-Mar-2017,Status,74,176,90,12,40,138,55,166,87,196,187,60,159,191,120,161,97,159,28,153,133,215,102,,,,,,,,,
165367,165367,UT,10:42:45 06-Mar-2017,,,B,-25.4767,-48.4479,CRC 3.6,10:42:45 06-Mar-2017,Status,67,97,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,11:32:57 06-Mar-2017,,,B,-25.4778,-48.4574,CRC 13.15,11:32:57 06-Mar-2017,Status,45,83,215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,17:50:18 06-Mar-2017,,,B,-25.4908,-48.4773,CRC 31.241,17:50:28 06-Mar-2017,Status,67,240,90,12,40,138,22,175,19,71,39,23,84,20,31,18,1,129,21,213,96,6,52,,,,,,,,,
165367,165367,UT,20:23:43 06-Mar-2017,,,2,-25.4751,-48.4467,CRC 119.77,04:10:52 04-Mar-2017,Status,78,240,90,12,40,138,16,53,34,16,173,8,38,65,253,237,35,121,111,7,232,129,207,,,,,,,,,
165367,165367,UT,01:43:48 07-Mar-2017,,,B,-25.4851,-48.4555,CRC 6.4,01:43:48 07-Mar-2017,Status,86,88,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,05:07:22 07-Mar-2017,,,B,-25.4861,-48.4587,CRC 141.11,01:07:33 07-Mar-2017,Status,81,176,90,12,40,138,20,175,51,132,120,89,16,20,211,16,9,190,21,213,64,0,0,,,,,,,,,
165367,165367,UT,17:35:54 07-Mar-2017,,,A,-25.4894,-48.4534,CRC 69.150,17:36:05 07-Mar-2017,Status,72,176,90,12,40,138,20,175,19,198,65,87,84,21,155,16,1,79,21,197,160,8,4,,,,,,,,,
165367,165367,UT,06:35:17 08-Mar-2017,,,B,-25.4925,-48.4643,CRC 1.30,06:35:29 08-Mar-2017,Status,64,48,120,14,40,138,20,175,20,26,55,87,212,22,89,18,11,110,22,213,48,0,0,,,,,,,,,
165367,165367,UT,10:10:20 08-Mar-2017,,,B,-25.4704,-48.4535,CRC 164.48,10:10:33 24-Mar-2017,Status,84,144,94,12,40,138,20,39,28,40,168,87,85,84,151,18,131,83,22,212,176,0,40,,,,,,,,,
165367,165367,UT,22:38:23 08-Mar-2017,,,B,-25.4774,-48.4466,CRC 150.96,22:38:35 08-Mar-2017,Status,82,208,90,12,40,138,20,175,20,90,104,217,20,23,143,18,7,248,3,129,178,243,111,,,,,,,,,
165367,165367,UT,00:19:34 09-Mar-2017,,,B,-25.4800,-48.4446,CRC 10.9,00:19:34 09-Mar-2017,Status,10,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,01:00:46 09-Mar-2017,,,B,-25.4783,-48.4412,CRC 238.166,,,32,77,0,0,0,0,0,0,16,2,0,1,246,8,8,166,0,0,0,,,,,,,,,,,,,
165367,165367,UT,06:24:31 09-Mar-2017,,,B,-25.4811,-48.4296,CRC 193.198,06:24:44 09-Mar-2017,Status,88,48,122,12,40,138,20,175,148,153,139,24,150,24,7,16,7,164,23,244,96,0,0,,,,,,,,,
165367,165367,UT,12:09:12 09-Mar-2017,,,1,-25.5047,-48.4278,CRC 225.48,12:09:26 09-Mar-2017,Status,92,48,90,12,40,138,20,175,148,176,150,153,18,26,97,16,1,71,23,213,0,0,0,,,,,,,,,
165367,165367,UT,12:22:25 09-Mar-2017,,,1,-25.5047,-48.4278,CRC 157.243,12:41:20 19-Mar-2017,Status,83,176,90,12,40,138,95,146,73,178,149,36,149,108,219,104,92,143,240,0,56,255,159,,,,,,,,,
165367,165367,UT,18:48:47 09-Mar-2017,,,B,-25.4675,-48.4658,CRC 10.6,18:48:47 09-Mar-2017,Status,26,17,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:24:00 09-Mar-2017,,,A,-25.4863,-48.4321,CRC 122.192,20:25:13 09-Mar-2017,Status,79,80,90,12,40,138,4,47,20,209,147,112,232,13,121,16,129,17,191,198,25,189,223,,,,,,,,,
165367,165367,UT,20:32:17 09-Mar-2017,,,A,-25.4863,-48.4321,CRC 14.10,20:32:17 09-Mar-2017,Status,78,89,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,21:53:12 09-Mar-2017,,,B,-25.5021,-48.4757,CRC 14.12,21:53:12 09-Mar-2017,Status,30,17,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,08:51:41 10-Mar-2017,,,B,-25.4993,-48.4440,CRC 85.167,08:51:55 10-Mar-2017,Status,74,176,90,12,40,138,20,175,21,35,61,216,212,26,5,18,3,19,24,97,91,238,121,,,,,,,,,
165367,165367,UT,09:43:23 10-Mar-2017,,,A,-25.4930,-48.4294,CRC 10.5,09:43:23 10-Mar-2017,Status,74,44,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,13:35:12 10-Mar-2017,,,B,-25.4912,-48.3976,CRC 1.3,13:35:12 10-Mar-2017,Status,33,51,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,17:05:42 10-Mar-2017,,,B,-25.4788,-48.3829,CRC 10.0,17:05:42 10-Mar-2017,Status,26,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,18:38:40 10-Mar-2017,,,B,-25.4605,-48.4349,CRC 128.137,18:38:55 10-Mar-2017,Status,80,16,90,12,40,138,20,175,21,74,109,216,148,27,9,16,1,132,23,215,80,0,3,,,,,,,,,
165367,165367,UT,20:19:40 10-Mar-2017,,,B,-25.4767,-48.4577,CRC 108.39,20:19:40 10-Mar-2017,Status,77,144,90,12,40,138,18,136,230,248,252,77,124,176,16,144,248,102,6,142,247,12,126,,,,,,,,,
165367,165367,UT,05:54:54 11-Mar-2017,,,A,-25.4754,-48.4556,CRC 129.233,,,32,77,64,0,0,1,0,0,0,0,0,0,1,30,0,233,0,0,0,,,,,,,,,,,,,
165367,165367,UT,05:56:20 11-Mar-2017,,,A,-25.4754,-48.4556,CRC 6.1,05:56:20 11-Mar-2017,Status,38,204,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,07:55:57 11-Mar-2017,,,B,-25.4759,-48.4439,CRC 0.3,07:55:57 11-Mar-2017,Status,32,77,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,09:42:21 11-Mar-2017,,,B,-25.4807,-48.4298,CRC 196.9,20:16:00 13-Mar-2017,Status,88,144,80,170,167,60,146,93,166,209,0,29,108,54,73,37,222,236,221,210,204,44,145,,,,,,,,,
165367,165367,UT,18:25:46 11-Mar-2017,,,A,-25.4826,-48.4454,CRC 29.223,02:34:43 28-Mar-2017,Status,67,176,90,12,40,138,20,174,30,10,42,224,21,174,126,96,190,53,15,95,7,0,63,,,,,,,,,
165367,165367,UT,19:29:25 11-Mar-2017,,,B,-25.4675,-48.4481,CRC 61.5,19:29:41 11-Mar-2017,Status,71,176,90,12,40,138,20,175,21,205,218,89,84,37,152,131,99,127,90,245,43,5,84,,,,,,,,,
165367,165367,UT,19:31:54 11-Mar-2017,,,B,-25.4675,-48.4481,CRC 11.3,,,171,195,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,09:23:01 12-Mar-2017,,,B,-25.4934,-48.4352,CRC 2.4,,,226,252,249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,11:17:14 12-Mar-2017,,,1,-25.4932,-48.4166,CRC 2.8,11:17:14 12-Mar-2017,Status,34,52,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:01:00 12-Mar-2017,,,B,-25.4820,-48.4389,CRC 108.63,20:01:00 12-Mar-2017,Status,77,144,90,12,40,138,20,175,22,112,4,190,83,104,254,181,155,108,178,61,53,178,217,,,,,,,,,
165367,165367,UT,21:51:00 12-Mar-2017,,,3,-25.4725,-48.4504,CRC 87.103,22:00:26 25-Mar-2017,Status,74,240,90,12,12,27,28,238,220,216,6,164,80,75,39,31,179,191,37,102,65,202,225,,,,,,,,,
165367,165367,UT,21:57:52 12-Mar-2017,,,3,-25.4725,-48.4504,CRC 10.0,21:57:52 12-Mar-2017,Status,10,9,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,22:19:19 12-Mar-2017,,,B,-25.4673,-48.4501,CRC 68.225,22:19:36 12-Mar-2017,Status,72,144,90,12,40,138,20,175,22,89,57,25,82,31,135,16,1,90,27,214,106,133,42,,,,,,,,,
165367,165367,UT,05:37:44 13-Mar-2017,,,B,-25.4814,-48.4678,CRC 5.1,05:37:44 13-Mar-2017,Status,53,125,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,07:18:58 13-Mar-2017,,,B,-25.4788,-48.4747,CRC 152.240,07:19:15 13-Mar-2017,Status,83,16,90,12,40,138,20,175,22,157,51,217,84,33,99,16,5,108,28,212,128,0,0,,,,,,,,,
165367,165367,UT,08:57:13 13-Mar-2017,,,B,-25.4721,-48.4780,CRC 111.44,,,32,112,235,58,99,188,220,207,156,37,223,53,41,78,196,44,136,124,153,,,,,,,,,,,,,
165367,165367,UT,09:16:10 13-Mar-2017,,,B,-25.4759,-48.4799,CRC 5.0,09:16:10 13-Mar-2017,Status,37,61,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,10:39:01 13-Mar-2017,,,B,-25.4744,-48.4817,CRC 21.166,10:55:19 13-Mar-2017,Status,66,176,90,12,40,138,20,175,22,171,116,216,148,48,139,18,0,92,16,212,144,128,0,,,,,,,,,
165367,165367,UT,20:00:29 13-Mar-2017,,,3,-25.4588,-48.5316,CRC 134.244,20:02:47 13-Mar-2017,Status,80,208,90,12,40,138,20,175,22,208,43,217,20,32,239,16,1,90,28,196,48,47,0,,,,,,,,,
165367,165367,UT,23:20:35 13-Mar-2017,,,B,-25.4646,-48.5388,CRC 89.74,23:20:54 13-Mar-2017,Status,75,48,90,15,249,10,22,107,22,221,77,153,28,33,43,18,1,129,28,211,240,0,0,,,,,,,,,
165367,165367,UT,09:07:02 14-Mar-2017,,,B,-25.4637,-48.5918,CRC 226.96,09:07:21 14-Mar-2017,Status,92,80,90,12,40,138,20,175,23,36,117,90,80,184,167,248,177,131,32,212,48,0,0,,,,,,,,,
165367,165367,UT,09:07:02 14-Mar-2017,,,B,-25.4562,-48.5732,CRC 226.124,09:07:21 14-Mar-2017,Status,92,80,90,12,40,138,20,175,23,36,117,90,116,48,13,2,5,139,32,212,48,0,0,,,,,,,,,
165367,165367,UT,10:02:49 14-Mar-2017,,,A,-25.4713,-48.5284,CRC 176.75,,,32,77,160,0,0,0,0,0,0,0,16,50,74,24,2,75,36,12,4,,,,,,,,,,,,,
165367,165367,UT,12:16:11 14-Mar-2017,,,B,-25.4751,-48.5127,CRC 80.155,12:16:24 14-Mar-2017,Status,74,16,90,12,40,138,20,175,23,49,6,31,48,35,206,203,238,158,32,248,60,3,255,,,,,,,,,
165367,165367,UT,00:32:20 15-Mar-2017,,,0,-25.4803,-48.4974,CRC 3.10,00:32:20 15-Mar-2017,Status,67,125,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,00:33:44 15-Mar-2017,,,0,-25.4803,-48.4974,CRC 10.4,00:33:44 15-Mar-2017,Status,10,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,06:51:45 15-Mar-2017,,,B,-25.4986,-48.4576,CRC 72.91,06:52:05 15-Mar-2017,Status,73,16,90,12,40,138,20,175,23,155,65,88,212,34,247,16,9,79,42,215,121,106,133,,,,,,,,,
165367,165367,UT,08:55:03 15-Mar-2017,,,A,-25.4617,-48.4598,CRC 108.0,13:39:59 21-Mar-2017,Status,77,144,91,141,40,185,153,204,170,182,126,237,98,141,111,198,62,65,174,6,131,98,204,,,,,,,,,
165367,165367,UT,08:57:33 15-Mar-2017,,,A,-25.4617,-48.4598,CRC 10.0,08:57:33 15-Mar-2017,Status,10,130,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,19:28:50 15-Mar-2017,,,B,-25.4723,-48.4355,CRC 219.229,19:28:50 15-Mar-2017,Status,91,112,90,76,40,138,20,246,157,173,159,43,43,84,155,92,171,5,131,93,214,57,179,,,,,,,,,
165367,165367,UT,00:11:42 16-Mar-2017,,,2,-25.4778,-48.4116,CRC 102.150,12:10:31 23-Mar-2017,Status,76,208,90,12,40,138,21,175,171,176,167,197,45,120,52,110,30,9,164,22,31,224,4,,,,,,,,,
165367,165367,UT,01:59:09 16-Mar-2017,,,B,-25.4813,-48.4139,CRC 121.79,01:59:30 16-Mar-2017,Status,79,48,90,140,40,136,20,175,24,7,183,152,212,36,185,16,17,113,36,211,208,0,0,,,,,,,,,
165367,165367,UT,21:11:31 16-Mar-2017,,,B,-25.4656,-48.4324,CRC 15.10,,,143,30,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,21:53:51 16-Mar-2017,,,A,-25.4757,-48.4368,CRC 164.137,21:53:51 16-Mar-2017,Status,84,152,90,164,60,10,129,130,232,87,64,227,172,238,231,102,169,250,231,208,125,20,227,,,,,,,,,
165367,165367,UT,00:51:11 17-Mar-2017,,,B,-25.4809,-48.4338,CRC 14.10,,,158,16,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:08:30 17-Mar-2017,,,B,-25.4916,-48.4450,CRC 141.102,20:08:53 17-Mar-2017,Status,81,176,90,12,40,138,20,175,24,208,141,90,86,39,217,16,1,134,36,214,176,196,4,,,,,,,,,
165367,165367,UT,06:13:37 18-Mar-2017,,,B,-25.4826,-48.4222,CRC 85.255,,,32,78,32,0,0,0,8,0,0,0,0,255,1,0,0,255,0,0,128,,,,,,,,,,,,,
165367,165367,UT,09:52:41 18-Mar-2017,,,A,-25.4841,-48.4326,CRC 107.239,09:52:41 18-Mar-2017,Status,77,112,82,44,75,161,149,47,177,96,127,66,56,154,244,66,219,115,111,197,228,108,146,,,,,,,,,
165367,165367,UT,18:45:22 18-Mar-2017,,,B,-25.4820,-48.4188,CRC 3.9,,,163,236,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,02:35:41 19-Mar-2017,,,B,-25.4805,-48.4054,CRC 250.218,,,32,78,64,0,0,0,0,0,0,0,0,255,0,0,0,218,0,64,8,,,,,,,,,,,,,
165367,165367,UT,08:05:20 19-Mar-2017,,,B,-25.4939,-48.3961,CRC 152.32,08:05:45 19-Mar-2017,Status,83,16,90,12,40,138,20,47,25,160,91,87,210,41,185,146,9,72,28,210,144,0,0,,,,,,,,,
165367,165367,UT,10:49:58 19-Mar-2017,,,B,-25.4897,-48.4318,CRC 230.62,,,32,78,64,0,0,0,0,0,0,0,0,255,0,0,4,62,114,214,44,,,,,,,,,,,,,
165367,165367,UT,18:40:08 19-Mar-2017,,,B,-25.4905,-48.4375,CRC 162.65,15:19:15 14-Mar-2017,Status,84,80,90,12,40,138,22,244,119,61,51,218,215,41,203,196,51,59,22,47,167,246,149,,,,,,,,,
165367,165367,UT,10:15:56 20-Mar-2017,,,B,-25.4806,-48.4473,CRC 160.140,10:16:22 20-Mar-2017,Status,84,16,90,12,40,138,20,175,26,41,5,151,212,34,181,18,5,216,27,146,96,32,33,,,,,,,,,
165367,165367,UT,12:25:48 21-Mar-2017,,,A,-25.4744,-48.4383,CRC 10.2,12:25:48 21-Mar-2017,Status,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,13:11:06 21-Mar-2017,,,B,-25.4772,-48.4399,CRC 0.11,13:11:06 21-Mar-2017,Status,32,47,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,20:00:26 21-Mar-2017,,,B,-25.4880,-48.4580,CRC 240.37,20:01:20 05-Mar-2017,Status,94,16,90,12,40,138,20,175,18,208,21,24,127,140,27,77,27,15,86,185,138,177,240,,,,,,,,,
165367,165367,UT,01:38:44 22-Mar-2017,,,B,-25.4817,-48.4595,Length 23?,,Fast-GPS,104,84,90,12,40,137,20,167,41,6,123,24,150,12,176,237,155,122,23,203,80,15,240,,,,,,,,,
165367,165367,UT,01:39:38 22-Mar-2017,,,B,-25.4817,-48.4595,CRC 167.12,,,32,78,160,0,0,0,16,6,8,204,137,101,106,76,177,12,247,111,176,,,,,,,,,,,,,
165367,165367,UT,19:43:28 22-Mar-2017,,,B,-25.4659,-48.4560,CRC 10.2,19:43:28 22-Mar-2017,Status,26,17,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165367,165367,UT,21:23:16 22-Mar-2017,,,B,-25.4725,-48.4415,CRC 51.149,21:23:45 22-Mar-2017,Status,70,112,90,12,40,138,20,175,27,85,123,88,212,46,45,16,1,69,157,201,110,125,208,,,,,,,,,
