"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:07:52,1,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,37,67,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:08:36,1,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,75,198,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:10:04,1,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,84,208,90,12,40,138,20,175,27,200,160,216,148,0,141,30,1,255,255,220,112,0,0,,,,,,,,,
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:10:49,1,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:11:33,1,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,34,72,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:12:17,1,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,66,203,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57146,-48.3651,3,02/23/2017 18:10:26,Argos,0,309,NP,,401677209.4,02/23/2017 18:13:01,2,8,0,-125,401677209.4,-48.3651,-25.57146,-37.40389,-23.08775,60,0,232,1323,40,76,588,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57085,-48.3664,B,02/23/2017 19:27:05,Argos,0,43,SR,,401677209.37,02/23/2017 19:26:43,1,2,0,-135,401677209.37,-48.3664,-25.57085,-48.3664,-25.57085,8,3,968,1380,678,37,2722,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.57085,-48.3664,B,02/23/2017 19:27:05,Argos,0,43,SR,,401677209.37,02/23/2017 19:27:27,1,2,0,-135,401677209.37,-48.3664,-25.57085,-48.3664,-25.57085,8,3,968,1380,678,37,2722,90,176,90,12,40,138,20,175,27,205,182,152,148,1,95,28,1,255,255,218,80,0,0,,,,,,,,,
"",165367,6071,-25.55059,-48.38469,1,02/23/2017 19:52:50,Argos,0,264,NP,,401677212.23,02/23/2017 19:52:28,1,4,0,-125,401677212.23,-48.38469,-25.55059,-48.38469,-25.55059,56,3,737,1961,277,130,838,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.55059,-48.38469,1,02/23/2017 19:52:50,Argos,0,264,NP,,401677212.23,02/23/2017 19:53:56,2,4,0,-125,401677212.23,-48.38469,-25.55059,-48.38469,-25.55059,56,3,737,1961,277,130,838,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.55059,-48.38469,1,02/23/2017 19:52:50,Argos,0,264,NP,,401677212.23,02/23/2017 19:54:40,1,4,0,-125,401677212.23,-48.38469,-25.55059,-48.38469,-25.55059,56,3,737,1961,277,130,838,40,212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.55758,-48.38415,B,02/23/2017 21:10:16,Argos,0,122,SR,,401677211.57,02/23/2017 21:09:15,1,2,0,-133,401677211.57,-48.38415,-25.55758,-48.38415,-25.55758,8,3,1361,3770,491,86,2661,75,88,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.55758,-48.38415,B,02/23/2017 21:10:16,Argos,0,122,SR,,401677211.57,02/23/2017 21:11:17,1,2,0,-133,401677211.57,-48.38415,-25.55758,-48.38415,-25.55758,8,3,1361,3770,491,86,2661,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.5869,-48.38333,B,02/24/2017 17:56:44,Argos,0,0,NP,,401677212.76,02/24/2017 17:56:44,1,1,0,-134,401677212.76,-48.38333,-25.5869,-48.38333,-25.5869,0,3,5594,7158,4370,119,12655,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.49335,-48.46373,B,02/24/2017 21:44:52,Argos,0,215,NN,,401677230.61,02/24/2017 21:41:18,1,2,0,-127,401677230.61,-48.46373,-25.49335,-48.46373,-25.49335,8,3,2159,87136,53,102,5610,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165367,6071,-25.49335,-48.46373,B,02/24/2017 21:44:52,Argos,0,215,NN,,401677230.61,02/24/2017 21:44:53,1,2,0,-127,401677230.61,-48.46373,-25.49335,-48.46373,-25.49335,8,3,2159,87136,53,102,5610,40,58,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
