DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
162068,162068,,Mk10,20:00:00 17-Aug-2016,,,,0.000000,0.000000,Status,19.500000,0.000000,Behavior
162068,162068,,Mk10,20:00:00 18-Aug-2016,,,,0.000000,0.000000,Behavior,22.000000,0.000000,Behavior
162068,162068,,Mk10,00:00:00 20-Aug-2016,,,,0.000000,0.000000,Status,17.000000,1.750000,TimeSeries
162068,162068,,Mk10,04:00:00 20-Aug-2016,,,,17.000000,1.750000,TimeSeries,17.000000,1.750000,TimeSeries
162068,162068,,Mk10,00:00:00 21-Aug-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
162068,162068,,Mk10,08:00:00 21-Aug-2016,,,,0.375000,0.375000,TimeSeries,16.500000,1.750000,TimeSeries
162068,162068,,Mk10,12:00:00 21-Aug-2016,,,,8.750000,1.000000,TimeSeries,20.250000,2.500000,TimeSeries
162068,162068,,Mk10,20:00:00 21-Aug-2016,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
162068,162068,,Mk10,00:00:00 22-Aug-2016,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
162068,162068,,Mk10,04:00:00 22-Aug-2016,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
162068,162068,,Mk10,08:00:00 22-Aug-2016,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
162068,162068,,Mk10,12:00:00 22-Aug-2016,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
162068,162068,,Mk10,08:00:00 23-Aug-2016,,,,0.375000,0.375000,TimeSeries,23.000000,2.750000,TimeSeries
162068,162068,,Mk10,12:00:00 23-Aug-2016,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
162068,162068,,Mk10,16:00:00 23-Aug-2016,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
162068,162068,,Mk10,00:00:00 24-Aug-2016,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
162068,162068,,Mk10,08:00:00 24-Aug-2016,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
162068,162068,,Mk10,12:00:00 24-Aug-2016,,,,0.000000,0.000000,Behavior,,,
162068,162068,,Mk10,16:00:00 24-Aug-2016,,,,0.000000,0.000000,Behavior,24.000000,0.000000,Behavior
162068,162068,,Mk10,20:00:00 24-Aug-2016,,,,0.000000,0.000000,Behavior,24.750000,0.250000,Behavior
162068,162068,,Mk10,00:00:00 25-Aug-2016,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
162068,162068,,Mk10,04:00:00 25-Aug-2016,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
162068,162068,,Mk10,16:00:00 25-Aug-2016,,,,0.000000,0.000000,Behavior,23.500000,0.000000,Behavior
162068,162068,,Mk10,20:00:00 25-Aug-2016,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
162068,162068,,Mk10,12:00:00 26-Aug-2016,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
162068,162068,,Mk10,16:00:00 26-Aug-2016,,,,0.000000,0.000000,Status,,,
162068,162068,,Mk10,20:00:00 26-Aug-2016,,,,0.000000,0.000000,Behavior,26.750000,0.250000,Behavior
162068,162068,,Mk10,08:00:00 27-Aug-2016,,,,0.000000,0.000000,Status,,,
