DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
162068,162068,,Transmission,Mk10,1,19:00:00 07-Aug-2016,19:03:50 07-Aug-2016,Surface,,,,,229,231,,,,,,,,,,,,,193,37
162068,162068,,Transmission,Mk10,1,19:03:50 07-Aug-2016,19:52:50 07-Aug-2016,Dive,1,Square,23.0,23.0,2939,2941,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,19:52:50 07-Aug-2016,20:01:30 07-Aug-2016,Surface,,,,,519,521,,,,,,,,,,,,,453,67
162068,162068,,Transmission,Mk10,1,20:01:30 07-Aug-2016,20:21:50 07-Aug-2016,Dive,1,Square,23.0,23.0,1219,1221,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:21:50 07-Aug-2016,20:23:10 07-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,72,8
162068,162068,,Transmission,Mk10,1,20:23:10 07-Aug-2016,21:00:30 07-Aug-2016,Dive,1,U,22.5,22.5,2239,2241,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:00:30 07-Aug-2016,21:00:40 07-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162068,162068,,Transmission,Mk10,1,15:22:00 08-Aug-2016,17:49:30 08-Aug-2016,Message,10,,,,8840.000000,8860.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,15:22:00 08-Aug-2016,15:51:20 08-Aug-2016,Dive,1,U,28.5,29.0,1759,1761,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,15:51:20 08-Aug-2016,15:52:20 08-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,50,10
162068,162068,,Transmission,Mk10,1,15:52:20 08-Aug-2016,16:14:10 08-Aug-2016,Dive,1,U,28.5,29.0,1309,1311,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,16:14:10 08-Aug-2016,16:14:40 08-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162068,162068,,Transmission,Mk10,1,16:14:40 08-Aug-2016,16:32:50 08-Aug-2016,Dive,1,Square,27.5,28.0,1089,1091,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,16:32:50 08-Aug-2016,16:33:00 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162068,162068,,Transmission,Mk10,1,16:33:00 08-Aug-2016,17:44:50 08-Aug-2016,Dive,1,Square,27.5,28.0,4309,4311,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,17:44:50 08-Aug-2016,17:45:10 08-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162068,162068,,Transmission,Mk10,1,17:45:10 08-Aug-2016,17:48:40 08-Aug-2016,Dive,1,U,3.5,3.5,209,211,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,17:48:40 08-Aug-2016,17:49:30 08-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,40,10
162068,162068,,Transmission,Mk10,1,19:40:00 08-Aug-2016,21:00:10 08-Aug-2016,Message,10,,,,4800.000000,4820.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,19:40:00 08-Aug-2016,19:54:40 08-Aug-2016,Dive,1,Square,21.0,21.0,879,881,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,19:54:40 08-Aug-2016,19:54:50 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162068,162068,,Transmission,Mk10,1,19:54:50 08-Aug-2016,19:57:40 08-Aug-2016,Dive,1,U,20.0,20.0,169,171,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,19:57:40 08-Aug-2016,19:58:00 08-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162068,162068,,Transmission,Mk10,1,19:58:00 08-Aug-2016,20:16:40 08-Aug-2016,Dive,1,Square,20.5,20.5,1119,1121,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:16:40 08-Aug-2016,20:17:50 08-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,70,0
162068,162068,,Transmission,Mk10,1,20:17:50 08-Aug-2016,20:38:10 08-Aug-2016,Dive,1,Square,20.5,20.5,1219,1221,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:38:10 08-Aug-2016,20:39:10 08-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,50,10
162068,162068,,Transmission,Mk10,1,20:39:10 08-Aug-2016,20:58:40 08-Aug-2016,Dive,1,Square,21.0,21.0,1169,1171,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:58:40 08-Aug-2016,21:00:10 08-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,73,17
162068,162068,,Transmission,Mk10,1,20:58:00 08-Aug-2016,23:02:10 08-Aug-2016,Message,10,,,,7440.000000,7460.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:58:00 08-Aug-2016,21:21:20 08-Aug-2016,Dive,1,Square,22.0,22.0,1399,1401,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:21:20 08-Aug-2016,21:22:00 08-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,40,0
162068,162068,,Transmission,Mk10,1,21:22:00 08-Aug-2016,21:45:50 08-Aug-2016,Dive,1,Square,22.0,22.0,1429,1431,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:45:50 08-Aug-2016,21:47:30 08-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,90,10
162068,162068,,Transmission,Mk10,1,21:47:30 08-Aug-2016,22:09:50 08-Aug-2016,Dive,1,Square,22.5,22.5,1339,1341,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:09:50 08-Aug-2016,22:12:50 08-Aug-2016,Surface,,,,,179,181,,,,,,,,,,,,,174,6
162068,162068,,Transmission,Mk10,1,22:12:50 08-Aug-2016,22:21:40 08-Aug-2016,Dive,1,U,22.5,22.5,529,531,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:21:40 08-Aug-2016,22:22:30 08-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,40,10
162068,162068,,Transmission,Mk10,1,22:22:30 08-Aug-2016,22:59:10 08-Aug-2016,Dive,1,Square,23.0,23.0,2199,2201,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:59:10 08-Aug-2016,23:02:10 08-Aug-2016,Surface,,,,,179,181,,,,,,,,,,,,,163,17
162068,162068,,Transmission,Mk10,1,13:24:00 09-Aug-2016,15:27:40 09-Aug-2016,Message,10,,,,7410.000000,7430.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,13:24:00 09-Aug-2016,13:50:40 09-Aug-2016,Dive,1,V,21.5,21.5,1599,1601,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,13:50:40 09-Aug-2016,13:51:50 09-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,70,0
162068,162068,,Transmission,Mk10,1,13:51:50 09-Aug-2016,14:26:20 09-Aug-2016,Dive,1,Square,22.5,22.5,2069,2071,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,14:26:20 09-Aug-2016,14:29:00 09-Aug-2016,Surface,,,,,159,161,,,,,,,,,,,,,114,46
162068,162068,,Transmission,Mk10,1,14:29:00 09-Aug-2016,14:51:00 09-Aug-2016,Dive,1,Square,22.5,22.5,1319,1321,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,14:51:00 09-Aug-2016,14:51:20 09-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162068,162068,,Transmission,Mk10,1,14:51:20 09-Aug-2016,14:58:00 09-Aug-2016,Dive,1,U,10.0,10.0,399,401,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,14:58:00 09-Aug-2016,14:59:10 09-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,52,18
162068,162068,,Transmission,Mk10,1,14:59:10 09-Aug-2016,15:20:30 09-Aug-2016,Dive,1,Square,21.5,21.5,1279,1281,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,15:20:30 09-Aug-2016,15:27:40 09-Aug-2016,Surface,,,,,429,431,,,,,,,,,,,,,291,139
162068,162068,,Transmission,Mk10,1,21:28:00 09-Aug-2016,00:13:00 10-Aug-2016,Message,10,,,,9890.000000,9910.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:28:00 09-Aug-2016,22:08:20 09-Aug-2016,Dive,1,Square,19.0,19.0,2419,2421,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:08:20 09-Aug-2016,22:08:50 09-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162068,162068,,Transmission,Mk10,1,22:08:50 09-Aug-2016,22:34:40 09-Aug-2016,Dive,1,Square,18.5,18.5,1549,1551,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:34:40 09-Aug-2016,22:38:00 09-Aug-2016,Surface,,,,,199,201,,,,,,,,,,,,,155,45
162068,162068,,Transmission,Mk10,1,22:38:00 09-Aug-2016,23:12:00 09-Aug-2016,Dive,1,Square,17.0,17.0,2039,2041,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:12:00 09-Aug-2016,23:12:30 09-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162068,162068,,Transmission,Mk10,1,23:12:30 09-Aug-2016,23:52:10 09-Aug-2016,Dive,1,Square,17.5,17.5,2379,2381,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:52:10 09-Aug-2016,23:53:40 09-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,81,9
162068,162068,,Transmission,Mk10,1,23:53:40 09-Aug-2016,00:09:20 10-Aug-2016,Dive,1,Square,17.5,17.5,939,941,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,00:09:20 10-Aug-2016,00:13:00 10-Aug-2016,Surface,,,,,219,221,,,,,,,,,,,,,135,85
162068,162068,,Transmission,Mk10,1,20:48:00 10-Aug-2016,22:35:30 10-Aug-2016,Message,10,,,,6440.000000,6460.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:48:00 10-Aug-2016,20:58:00 10-Aug-2016,Dive,1,Square,2.5,2.5,599,601,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:58:00 10-Aug-2016,20:59:50 10-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,103,7
162068,162068,,Transmission,Mk10,1,20:59:50 10-Aug-2016,21:05:00 10-Aug-2016,Dive,1,U,2.0,2.0,309,311,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:05:00 10-Aug-2016,21:08:00 10-Aug-2016,Surface,,,,,179,181,,,,,,,,,,,,,174,6
162068,162068,,Transmission,Mk10,1,21:08:00 10-Aug-2016,21:48:00 10-Aug-2016,Dive,1,Square,23.0,23.0,2399,2401,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:48:00 10-Aug-2016,21:49:50 10-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,103,7
162068,162068,,Transmission,Mk10,1,21:49:50 10-Aug-2016,21:53:20 10-Aug-2016,Dive,1,Square,1.0,1.0,209,211,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:53:20 10-Aug-2016,21:56:00 10-Aug-2016,Surface,,,,,159,161,,,,,,,,,,,,,134,26
162068,162068,,Transmission,Mk10,1,21:56:00 10-Aug-2016,22:29:10 10-Aug-2016,Dive,1,Square,23.0,23.0,1989,1991,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:29:10 10-Aug-2016,22:35:30 10-Aug-2016,Surface,,,,,379,381,,,,,,,,,,,,,368,12
162068,162068,,Transmission,Mk10,1,02:39:00 11-Aug-2016,07:31:20 11-Aug-2016,Message,9,,,,17531.000000,17549.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,02:39:00 11-Aug-2016,02:42:50 11-Aug-2016,Surface,,,,,229,231,,,,,,,,,,,,,171,59
162068,162068,,Transmission,Mk10,1,02:42:50 11-Aug-2016,03:48:40 11-Aug-2016,Dive,1,Square,22.5,22.5,3949,3951,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,03:48:40 11-Aug-2016,03:52:10 11-Aug-2016,Surface,,,,,209,211,,,,,,,,,,,,,183,27
162068,162068,,Transmission,Mk10,1,03:52:10 11-Aug-2016,04:58:40 11-Aug-2016,Dive,1,Square,22.5,22.5,3989,3991,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,04:58:40 11-Aug-2016,05:02:10 11-Aug-2016,Surface,,,,,209,211,,,,,,,,,,,,,183,27
162068,162068,,Transmission,Mk10,1,05:02:10 11-Aug-2016,06:14:30 11-Aug-2016,Dive,1,Square,22.0,22.0,4339,4341,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,06:14:30 11-Aug-2016,06:17:00 11-Aug-2016,Surface,,,,,149,151,,,,,,,,,,,,,121,29
162068,162068,,Transmission,Mk10,1,06:17:00 11-Aug-2016,07:27:30 11-Aug-2016,Dive,1,Square,21.5,21.5,4229,4231,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,07:27:30 11-Aug-2016,07:31:20 11-Aug-2016,Surface,,,,,229,231,,,,,,,,,,,,,185,45
162068,162068,,Transmission,Mk10,1,12:24:00 12-Aug-2016,14:16:20 12-Aug-2016,Message,10,,,,6730.000000,6750.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,12:24:00 12-Aug-2016,12:33:30 12-Aug-2016,Dive,1,Square,21.0,21.0,569,571,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,12:33:30 12-Aug-2016,12:34:00 12-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162068,162068,,Transmission,Mk10,1,12:34:00 12-Aug-2016,12:50:50 12-Aug-2016,Dive,1,Square,22.0,22.0,1009,1011,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,12:50:50 12-Aug-2016,12:51:20 12-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162068,162068,,Transmission,Mk10,1,12:51:20 12-Aug-2016,13:15:10 12-Aug-2016,Dive,1,Square,21.5,21.5,1429,1431,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,13:15:10 12-Aug-2016,13:16:10 12-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
162068,162068,,Transmission,Mk10,1,13:16:10 12-Aug-2016,13:49:10 12-Aug-2016,Dive,1,Square,21.0,21.0,1979,1981,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,13:49:10 12-Aug-2016,13:50:20 12-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,32,38
162068,162068,,Transmission,Mk10,1,13:50:20 12-Aug-2016,14:15:00 12-Aug-2016,Dive,1,Square,21.0,21.0,1479,1481,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,14:15:00 12-Aug-2016,14:16:20 12-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,80,0
162068,162068,,Transmission,Mk10,1,22:51:00 15-Aug-2016,01:07:50 16-Aug-2016,Message,9,,,,8201.000000,8219.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:51:00 15-Aug-2016,22:53:30 15-Aug-2016,Surface,,,,,149,151,,,,,,,,,,,,,111,39
162068,162068,,Transmission,Mk10,1,22:53:30 15-Aug-2016,23:27:50 15-Aug-2016,Dive,1,Square,23.0,23.0,2059,2061,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:27:50 15-Aug-2016,23:30:10 15-Aug-2016,Surface,,,,,139,141,,,,,,,,,,,,,104,36
162068,162068,,Transmission,Mk10,1,23:30:10 15-Aug-2016,23:52:10 15-Aug-2016,Dive,1,Square,22.5,22.5,1319,1321,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:52:10 15-Aug-2016,23:54:10 15-Aug-2016,Surface,,,,,119,121,,,,,,,,,,,,,50,70
162068,162068,,Transmission,Mk10,1,23:54:10 15-Aug-2016,00:11:10 16-Aug-2016,Dive,1,Square,22.5,22.5,1019,1021,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,00:11:10 16-Aug-2016,00:12:40 16-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,52,38
162068,162068,,Transmission,Mk10,1,00:12:40 16-Aug-2016,01:04:40 16-Aug-2016,Dive,1,Square,21.5,21.5,3119,3121,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,01:04:40 16-Aug-2016,01:07:50 16-Aug-2016,Surface,,,,,189,191,,,,,,,,,,,,,135,55
162068,162068,,Transmission,Mk10,1,16:09:00 17-Aug-2016,18:19:20 17-Aug-2016,Message,10,,,,7810.000000,7830.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,16:09:00 17-Aug-2016,16:10:50 17-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,71,39
162068,162068,,Transmission,Mk10,1,16:10:50 17-Aug-2016,16:30:00 17-Aug-2016,Dive,1,U,23.0,23.0,1149,1151,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,16:30:00 17-Aug-2016,16:31:20 17-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,72,8
162068,162068,,Transmission,Mk10,1,16:31:20 17-Aug-2016,16:54:50 17-Aug-2016,Dive,1,Square,23.0,23.0,1409,1411,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,16:54:50 17-Aug-2016,16:55:30 17-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,40,0
162068,162068,,Transmission,Mk10,1,16:55:30 17-Aug-2016,17:27:40 17-Aug-2016,Dive,1,Square,23.0,23.0,1929,1931,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,17:27:40 17-Aug-2016,17:29:00 17-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,72,8
162068,162068,,Transmission,Mk10,1,17:29:00 17-Aug-2016,17:56:50 17-Aug-2016,Dive,1,Square,23.0,23.0,1669,1671,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,17:56:50 17-Aug-2016,17:58:30 17-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,52,48
162068,162068,,Transmission,Mk10,1,17:58:30 17-Aug-2016,18:19:20 17-Aug-2016,Dive,1,Square,23.0,23.0,1249,1251,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:21:00 17-Aug-2016,21:53:10 17-Aug-2016,Message,10,,,,5520.000000,5540.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:21:00 17-Aug-2016,20:22:20 17-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
162068,162068,,Transmission,Mk10,1,20:22:20 17-Aug-2016,20:46:40 17-Aug-2016,Dive,1,Square,19.5,19.5,1459,1461,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,20:46:40 17-Aug-2016,20:48:00 17-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
162068,162068,,Transmission,Mk10,1,20:48:00 17-Aug-2016,21:03:00 17-Aug-2016,Dive,1,Square,19.5,19.5,899,901,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:03:00 17-Aug-2016,21:04:10 17-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,70,0
162068,162068,,Transmission,Mk10,1,21:04:10 17-Aug-2016,21:28:00 17-Aug-2016,Dive,1,Square,17.5,17.5,1429,1431,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:28:00 17-Aug-2016,21:28:10 17-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162068,162068,,Transmission,Mk10,1,21:28:10 17-Aug-2016,21:42:00 17-Aug-2016,Dive,1,Square,18.0,18.0,829,831,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:42:00 17-Aug-2016,21:43:10 17-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,61,9
162068,162068,,Transmission,Mk10,1,21:43:10 17-Aug-2016,21:53:10 17-Aug-2016,Dive,1,Square,17.5,17.5,599,601,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:48:00 18-Aug-2016,23:59:10 18-Aug-2016,Message,10,,,,7860.000000,7880.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,21:48:00 18-Aug-2016,21:49:10 18-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,41,29
162068,162068,,Transmission,Mk10,1,21:49:10 18-Aug-2016,22:13:50 18-Aug-2016,Dive,1,Square,22.0,22.0,1479,1481,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:13:50 18-Aug-2016,22:15:10 18-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
162068,162068,,Transmission,Mk10,1,22:15:10 18-Aug-2016,22:59:20 18-Aug-2016,Dive,1,Square,22.0,22.0,2649,2651,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,22:59:20 18-Aug-2016,23:00:40 18-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,72,8
162068,162068,,Transmission,Mk10,1,23:00:40 18-Aug-2016,23:18:00 18-Aug-2016,Dive,1,Square,22.0,22.0,1039,1041,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:18:00 18-Aug-2016,23:18:50 18-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,40,10
162068,162068,,Transmission,Mk10,1,23:18:50 18-Aug-2016,23:39:00 18-Aug-2016,Dive,1,Square,21.5,21.5,1209,1211,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:39:00 18-Aug-2016,23:39:50 18-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,50,0
162068,162068,,Transmission,Mk10,1,23:39:50 18-Aug-2016,23:59:10 18-Aug-2016,Dive,1,Square,21.5,21.5,1159,1161,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:48:00 21-Aug-2016,02:37:30 22-Aug-2016,Message,9,,,,10161.000000,10179.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,23:48:00 21-Aug-2016,23:49:30 21-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,81,9
162068,162068,,Transmission,Mk10,1,23:49:30 21-Aug-2016,00:13:20 22-Aug-2016,Dive,1,Square,23.0,23.0,1429,1431,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,00:13:20 22-Aug-2016,00:14:50 22-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,73,17
162068,162068,,Transmission,Mk10,1,00:14:50 22-Aug-2016,00:58:40 22-Aug-2016,Dive,1,Square,23.0,23.0,2629,2631,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,00:58:40 22-Aug-2016,01:00:30 22-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,92,18
162068,162068,,Transmission,Mk10,1,01:00:30 22-Aug-2016,01:47:10 22-Aug-2016,Dive,1,Square,23.0,23.0,2799,2801,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,01:47:10 22-Aug-2016,01:49:00 22-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,103,7
162068,162068,,Transmission,Mk10,1,01:49:00 22-Aug-2016,02:35:20 22-Aug-2016,Dive,1,Square,23.5,23.5,2779,2781,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,02:35:20 22-Aug-2016,02:37:30 22-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,101,29
162068,162068,,Transmission,Mk10,1,07:13:00 22-Aug-2016,10:31:40 22-Aug-2016,Message,9,,,,11911.000000,11929.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,07:13:00 22-Aug-2016,07:15:10 22-Aug-2016,Surface,,,,,129,131,,,,,,,,,,,,,92,38
162068,162068,,Transmission,Mk10,1,07:15:10 22-Aug-2016,08:07:10 22-Aug-2016,Dive,1,Square,23.0,23.0,3119,3121,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,08:07:10 22-Aug-2016,08:09:00 22-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,53,57
162068,162068,,Transmission,Mk10,1,08:09:00 22-Aug-2016,08:57:40 22-Aug-2016,Dive,1,Square,22.5,22.5,2919,2921,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,08:57:40 22-Aug-2016,08:59:40 22-Aug-2016,Surface,,,,,119,121,,,,,,,,,,,,,81,39
162068,162068,,Transmission,Mk10,1,08:59:40 22-Aug-2016,09:47:50 22-Aug-2016,Dive,1,Square,23.0,23.0,2889,2891,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,09:47:50 22-Aug-2016,09:49:30 22-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,81,19
162068,162068,,Transmission,Mk10,1,09:49:30 22-Aug-2016,10:30:10 22-Aug-2016,Dive,1,Square,22.5,22.5,2439,2441,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,10:30:10 22-Aug-2016,10:31:40 22-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,61,29
162068,162068,,Transmission,Mk10,1,10:31:00 22-Aug-2016,12:58:10 22-Aug-2016,Message,10,,,,8820.000000,8840.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,10:31:00 22-Aug-2016,11:04:00 22-Aug-2016,Dive,1,Square,22.5,22.5,1979,1981,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,11:04:00 22-Aug-2016,11:07:50 22-Aug-2016,Surface,,,,,229,231,,,,,,,,,,,,,111,119
162068,162068,,Transmission,Mk10,1,11:07:50 22-Aug-2016,11:29:50 22-Aug-2016,Dive,1,Square,21.5,21.5,1319,1321,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,11:29:50 22-Aug-2016,11:30:00 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162068,162068,,Transmission,Mk10,1,11:30:00 22-Aug-2016,11:59:20 22-Aug-2016,Dive,1,Square,22.0,22.0,1759,1761,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,11:59:20 22-Aug-2016,12:00:40 22-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,80,0
162068,162068,,Transmission,Mk10,1,12:00:40 22-Aug-2016,12:29:50 22-Aug-2016,Dive,1,Square,22.5,22.5,1749,1751,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,12:29:50 22-Aug-2016,12:31:00 22-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,70,0
162068,162068,,Transmission,Mk10,1,12:31:00 22-Aug-2016,12:57:10 22-Aug-2016,Dive,1,Square,22.5,22.5,1569,1571,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,12:57:10 22-Aug-2016,12:58:10 22-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
162068,162068,,Transmission,Mk10,1,12:01:00 23-Aug-2016,14:52:30 23-Aug-2016,Message,9,,,,10281.000000,10299.000000,,,,,,,,,,,,,,
162068,162068,,Transmission,Mk10,1,12:01:00 23-Aug-2016,12:27:20 23-Aug-2016,Dive,1,Square,23.5,23.5,1579,1581,,,,,,,,,,,,,,
