DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
162068,162068,Mk10,15:06:54 06-May-2016,Argos,3,47.6775,-122.1343,135,456,39,96,,,,,,
162068,162068,Mk10,15:19:24 06-May-2016,Argos,3,47.6780,-122.1359,141,625,32,99,,,,,,
162068,162068,Mk10,16:08:24 06-May-2016,Argos,B,47.6781,-122.1360,954,1448,628,88,,,,,,
162068,162068,Mk10,16:48:24 06-May-2016,Argos,B,47.6780,-122.1355,912,2931,283,48,,,,,,
162068,162068,Mk10,17:00:24 06-May-2016,Argos,B,47.6780,-122.1365,993,4950,199,92,,,,,,
162068,162068,Mk10,17:06:24 06-May-2016,Argos,A,47.6778,-122.1295,469,590,372,66,,,,,,
162068,162068,Mk10,17:55:24 06-May-2016,Argos,3,47.6778,-122.1375,147,524,41,100,,,,,,
162068,162068,Mk10,18:38:24 06-May-2016,Argos,3,47.6777,-122.1361,185,1354,25,99,,,,,,
162068,162068,Mk10,19:28:24 06-May-2016,Argos,3,47.6784,-122.1363,133,247,71,74,,,,,,
162068,162068,Mk10,20:36:24 06-May-2016,Argos,3,47.6775,-122.1347,164,407,66,99,,,,,,
162068,162068,Mk10,12:33:01 30-Jul-2016,Argos,3,21.2199,-86.7326,206,965,43,111,,,,,,
162068,162068,Mk10,15:24:57 30-Jul-2016,Argos,B,21.2199,-86.7328,2375,2549,2212,91,,,,,,
162068,162068,Mk10,16:14:27 30-Jul-2016,Argos,B,21.2218,-86.7339,2291,2805,1871,71,,,,,,
162068,162068,Mk10,17:00:42 30-Jul-2016,Argos,B,21.2211,-86.7350,2337,2742,1991,75,,,,,,
162068,162068,Mk10,19:24:28 30-Jul-2016,Argos,B,21.2126,-86.7401,2282,3670,1418,97,,,,,,
162068,162068,Mk10,21:09:19 30-Jul-2016,Argos,B,21.2043,-86.7398,2536,4201,1530,93,,,,,,
162068,162068,Mk10,22:08:01 30-Jul-2016,Argos,B,21.2022,-86.7431,2518,3511,1806,100,,,,,,
162068,162068,Mk10,22:44:53 30-Jul-2016,Argos,A,21.2164,-86.7122,328,1209,89,53,,,,,,
162068,162068,Mk10,23:46:51 30-Jul-2016,Argos,B,21.2655,-86.6831,900,7927,102,104,,,,,,
162068,162068,Mk10,00:29:26 31-Jul-2016,Argos,B,21.2779,-86.6746,1193,2028,701,104,,,,,,
162068,162068,Mk10,07:56:13 31-Jul-2016,Argos,A,21.3050,-86.6935,2080,20727,208,75,,,,,,
162068,162068,Mk10,10:56:52 31-Jul-2016,Argos,B,21.3491,-86.6418,3991,12157,1309,75,,,,,,
162068,162068,Mk10,16:42:10 31-Jul-2016,Argos,A,21.2915,-86.7498,11555,114998,1161,96,,,,,,
162068,162068,Mk10,19:17:28 31-Jul-2016,Argos,B,21.3025,-86.6879,8168,16866,3955,78,,,,,,
162068,162068,Mk10,20:52:24 31-Jul-2016,Argos,B,21.3076,-86.6758,7220,12795,4074,72,,,,,,
162068,162068,Mk10,22:26:26 31-Jul-2016,Argos,B,21.3129,-86.6670,6773,11340,4045,70,,,,,,
162068,162068,Mk10,23:21:50 31-Jul-2016,Argos,B,21.2112,-86.6861,7709,48501,1225,81,,,,,,
162068,162068,Mk10,23:39:14 31-Jul-2016,Argos,B,21.2034,-86.6868,7469,29118,1915,80,,,,,,
162068,162068,Mk10,23:58:57 31-Jul-2016,Argos,B,21.1986,-86.6871,7342,19517,2761,77,,,,,,
162068,162068,Mk10,01:06:26 01-Aug-2016,Argos,B,21.1791,-86.6856,5756,13878,2387,72,,,,,,
162068,162068,Mk10,03:03:35 01-Aug-2016,Argos,B,21.1983,-86.6850,2380,6323,895,77,,,,,,
162068,162068,Mk10,10:32:54 01-Aug-2016,Argos,B,21.1373,-86.6532,2373,14728,382,118,,,,,,
162068,162068,Mk10,10:46:10 01-Aug-2016,Argos,B,21.1681,-86.7009,1335,3363,529,111,,,,,,
162068,162068,Mk10,12:05:43 01-Aug-2016,Argos,B,21.1469,-86.6962,1684,2405,1178,105,,,,,,
162068,162068,Mk10,12:29:35 01-Aug-2016,Argos,2,21.1530,-86.6999,325,790,133,85,,,,,,
162068,162068,Mk10,14:38:38 01-Aug-2016,Argos,B,21.1637,-86.6933,2640,3356,2075,109,,,,,,
162068,162068,Mk10,19:02:40 01-Aug-2016,Argos,B,21.1501,-86.6705,3613,5788,2254,102,,,,,,
162068,162068,Mk10,22:58:45 01-Aug-2016,Argos,B,21.1492,-86.6584,4293,8066,2284,118,,,,,,
162068,162068,Mk10,23:19:08 01-Aug-2016,Argos,B,21.1647,-86.6608,3643,8192,1620,130,,,,,,
162068,162068,Mk10,23:37:17 01-Aug-2016,Argos,B,21.1858,-86.6765,2409,4824,1203,101,,,,,,
162068,162068,Mk10,01:05:45 02-Aug-2016,Argos,B,21.1745,-86.6687,2719,4588,1611,101,,,,,,
162068,162068,Mk10,01:49:54 02-Aug-2016,Argos,B,21.1776,-86.6815,2638,3498,1989,106,,,,,,
162068,162068,Mk10,03:27:47 02-Aug-2016,Argos,B,21.1749,-86.6840,2578,4275,1555,85,,,,,,
162068,162068,Mk10,09:21:57 02-Aug-2016,Argos,B,21.1696,-86.6882,2338,38470,142,92,,,,,,
162068,162068,Mk10,10:18:46 02-Aug-2016,Argos,B,21.1659,-86.6936,2592,9494,707,92,,,,,,
162068,162068,Mk10,11:56:13 02-Aug-2016,Argos,B,21.1552,-86.6995,2727,8948,831,97,,,,,,
