"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",169269,6056,30.43084,-84.2729,3,04/27/2017 23:24:20,Argos,0,232,NK,,401677427.7,04/27/2017 23:21:56,1,7,0,-124,401677427.7,-84.2729,30.43084,-84.2729,30.43084,56,3,167,871,32,76,346,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43123,-84.27338,3,04/27/2017 23:22:53,Argos,0,290,NN,,401677427.38,04/27/2017 23:22:25,1,8,0,-133,401677427.38,-84.27338,30.43123,-84.27338,30.43123,56,3,167,243,114,23,246,47,190,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43123,-84.27338,3,04/27/2017 23:22:53,Argos,0,290,NN,,401677427.38,04/27/2017 23:23:23,2,8,0,-133,401677427.38,-84.27338,30.43123,-84.27338,30.43123,56,3,167,243,114,23,246,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43084,-84.2729,3,04/27/2017 23:24:20,Argos,0,232,NK,,401677427.7,04/27/2017 23:23:23,1,7,0,-124,401677427.7,-84.2729,30.43084,-84.2729,30.43084,56,3,167,871,32,76,346,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43123,-84.27338,3,04/27/2017 23:22:53,Argos,0,290,NN,,401677427.38,04/27/2017 23:23:52,1,8,0,-133,401677427.38,-84.27338,30.43123,-84.27338,30.43123,56,3,167,243,114,23,246,89,176,90,12,40,167,165,52,61,221,124,85,212,5,131,18,1,255,255,212,32,0,0,,,,,,,,,
"",169269,6056,30.43084,-84.2729,3,04/27/2017 23:24:20,Argos,0,232,NK,,401677427.7,04/27/2017 23:23:52,1,7,0,-124,401677427.7,-84.2729,30.43084,-84.2729,30.43084,56,3,167,871,32,76,346,89,176,90,12,40,167,165,52,61,221,124,85,212,5,131,18,1,255,255,212,32,0,0,,,,,,,,,
"",169269,6056,30.43123,-84.27338,3,04/27/2017 23:22:53,Argos,0,290,NN,,401677427.38,04/27/2017 23:24:21,1,8,0,-133,401677427.38,-84.27338,30.43123,-84.27338,30.43123,56,3,167,243,114,23,246,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43084,-84.2729,3,04/27/2017 23:24:20,Argos,0,232,NK,,401677427.7,04/27/2017 23:24:21,1,7,0,-124,401677427.7,-84.2729,30.43084,-84.2729,30.43084,56,3,167,871,32,76,346,26,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43123,-84.27338,3,04/27/2017 23:22:53,Argos,0,290,NN,,401677427.38,04/27/2017 23:24:50,1,8,0,-133,401677427.38,-84.27338,30.43123,-84.27338,30.43123,56,3,167,243,114,23,246,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43084,-84.2729,3,04/27/2017 23:24:20,Argos,0,232,NK,,401677427.7,04/27/2017 23:24:50,1,7,0,-124,401677427.7,-84.2729,30.43084,-84.2729,30.43084,56,3,167,871,32,76,346,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43123,-84.27338,3,04/27/2017 23:22:53,Argos,0,290,NN,,401677427.38,04/27/2017 23:25:19,1,8,0,-133,401677427.38,-84.27338,30.43123,-84.27338,30.43123,56,3,167,243,114,23,246,73,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.43084,-84.2729,3,04/27/2017 23:24:20,Argos,0,232,NK,,401677427.7,04/27/2017 23:25:19,1,7,0,-124,401677427.7,-84.2729,30.43084,-84.2729,30.43084,56,3,167,871,32,76,346,73,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.4311,-84.27715,3,04/28/2017 22:58:12,Argos,0,203,NK,,401677352.03,04/28/2017 22:56:33,1,7,0,-130,401677352.03,-84.27715,30.4311,-84.27715,30.4311,50,2,179,463,69,45,303,41,224,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.4311,-84.27715,3,04/28/2017 22:58:12,Argos,0,203,NK,,401677352.03,04/28/2017 22:57:02,1,7,0,-130,401677352.03,-84.27715,30.4311,-84.27715,30.4311,50,2,179,463,69,45,303,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.4311,-84.27715,3,04/28/2017 22:58:12,Argos,0,203,NK,,401677352.03,04/28/2017 22:58:00,1,7,0,-130,401677352.03,-84.27715,30.4311,-84.27715,30.4311,50,2,179,463,69,45,303,78,16,90,12,40,167,165,52,62,91,158,86,84,7,199,16,1,255,255,215,128,0,0,,,,,,,,,
"",169269,6056,30.4311,-84.27715,3,04/28/2017 22:58:12,Argos,0,203,NK,,401677352.03,04/28/2017 22:58:58,1,7,0,-130,401677352.03,-84.27715,30.4311,-84.27715,30.4311,50,2,179,463,69,45,303,40,229,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.4311,-84.27715,3,04/28/2017 22:58:12,Argos,0,203,NK,,401677352.03,04/28/2017 22:59:27,1,7,0,-130,401677352.03,-84.27715,30.4311,-84.27715,30.4311,50,2,179,463,69,45,303,68,123,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,30.4311,-84.27715,3,04/28/2017 22:58:12,Argos,0,203,NK,,401677352.03,04/28/2017 22:59:56,2,7,0,-130,401677352.03,-84.27715,30.4311,-84.27715,30.4311,50,2,179,463,69,45,303,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,,,,,,,0,NN,,401650000,05/01/2017 14:34:32,1,1,0,-135,401650000,,,,,,,,,,,,32,161,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,27.00044,-76.79845,Z,05/01/2017 22:31:14,Argos,0,116,NN,,401676816.65,05/01/2017 22:30:16,1,5,0,-133,401676816.65,-76.79845,27.00044,-76.79845,27.00044,31,1,339098,0,45048,80,3791,86,208,90,76,40,167,165,52,48,217,227,22,20,13,183,14,1,255,255,208,192,0,0,,,,,,,,,
"",169269,6056,27.00044,-76.79845,Z,05/01/2017 22:31:14,Argos,0,116,NN,,401676816.65,05/01/2017 22:30:45,1,5,0,-133,401676816.65,-76.79845,27.00044,-76.79845,27.00044,31,1,339098,0,45048,80,3791,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,27.00044,-76.79845,Z,05/01/2017 22:31:14,Argos,0,116,NN,,401676816.65,05/01/2017 22:31:14,1,5,0,-133,401676816.65,-76.79845,27.00044,-76.79845,27.00044,31,1,339098,0,45048,80,3791,47,221,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,27.00044,-76.79845,Z,05/01/2017 22:31:14,Argos,0,116,NN,,401676816.65,05/01/2017 22:31:43,1,5,0,-133,401676816.65,-76.79845,27.00044,-76.79845,27.00044,31,1,339098,0,45048,80,3791,64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,27.00044,-76.79845,Z,05/01/2017 22:31:14,Argos,0,116,NN,,401676816.65,05/01/2017 22:32:12,1,5,0,-133,401676816.65,-76.79845,27.00044,-76.79845,27.00044,31,1,339098,0,45048,80,3791,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69586,-79.29894,3,05/01/2017 22:47:22,Argos,0,375,SR,,401677395.42,05/01/2017 22:43:17,1,7,0,-129,401677395.42,-79.29894,25.69586,-54.72913,20.53093,60,3,250,868,71,63,637,40,246,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69586,-79.29894,3,05/01/2017 22:47:22,Argos,0,375,SR,,401677395.42,05/01/2017 22:44:43,1,7,0,-129,401677395.42,-79.29894,25.69586,-54.72913,20.53093,60,3,250,868,71,63,637,67,240,90,12,40,167,165,52,48,218,201,215,84,13,243,16,1,255,255,214,224,0,0,,,,,,,,,
"",169269,6056,25.69586,-79.29894,3,05/01/2017 22:47:22,Argos,0,375,SR,,401677395.42,05/01/2017 22:47:08,1,7,0,-129,401677395.42,-79.29894,25.69586,-54.72913,20.53093,60,3,250,868,71,63,637,80,16,90,12,40,167,165,52,48,218,177,22,146,13,253,16,1,255,255,215,16,0,0,,,,,,,,,
"",169269,6056,25.69586,-79.29894,3,05/01/2017 22:47:22,Argos,0,375,SR,,401677395.42,05/01/2017 22:47:37,2,7,0,-129,401677395.42,-79.29894,25.69586,-54.72913,20.53093,60,3,250,868,71,63,637,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69586,-79.29894,3,05/01/2017 22:47:22,Argos,0,375,SR,,401677395.42,05/01/2017 22:49:03,2,7,0,-129,401677395.42,-79.29894,25.69586,-54.72913,20.53093,60,3,250,868,71,63,637,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:18:26,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,83,48,90,12,40,167,165,52,48,221,37,150,148,14,127,14,1,255,255,211,224,0,0,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:19:24,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,38,65,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:20:22,2,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:21:49,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,45,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:22:18,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,77,57,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:23:45,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:24:13,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,36,75,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:24:42,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,75,55,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:25:11,3,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:26:38,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,35,80,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.70004,-79.30359,3,05/01/2017 23:19:02,Argos,0,145,NK,,401677382.56,05/01/2017 23:27:07,1,4,0,-129,401677382.56,-79.30359,25.70004,-79.30359,25.70004,58,3,178,612,51,77,186,68,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:13:51,1,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,80,240,74,12,44,231,229,52,49,0,219,151,22,3,52,96,53,219,255,209,160,0,0,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:14:49,1,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,34,180,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:16:16,1,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,86,48,90,12,40,167,165,52,49,1,3,22,212,15,111,12,1,255,255,209,160,0,0,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:16:45,3,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:17:14,1,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,43,185,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:17:43,1,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,66,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.7,-79.29976,3,05/02/2017 00:15:40,Argos,0,376,NN,,401677380.94,05/02/2017 00:18:12,1,9,0,-126,401677380.94,-79.29976,25.7,-79.29976,25.7,58,3,127,168,96,99,166,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:19:38,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,32,158,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:21:05,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,73,176,90,12,40,167,165,52,49,1,80,85,212,15,131,12,1,255,255,209,160,0,0,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:22:03,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,42,195,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:23:01,2,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:23:30,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,64,176,90,12,40,167,165,52,49,1,118,87,84,15,141,12,1,255,255,209,160,0,0,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:23:59,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:24:28,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,45,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:24:56,3,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,71,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:25:54,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,76,48,90,12,40,167,165,52,49,1,156,151,148,15,151,12,1,255,255,208,177,1,120,,,,,,,,,
"",169269,6056,25.69874,-79.299,3,05/02/2017 00:24:48,Argos,0,492,SR,,401677381.74,05/02/2017 00:27:50,1,13,0,-129,401677381.74,-79.299,25.69874,-79.299,25.69874,56,3,124,135,113,76,156,42,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.74469,-79.24198,B,05/02/2017 16:44:46,Argos,0,86,MA,,401677373,05/02/2017 16:44:03,1,2,0,-133,401677373,-79.24198,25.74469,-79.24198,25.74469,0,3,1999,9331,428,48,5648,78,231,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.74469,-79.24198,B,05/02/2017 16:44:46,Argos,0,86,MA,,401677373,05/02/2017 16:45:30,1,2,0,-133,401677373,-79.24198,25.74469,-79.24198,25.74469,0,3,1999,9331,428,48,5648,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.74154,-79.236,B,05/03/2017 07:22:58,Argos,0,391,NP,,401677393.19,05/03/2017 07:22:59,1,2,0,-132,401677393.19,-79.236,25.74154,-79.236,25.74154,0,3,3188,94172,107,35,9013,34,61,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.74154,-79.236,B,05/03/2017 07:22:58,Argos,0,391,NP,,401677393.19,05/03/2017 07:29:30,1,2,0,-132,401677393.19,-79.236,25.74154,-79.236,25.74154,0,3,3188,94172,107,35,9013,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69374,-79.27351,B,05/03/2017 23:16:52,Argos,0,246,SR,,401677372.45,05/03/2017 23:16:52,1,2,0,-120,401677372.45,-79.27351,25.69374,-79.27351,25.69374,0,3,2830,265265,30,102,8001,93,80,90,12,40,62,35,211,94,130,254,57,129,253,214,136,0,189,13,232,104,0,2,,,,,,,,,
"",169269,6056,25.69374,-79.27351,B,05/03/2017 23:16:52,Argos,0,246,SR,,401677372.45,05/03/2017 23:20:58,1,2,0,-120,401677372.45,-79.27351,25.69374,-79.27351,25.69374,0,3,2830,265265,30,102,8001,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.6924,-79.26816,B,05/03/2017 23:53:19,Argos,0,146,NN,,401677376.49,05/03/2017 23:52:06,1,2,0,-126,401677376.49,-79.26816,25.6924,-79.26816,25.6924,8,3,1112,25074,49,75,3129,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.6924,-79.26816,B,05/03/2017 23:53:19,Argos,0,146,NN,,401677376.49,05/03/2017 23:54:32,1,2,0,-126,401677376.49,-79.26816,25.6924,-79.26816,25.6924,8,3,1112,25074,49,75,3129,45,226,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69226,-79.26794,B,05/04/2017 01:56:05,Argos,0,0,MA,,401677373.1,05/04/2017 01:56:06,1,1,0,-127,401677373.1,-79.26794,25.69226,-79.26794,25.69226,8,2,1811,2861,1145,82,5111,237,96,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69447,-79.267,B,05/04/2017 03:41:43,Argos,0,0,MA,,401677376.7,05/04/2017 03:41:44,1,1,0,-129,401677376.7,-79.267,25.69447,-79.267,25.69447,8,3,2229,3241,1532,86,6295,93,112,90,9,223,134,61,26,48,14,153,150,212,20,47,14,1,111,21,213,64,0,0,,,,,,,,,
"",169269,6056,25.69971,-79.26692,B,05/04/2017 10:28:22,Argos,0,0,SR,,401677378.33,05/04/2017 10:28:23,1,1,0,-134,401677378.33,-79.26692,25.69971,-79.26692,25.69971,8,3,3075,5654,1672,91,8693,4,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69536,-79.2602,B,05/04/2017 23:46:30,Argos,0,0,NK,,401677376.9,05/04/2017 23:46:31,1,1,0,-135,401677376.9,-79.2602,25.69536,-79.2602,25.69536,0,3,3968,8774,1794,64,11220,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.69435,-79.2596,B,05/05/2017 01:41:16,Argos,0,0,MA,,401677381.22,05/05/2017 01:41:17,1,1,0,-121,401677381.22,-79.2596,25.69435,-79.2596,25.69435,8,3,3635,6268,2108,73,10278,93,144,90,12,40,167,169,0,114,168,106,151,21,5,141,14,1,80,18,215,80,0,0,,,,,,,,,
"",169269,6056,25.68302,-79.26401,B,05/05/2017 14:56:54,Argos,0,0,MB,,401677383.13,05/05/2017 14:56:55,1,1,0,-126,401677383.13,-79.26401,25.68302,-79.26401,25.68302,0,3,4294,14010,1316,82,12142,87,16,74,5,39,178,113,192,232,64,180,250,213,77,191,15,13,65,143,16,183,87,246,,,,,,,,,
"",169269,6056,25.6843,-79.26829,B,05/05/2017 23:25:15,Argos,0,551,NN,,401677385.75,05/05/2017 23:25:16,1,2,0,-129,401677385.75,-79.26829,25.6843,-79.26829,25.6843,8,3,2429,35866,164,147,6865,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.6844,-79.26836,B,05/05/2017 23:25:15,Argos,0,0,NK,,401677388.25,05/05/2017 23:25:16,1,1,0,-128,401677388.25,-79.26836,25.6844,-79.26836,25.6844,0,3,2357,33778,164,147,6660,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169269,6056,25.6843,-79.26829,B,05/05/2017 23:25:15,Argos,0,551,NN,,401677385.75,05/05/2017 23:34:27,1,2,0,-129,401677385.75,-79.26829,25.6843,-79.26829,25.6843,8,3,2429,35866,164,147,6865,67,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
