Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6056,169269,3,NN,3,3,27-Apr-2017,23:22:53,30.4312,-84.2734,,401677427,-133,56,1,27-Apr-2017,23:23:23,30.4312,-84.2734,290,167,243,114,23,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NN,3,3,27-Apr-2017,23:22:53,30.4312,-84.2734,,401677427,-133,56,0,27-Apr-2017,23:23:52,30.4312,-84.2734,290,167,243,114,23,,,89,176,90,12,40,167,165,52,61,221,124,85,212,5,131,18,1,255,255,212,32,0,0,,,,,,,,,
6056,169269,3,NN,3,3,27-Apr-2017,23:22:53,30.4312,-84.2734,,401677427,-133,56,0,27-Apr-2017,23:24:21,30.4312,-84.2734,290,167,243,114,23,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,3,3,27-Apr-2017,23:22:53,30.4312,-84.2734,,401677427,-133,56,0,27-Apr-2017,23:24:50,30.4312,-84.2734,290,167,243,114,23,,,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,3,3,27-Apr-2017,23:22:53,30.4312,-84.2734,,401677427,-133,56,0,27-Apr-2017,23:25:19,30.4312,-84.2734,290,167,243,114,23,,,73,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:21:27,30.4308,-84.2729,232,167,871,32,76,,,95,48,90,12,40,167,165,52,61,221,85,118,86,21,169,74,214,160,0,53,79,251,254,,,,,,,,,
6056,169269,3,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:21:56,30.4308,-84.2729,232,167,871,32,76,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:23:23,30.4308,-84.2729,232,167,871,32,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:23:52,30.4308,-84.2729,232,167,871,32,76,,,89,176,90,12,40,167,165,52,61,221,124,85,212,5,131,18,1,255,255,212,32,0,0,,,,,,,,,
6056,169269,3,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:24:21,30.4308,-84.2729,232,167,871,32,76,,,26,17,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:24:50,30.4308,-84.2729,232,167,871,32,76,,,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,4,27-Apr-2017,23:24:20,30.4308,-84.2729,,401677427,-124,56,0,27-Apr-2017,23:25:19,30.4308,-84.2729,232,167,871,32,76,,,73,66,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,5,28-Apr-2017,22:58:12,30.4311,-84.2772,,401677352,-130,50,0,28-Apr-2017,22:56:33,30.4311,-84.2772,203,179,463,69,45,,,41,224,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,5,28-Apr-2017,22:58:12,30.4311,-84.2772,,401677352,-130,50,0,28-Apr-2017,22:57:02,30.4311,-84.2772,203,179,463,69,45,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NK,3,5,28-Apr-2017,22:58:12,30.4311,-84.2772,,401677352,-130,50,0,28-Apr-2017,22:58:00,30.4311,-84.2772,203,179,463,69,45,,,78,16,90,12,40,167,165,52,62,91,158,86,84,7,199,16,1,255,255,215,128,0,0,,,,,,,,,
6056,169269,3,NK,3,5,28-Apr-2017,22:58:12,30.4311,-84.2772,,401677352,-130,50,0,28-Apr-2017,22:58:58,30.4311,-84.2772,203,179,463,69,45,,,40,229,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,5,28-Apr-2017,22:58:12,30.4311,-84.2772,,401677352,-130,50,0,28-Apr-2017,22:59:27,30.4311,-84.2772,203,179,463,69,45,,,68,123,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,5,28-Apr-2017,22:58:12,30.4311,-84.2772,,401677352,-130,50,1,28-Apr-2017,22:59:56,30.4311,-84.2772,203,179,463,69,45,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN, ,6,01-May-2017,14:34:32,,,,401650000,-135,,0,01-May-2017,14:34:32,,,,,,,,,,32,161,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NN,Z,7,01-May-2017,22:31:14,27.0004,-76.7984,,401676816,-133,31,0,01-May-2017,22:30:16,27.0004,-76.7984,116,339098,,,,,,86,208,90,76,40,167,165,52,48,217,227,22,20,13,183,14,1,255,255,208,192,0,0,,,,,,,,,
6056,169269,3,NN,Z,7,01-May-2017,22:31:14,27.0004,-76.7984,,401676816,-133,31,0,01-May-2017,22:30:45,27.0004,-76.7984,116,339098,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,Z,7,01-May-2017,22:31:14,27.0004,-76.7984,,401676816,-133,31,0,01-May-2017,22:31:14,27.0004,-76.7984,116,339098,,,,,,47,221,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,Z,7,01-May-2017,22:31:14,27.0004,-76.7984,,401676816,-133,31,0,01-May-2017,22:31:43,27.0004,-76.7984,116,339098,,,,,,64,32,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,Z,7,01-May-2017,22:31:14,27.0004,-76.7984,,401676816,-133,31,0,01-May-2017,22:32:12,27.0004,-76.7984,116,339098,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,3,8,01-May-2017,22:47:22,25.6959,-79.2989,,401677395,-129,60,0,01-May-2017,22:43:17,20.5309,-54.7291,346,250,868,71,63,,,40,246,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,SR,3,8,01-May-2017,22:47:22,25.6959,-79.2989,,401677395,-129,60,0,01-May-2017,22:44:43,20.5309,-54.7291,346,250,868,71,63,,,67,240,90,12,40,167,165,52,48,218,201,215,84,13,243,16,1,255,255,214,224,0,0,,,,,,,,,
6056,169269,23,SR,3,8,01-May-2017,22:47:22,25.6959,-79.2989,,401677395,-129,60,0,01-May-2017,22:47:08,20.5309,-54.7291,346,250,868,71,63,,,80,16,90,12,40,167,165,52,48,218,177,22,146,13,253,16,1,255,255,215,16,0,0,,,,,,,,,
6056,169269,3,SR,3,8,01-May-2017,22:47:22,25.6959,-79.2989,,401677395,-129,60,1,01-May-2017,22:47:37,20.5309,-54.7291,346,250,868,71,63,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,3,8,01-May-2017,22:47:22,25.6959,-79.2989,,401677395,-129,60,1,01-May-2017,22:49:03,20.5309,-54.7291,346,250,868,71,63,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:18:26,25.7000,-79.3036,521,178,612,51,77,,,83,48,90,12,40,167,165,52,48,221,37,150,148,14,127,14,1,255,255,211,224,0,0,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:19:24,25.7000,-79.3036,521,178,612,51,77,,,38,65,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,1,01-May-2017,23:20:22,25.7000,-79.3036,521,178,612,51,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:21:49,25.7000,-79.3036,521,178,612,51,77,,,45,70,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:22:18,25.7000,-79.3036,521,178,612,51,77,,,77,57,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:23:45,25.7000,-79.3036,521,178,612,51,77,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:24:13,25.7000,-79.3036,521,178,612,51,77,,,36,75,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:24:42,25.7000,-79.3036,521,178,612,51,77,,,75,55,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,2,01-May-2017,23:25:11,25.7000,-79.3036,521,178,612,51,77,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:26:38,25.7000,-79.3036,521,178,612,51,77,,,35,80,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,3,9,01-May-2017,23:19:02,25.7000,-79.3036,,401677382,-129,58,0,01-May-2017,23:27:07,25.7000,-79.3036,521,178,612,51,77,,,68,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,0,02-May-2017,00:13:51,25.7000,-79.2998,261,127,168,96,99,,,80,240,74,12,44,231,229,52,49,0,219,151,22,3,52,96,53,219,255,209,160,0,0,,,,,,,,,
6056,169269,3,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,0,02-May-2017,00:14:49,25.7000,-79.2998,261,127,168,96,99,,,34,180,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,0,02-May-2017,00:16:16,25.7000,-79.2998,261,127,168,96,99,,,86,48,90,12,40,167,165,52,49,1,3,22,212,15,111,12,1,255,255,209,160,0,0,,,,,,,,,
6056,169269,3,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,2,02-May-2017,00:16:45,25.7000,-79.2998,261,127,168,96,99,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,0,02-May-2017,00:17:14,25.7000,-79.2998,261,127,168,96,99,,,43,185,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,0,02-May-2017,00:17:43,25.7000,-79.2998,261,127,168,96,99,,,66,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,3,10,02-May-2017,00:15:40,25.7000,-79.2998,,401677380,-126,58,0,02-May-2017,00:18:12,25.7000,-79.2998,261,127,168,96,99,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:19:38,25.6987,-79.2990,492,124,135,113,76,,,32,158,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:21:05,25.6987,-79.2990,492,124,135,113,76,,,73,176,90,12,40,167,165,52,49,1,80,85,212,15,131,12,1,255,255,209,160,0,0,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:22:03,25.6987,-79.2990,492,124,135,113,76,,,42,195,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,1,02-May-2017,00:23:01,25.6987,-79.2990,492,124,135,113,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:23:30,25.6987,-79.2990,492,124,135,113,76,,,64,176,90,12,40,167,165,52,49,1,118,87,84,15,141,12,1,255,255,209,160,0,0,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:23:59,25.6987,-79.2990,492,124,135,113,76,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:24:28,25.6987,-79.2990,492,124,135,113,76,,,45,200,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,2,02-May-2017,00:24:56,25.6987,-79.2990,492,124,135,113,76,,,71,27,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:25:54,25.6987,-79.2990,492,124,135,113,76,,,76,48,90,12,40,167,165,52,49,1,156,151,148,15,151,12,1,255,255,208,177,1,120,,,,,,,,,
6056,169269,3,SR,3,11,02-May-2017,00:24:48,25.6987,-79.2990,,401677381,-129,56,0,02-May-2017,00:27:50,25.6987,-79.2990,492,124,135,113,76,,,42,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,12,02-May-2017,16:44:46,25.7447,-79.2420,,401677373,-133,,0,02-May-2017,16:44:03,25.7447,-79.2420,87,1999,9331,428,48,,,78,231,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,12,02-May-2017,16:44:46,25.7447,-79.2420,,401677373,-133,,0,02-May-2017,16:45:30,25.7447,-79.2420,87,1999,9331,428,48,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NP,B,13,03-May-2017,07:22:58,25.7415,-79.2360,,401677393,-132,,0,03-May-2017,07:22:59,25.7415,-79.2360,391,3188,94172,107,35,,,34,61,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NP,B,13,03-May-2017,07:22:58,25.7415,-79.2360,,401677393,-132,,0,03-May-2017,07:29:30,25.7415,-79.2360,391,3188,94172,107,35,,,10,8,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,SR,B,14,03-May-2017,23:16:52,25.6937,-79.2735,,401677372,-120,,0,03-May-2017,23:16:52,25.6937,-79.2735,246,2830,265265,30,102,,,93,80,90,12,40,62,35,211,94,130,254,57,129,253,214,136,0,189,13,232,104,0,2,,,,,,,,,
6056,169269,3,SR,B,14,03-May-2017,23:16:52,25.6937,-79.2735,,401677372,-120,,0,03-May-2017,23:20:58,25.6937,-79.2735,246,2830,265265,30,102,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,B,15,03-May-2017,23:53:19,25.6924,-79.2682,,401677376,-126,8,0,03-May-2017,23:52:06,25.6924,-79.2682,146,1112,25074,49,75,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,B,15,03-May-2017,23:53:19,25.6924,-79.2682,,401677376,-126,8,0,03-May-2017,23:54:32,25.6924,-79.2682,146,1112,25074,49,75,,,45,226,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,16,04-May-2017,01:56:05,25.6923,-79.2679,,401677373,-127,8,0,04-May-2017,01:56:06,25.6923,-79.2679,,1811,2861,1145,82,,,237,96,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,MA,B,17,04-May-2017,03:41:43,25.6945,-79.2670,,401677376,-129,8,0,04-May-2017,03:41:44,25.6945,-79.2670,,2229,3241,1532,86,,,93,112,90,9,223,134,61,26,48,14,153,150,212,20,47,14,1,111,21,213,64,0,0,,,,,,,,,
6056,169269,3,SR,B,18,04-May-2017,10:28:22,25.6997,-79.2669,,401677378,-134,8,0,04-May-2017,10:28:23,25.6997,-79.2669,,3075,5654,1672,91,,,4,36,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,B,19,04-May-2017,23:46:30,25.6954,-79.2602,,401677376,-135,,0,04-May-2017,23:46:31,25.6954,-79.2602,,3968,8774,1794,64,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,MA,B,20,05-May-2017,01:41:16,25.6943,-79.2596,,401677381,-121,8,0,05-May-2017,01:41:17,25.6943,-79.2596,,3635,6268,2108,73,,,93,144,90,12,40,167,169,0,114,168,106,151,21,5,141,14,1,80,18,215,80,0,0,,,,,,,,,
6056,169269,23,MB,B,21,05-May-2017,14:56:54,25.6830,-79.2640,,401677383,-126,,0,05-May-2017,14:56:55,25.6830,-79.2640,,4294,14010,1316,82,,,87,16,74,5,39,178,113,192,232,64,180,250,213,77,191,15,13,65,143,16,183,87,246,,,,,,,,,
6056,169269,3,NN,B,22,05-May-2017,23:25:15,25.6843,-79.2683,,401677385,-129,8,0,05-May-2017,23:25:16,25.6843,-79.2683,551,2429,35866,164,147,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NN,B,22,05-May-2017,23:25:15,25.6843,-79.2683,,401677385,-129,8,0,05-May-2017,23:34:27,25.6843,-79.2683,551,2429,35866,164,147,,,67,80,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,B,23,05-May-2017,23:25:15,25.6844,-79.2684,,401677388,-128,,0,05-May-2017,23:25:16,25.6844,-79.2684,,2357,33778,164,147,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,B,24,05-May-2017,23:57:19,25.6868,-79.2631,,401677385,-127,8,0,05-May-2017,23:57:19,25.6868,-79.2631,211,1253,24108,65,153,,,34,144,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,B,24,05-May-2017,23:57:19,25.6868,-79.2631,,401677385,-127,8,0,06-May-2017,00:00:50,25.6868,-79.2631,211,1253,24108,65,153,,,69,78,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,25,06-May-2017,01:18:46,25.6916,-79.2609,,401677388,-132,8,0,06-May-2017,01:18:47,25.6916,-79.2609,,1297,1370,1227,116,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MB,B,26,06-May-2017,02:11:23,25.6917,-79.2604,,401677387,-133,8,0,06-May-2017,02:11:24,25.6917,-79.2604,,1455,2041,1037,91,,,10,53,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,27,07-May-2017,00:58:16,25.7299,-79.2103,,401677389,-131,,0,07-May-2017,00:58:16,25.7299,-79.2103,,4528,7026,2917,65,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,SR,B,28,08-May-2017,00:37:21,25.6995,-79.2410,,401677393,-135,,0,08-May-2017,00:37:21,25.6995,-79.2410,,5932,19814,1776,82,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,29,08-May-2017,02:21:51,25.7048,-79.2121,,401677393,-129,8,0,08-May-2017,02:21:51,25.7048,-79.2121,,6345,27030,1489,82,,,44,228,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,30,09-May-2017,01:54:35,25.6896,-79.2232,,401677392,-130,,0,09-May-2017,01:54:35,25.6896,-79.2232,,6854,39930,1176,93,,,39,82,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MB,B,31,09-May-2017,15:15:14,25.6775,-79.2199,,401677394,-134,,0,09-May-2017,15:15:15,25.6775,-79.2199,,6996,59139,827,102,,,32,152,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,NK,B,32,09-May-2017,23:16:03,25.6740,-79.2018,,401677393,-133,8,0,09-May-2017,23:16:03,25.6740,-79.2018,,7598,27459,2102,102,,,43,192,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,3,MA,B,33,10-May-2017,01:31:18,25.6730,-79.2239,,401677389,-133,8,0,10-May-2017,01:31:18,25.6730,-79.2239,,6576,22886,1889,109,,,45,222,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,MA,B,34,11-May-2017,01:18:37,25.6679,-79.2649,,401677390,-131,,0,11-May-2017,01:18:38,25.6679,-79.2649,,5138,6505,4058,21,,,88,48,90,13,62,165,165,52,61,133,39,215,114,12,209,16,1,93,16,215,224,0,0,,,,,,,,,
6056,169269,23,NN,B,35,11-May-2017,11:00:10,25.6845,-79.2742,,401677388,-133,8,0,11-May-2017,11:00:11,25.6845,-79.2742,,4550,11506,1799,68,,,82,144,90,12,40,163,229,112,28,45,141,88,204,149,139,161,11,203,163,166,100,24,186,,,,,,,,,
6056,169269,23,NK,A,36,11-May-2017,11:18:12,25.6909,-79.2678,,401677392,-124,6,0,11-May-2017,11:15:04,25.6909,-79.2678,298,573,7369,44,89,,,77,176,90,12,40,167,181,14,41,150,84,53,254,177,71,135,121,28,71,235,74,217,105,,,,,,,,,
6056,169269,3,NK,A,36,11-May-2017,11:18:12,25.6909,-79.2678,,401677392,-124,6,0,11-May-2017,11:19:31,25.6909,-79.2678,298,573,7369,44,89,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169269,23,NK,A,36,11-May-2017,11:18:12,25.6909,-79.2678,,401677392,-124,6,0,11-May-2017,11:20:02,25.6909,-79.2678,298,573,7369,44,89,,,70,240,90,12,40,167,165,52,53,173,61,90,146,29,173,14,1,90,16,197,34,32,42,,,,,,,,,
6056,169269,23,NP,B,37,11-May-2017,20:30:17,25.6775,-79.2680,,401677381,-132,8,0,11-May-2017,20:30:18,25.6775,-79.2680,492,2239,50824,98,34,,,69,240,90,12,40,167,165,32,104,46,173,33,225,75,64,139,226,111,66,190,6,9,71,,,,,,,,,
6056,169269,23,NP,B,37,11-May-2017,20:30:17,25.6775,-79.2680,,401677381,-132,8,0,11-May-2017,20:38:30,25.6775,-79.2680,492,2239,50824,98,34,,,80,240,90,12,40,167,165,52,53,210,101,83,84,30,157,16,1,130,17,249,224,48,32,,,,,,,,,
6056,169269,23,SR,A,38,11-May-2017,22:34:03,25.6926,-79.2648,,401677382,-127,8,0,11-May-2017,22:28:53,25.6926,-79.2648,310,230,456,115,1,,,71,48,90,12,40,167,165,52,53,217,203,23,148,30,237,14,1,93,16,216,112,0,0,,,,,,,,,
