DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
169269,169269,UT,DS,1,0,0,,,08:46:04 26-Apr-2017,NP,,,,,,,,401650000,-137
169269,169269,UT,DS,8,1,1,,,23:05:56 27-Apr-2017,SR,3,30.4307,-84.2739,30.4307,-84.2739,60,,401677427,-128
169269,169269,UT,DS,8,1,0,,,23:22:53 27-Apr-2017,NN,3,30.4312,-84.2734,30.4312,-84.2734,56,,401677427,-133
169269,169269,UT,DS,7,0,2,38,29,23:24:20 27-Apr-2017,NK,3,30.4308,-84.2729,30.4308,-84.2729,56,,401677427,-124
169269,169269,UT,DS,7,1,0,,,22:58:12 28-Apr-2017,NK,3,30.4311,-84.2772,30.4311,-84.2772,50,,401677352,-130
169269,169269,UT,DS,1,0,0,,,14:34:32 01-May-2017,NN,,,,,,,,401650000,-135
169269,169269,UT,DS,5,0,1,29,29,22:31:14 01-May-2017,NN,Z,27.0004,-76.7984,27.0004,-76.7984,31,,401676816,-133
169269,169269,UT,DS,7,2,1,,,22:47:22 01-May-2017,SR,3,25.6959,-79.2989,20.5309,-54.7291,60,,401677395,-129
169269,169269,UT,DS,14,3,1,,,23:19:02 01-May-2017,NK,3,25.7000,-79.3036,25.7000,-79.3036,58,,401677382,-129
169269,169269,UT,DS,9,2,1,,,00:15:40 02-May-2017,NN,3,25.7000,-79.2998,25.7000,-79.2998,58,,401677380,-126
169269,169269,UT,DS,13,3,2,,,00:24:48 02-May-2017,SR,3,25.6987,-79.2990,25.6987,-79.2990,56,,401677381,-129
169269,169269,UT,DS,2,0,0,87,87,16:44:46 02-May-2017,MA,B,25.7447,-79.2420,25.7447,-79.2420,,,401677373,-133
169269,169269,UT,DS,2,0,2,391,391,07:22:58 03-May-2017,NP,B,25.7415,-79.2360,25.7415,-79.2360,,,401677393,-132
169269,169269,UT,DS,2,0,1,246,246,23:16:52 03-May-2017,SR,B,25.6937,-79.2735,25.6937,-79.2735,,,401677372,-120
169269,169269,UT,DS,2,0,0,146,146,23:53:19 03-May-2017,NN,B,25.6924,-79.2682,25.6924,-79.2682,8,,401677376,-126
169269,169269,UT,DS,1,0,1,,,01:56:05 04-May-2017,MA,B,25.6923,-79.2679,25.6923,-79.2679,8,,401677373,-127
