DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
161641,161641,0.500000,UT,1.00a,,17:37:49 08-Oct-2016,,A,-25.4846,-48.4341,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,17:41:42 08-Oct-2016,,A,-25.4846,-48.4341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,21:02:47 08-Oct-2016,,B,-25.4855,-48.4327,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,00:44:09 09-Oct-2016,,B,-25.4784,-48.4391,,,,,,,,,21.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,19:10:15 09-Oct-2016,,B,-25.4735,-48.4395,,,,,,,,,21.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,20:35:26 09-Oct-2016,,B,-25.4799,-48.4404,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:16:36 09-Oct-2016,,B,-25.4806,-48.4404,,,,,,,,,21.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,08:35:19 10-Oct-2016,,B,-25.4851,-48.4361,,,,,,,,,20.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,17:12:32 10-Oct-2016,,B,-25.4801,-48.4312,,,,,2445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,17:16:00 10-Oct-2016,17:15:47 10-Oct-2016,-12,B,-25.4801,-48.4312,CRC,,,,2446,3.250,,,20.85,,,,,,,,,,,,,,223,41,,,,,,,,,0,,,
161641,161641,0.500000,UT,,,20:06:05 10-Oct-2016,,B,-25.4784,-48.4330,,,,,,,,,20.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,20:07:28 10-Oct-2016,,B,-25.4784,-48.4330,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:55:34 10-Oct-2016,,B,-25.4796,-48.4336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:56:42 10-Oct-2016,,B,-25.4796,-48.4336,,,,,2485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,21:23:14 10-Oct-2016,,A,-25.4842,-48.4245,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:24:58 10-Oct-2016,,A,-25.4842,-48.4245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:26:15 10-Oct-2016,,A,-25.4842,-48.4245,,,,,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,00:42:33 11-Oct-2016,,B,-25.4632,-48.4301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,00:43:31 11-Oct-2016,,B,-25.4632,-48.4301,,,,,2512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,06:14:01 11-Oct-2016,,B,-25.4676,-48.4470,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,08:25:25 11-Oct-2016,,B,-25.4685,-48.4626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,13:42:52 11-Oct-2016,,B,-25.4783,-48.4750,,,,,2578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:10:22 11-Oct-2016,,B,-25.4753,-48.4695,,,,,,,,,21.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,13:19:05 12-Oct-2016,,A,-25.4959,-48.4093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,18:33:19 12-Oct-2016,,A,-25.4824,-48.4223,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,18:34:05 12-Oct-2016,,A,-25.4824,-48.4223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,18:35:39 12-Oct-2016,,A,-25.4824,-48.4223,,,,,2795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:24:34 12-Oct-2016,,B,-25.4812,-48.4175,,,,,,,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,01:01:07 13-Oct-2016,,B,-25.4748,-48.4195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,18:18:28 13-Oct-2016,,B,-25.4658,-48.4024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,20:10:34 13-Oct-2016,,B,-25.4743,-48.4123,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,22:30:09 13-Oct-2016,22:29:53 13-Oct-2016,-15,B,-25.4766,-48.4109,CRC,,,,2986,3.300,,,21.35,,,,,,,,,,,,,,227,42,,,,,,,,,0,,,
161641,161641,0.500000,UT,,00:39:18 14-Oct-2016,00:39:02 14-Oct-2016,-15,B,-25.4851,-48.4193,CRC,,,,2996,3.300,,,21.30,,,,,,,,,,,,,,236,42,,,,,,,,,9,,,
161641,161641,0.500000,UT,1.00a,,00:39:32 14-Oct-2016,,B,-25.4851,-48.4193,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:48:53 14-Oct-2016,,A,-25.5401,-48.4056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:49:33 14-Oct-2016,,A,-25.5401,-48.4056,,,,,3048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,12:38:40 14-Oct-2016,,B,-25.5366,-48.4052,,,,,,,,,22.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,22:18:59 14-Oct-2016,,B,-25.4924,-48.4286,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:19:40 14-Oct-2016,,B,-25.4924,-48.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,02:40:32 15-Oct-2016,,B,-25.4462,-48.4238,,,,,,,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,19:44:06 15-Oct-2016,,B,-25.3557,-48.4440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:10:43 15-Oct-2016,,B,-25.4575,-48.4302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:11:41 15-Oct-2016,,B,-25.4774,-48.4269,,,,,,,,,21.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:22:25 16-Oct-2016,,B,-25.4087,-48.4637,,,,,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:01:26 17-Oct-2016,,B,-25.4873,-48.4108,,,,,3498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,09:06:48 17-Oct-2016,,A,-25.4777,-48.4734,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,09:08:10 17-Oct-2016,09:07:51 17-Oct-2016,-18,A,-25.4777,-48.4734,CRC,,,,3501,3.325,,,22.00,,,,,,,,,,,,,,255,40,,,,,,,,,0,,,
161641,161641,0.500000,UT,1.00a,,19:20:25 17-Oct-2016,,B,-25.4848,-48.4740,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:39:51 17-Oct-2016,,B,-25.4861,-48.4565,,,,,3598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,00:53:44 18-Oct-2016,,B,-25.4832,-48.4469,,,,,3629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,01:41:30 18-Oct-2016,,B,-25.4830,-48.4466,,,,,,,,,22.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,08:25:53 18-Oct-2016,,B,-25.4833,-48.4307,,,,,3689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,11:15:33 18-Oct-2016,,B,-25.4774,-48.4158,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:00:01 18-Oct-2016,,B,-25.4644,-48.3856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:33:18 18-Oct-2016,,B,-25.5073,-48.4557,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,22:34:03 18-Oct-2016,,B,-25.4586,-48.4762,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,06:23:07 19-Oct-2016,,B,-25.4676,-48.4782,,,,,3864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,06:23:36 19-Oct-2016,,B,-25.4676,-48.4782,,,,,,,,,22.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:41:54 19-Oct-2016,,B,-25.4835,-48.5218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,12:29:27 19-Oct-2016,,A,-25.4566,-48.5434,,,,,,,,,22.80,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,12:29:56 19-Oct-2016,,A,-25.4566,-48.5434,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,18:50:16 19-Oct-2016,,B,-25.4657,-48.5732,,,,,3968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:22:35 19-Oct-2016,,B,-25.4767,-48.4738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:23:51 19-Oct-2016,,B,-25.4767,-48.4738,,,,,3988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:13:43 19-Oct-2016,,B,-25.4795,-48.4653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,5.00a,,06:06:32 20-Oct-2016,,B,-25.5068,-48.3835,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,09:26:09 20-Oct-2016,09:25:47 20-Oct-2016,-21,B,-25.4841,-48.4423,CRC,,,,4086,3.350,,,22.75,,,,,,,,,,,,,,255,40,,,,,,,,,1,,,
161641,161641,0.500000,UT,,10:21:02 20-Oct-2016,10:20:40 20-Oct-2016,-21,B,-25.4881,-48.4353,CRC,,,,4096,3.325,,,22.80,,,,,,,,,,,,,,240,40,,,,,,,,,0,,,
161641,161641,0.500000,UT,1.00a,,10:24:58 20-Oct-2016,,B,-25.4881,-48.4353,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,12:16:03 20-Oct-2016,,B,-25.4890,-48.4246,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,17:02:04 20-Oct-2016,,B,-25.4798,-48.4437,,,,,,,,,23.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,18:42:38 20-Oct-2016,,B,-25.4730,-48.4318,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,19:56:02 20-Oct-2016,,B,-25.4747,-48.4360,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,21:05:17 20-Oct-2016,21:04:54 20-Oct-2016,-22,B,-25.4762,-48.4318,CRC,,,,4201,3.350,,,23.95,,,,,,,,,,,,,,255,40,,,,,,,,,0,,,
161641,161641,0.500000,UT,,,21:36:23 20-Oct-2016,,B,-25.4741,-48.4277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:51:43 21-Oct-2016,,A,-25.4833,-48.4329,,,,,4313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:52:49 21-Oct-2016,,A,-25.4833,-48.4329,,,,,,,,,23.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,18:30:31 21-Oct-2016,,B,-25.4774,-48.4128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:53:27 21-Oct-2016,,B,-25.4816,-48.4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,21:17:30 21-Oct-2016,,B,-25.4730,-48.4191,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:19:50 21-Oct-2016,,B,-25.4730,-48.4191,,,,,4428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,18:27:03 22-Oct-2016,,B,-25.4745,-48.4310,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:28:52 22-Oct-2016,,B,-25.4770,-48.4291,,,,,4670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:39:43 22-Oct-2016,,B,-25.4752,-48.4268,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:56:07 22-Oct-2016,,B,-25.4775,-48.4310,,,,,,,,,23.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:21:17 22-Oct-2016,,A,-25.4811,-48.4375,,,,,4700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:25:27 22-Oct-2016,,A,-25.4811,-48.4375,,,,,,,,,23.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,00:51:05 23-Oct-2016,,B,-25.4821,-48.4394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,01:32:28 23-Oct-2016,,B,-25.4811,-48.4384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,09:43:30 23-Oct-2016,,B,-25.4873,-48.4406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,18:08:32 23-Oct-2016,,B,-25.4855,-48.4371,,,,,4873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,19:58:21 23-Oct-2016,,B,-25.4856,-48.4343,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,20:33:24 23-Oct-2016,,B,-25.4844,-48.4371,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:33:41 23-Oct-2016,,B,-25.4764,-48.4432,,,,,4943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:12:29 23-Oct-2016,,B,-25.4885,-48.4168,,,,,4948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,22:12:58 23-Oct-2016,,B,-25.4806,-48.4282,,,,,,,,,23.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,22:14:35 23-Oct-2016,,B,-25.4885,-48.4168,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,23:37:52 23-Oct-2016,,B,-25.4800,-48.4286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,01:15:09 24-Oct-2016,,B,-25.4821,-48.4264,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,08:21:37 24-Oct-2016,,B,-25.4937,-48.4410,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,08:23:39 24-Oct-2016,08:23:13 24-Oct-2016,-25,B,-25.4937,-48.4410,CRC,,,,5036,3.350,,,23.00,,,,,,,,,,,,,,255,41,,,,,,,,,2,,,
161641,161641,0.500000,UT,,10:02:29 24-Oct-2016,10:02:03 24-Oct-2016,-25,B,-25.4946,-48.4380,CRC,,,,5051,3.350,,,22.85,,,,,,,,,,,,,,184,41,,,,,,,,,0,,,
161641,161641,0.500000,UT,,21:58:44 24-Oct-2016,21:58:18 24-Oct-2016,-25,B,-25.5131,-48.4208,CRC,,,,5146,3.350,,,23.30,,,,,,,,,,,,,,180,41,,,,,,,,,0,,,
161641,161641,0.500000,UT,,,08:55:06 25-Oct-2016,,B,-25.4875,-48.4048,,,,,5222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,08:57:29 25-Oct-2016,,B,-25.4875,-48.4048,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,09:13:11 25-Oct-2016,09:12:44 25-Oct-2016,-26,B,-25.4984,-48.4086,CRC,,,,5226,3.375,,,23.25,,,,,,,,,,,,,,239,41,,,,,,,,,1,,,
161641,161641,0.500000,UT,,,09:32:37 25-Oct-2016,,A,-25.4935,-48.4148,,,,,,,,,23.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.01a,,09:34:45 25-Oct-2016,,A,-25.4935,-48.4148,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,19:24:59 25-Oct-2016,,B,-25.4910,-48.4189,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,20:36:40 25-Oct-2016,,B,-25.4784,-48.4136,,,,,5378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,09:08:52 26-Oct-2016,09:08:24 26-Oct-2016,-27,B,-25.4874,-48.4244,CRC,,,,5466,3.375,,,23.20,,,,,,,,,,,,,,255,40,,,,,,,,,1,,,
161641,161641,0.500000,UT,1.00a,,19:17:55 26-Oct-2016,,B,-25.4833,-48.4129,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:02:35 26-Oct-2016,,B,-25.4839,-48.4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,21:45:19 26-Oct-2016,,B,-25.4793,-48.4197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,06:30:44 27-Oct-2016,,B,-25.4789,-48.4473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,06:32:17 27-Oct-2016,,B,-25.4789,-48.4473,,,,,,,,,23.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,1.00a,,08:27:42 27-Oct-2016,,B,-25.4791,-48.3542,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,08:28:19 27-Oct-2016,,B,-25.4791,-48.3542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,12:21:50 27-Oct-2016,,B,-25.4790,-48.3605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161641,161641,0.500000,UT,,,19:01:25 27-Oct-2016,,A,-25.4828,-48.4369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
