DeployID,Ptt,DepthSensor,Source,Instr,HistType,Date,Time Offset,Count,BadTherm,LocationQuality,Latitude,Longitude,NumBins,Sum,Bin1,Bin2,Bin3,Bin4,Bin5,Bin6,Bin7,Bin8,Bin9,Bin10,Bin11,Bin12,Bin13,Bin14,Bin15,Bin16,Bin17,Bin18,Bin19,Bin20,Bin21,Bin22,Bin23,Bin24,Bin25,Bin26,Bin27,Bin28,Bin29,Bin30,Bin31,Bin32,Bin33,Bin34,Bin35,Bin36,Bin37,Bin38,Bin39,Bin40,Bin41,Bin42,Bin43,Bin44,Bin45,Bin46,Bin47,Bin48,Bin49,Bin50,Bin51,Bin52,Bin53,Bin54,Bin55,Bin56,Bin57,Bin58,Bin59,Bin60,Bin61,Bin62,Bin63,Bin64,Bin65,Bin66,Bin67,Bin68,Bin69,Bin70,Bin71,Bin72
Luquinha,205538,,Transmission,Mk10,TAT,18:00:00 02-Dec-2020,-7198.000000,8,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,0,14.3,2.9,82.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 02-Dec-2020,-7198.000000,5,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,94.1,3.7,0.7,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 03-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,93.0,7.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 03-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,89.3,10.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 04-Dec-2020,-7198.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,97.2,2.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 04-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,97.6,2.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 05-Dec-2020,-7198.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,96.5,3.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 06-Dec-2020,-7198.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 06-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 07-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 07-Dec-2020,-7198.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 08-Dec-2020,-7198.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 08-Dec-2020,-7198.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 09-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 10-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 11-Dec-2020,-7198.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,95.3,4.7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 11-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.2,0.8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 12-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 13-Dec-2020,-7198.000000,1,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 13-Dec-2020,-7198.000000,5,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 15-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 16-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,98.8,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 16-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 17-Dec-2020,-7198.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 17-Dec-2020,-7198.000000,5,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 18-Dec-2020,-7198.000000,4,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 18-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 19-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 19-Dec-2020,-7198.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 20-Dec-2020,-7198.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 21-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,98.8,1.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,20:00:00 21-Dec-2020,-7198.000000,2,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,99.6,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,205538,,Transmission,Mk10,TAT,08:00:00 22-Dec-2020,-7198.000000,3,0,,,,14,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
