,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Luquinha,19-Jan-2021,04:38:05,1,-7198.000000,691,860,0,5,-3.8546,-32.4447,02:38:06.31 19-Jan-2021,FastGPS,-3.8546,-32.4447,,,5.4,-0.7,,,,15,28,6274,,,,14,6187,,,,3,5286,,,,9,4259,,,,22,20848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,19-Jan-2021,11:20:06,1,-7198.000000,693,869,0,4,-3.8509,-32.4442,20:15:48.21 19-Jan-2021,FastGPS,-3.8486,-32.4428,,,0.4,-0.3,,,,15,13,26406,,,,5,26324,,,,15,23312,,,,24,28056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,19-Jan-2021,13:17:46,1,-7198.000000,694,870,0,7,-3.8508,-32.4441,11:17:47.22 19-Jan-2021,FastGPS,-3.8508,-32.4441,,,17.6,-0.8,,,,15,2,24355,,,,13,14819,,,,5,30737,,,,15,532,,,,18,15951,,,,12,29844,,,,24,3839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,19-Jan-2021,14:45:39,1,-7198.000000,695,870,0,7,-3.8509,-32.4443,12:45:40.21 19-Jan-2021,FastGPS,-3.8509,-32.4443,,,3.9,-0.8,,,,15,12,3756,,,,20,14922,,,,15,13867,,,,24,30697,,,,23,26765,,,,18,21220,,,,13,3746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,19-Jan-2021,18:22:16,1,-7198.000000,696,872,0,5,-3.8512,-32.4445,16:22:17.73 19-Jan-2021,FastGPS,-3.8512,-32.4445,,,3.3,-0.3,,,,15,20,29112,,,,23,5004,,,,15,19382,,,,10,28410,,,,18,25518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,19-Jan-2021,22:15:47,1,-7198.000000,698,,0,9,-3.8509,-32.4442,20:15:48.21 19-Jan-2021,FastGPS,-3.8509,-32.4442,,1,14.9,-0.8,,,,15,8,30071,,,,32,271,,,,27,6028,,,,21,2009,,,,11,29299,,,,4,9150,,,,10,26150,,,,26,24048,,,,31,13509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,00:32:30,4,-7198.000000,699,877,0,6,-3.8512,-32.4418,22:32:31.7 19-Jan-2021,FastGPS,-3.8512,-32.4418,,1,5.1,-0.3,,,,15,8,8893,,,,11,8160,,,,16,24262,,,,21,31225,,,,7,12888,,,,22,2584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,02:49:30,4,-7198.000000,700,878,0,8,-3.8507,-32.4446,00:49:31.27 20-Jan-2021,FastGPS,-3.8507,-32.4446,,1,8.2,-0.7,,,,15,1,26379,,,,11,31251,,,,22,21634,,,,8,27192,,,,7,13277,,,,21,4490,,,,3,15543,,,,30,5434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,04:03:49,4,-7198.000000,701,878,0,7,-3.8509,-32.4444,02:03:50.21 20-Jan-2021,FastGPS,-3.8509,-32.4444,,,4.0,-0.8,,,,15,14,9276,,,,28,21422,,,,22,11215,,,,9,21776,,,,7,10050,,,,3,31176,,,,30,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,05:44:34,4,-7198.000000,702,879,0,5,-3.8509,-32.4444,02:03:50.21 20-Jan-2021,FastGPS,-3.8510,-32.4444,,1,0.2,-0.8,,,,15,7,24677,,,,30,29996,,,,11,11681,,,,8,2596,,,,1,21148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,09:56:57,2,-7198.000000,704,881,0,7,-3.8510,-32.4443,07:56:58.23 20-Jan-2021,FastGPS,-3.8510,-32.4443,,,9.0,-0.8,,,,15,30,9267,,,,6,31218,,,,2,16963,,,,5,97,,,,15,15420,,,,7,31421,,,,13,27825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,11:08:07,1,-7198.000000,705,881,0,7,-3.8509,-32.4441,09:08:08.25 20-Jan-2021,FastGPS,-3.8509,-32.4441,,,13.9,-0.8,,,,15,24,11156,,,,30,29162,,,,15,3040,,,,13,22859,,,,19,21385,,,,5,20166,,,,6,3154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,12:43:04,4,-7198.000000,706,882,0,4,-3.8565,-32.4643,20:30:34 20-Jan-2021,NP,-3.8509,-32.4441,,,2.1,-0.8,,,,15,12,27611,,,,5,23492,,,,6,3608,,,,29,4949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,15:01:28,2,-7198.000000,707,885,0,5,-3.8479,-32.4389,13:01:29.73 20-Jan-2021,FastGPS,-3.8479,-32.4389,,,0.3,-0.3,,,,15,25,3894,,,,18,22365,,,,29,13422,,,,15,2812,,,,5,8731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,16:01:24,3,-7198.000000,708,,0,9,-3.8478,-32.4395,14:01:25.21 20-Jan-2021,FastGPS,-3.8478,-32.4395,,,9.2,-0.8,,,,15,18,5135,,,,25,20836,,,,20,26173,,,,23,31166,,,,15,4210,,,,12,10428,,,,29,18795,,,,5,14886,,,,10,7101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,21:13:00,3,-7198.000000,711,892,0,7,-3.8543,-32.4457,19:13:01.23 20-Jan-2021,FastGPS,-3.8543,-32.4457,,,6.5,-0.8,,,,15,32,23368,,,,18,28838,,,,31,27744,,,,8,32586,,,,20,11142,,,,16,31778,,,,27,15537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,20-Jan-2021,22:22:48,2,-7198.000000,712,892,0,5,-3.8377,-32.4162,08:42:41.75 21-Jan-2021,FastGPS,-3.8548,-32.4457,,1,0.2,-0.3,,,,15,4,25853,,,,21,7504,,,,31,6632,,,,27,9897,,,,11,23849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,00:33:58,3,-7198.000000,713,896,0,5,-3.8377,-32.4162,08:42:41.75 21-Jan-2021,FastGPS,-3.8551,-32.4448,,1,0.3,-0.7,,,,15,11,10933,,,,27,20184,,,,8,10696,,,,7,11064,,,,1,12128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,05:31:11,2,-7198.000000,716,901,0,7,-3.8507,-32.4443,03:31:12.69 21-Jan-2021,FastGPS,-3.8507,-32.4443,,,10.4,-0.3,,,,15,7,30796,,,,30,30088,,,,8,29442,,,,9,29552,,,,28,4938,,,,17,15305,,,,4,16996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,06:49:03,3,-7198.000000,717,902,0,8,-3.8511,-32.4442,04:49:04.21 21-Jan-2021,FastGPS,-3.8511,-32.4442,,,13.3,-0.8,,,,15,7,10599,,,,5,29929,,,,19,3787,,,,17,12188,,,,9,14058,,,,4,22876,,,,28,13730,,,,14,21764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,10:42:40,1,-7198.000000,720,904,0,8,-3.8377,-32.4162,08:42:41.75 21-Jan-2021,FastGPS,-3.8377,-32.4162,,,9.6,-0.2,,,,15,6,7576,,,,19,14898,,,,30,2762,,,,5,3144,,,,2,4372,,,,13,27973,,,,15,26789,,,,17,27303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,11:51:24,3,-7198.000000,721,904,0,8,-3.8377,-32.4162,09:51:25.22 21-Jan-2021,FastGPS,-3.8377,-32.4162,,,14.1,-0.8,,,,15,12,18076,,,,24,17286,,,,13,11365,,,,5,29229,,,,2,20072,,,,6,10420,,,,29,16508,,,,15,16980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,13:09:54,3,-7198.000000,722,905,0,7,-3.8366,-32.4062,11:09:56.7 21-Jan-2021,FastGPS,-3.8366,-32.4062,,1,4.5,0.7,,,,15,12,476,,,,5,716,,,,29,18338,,,,24,5300,,,,25,571,,,,2,24708,,,,15,2572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,14:31:22,4,-7198.000000,723,906,0,8,-3.8328,-32.4054,12:31:24.75 21-Jan-2021,FastGPS,-3.8328,-32.4054,,1,17.2,0.7,,,,15,23,4250,,,,20,25386,,,,18,19928,,,,24,17400,,,,15,9438,,,,12,4382,,,,25,30995,,,,29,13104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,15:31:48,1,-7198.000000,724,906,0,8,-3.8207,-32.4229,13:31:50.72 21-Jan-2021,FastGPS,-3.8207,-32.4229,,1,29.6,0.7,,,,15,5,26140,,,,29,29633,,,,15,23617,,,,12,20775,,,,23,6309,,,,13,25328,,,,10,3755,,,,25,14472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,16:39:23,4,-7198.000000,725,906,0,7,-3.7915,-32.4575,14:39:24.23 21-Jan-2021,FastGPS,-3.7915,-32.4575,,1,10.5,-0.8,,,,15,15,13205,,,,12,29012,,,,29,30452,,,,25,18716,,,,10,29922,,,,24,16944,,,,32,27143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,18:50:05,1,-7198.000000,727,906,0,4,-3.8366,-32.4062,11:09:56.7 21-Jan-2021,FastGPS,-3.8027,-32.5455,,,0.2,-0.3,,,,15,32,31399,,,,29,8803,,,,31,22885,,,,10,27574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,21-Jan-2021,23:44:18,1,-7198.000000,731,,0,9,-3.8951,-32.7118,21:44:19.73 21-Jan-2021,FastGPS,-3.8951,-32.7118,,,5.0,-0.3,,,,15,16,18440,,,,27,15788,,,,26,31117,,,,8,20923,,,,4,11796,,,,22,5523,,,,1,27872,,,,21,20918,,,,10,5726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,00:55:02,2,-7198.000000,732,908,0,8,-3.9216,-32.7431,22:55:03.29 21-Jan-2021,FastGPS,-3.9216,-32.7431,,1,15.0,-0.7,,,,15,11,9573,,,,21,28987,,,,8,16408,,,,7,5529,,,,16,21545,,,,4,5897,,,,1,22940,,,,3,17259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,02:06:47,2,-7198.000000,733,,0,9,-3.9466,-32.7766,00:06:48.7 22-Jan-2021,FastGPS,-3.9466,-32.7766,,1,13.8,-0.3,,,,15,11,12962,,,,21,27785,,,,8,235,,,,1,31354,,,,22,7425,,,,16,29238,,,,3,10930,,,,4,1702,,,,7,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,03:24:43,1,-7198.000000,734,,0,9,-3.9702,-32.8141,01:24:44.72 22-Jan-2021,FastGPS,-3.9702,-32.8141,,1,8.0,-0.3,,,,15,1,27693,,,,14,13420,,,,30,15382,,,,22,18362,,,,7,28708,,,,9,1783,,,,8,94,,,,11,26650,,,,28,16433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,07:38:02,2,-7198.000000,737,910,0,8,-4.0480,-32.9254,05:38:03.71 22-Jan-2021,FastGPS,-4.0480,-32.9254,,,11.8,-0.3,,,,15,6,14374,,,,9,21937,,,,7,26872,,,,13,16986,,,,17,30332,,,,5,17262,,,,28,24240,,,,19,9496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,08:45:06,2,-7198.000000,738,910,0,7,-4.0635,-32.9532,06:45:07.7 22-Jan-2021,FastGPS,-4.0635,-32.9532,,,7.2,-0.3,,,,15,6,8835,,,,2,24797,,,,30,26092,,,,7,25182,,,,15,20881,,,,17,4439,,,,5,9021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,09:50:34,1,-7198.000000,739,910,0,4,-3.8951,-32.7118,21:44:19.73 21-Jan-2021,FastGPS,-4.0796,-32.9809,,,0.2,-0.2,,,,15,5,28795,,,,30,28034,,,,6,23594,,,,15,19632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,11:22:13,2,-7198.000000,740,912,0,7,-4.0954,-33.0298,09:22:14.18 22-Jan-2021,FastGPS,-4.0954,-33.0298,,,6.7,-0.8,,,,15,5,24058,,,,13,27322,,,,15,25026,,,,24,17124,,,,2,23150,,,,12,17195,,,,29,18330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,12:57:28,3,-7198.000000,741,914,0,6,-4.1193,-33.0781,10:57:29.72 22-Jan-2021,FastGPS,-4.1193,-33.0781,,,5.9,-0.3,,,,15,15,25452,,,,18,19809,,,,5,14207,,,,13,11948,,,,2,14003,,,,29,17608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,13:57:37,1,-7198.000000,742,914,0,8,-4.1344,-33.1068,11:57:38.75 22-Jan-2021,FastGPS,-4.1344,-33.1068,,,8.8,-0.3,,,,15,15,29314,,,,25,17852,,,,18,17762,,,,24,24198,,,,29,15852,,,,5,9852,,,,12,28522,,,,20,21912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,14:58:29,1,-7198.000000,743,914,0,7,-4.1495,-33.1351,12:58:30.74 22-Jan-2021,FastGPS,-4.1495,-33.1351,,,8.4,-0.3,,,,15,23,32261,,,,24,27534,,,,15,8679,,,,12,25646,,,,29,960,,,,18,2982,,,,20,16404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,19:21:20,1,-7198.000000,746,918,0,7,-4.2094,-33.2605,17:21:21.22 22-Jan-2021,FastGPS,-4.2094,-33.2605,,,5.7,-0.8,,,,15,31,19967,,,,32,1273,,,,29,20705,,,,16,14006,,,,26,29003,,,,27,21711,,,,10,4100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,22-Jan-2021,22:16:56,1,-7198.000000,748,,0,9,-4.2475,-33.3509,20:16:57.22 22-Jan-2021,FastGPS,-4.2475,-33.3509,,1,7.3,-0.8,,,,15,26,8054,,,,4,24822,,,,8,19290,,,,16,18337,,,,21,10278,,,,27,26023,,,,11,26029,,,,31,20357,,,,22,1450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,00:44:59,2,-7198.000000,750,,0,9,-4.2856,-33.4234,22:45:00.26 22-Jan-2021,FastGPS,-4.2856,-33.4234,,1,6.5,-0.7,,,,15,8,9724,,,,11,10702,,,,7,11359,,,,21,4535,,,,16,1721,,,,4,6632,,,,1,17980,,,,3,26481,,,,27,8297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,01:46:52,2,-7198.000000,751,921,0,8,-4.3043,-33.4516,23:46:53.72 22-Jan-2021,FastGPS,-4.3043,-33.4516,,1,13.7,-0.3,,,,15,11,14709,,,,8,31881,,,,21,29896,,,,7,28029,,,,3,23941,,,,4,11802,,,,16,29506,,,,9,15298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,03:01:36,1,-7198.000000,752,,0,9,-4.3306,-33.4828,01:01:37.18 23-Jan-2021,FastGPS,-4.3306,-33.4828,,1,16.1,-0.8,,,,15,22,30892,,,,7,1700,,,,1,30701,,,,30,26864,,,,3,26012,,,,8,23582,,,,11,16414,,,,6,15256,,,,4,32472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,04:03:52,1,-7198.000000,753,921,0,5,-4.3468,-33.5122,02:03:53.33 23-Jan-2021,FastGPS,-4.3468,-33.5122,,,1.4,-0.7,,,,15,8,24856,,,,3,9826,,,,30,3292,,,,7,29116,,,,22,3062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,07:15:53,3,-7198.000000,756,921,0,8,-4.3918,-33.5917,05:15:55.25 23-Jan-2021,FastGPS,-4.3918,-33.5917,,,9.3,0.3,,,,15,5,11441,,,,9,6668,,,,6,20021,,,,28,16088,,,,14,326,,,,19,24224,,,,13,3493,,,,17,32523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,08:22:50,3,-7198.000000,757,921,0,4,-4.4211,-33.6524,07:32:01 23-Jan-2021,A1,-4.4045,-33.6195,,,0.4,0.2,,,,15,2,3818,,,,6,1754,,,,5,32035,,,,13,18733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,09:23:31,2,-7198.000000,758,921,0,6,-4.4171,-33.6471,07:23:33.27 23-Jan-2021,FastGPS,-4.4171,-33.6471,,,18.7,0.3,,,,15,2,19946,,,,7,4734,,,,30,21479,,,,15,12162,,,,6,21102,,,,13,26601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,11:40:19,1,-7198.000000,760,922,0,4,-4.4211,-33.6524,07:32:01 23-Jan-2021,A1,-4.4378,-33.7222,,,0.4,0.7,,,,15,5,20826,,,,13,21893,,,,15,1264,,,,12,31246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,12:51:59,1,-7198.000000,761,922,0,6,-4.4476,-33.7621,10:52:00.21 23-Jan-2021,FastGPS,-4.4476,-33.7621,,,11.1,-0.8,,,,15,15,6847,,,,5,22842,,,,13,22709,,,,29,9083,,,,18,907,,,,2,2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,15:56:50,4,-7198.000000,764,922,0,6,-4.4729,-33.8660,13:56:51.75 23-Jan-2021,FastGPS,-4.4729,-33.8660,,,1.8,-0.3,,,,15,10,19842,,,,12,16533,,,,18,25472,,,,15,3803,,,,29,18359,,,,25,30856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,16:59:23,3,-7198.000000,765,922,0,6,-4.4801,-33.9068,14:59:24.69 23-Jan-2021,FastGPS,-4.4801,-33.9068,,,5.0,-0.3,,,,15,32,12730,,,,12,1588,,,,20,26400,,,,23,27546,,,,26,12607,,,,10,8784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,18:01:34,1,-7198.000000,766,922,0,7,-4.4909,-33.9465,16:01:35.24 23-Jan-2021,FastGPS,-4.4909,-33.9465,,,14.4,-0.8,,,,15,25,615,,,,10,30380,,,,32,74,,,,26,11184,,,,29,7892,,,,16,26792,,,,31,18870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,19:02:27,2,-7198.000000,767,922,0,8,-4.5010,-33.9891,17:02:28.74 23-Jan-2021,FastGPS,-4.5010,-33.9891,,,12.6,-0.3,,,,15,10,12529,,,,32,20435,,,,29,9519,,,,31,30924,,,,16,26234,,,,26,25310,,,,27,7514,,,,18,22550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,20:53:53,3,-7198.000000,768,925,0,5,-4.5255,-34.0603,18:53:54.72 23-Jan-2021,FastGPS,-4.5255,-34.0603,,,4.3,-0.3,,,,15,31,6254,,,,26,22564,,,,32,18753,,,,8,3606,,,,16,13286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,23-Jan-2021,21:55:00,1,-7198.000000,769,925,0,5,-4.5393,-34.0988,19:55:01.69 23-Jan-2021,FastGPS,-4.5393,-34.0988,,,1.2,-0.3,,,,15,26,5474,,,,16,28719,,,,18,24673,,,,8,9944,,,,27,18324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,03:07:57,3,-7198.000000,774,,0,9,-4.5957,-34.2717,01:07:58.72 24-Jan-2021,FastGPS,-4.5957,-34.2717,,1,10.8,-0.3,,,,15,7,22840,,,,8,12803,,,,11,22370,,,,1,16645,,,,14,18794,,,,9,31419,,,,21,25632,,,,30,30742,,,,22,10764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,04:38:59,1,-7198.000000,775,926,0,7,-4.6088,-34.3229,02:39:00.23 24-Jan-2021,FastGPS,-4.6088,-34.3229,,,10.4,-0.8,,,,15,17,27332,,,,3,20811,,,,30,7078,,,,7,25150,,,,22,21185,,,,4,3233,,,,6,18758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,06:30:22,1,-7198.000000,776,928,0,8,-4.6182,-34.3835,04:30:23.24 24-Jan-2021,FastGPS,-4.6182,-34.3835,,,8.7,-0.8,,,,15,9,5727,,,,6,20674,,,,4,17120,,,,14,6436,,,,17,14670,,,,19,3251,,,,28,27392,,,,5,4580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,13:08:29,3,-7198.000000,780,934,0,6,-4.6600,-34.6159,11:08:30.72 24-Jan-2021,FastGPS,-4.6600,-34.6159,,,5.7,-0.3,,,,15,5,28888,,,,15,6605,,,,18,7028,,,,25,4849,,,,24,32421,,,,29,21988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,14:54:02,1,-7198.000000,781,,0,9,-4.6697,-34.6864,12:54:03.23 24-Jan-2021,FastGPS,-4.6697,-34.6864,,,8.5,-0.8,,,,15,24,16050,,,,15,5375,,,,18,25434,,,,23,23278,,,,13,25479,,,,12,20587,,,,20,8106,,,,29,23360,,,,5,17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,15:55:03,3,-7198.000000,782,936,0,7,-4.6718,-34.7299,13:55:05.72 24-Jan-2021,FastGPS,-4.6718,-34.7299,,,8.0,0.7,,,,15,12,5568,,,,10,2880,,,,15,31416,,,,18,1030,,,,29,26137,,,,20,31205,,,,5,15138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,16:55:26,2,-7198.000000,783,,0,9,-4.6756,-34.7731,14:55:28.24 24-Jan-2021,FastGPS,-4.6756,-34.7731,,,9.4,0.2,,,,15,12,17015,,,,32,4988,,,,15,24274,,,,25,7125,,,,20,20806,,,,10,5009,,,,23,21495,,,,31,6393,,,,26,12024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,24-Jan-2021,20:33:48,2,-7198.000000,786,938,0,6,-4.6906,-34.9358,18:33:50.22 24-Jan-2021,FastGPS,-4.6906,-34.9358,,,8.3,0.2,,,,15,18,3855,,,,31,22349,,,,26,23703,,,,27,14493,,,,16,24502,,,,32,20998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,25-Jan-2021,01:11:19,1,-7198.000000,789,942,0,7,-4.7107,-35.1176,23:11:20.73 24-Jan-2021,FastGPS,-4.7107,-35.1176,,1,3.4,-0.3,,,,15,21,14216,,,,7,27250,,,,11,13145,,,,4,869,,,,8,6844,,,,1,26094,,,,3,1130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,25-Jan-2021,03:13:30,1,-7198.000000,791,942,0,7,-4.7203,-35.1908,01:13:31.22 25-Jan-2021,FastGPS,-4.7203,-35.1908,,,13.3,-0.8,,,,15,7,6519,,,,30,30395,,,,14,11875,,,,22,19914,,,,3,32669,,,,4,16689,,,,21,13698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,25-Jan-2021,06:53:28,2,-7198.000000,794,944,0,8,-4.7731,-35.3098,04:53:29.24 25-Jan-2021,FastGPS,-4.7731,-35.3098,,,8.7,-0.8,,,,15,9,24204,,,,28,30685,,,,14,20149,,,,5,7585,,,,6,2253,,,,17,20499,,,,19,32717,,,,13,4482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Luquinha,25-Jan-2021,08:53:12,3,-7198.000000,795,947,0,7,-4.8084,-35.3548,06:53:13.25 25-Jan-2021,FastGPS,-4.8084,-35.3548,,,5.4,-0.8,,,,15,5,1112,,,,2,17701,,,,17,29590,,,,6,21599,,,,7,31520,,,,13,9720,,,,15,29099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
