DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Mr. Green (2nd tracking),226071,,Mk10,,,01:27:41 18-Nov-2021,,3,47.6763,-122.1341,CRC,1,0,,141,3.248,1.232,0.132,4.10,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,01:28:40 18-Nov-2021,01:28:41 18-Nov-2021,1,3,47.6763,-122.1341,CRC,1,0,,,,1.224,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,01:29:41 18-Nov-2021,,3,47.6768,-122.1347,CRC,1,0,,143,3.248,1.224,0.132,4.10,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,01:30:40 18-Nov-2021,01:30:41 18-Nov-2021,1,3,47.6763,-122.1341,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,01:31:41 18-Nov-2021,,3,47.6763,-122.1341,CRC,1,0,,145,3.248,1.232,0.132,4.20,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,01:32:40 18-Nov-2021,01:32:41 18-Nov-2021,1,3,47.6763,-122.1341,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,01:33:41 18-Nov-2021,,3,47.6763,-122.1341,CRC,1,0,,147,3.248,1.232,0.132,4.20,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,01:34:40 18-Nov-2021,01:34:41 18-Nov-2021,1,3,47.6763,-122.1341,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,01:35:41 18-Nov-2021,,3,47.6763,-122.1341,CRC,1,0,,149,3.248,1.224,0.132,4.30,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,02:26:40 18-Nov-2021,02:26:41 18-Nov-2021,1,3,47.6774,-122.1323,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,02:27:41 18-Nov-2021,,3,47.6774,-122.1323,CRC,1,0,,201,3.248,1.232,0.132,3.10,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,02:29:41 18-Nov-2021,,3,47.6774,-122.1323,CRC,1,0,,203,3.248,1.232,0.132,3.00,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,02:30:40 18-Nov-2021,02:30:41 18-Nov-2021,1,3,47.6774,-122.1323,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,02:36:40 18-Nov-2021,02:36:41 18-Nov-2021,1,3,47.6774,-122.1323,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,02:59:41 18-Nov-2021,,3,47.6780,-122.1351,CRC,1,0,,233,3.184,1.232,0.132,2.40,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:00:40 18-Nov-2021,03:00:41 18-Nov-2021,1,3,47.6780,-122.1351,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:01:41 18-Nov-2021,,3,47.6780,-122.1351,CRC,1,0,,235,3.184,1.232,0.132,2.40,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:02:40 18-Nov-2021,03:02:41 18-Nov-2021,1,3,47.6780,-122.1351,CRC,1,0,,,,1.224,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:03:41 18-Nov-2021,,3,47.6780,-122.1351,CRC,1,0,,237,3.184,1.232,0.132,2.40,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:04:40 18-Nov-2021,03:04:41 18-Nov-2021,1,3,47.6780,-122.1351,CRC,1,0,,,,1.224,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:05:41 18-Nov-2021,,3,47.6780,-122.1351,CRC,1,0,,239,3.184,1.232,0.132,2.40,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:06:40 18-Nov-2021,03:06:41 18-Nov-2021,1,3,47.6780,-122.1351,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:07:41 18-Nov-2021,,3,47.6782,-122.1294,CRC,1,0,,241,3.184,1.224,0.132,2.50,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:08:40 18-Nov-2021,03:08:41 18-Nov-2021,1,3,47.6780,-122.1351,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:09:41 18-Nov-2021,,3,47.6780,-122.1351,CRC,1,0,,243,3.184,1.232,0.132,2.70,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:10:40 18-Nov-2021,03:10:41 18-Nov-2021,1,3,47.6782,-122.1294,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:11:41 18-Nov-2021,,3,47.6782,-122.1294,CRC,1,0,,245,3.184,1.232,0.132,2.70,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:12:40 18-Nov-2021,03:12:41 18-Nov-2021,1,3,47.6782,-122.1294,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:13:41 18-Nov-2021,,3,47.6782,-122.1294,CRC,1,0,,247,3.184,1.232,0.132,2.80,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:14:40 18-Nov-2021,03:14:41 18-Nov-2021,1,3,47.6782,-122.1294,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:15:41 18-Nov-2021,,3,47.6782,-122.1294,CRC,1,0,,249,3.184,1.224,0.132,2.90,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:16:40 18-Nov-2021,03:16:41 18-Nov-2021,1,3,47.6782,-122.1294,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:24:40 18-Nov-2021,03:24:41 18-Nov-2021,1,3,47.6785,-122.1347,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:25:41 18-Nov-2021,,3,47.6785,-122.1347,CRC,1,0,,259,3.184,1.232,0.132,2.70,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:26:40 18-Nov-2021,03:26:41 18-Nov-2021,1,3,47.6785,-122.1347,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:28:40 18-Nov-2021,03:28:41 18-Nov-2021,1,3,47.6785,-122.1347,CRC,1,0,,,,1.224,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:29:41 18-Nov-2021,,3,47.6785,-122.1347,CRC,1,0,,263,3.184,1.232,0.132,2.70,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:31:41 18-Nov-2021,,3,47.6785,-122.1347,CRC,1,0,,265,3.184,1.224,0.132,2.60,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:32:40 18-Nov-2021,03:32:41 18-Nov-2021,1,3,47.6785,-122.1347,CRC,1,0,,,,1.224,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:34:40 18-Nov-2021,03:34:41 18-Nov-2021,1,3,47.6785,-122.1347,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:40:40 18-Nov-2021,03:40:41 18-Nov-2021,1,3,47.6768,-122.1335,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:41:41 18-Nov-2021,,3,47.6768,-122.1335,CRC,1,0,,275,3.184,1.232,0.132,2.50,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:42:40 18-Nov-2021,03:42:41 18-Nov-2021,1,3,47.6768,-122.1335,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:43:41 18-Nov-2021,,3,47.6768,-122.1335,CRC,1,0,,277,3.184,1.232,0.132,2.50,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:44:40 18-Nov-2021,03:44:41 18-Nov-2021,1,3,47.6768,-122.1335,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:45:41 18-Nov-2021,,3,47.6768,-122.1335,CRC,1,0,,279,3.184,1.232,0.132,2.50,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:46:40 18-Nov-2021,03:46:41 18-Nov-2021,1,3,47.6768,-122.1335,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:47:42 18-Nov-2021,,3,47.6768,-122.1335,CRC,1,0,,281,3.184,1.232,0.132,2.50,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:48:40 18-Nov-2021,03:48:41 18-Nov-2021,1,3,47.6768,-122.1335,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,03:49:41 18-Nov-2021,,3,47.6768,-122.1335,CRC,1,0,,283,3.184,1.232,0.132,2.40,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,03:50:40 18-Nov-2021,03:50:42 18-Nov-2021,2,3,47.6768,-122.1335,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:04:40 18-Nov-2021,04:04:41 18-Nov-2021,1,3,47.6764,-122.1329,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:05:42 18-Nov-2021,,3,47.6764,-122.1329,CRC,1,0,,299,3.184,1.232,0.132,2.20,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:06:40 18-Nov-2021,04:06:41 18-Nov-2021,1,3,47.6764,-122.1329,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:08:40 18-Nov-2021,04:08:41 18-Nov-2021,1,3,47.6764,-122.1329,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:10:40 18-Nov-2021,04:10:41 18-Nov-2021,1,3,47.6764,-122.1329,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:11:42 18-Nov-2021,,3,47.6764,-122.1329,CRC,1,0,,305,3.120,1.232,0.132,2.30,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:12:40 18-Nov-2021,04:12:41 18-Nov-2021,1,3,47.6764,-122.1329,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:13:41 18-Nov-2021,,3,47.6766,-122.1363,CRC,1,0,,307,3.120,1.232,0.132,2.40,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:14:40 18-Nov-2021,04:14:41 18-Nov-2021,1,3,47.6764,-122.1329,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:15:41 18-Nov-2021,,3,47.6764,-122.1329,CRC,1,0,,309,3.120,1.232,0.132,2.30,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:16:40 18-Nov-2021,04:16:41 18-Nov-2021,1,3,47.6766,-122.1363,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:17:41 18-Nov-2021,,3,47.6766,-122.1363,CRC,1,0,,311,3.120,1.232,0.132,2.30,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:18:40 18-Nov-2021,04:18:41 18-Nov-2021,1,3,47.6766,-122.1363,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:19:41 18-Nov-2021,,3,47.6766,-122.1363,CRC,1,0,,313,3.120,1.232,0.132,2.20,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:20:40 18-Nov-2021,04:20:41 18-Nov-2021,1,3,47.6766,-122.1363,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:21:41 18-Nov-2021,,3,47.6766,-122.1363,CRC,1,0,,315,3.120,1.232,0.132,2.40,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:22:40 18-Nov-2021,04:22:42 18-Nov-2021,2,3,47.6766,-122.1363,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:38:40 18-Nov-2021,04:38:41 18-Nov-2021,1,3,47.6746,-122.1309,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:39:41 18-Nov-2021,,3,47.6746,-122.1309,CRC,1,0,,333,3.120,1.232,0.132,2.60,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:40:40 18-Nov-2021,04:40:41 18-Nov-2021,1,3,47.6746,-122.1309,CRC,1,0,,,,1.224,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:41:41 18-Nov-2021,,3,47.6746,-122.1309,CRC,1,0,,335,3.120,1.232,0.132,2.70,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:42:40 18-Nov-2021,04:42:41 18-Nov-2021,1,3,47.6746,-122.1309,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:43:41 18-Nov-2021,,3,47.6746,-122.1309,CRC,1,0,,337,3.120,1.232,0.132,2.80,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:44:40 18-Nov-2021,04:44:41 18-Nov-2021,1,3,47.6746,-122.1309,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:45:41 18-Nov-2021,,3,47.6746,-122.1309,CRC,1,0,,339,3.120,1.232,0.132,2.80,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:46:40 18-Nov-2021,04:46:41 18-Nov-2021,1,3,47.6746,-122.1309,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:50:40 18-Nov-2021,04:50:41 18-Nov-2021,1,3,47.6757,-122.1281,CRC,1,0,,,,1.224,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:52:40 18-Nov-2021,04:52:41 18-Nov-2021,1,3,47.6757,-122.1281,CRC,1,0,,,,1.224,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:53:41 18-Nov-2021,,3,47.6757,-122.1281,CRC,1,0,,347,3.120,1.232,0.132,3.10,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:54:40 18-Nov-2021,04:54:41 18-Nov-2021,1,3,47.6757,-122.1281,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,04:55:41 18-Nov-2021,,3,47.6757,-122.1281,CRC,1,0,,349,3.120,1.224,0.132,3.10,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,04:56:40 18-Nov-2021,04:56:41 18-Nov-2021,1,3,47.6757,-122.1281,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,05:02:40 18-Nov-2021,05:02:42 18-Nov-2021,2,1,47.6832,-122.1140,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,05:03:41 18-Nov-2021,,1,47.6832,-122.1140,CRC,1,0,,357,3.120,1.232,0.132,3.40,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,05:04:40 18-Nov-2021,05:04:41 18-Nov-2021,1,1,47.6832,-122.1140,CRC,1,0,,,,1.232,0.132,,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,05:05:41 18-Nov-2021,,1,47.6832,-122.1140,CRC,1,0,,359,3.120,1.224,0.132,3.50,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,05:06:40 18-Nov-2021,05:06:41 18-Nov-2021,1,1,47.6832,-122.1140,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,,05:07:41 18-Nov-2021,,1,47.6832,-122.1140,CRC,1,0,,361,3.120,1.232,0.132,3.50,0.5,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
Mr. Green (2nd tracking),226071,,Mk10,,05:08:40 18-Nov-2021,05:08:41 18-Nov-2021,1,1,47.6832,-122.1140,CRC,1,0,,,,1.232,0.132,,0.0,-40.0,0,,,,,,,,,,,255,76,255,122,256,,,,,,,60,0,0,,,,
