DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Caramelo,226073,,Mk10,,,01:33:50 18-Nov-2021,,3,47.6751,-122.1362,CRC,1,0,,139,3.312,1.224,0.136,4.20,1.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,01:34:49 18-Nov-2021,01:34:50 18-Nov-2021,1,3,47.6751,-122.1362,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,01:35:50 18-Nov-2021,,3,47.6751,-122.1362,CRC,1,0,,141,3.312,1.224,0.136,4.20,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,01:36:49 18-Nov-2021,01:36:50 18-Nov-2021,1,3,47.6751,-122.1362,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:23:50 18-Nov-2021,,3,47.6773,-122.1319,CRC,1,0,,189,3.248,1.224,0.136,3.20,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:24:49 18-Nov-2021,02:24:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:25:50 18-Nov-2021,,3,47.6773,-122.1319,CRC,1,0,,191,3.248,1.224,0.136,3.10,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:26:49 18-Nov-2021,02:26:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:27:50 18-Nov-2021,,3,47.6773,-122.1319,CRC,1,0,,193,3.248,1.224,0.136,3.00,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:28:49 18-Nov-2021,02:28:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:29:50 18-Nov-2021,,3,47.6773,-122.1319,CRC,1,0,,195,3.248,1.224,0.136,3.00,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:30:49 18-Nov-2021,02:30:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:31:50 18-Nov-2021,,3,47.6773,-122.1319,CRC,1,0,,197,3.248,1.224,0.136,3.00,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:32:49 18-Nov-2021,02:32:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:34:49 18-Nov-2021,02:34:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:35:50 18-Nov-2021,,3,47.6773,-122.1319,CRC,1,0,,201,3.248,1.224,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:36:49 18-Nov-2021,02:36:50 18-Nov-2021,1,3,47.6773,-122.1319,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,02:58:49 18-Nov-2021,02:58:50 18-Nov-2021,1,3,47.6776,-122.1347,CRC,1,0,,,,1.232,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,02:59:50 18-Nov-2021,,3,47.6776,-122.1347,CRC,1,0,,225,3.248,1.224,0.136,2.40,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:00:49 18-Nov-2021,03:00:50 18-Nov-2021,1,3,47.6776,-122.1347,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:01:50 18-Nov-2021,,3,47.6776,-122.1347,CRC,1,0,,227,3.248,1.224,0.136,2.40,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:02:49 18-Nov-2021,03:02:50 18-Nov-2021,1,3,47.6776,-122.1347,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:03:50 18-Nov-2021,,3,47.6776,-122.1347,CRC,1,0,,229,3.248,1.224,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:04:49 18-Nov-2021,03:04:50 18-Nov-2021,1,3,47.6776,-122.1347,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:05:50 18-Nov-2021,,3,47.6776,-122.1347,CRC,1,0,,231,3.248,1.224,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:06:49 18-Nov-2021,03:06:50 18-Nov-2021,1,3,47.6776,-122.1347,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:07:50 18-Nov-2021,,3,47.6776,-122.1347,CRC,1,0,,233,3.248,1.224,0.136,2.50,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:08:49 18-Nov-2021,03:08:50 18-Nov-2021,1,3,47.6776,-122.1347,CRC,1,0,,,,1.216,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:09:50 18-Nov-2021,,3,47.6776,-122.1347,CRC,1,0,,235,3.248,1.224,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:10:49 18-Nov-2021,03:10:50 18-Nov-2021,1,3,47.6782,-122.1280,CRC,1,0,,,,1.224,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:11:50 18-Nov-2021,,3,47.6782,-122.1280,CRC,1,0,,237,3.248,1.224,0.136,2.60,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:12:49 18-Nov-2021,03:12:50 18-Nov-2021,1,3,47.6782,-122.1280,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:13:50 18-Nov-2021,,3,47.6782,-122.1280,CRC,1,0,,239,3.248,1.224,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:14:49 18-Nov-2021,03:14:50 18-Nov-2021,1,3,47.6782,-122.1280,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:15:50 18-Nov-2021,,3,47.6782,-122.1280,CRC,1,0,,241,3.248,1.216,0.136,2.90,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:17:50 18-Nov-2021,,3,47.6782,-122.1280,CRC,1,0,,243,3.248,1.224,0.136,2.80,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:24:49 18-Nov-2021,03:24:50 18-Nov-2021,1,3,47.6767,-122.1344,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:25:50 18-Nov-2021,,3,47.6767,-122.1344,CRC,1,0,,251,3.184,1.224,0.136,2.70,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:26:49 18-Nov-2021,03:26:50 18-Nov-2021,1,3,47.6767,-122.1344,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:27:50 18-Nov-2021,,3,47.6767,-122.1344,CRC,1,0,,253,3.184,1.224,0.136,2.70,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:29:50 18-Nov-2021,,3,47.6767,-122.1344,CRC,1,0,,255,3.184,1.224,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:30:49 18-Nov-2021,03:30:50 18-Nov-2021,1,3,47.6767,-122.1344,CRC,1,0,,,,1.216,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:31:50 18-Nov-2021,,3,47.6767,-122.1344,CRC,1,0,,257,3.184,1.224,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:32:49 18-Nov-2021,03:32:50 18-Nov-2021,1,3,47.6767,-122.1344,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:33:50 18-Nov-2021,,3,47.6767,-122.1344,CRC,1,0,,259,3.184,1.224,0.136,2.60,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:34:49 18-Nov-2021,03:34:50 18-Nov-2021,1,3,47.6767,-122.1344,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:39:50 18-Nov-2021,,3,47.6775,-122.1354,CRC,1,0,,265,3.184,1.224,0.136,2.50,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:40:49 18-Nov-2021,03:40:50 18-Nov-2021,1,3,47.6775,-122.1354,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:41:50 18-Nov-2021,,3,47.6775,-122.1354,CRC,1,0,,267,3.184,1.216,0.136,2.50,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:43:50 18-Nov-2021,,3,47.6775,-122.1354,CRC,1,0,,269,3.184,1.224,0.136,2.50,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:44:49 18-Nov-2021,03:44:50 18-Nov-2021,1,3,47.6775,-122.1354,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:45:50 18-Nov-2021,,3,47.6775,-122.1354,CRC,1,0,,271,3.184,1.224,0.136,2.50,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:46:49 18-Nov-2021,03:46:50 18-Nov-2021,1,3,47.6775,-122.1354,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:47:50 18-Nov-2021,,3,47.6775,-122.1354,CRC,1,0,,273,3.184,1.224,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:48:49 18-Nov-2021,03:48:50 18-Nov-2021,1,3,47.6775,-122.1354,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,03:49:50 18-Nov-2021,,3,47.6775,-122.1354,CRC,1,0,,275,3.184,1.216,0.136,2.40,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,03:50:49 18-Nov-2021,03:50:50 18-Nov-2021,1,3,47.6775,-122.1354,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:04:49 18-Nov-2021,04:04:50 18-Nov-2021,1,3,47.6777,-122.1331,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:07:50 18-Nov-2021,,3,47.6777,-122.1331,CRC,1,0,,293,3.184,1.224,0.136,2.30,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:08:49 18-Nov-2021,04:08:50 18-Nov-2021,1,3,47.6777,-122.1331,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:09:50 18-Nov-2021,,3,47.6777,-122.1331,CRC,1,0,,295,3.184,1.224,0.136,2.30,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:10:49 18-Nov-2021,04:10:50 18-Nov-2021,1,3,47.6777,-122.1331,CRC,1,0,,,,1.232,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:11:50 18-Nov-2021,,3,47.6777,-122.1331,CRC,1,0,,297,3.184,1.224,0.136,2.30,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:12:49 18-Nov-2021,04:12:50 18-Nov-2021,1,3,47.6777,-122.1331,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:13:50 18-Nov-2021,,3,47.6777,-122.1331,CRC,1,0,,299,3.184,1.224,0.136,2.30,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:14:49 18-Nov-2021,04:14:50 18-Nov-2021,1,3,47.6777,-122.1331,CRC,1,0,,,,1.232,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:15:50 18-Nov-2021,,3,47.6777,-122.1331,CRC,1,0,,301,3.184,1.224,0.136,2.30,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:16:49 18-Nov-2021,04:16:50 18-Nov-2021,1,3,47.6770,-122.1358,CRC,1,0,,,,1.224,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:17:50 18-Nov-2021,,3,47.6770,-122.1358,CRC,1,0,,303,3.184,1.224,0.136,2.30,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:18:49 18-Nov-2021,04:18:50 18-Nov-2021,1,3,47.6770,-122.1358,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:19:50 18-Nov-2021,,3,47.6770,-122.1358,CRC,1,0,,305,3.184,1.224,0.136,2.30,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:20:49 18-Nov-2021,04:20:50 18-Nov-2021,1,3,47.6770,-122.1358,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:21:50 18-Nov-2021,,3,47.6770,-122.1358,CRC,1,0,,307,3.184,1.224,0.136,2.30,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:22:49 18-Nov-2021,04:22:50 18-Nov-2021,1,3,47.6770,-122.1358,CRC,1,0,,,,1.224,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:38:49 18-Nov-2021,04:38:50 18-Nov-2021,1,3,47.6746,-122.1287,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:39:50 18-Nov-2021,,3,47.6746,-122.1287,CRC,1,0,,325,3.184,1.224,0.136,2.60,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:40:49 18-Nov-2021,04:40:50 18-Nov-2021,1,3,47.6746,-122.1287,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:41:50 18-Nov-2021,,3,47.6746,-122.1287,CRC,1,0,,327,3.184,1.224,0.136,2.70,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:42:49 18-Nov-2021,04:42:50 18-Nov-2021,1,3,47.6746,-122.1287,CRC,1,0,,,,1.232,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:43:50 18-Nov-2021,,3,47.6746,-122.1287,CRC,1,0,,329,3.184,1.224,0.136,2.70,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:44:49 18-Nov-2021,04:44:50 18-Nov-2021,1,3,47.6746,-122.1287,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:45:50 18-Nov-2021,,3,47.6746,-122.1287,CRC,1,0,,331,3.184,1.224,0.136,2.80,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:46:49 18-Nov-2021,04:46:50 18-Nov-2021,1,3,47.6746,-122.1287,CRC,1,0,,,,1.224,0.136,,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:49:50 18-Nov-2021,,3,47.6740,-122.1278,CRC,1,0,,335,3.184,1.224,0.136,2.90,-0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:50:49 18-Nov-2021,04:50:50 18-Nov-2021,1,3,47.6740,-122.1278,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:51:50 18-Nov-2021,,3,47.6740,-122.1278,CRC,1,0,,337,3.184,1.224,0.136,3.00,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:52:49 18-Nov-2021,04:52:50 18-Nov-2021,1,3,47.6740,-122.1278,CRC,1,0,,,,1.232,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,04:53:50 18-Nov-2021,,3,47.6740,-122.1278,CRC,1,0,,339,3.184,1.224,0.136,3.10,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,04:54:49 18-Nov-2021,04:54:50 18-Nov-2021,1,3,47.6740,-122.1278,CRC,1,0,,,,1.224,0.136,,0.0,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,,05:01:50 18-Nov-2021,,1,47.6872,-122.1016,CRC,1,0,,347,3.184,1.224,0.136,3.30,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
Caramelo,226073,,Mk10,,05:02:49 18-Nov-2021,05:02:50 18-Nov-2021,1,1,47.6872,-122.1016,CRC,1,0,,,,1.224,0.136,,0.5,-40.0,0,,,,,,,,,,,255,73,255,118,256,,,,,,,60,0,0,,,,
