,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Green,27-Feb-2017,09:53:01,1,7.000000,92,200,0,7,,,,,,,,,,,,,,15,5,25547,,,,29,24528,,,,15,15124,,,,13,6220,,,,2,18870,,,,20,20425,,,,25,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,27-Feb-2017,16:34:17,1,7.000000,93,202,0,6,,,,,,,,,,,,,,15,18,31944,,,,10,28221,,,,32,24746,,,,25,5915,,,,14,21910,,,,4,17679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,27-Feb-2017,23:40:41,1,7.000000,94,205,0,4,,,,,,,,,,,,,,15,9,18000,,,,27,20549,,,,23,31042,,,,7,27227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,01-Mar-2017,05:50:01,1,7.000000,98,225,0,8,,,,,,,,,,,,,,15,17,27539,,,,5,11496,,,,12,11669,,,,19,415,,,,6,23828,,,,2,26346,,,,9,9186,,,,24,172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,01-Mar-2017,12:45:25,1,7.000000,99,227,0,7,,,,,,,,,,,,,,15,24,14361,,,,18,12286,,,,29,15031,,,,20,25978,,,,32,24358,,,,10,30862,,,,15,18236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,03-Mar-2017,00:10:49,1,7.000000,104,242,0,7,,,,,,,,,,,,,,15,7,28568,,,,30,20488,,,,1,13166,,,,17,23417,,,,11,1231,,,,8,23882,,,,28,791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,05-Mar-2017,11:13:01,1,7.000000,113,257,0,6,,,,,,,,,,,,,,15,15,21970,,,,13,6716,,,,20,11559,,,,18,8289,,,,29,21246,,,,24,13344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,06-Mar-2017,21:35:46,1,7.000000,118,269,0,7,,,,,,,,,,,,,,15,27,180,,,,7,2203,,,,8,27992,,,,9,2641,,,,16,4010,,,,23,24242,,,,11,10552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,07-Mar-2017,05:17:15,1,7.000000,119,273,0,6,,,,,,,,,,,,,,15,12,11264,,,,17,24930,,,,5,32705,,,,6,27455,,,,19,28575,,,,2,11641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,11-Mar-2017,06:26:24,1,7.000000,132,327,0,8,,,,,,,,,,,,,,15,17,4160,,,,6,5356,,,,12,26827,,,,5,14648,,,,19,13705,,,,9,23780,,,,2,4812,,,,25,26479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,13-Mar-2017,09:34:32,1,7.000000,140,335,0,7,,,,,,,,,,,,,,15,29,3768,,,,20,10210,,,,5,6985,,,,15,11701,,,,2,30059,,,,13,10966,,,,21,8806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,13-Mar-2017,17:11:14,1,7.000000,141,,0,9,,,,,,,,,,,,,,15,31,2108,,,,22,23120,,,,32,20875,,,,10,18352,,,,4,16331,,,,26,30990,,,,14,10018,,,,25,25286,,,,3,8312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,15-Mar-2017,00:02:57,1,7.000000,145,362,0,8,,,,,,,,,,,,,,15,17,20096,,,,11,25022,,,,8,21756,,,,1,26306,,,,7,21282,,,,30,3836,,,,22,25498,,,,28,14605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,15-Mar-2017,06:37:02,1,7.000000,146,363,0,7,,,,,,,,,,,,,,15,5,25990,,,,2,20130,,,,6,32025,,,,12,15913,,,,13,24522,,,,9,24764,,,,20,3011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,15-Mar-2017,12:38:57,1,7.000000,147,363,0,4,,,,,,,,,,,,,,15,15,7345,,,,24,31950,,,,21,16273,,,,10,24522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,16-Mar-2017,07:24:12,1,7.000000,150,,0,9,,,,,,,,,,,,,,15,2,1532,,,,5,20703,,,,29,4749,,,,15,11719,,,,13,9381,,,,25,18640,,,,12,6017,,,,20,6301,,,,6,10281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,16-Mar-2017,13:27:34,1,7.000000,151,365,0,6,,,,,,,,,,,,,,15,21,12748,,,,10,28506,,,,31,24369,,,,12,23678,,,,24,13377,,,,18,13768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,20-Mar-2017,00:37:20,2,7.000000,162,406,0,8,,,,,,,,,,,,,,15,17,25174,,,,7,22466,,,,1,2043,,,,11,1595,,,,28,31312,,,,30,18421,,,,3,1530,,,,22,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,20-Mar-2017,13:13:00,1,7.000000,164,408,0,4,,,,,,,,,,,,,,15,24,23362,,,,10,16010,,,,31,15792,,,,32,30455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,21-Mar-2017,05:09:29,1,7.000000,166,421,0,6,,,,,,,,,,,,,,15,5,29834,,,,17,26844,,,,6,12392,,,,12,13643,,,,19,21454,,,,2,3860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,22-Mar-2017,14:53:14,1,7.000000,171,430,0,6,,,,,,,,,,,,,,15,32,9982,,,,10,27633,,,,25,26972,,,,31,12996,,,,14,2245,,,,18,14858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,23-Mar-2017,10:14:51,1,7.000000,174,434,0,5,,,,,,,,,,,,,,15,20,31898,,,,15,29105,,,,29,5837,,,,24,30809,,,,21,12902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,24-Mar-2017,13:36:00,1,7.000000,178,445,0,4,,,,,,,,,,,,,,15,32,17238,,,,31,31148,,,,10,6246,,,,21,10311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,25-Mar-2017,08:49:38,1,8.000000,181,448,0,8,,,,,,,,,,,,,,15,15,6607,,,,5,21309,,,,29,26459,,,,21,12088,,,,20,739,,,,13,29527,,,,18,17536,,,,2,14284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,25-Mar-2017,21:29:06,1,8.000000,183,450,0,8,,,,,,,,,,,,,,15,7,9815,,,,9,14641,,,,23,16138,,,,8,1484,,,,30,2743,,,,11,31230,,,,1,12568,,,,27,32366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,26-Mar-2017,09:54:09,2,8.000000,185,451,0,7,,,,,,,,,,,,,,15,29,24858,,,,24,29118,,,,21,11342,,,,15,5532,,,,13,7969,,,,20,30822,,,,18,8891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,26-Mar-2017,23:46:03,1,8.000000,187,457,0,5,,,,,,,,,,,,,,15,11,3088,,,,30,19422,,,,17,29108,,,,7,28407,,,,28,20118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,28-Mar-2017,07:53:28,1,8.000000,192,463,0,5,,,,,,,,,,,,,,15,5,22407,,,,15,31036,,,,2,17132,,,,13,30193,,,,29,15561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,29-Mar-2017,20:44:15,1,8.000000,198,465,0,6,,,,,,,,,,,,,,15,7,7315,,,,23,31414,,,,8,16396,,,,9,27794,,,,11,11881,,,,27,21324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,30-Mar-2017,09:28:56,1,8.000000,200,467,0,8,,,,,,,,,,,,,,15,29,19160,,,,21,15943,,,,15,21660,,,,13,7349,,,,18,25853,,,,24,24,,,,20,5275,,,,5,1896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,31-Mar-2017,06:39:10,1,8.000000,203,477,0,6,,,,,,,,,,,,,,15,5,11761,,,,29,18115,,,,2,13683,,,,13,14118,,,,20,23821,,,,25,14618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,01-Apr-2017,07:09:06,1,8.000000,206,497,0,8,,,,,,,,,,,,,,15,5,15250,,,,15,19581,,,,20,14592,,,,13,13650,,,,29,6984,,,,25,20951,,,,2,3737,,,,12,20588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,02-Apr-2017,11:48:26,1,8.000000,210,512,0,8,,,,,,,,,,,,,,15,10,15337,,,,32,32039,,,,18,11256,,,,24,6037,,,,12,18647,,,,20,1506,,,,21,11384,,,,15,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,02-Apr-2017,19:02:23,1,8.000000,211,,0,9,,,,,,,,,,,,,,15,23,17118,,,,16,29699,,,,8,14221,,,,7,25126,,,,26,21321,,,,9,17080,,,,27,15675,,,,4,694,,,,3,25884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,03-Apr-2017,02:16:10,1,8.000000,212,520,0,6,,,,,,,,,,,,,,15,6,3520,,,,17,32212,,,,28,31276,,,,2,23578,,,,19,11189,,,,24,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,04-Apr-2017,13:10:36,1,8.000000,217,535,0,7,,,,,,,,,,,,,,15,31,14611,,,,32,15684,,,,14,3819,,,,12,11146,,,,10,11215,,,,25,10344,,,,18,20682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,04-Apr-2017,21:17:58,3,8.000000,218,,0,9,,,,,,,,,,,,,,15,7,2403,,,,8,22292,,,,23,21870,,,,1,15986,,,,9,4138,,,,30,6412,,,,11,4206,,,,27,30756,,,,28,1769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,06-Apr-2017,00:32:14,1,8.000000,222,553,0,8,,,,,,,,,,,,,,15,17,31037,,,,30,14606,,,,3,27131,,,,6,11297,,,,28,2276,,,,1,27010,,,,19,4861,,,,7,10144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,07-Apr-2017,23:46:30,1,8.000000,229,564,0,8,,,,,,,,,,,,,,15,17,12752,,,,7,12382,,,,1,28030,,,,19,2623,,,,28,10724,,,,30,12154,,,,11,66,,,,22,15896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,08-Apr-2017,12:44:25,1,8.000000,230,584,0,7,,,,,,,,,,,,,,15,32,26001,,,,10,20631,,,,31,1833,,,,25,5936,,,,14,8110,,,,18,15956,,,,12,32137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,08-Apr-2017,18:46:16,1,8.000000,231,584,0,5,,,,,,,,,,,,,,15,23,10240,,,,27,5537,,,,9,31085,,,,26,13344,,,,7,2398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,13-Apr-2017,07:07:00,1,8.000000,247,620,0,6,,,,,,,,,,,,,,15,5,13206,,,,13,7187,,,,29,11929,,,,20,23846,,,,2,28728,,,,15,17207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,13-Apr-2017,21:38:34,1,8.000000,249,628,0,7,,,,,,,,,,,,,,15,7,24874,,,,17,23942,,,,8,7371,,,,11,30118,,,,28,30105,,,,1,17490,,,,9,20696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,15-Apr-2017,20:25:42,1,8.000000,256,642,0,7,,,,,,,,,,,,,,15,11,17469,,,,9,20880,,,,23,19824,,,,1,20008,,,,7,16025,,,,8,4422,,,,28,22263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,16-Apr-2017,02:54:54,1,8.000000,257,643,0,6,,,,,,,,,,,,,,15,5,2513,,,,12,10470,,,,6,8096,,,,17,12682,,,,2,1958,,,,19,31960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,17-Apr-2017,00:59:42,1,8.000000,260,656,0,4,,,,,,,,,,,,,,15,17,16547,,,,19,18856,,,,28,13766,,,,6,12618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,17-Apr-2017,20:58:22,1,8.000000,263,663,0,7,,,,,,,,,,,,,,15,7,31718,,,,17,30859,,,,8,920,,,,9,16335,,,,11,5624,,,,30,9949,,,,28,4750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,18-Apr-2017,16:40:26,1,8.000000,266,,0,9,,,,,,,,,,,,,,15,3,16448,,,,26,8016,,,,22,32077,,,,4,2786,,,,23,16609,,,,31,28818,,,,16,28684,,,,8,2466,,,,27,9667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,19-Apr-2017,04:40:04,1,8.000000,268,,0,9,,,,,,,,,,,,,,15,5,4228,,,,13,5171,,,,2,30524,,,,20,3706,,,,15,7381,,,,6,19095,,,,12,2776,,,,19,6342,,,,29,29871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,23-Apr-2017,15:22:32,1,9.000000,284,699,0,8,,,,,,,,,,,,,,15,31,1048,,,,32,6601,,,,14,18734,,,,3,14669,,,,4,16928,,,,26,8639,,,,22,21005,,,,27,246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,25-Apr-2017,06:40:18,1,9.000000,290,709,0,7,,,,,,,,,,,,,,15,15,23895,,,,13,24235,,,,5,23794,,,,29,18608,,,,2,20340,,,,21,24826,,,,20,24676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,25-Apr-2017,13:21:55,1,9.000000,291,710,0,4,,,,,,,,,,,,,,15,31,32521,,,,32,28834,,,,10,29482,,,,4,30942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,25-Apr-2017,19:22:27,2,9.000000,292,710,0,6,,,,,,,,,,,,,,15,7,30584,,,,27,26008,,,,23,17788,,,,11,25326,,,,8,25359,,,,1,7081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,30-Apr-2017,22:05:24,1,9.000000,310,748,0,7,,,,,,,,,,,,,,15,30,48,,,,7,23398,,,,17,18758,,,,28,7538,,,,19,28830,,,,6,6238,,,,1,25060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,07-May-2017,03:16:21,1,9.000000,330,,0,9,,,,,,,,,,,,,,15,5,17361,,,,6,16708,,,,12,4793,,,,20,18206,,,,17,8457,,,,19,19736,,,,2,8406,,,,29,1531,,,,13,8594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,15-May-2017,02:29:15,1,9.000000,349,840,0,8,,,,,,,,,,,,,,15,12,30324,,,,5,8300,,,,19,29448,,,,6,7700,,,,9,1218,,,,17,23137,,,,20,32130,,,,2,2078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,16-May-2017,07:24:37,1,10.000000,353,846,0,4,,,,,,,,,,,,,,15,15,31369,,,,21,22879,,,,32,32041,,,,24,29179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,24-May-2017,07:47:27,1,10.000000,380,932,0,8,,,,,,,,,,,,,,15,32,30137,,,,10,31492,,,,24,31204,,,,20,210,,,,21,5325,,,,14,18151,,,,15,8530,,,,12,1364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,25-May-2017,17:40:31,1,10.000000,384,946,0,6,,,,,,,,,,,,,,15,9,28150,,,,7,8834,,,,8,7487,,,,23,6840,,,,11,15635,,,,1,16719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,27-May-2017,16:48:54,2,10.000000,391,960,0,7,,,,,,,,,,,,,,15,7,24458,,,,8,25100,,,,9,8801,,,,27,16699,,,,23,5352,,,,11,13382,,,,16,4831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,27-May-2017,23:51:52,1,10.000000,392,963,0,6,,,,,,,,,,,,,,15,12,31039,,,,17,27812,,,,2,25618,,,,28,24452,,,,19,14888,,,,5,18764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
