DeployID,Ptt,DepthSensor,Source,Instr,Date,Time Offset,Count,LocationQuality,Latitude,Longitude,BadTherm,NumBins,Partial,Depth1,MinTemp1,MaxTemp1,%Ox1,Discont1,Depth2,MinTemp2,MaxTemp2,%Ox2,Discont2,Depth3,MinTemp3,MaxTemp3,%Ox3,Discont3,Depth4,MinTemp4,MaxTemp4,%Ox4,Discont4,Depth5,MinTemp5,MaxTemp5,%Ox5,Discont5,Depth6,MinTemp6,MaxTemp6,%Ox6,Discont6,Depth7,MinTemp7,MaxTemp7,%Ox7,Discont7,Depth8,MinTemp8,MaxTemp8,%Ox8,Discont8,Depth9,MinTemp9,MaxTemp9,%Ox9,Discont9,Depth10,MinTemp10,MaxTemp10,%Ox10,Discont10,Depth11,MinTemp11,MaxTemp11,%Ox11,Discont11,Depth12,MinTemp12,MaxTemp12,%Ox12,Discont12,Depth13,MinTemp13,MaxTemp13,%Ox13,Discont13,Depth14,MinTemp14,MaxTemp14,%Ox14,Discont14,Depth15,MinTemp15,MaxTemp15,%Ox15,Discont15
Green,142706,,Transmission,Mk10,12:00:00 23-May-2017,10.00,1,,,,0,1,,0.000000,28.10,30.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,06:00:00 24-May-2017,10.00,2,,,,0,1,,0.000000,28.30,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,18:00:00 24-May-2017,10.00,1,,,,0,1,,0.000000,29.50,31.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,00:00:00 25-May-2017,10.00,1,,,,0,1,,0.000000,28.30,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,06:00:00 25-May-2017,10.00,1,,,,0,1,,0.000000,27.70,28.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,12:00:00 25-May-2017,10.00,1,,,,0,1,,0.000000,27.90,29.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,00:00:00 26-May-2017,10.00,2,,,,0,1,,0.000000,28.30,29.10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,06:00:00 26-May-2017,10.00,1,,,,0,2,,0.000000,28.10,28.70,,,8.000000,28.30,28.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,12:00:00 26-May-2017,10.00,2,,,,0,2,,0.000000,28.30,29.70,,,8.000000,28.30,29.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Green,142706,,Transmission,Mk10,18:00:00 28-May-2017,10.00,1,,,,0,2,,0.000000,30.50,31.30,,,8.000000,30.50,31.30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
