DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
Green,142706,,Transmission,Mk10,1,23:07:40 05-Mar-2017,23:07:50 05-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:07:50 05-Mar-2017,23:33:20 05-Mar-2017,Dive,1,Square,2.0,2.0,1529,1531,,
Green,142706,,Transmission,Mk10,1,23:33:20 05-Mar-2017,23:33:30 05-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:33:00 05-Mar-2017,02:27:40 06-Mar-2017,Message,10,,,,10470.000000,10490.000000,,
Green,142706,,Transmission,Mk10,1,23:33:00 05-Mar-2017,00:16:00 06-Mar-2017,Dive,1,Square,2.0,2.0,2579,2581,,
Green,142706,,Transmission,Mk10,1,00:16:00 06-Mar-2017,00:17:00 06-Mar-2017,Surface,,,,,59,61,31,29
Green,142706,,Transmission,Mk10,1,00:17:00 06-Mar-2017,01:18:30 06-Mar-2017,Dive,1,Square,2.0,2.0,3689,3691,,
Green,142706,,Transmission,Mk10,1,01:18:30 06-Mar-2017,01:19:30 06-Mar-2017,Surface,,,,,59,61,31,29
Green,142706,,Transmission,Mk10,1,01:19:30 06-Mar-2017,01:38:30 06-Mar-2017,Dive,1,Square,1.5,1.5,1139,1141,,
Green,142706,,Transmission,Mk10,1,01:38:30 06-Mar-2017,01:38:50 06-Mar-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,01:38:50 06-Mar-2017,01:55:10 06-Mar-2017,Dive,1,Square,2.0,2.0,979,981,,
Green,142706,,Transmission,Mk10,1,01:55:10 06-Mar-2017,01:57:00 06-Mar-2017,Surface,,,,,109,111,82,28
Green,142706,,Transmission,Mk10,1,01:57:00 06-Mar-2017,02:26:40 06-Mar-2017,Dive,1,Square,1.5,1.5,1779,1781,,
Green,142706,,Transmission,Mk10,1,02:26:40 06-Mar-2017,02:27:40 06-Mar-2017,Surface,,,,,59,61,50,10
Green,142706,,Transmission,Mk10,1,02:28:00 06-Mar-2017,04:36:50 06-Mar-2017,Message,10,,,,7720.000000,7740.000000,,
Green,142706,,Transmission,Mk10,1,02:28:00 06-Mar-2017,03:40:30 06-Mar-2017,Dive,1,Square,2.0,2.0,4349,4351,,
Green,142706,,Transmission,Mk10,1,03:40:30 06-Mar-2017,03:40:40 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:40:40 06-Mar-2017,03:54:30 06-Mar-2017,Dive,1,Square,2.0,2.0,829,831,,
Green,142706,,Transmission,Mk10,1,03:54:30 06-Mar-2017,03:54:40 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:54:40 06-Mar-2017,04:07:50 06-Mar-2017,Dive,1,Square,2.5,2.5,789,791,,
Green,142706,,Transmission,Mk10,1,04:07:50 06-Mar-2017,04:08:00 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:08:00 06-Mar-2017,04:08:40 06-Mar-2017,Dive,1,Square,1.0,1.0,39,41,,
Green,142706,,Transmission,Mk10,1,04:08:40 06-Mar-2017,04:08:50 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:08:50 06-Mar-2017,04:35:30 06-Mar-2017,Dive,1,Square,2.0,2.0,1599,1601,,
Green,142706,,Transmission,Mk10,1,04:35:30 06-Mar-2017,04:36:50 06-Mar-2017,Surface,,,,,79,81,52,28
Green,142706,,Transmission,Mk10,1,04:37:00 06-Mar-2017,06:13:30 06-Mar-2017,Message,10,,,,5780.000000,5800.000000,,
Green,142706,,Transmission,Mk10,1,04:37:00 06-Mar-2017,04:52:30 06-Mar-2017,Dive,1,Square,2.0,2.0,929,931,,
Green,142706,,Transmission,Mk10,1,04:52:30 06-Mar-2017,04:52:40 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:52:40 06-Mar-2017,05:09:20 06-Mar-2017,Dive,1,Square,2.0,2.0,999,1001,,
Green,142706,,Transmission,Mk10,1,05:09:20 06-Mar-2017,05:09:30 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:09:30 06-Mar-2017,05:30:00 06-Mar-2017,Dive,1,Square,2.0,2.0,1229,1231,,
Green,142706,,Transmission,Mk10,1,05:30:00 06-Mar-2017,05:30:40 06-Mar-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,1,05:30:40 06-Mar-2017,05:33:20 06-Mar-2017,Dive,1,Square,2.0,2.0,159,161,,
Green,142706,,Transmission,Mk10,1,05:33:20 06-Mar-2017,05:33:30 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:33:30 06-Mar-2017,06:12:30 06-Mar-2017,Dive,1,Square,2.5,2.5,2339,2341,,
Green,142706,,Transmission,Mk10,1,06:12:30 06-Mar-2017,06:13:30 06-Mar-2017,Surface,,,,,59,61,31,29
Green,142706,,Transmission,Mk10,1,22:12:00 06-Mar-2017,00:14:30 07-Mar-2017,Message,10,,,,7340.000000,7360.000000,,
Green,142706,,Transmission,Mk10,1,22:12:00 06-Mar-2017,22:56:30 06-Mar-2017,Dive,1,Square,2.5,2.5,2669,2671,,
Green,142706,,Transmission,Mk10,1,22:56:30 06-Mar-2017,22:56:40 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,22:56:40 06-Mar-2017,23:03:20 06-Mar-2017,Dive,1,Square,2.5,2.5,399,401,,
Green,142706,,Transmission,Mk10,1,23:03:20 06-Mar-2017,23:03:30 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:03:30 06-Mar-2017,23:16:30 06-Mar-2017,Dive,1,Square,2.5,2.5,779,781,,
Green,142706,,Transmission,Mk10,1,23:16:30 06-Mar-2017,23:16:50 06-Mar-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,23:16:50 06-Mar-2017,23:48:30 06-Mar-2017,Dive,1,Square,2.5,2.5,1899,1901,,
Green,142706,,Transmission,Mk10,1,23:48:30 06-Mar-2017,23:48:40 06-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:48:40 06-Mar-2017,00:14:20 07-Mar-2017,Dive,1,Square,2.5,2.5,1539,1541,,
Green,142706,,Transmission,Mk10,1,00:14:20 07-Mar-2017,00:14:30 07-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:15:00 07-Mar-2017,02:33:00 07-Mar-2017,Message,10,,,,8270.000000,8290.000000,,
Green,142706,,Transmission,Mk10,1,00:15:00 07-Mar-2017,00:15:40 07-Mar-2017,Dive,1,Square,1.0,1.0,39,41,,
Green,142706,,Transmission,Mk10,1,00:15:40 07-Mar-2017,00:16:00 07-Mar-2017,Surface,,,,,19,21,20,0
Green,142706,,Transmission,Mk10,1,00:16:00 07-Mar-2017,00:21:10 07-Mar-2017,Dive,1,Square,2.5,2.5,309,311,,
Green,142706,,Transmission,Mk10,1,00:21:10 07-Mar-2017,00:21:20 07-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:21:20 07-Mar-2017,00:45:00 07-Mar-2017,Dive,1,Square,2.5,2.5,1419,1421,,
Green,142706,,Transmission,Mk10,1,00:45:00 07-Mar-2017,00:45:10 07-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:45:10 07-Mar-2017,02:12:10 07-Mar-2017,Dive,1,Square,2.5,2.5,5219,5221,,
Green,142706,,Transmission,Mk10,1,02:12:10 07-Mar-2017,02:12:20 07-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:12:20 07-Mar-2017,02:32:50 07-Mar-2017,Dive,1,Square,2.0,2.0,1229,1231,,
Green,142706,,Transmission,Mk10,1,02:32:50 07-Mar-2017,02:33:00 07-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,00:39:00 08-Mar-2017,03:02:40 08-Mar-2017,Message,10,,,,8610.000000,8630.000000,,
Green,142706,,Transmission,Mk10,2,00:39:00 08-Mar-2017,01:08:10 08-Mar-2017,Dive,1,Square,2.0,2.0,1749,1751,,
Green,142706,,Transmission,Mk10,2,01:08:10 08-Mar-2017,01:08:20 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,01:08:20 08-Mar-2017,01:32:20 08-Mar-2017,Dive,1,Square,2.0,2.0,1439,1441,,
Green,142706,,Transmission,Mk10,2,01:32:20 08-Mar-2017,01:33:00 08-Mar-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,2,01:33:00 08-Mar-2017,02:06:00 08-Mar-2017,Dive,1,Square,2.0,2.0,1979,1981,,
Green,142706,,Transmission,Mk10,2,02:06:00 08-Mar-2017,02:06:10 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,02:06:10 08-Mar-2017,02:22:00 08-Mar-2017,Dive,1,Square,2.0,2.0,949,951,,
Green,142706,,Transmission,Mk10,2,02:22:00 08-Mar-2017,02:22:10 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,2,02:22:10 08-Mar-2017,03:02:30 08-Mar-2017,Dive,1,Square,2.0,2.0,2419,2421,,
Green,142706,,Transmission,Mk10,2,03:02:30 08-Mar-2017,03:02:40 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:03:00 08-Mar-2017,07:32:50 08-Mar-2017,Message,9,,,,16181.000000,16199.000000,,
Green,142706,,Transmission,Mk10,1,03:03:00 08-Mar-2017,03:14:10 08-Mar-2017,Dive,1,Square,1.5,1.5,669,671,,
Green,142706,,Transmission,Mk10,1,03:14:10 08-Mar-2017,03:14:20 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,03:14:20 08-Mar-2017,05:51:10 08-Mar-2017,Dive,1,Square,2.0,2.0,9409,9411,,
Green,142706,,Transmission,Mk10,1,05:51:10 08-Mar-2017,05:51:20 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:51:20 08-Mar-2017,06:26:30 08-Mar-2017,Dive,1,Square,1.5,1.5,2109,2111,,
Green,142706,,Transmission,Mk10,1,06:26:30 08-Mar-2017,06:26:40 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:26:40 08-Mar-2017,07:08:50 08-Mar-2017,Dive,1,Square,2.0,2.0,2529,2531,,
Green,142706,,Transmission,Mk10,1,07:08:50 08-Mar-2017,07:09:00 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,07:09:00 08-Mar-2017,07:32:50 08-Mar-2017,Dive,1,Square,1.5,1.5,1429,1431,,
Green,142706,,Transmission,Mk10,1,15:24:00 08-Mar-2017,19:14:10 08-Mar-2017,Message,10,,,,13800.000000,13820.000000,,
Green,142706,,Transmission,Mk10,1,15:24:00 08-Mar-2017,16:04:20 08-Mar-2017,Dive,1,Square,2.0,2.0,2419,2421,,
Green,142706,,Transmission,Mk10,1,16:04:20 08-Mar-2017,16:04:30 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:04:30 08-Mar-2017,16:12:10 08-Mar-2017,Dive,1,Square,2.0,2.0,459,461,,
Green,142706,,Transmission,Mk10,1,16:12:10 08-Mar-2017,16:12:20 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,16:12:20 08-Mar-2017,17:22:40 08-Mar-2017,Dive,1,Square,2.5,2.5,4219,4221,,
Green,142706,,Transmission,Mk10,1,17:22:40 08-Mar-2017,17:22:50 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,17:22:50 08-Mar-2017,17:52:40 08-Mar-2017,Dive,1,Square,2.5,2.5,1789,1791,,
Green,142706,,Transmission,Mk10,1,17:52:40 08-Mar-2017,17:52:50 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,17:52:50 08-Mar-2017,19:14:00 08-Mar-2017,Dive,1,Square,2.0,2.0,4869,4871,,
Green,142706,,Transmission,Mk10,1,19:14:00 08-Mar-2017,19:14:10 08-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:41:00 09-Mar-2017,15:35:10 09-Mar-2017,Message,10,,,,14040.000000,14060.000000,,
Green,142706,,Transmission,Mk10,1,11:41:00 09-Mar-2017,14:06:40 09-Mar-2017,Dive,1,Square,2.0,2.0,8739,8741,,
Green,142706,,Transmission,Mk10,1,14:06:40 09-Mar-2017,14:06:50 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:06:50 09-Mar-2017,14:14:30 09-Mar-2017,Dive,1,Square,2.0,2.0,459,461,,
Green,142706,,Transmission,Mk10,1,14:14:30 09-Mar-2017,14:14:40 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,14:14:40 09-Mar-2017,15:25:40 09-Mar-2017,Dive,1,Square,2.0,2.0,4259,4261,,
Green,142706,,Transmission,Mk10,1,15:25:40 09-Mar-2017,15:25:50 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,15:25:50 09-Mar-2017,15:28:10 09-Mar-2017,Dive,1,Square,2.0,2.0,139,141,,
Green,142706,,Transmission,Mk10,1,15:28:10 09-Mar-2017,15:28:20 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,15:28:20 09-Mar-2017,15:35:00 09-Mar-2017,Dive,1,Square,2.0,2.0,399,401,,
Green,142706,,Transmission,Mk10,1,15:35:00 09-Mar-2017,15:35:10 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,15:35:00 09-Mar-2017,19:59:10 09-Mar-2017,Message,10,,,,15840.000000,15860.000000,,
Green,142706,,Transmission,Mk10,1,15:35:00 09-Mar-2017,15:52:10 09-Mar-2017,Dive,1,Square,2.0,2.0,1029,1031,,
Green,142706,,Transmission,Mk10,1,15:52:10 09-Mar-2017,15:52:20 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,15:52:20 09-Mar-2017,15:55:40 09-Mar-2017,Dive,1,Square,2.0,2.0,199,201,,
Green,142706,,Transmission,Mk10,1,15:55:40 09-Mar-2017,15:55:50 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,15:55:50 09-Mar-2017,18:42:00 09-Mar-2017,Dive,1,Square,3.0,3.0,9969,9971,,
Green,142706,,Transmission,Mk10,1,18:42:00 09-Mar-2017,18:42:10 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,18:42:10 09-Mar-2017,19:58:20 09-Mar-2017,Dive,1,Square,2.5,2.5,4569,4571,,
Green,142706,,Transmission,Mk10,1,19:58:20 09-Mar-2017,19:58:30 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,19:58:30 09-Mar-2017,19:59:00 09-Mar-2017,Dive,1,Unknown,1.5,1.5,29,31,,
Green,142706,,Transmission,Mk10,1,19:59:00 09-Mar-2017,19:59:10 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,19:59:00 09-Mar-2017,02:01:50 10-Mar-2017,Message,9,,,,21761.000000,21779.000000,,
Green,142706,,Transmission,Mk10,1,19:59:00 09-Mar-2017,20:09:20 09-Mar-2017,Dive,1,Square,2.0,2.0,619,621,,
Green,142706,,Transmission,Mk10,1,20:09:20 09-Mar-2017,20:09:30 09-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,20:09:30 09-Mar-2017,00:34:40 10-Mar-2017,Dive,1,Square,2.5,2.5,15909,15911,,
Green,142706,,Transmission,Mk10,1,00:34:40 10-Mar-2017,00:34:50 10-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:34:50 10-Mar-2017,01:13:10 10-Mar-2017,Dive,1,Square,2.0,2.0,2299,2301,,
Green,142706,,Transmission,Mk10,1,01:13:10 10-Mar-2017,01:13:20 10-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:13:20 10-Mar-2017,01:50:00 10-Mar-2017,Dive,1,Square,2.5,2.5,2199,2201,,
Green,142706,,Transmission,Mk10,1,01:50:00 10-Mar-2017,01:50:10 10-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:50:10 10-Mar-2017,02:01:50 10-Mar-2017,Dive,1,Square,2.5,2.5,699,701,,
Green,142706,,Transmission,Mk10,1,02:02:00 10-Mar-2017,03:32:10 10-Mar-2017,Message,10,,,,5400.000000,5420.000000,,
Green,142706,,Transmission,Mk10,1,02:02:00 10-Mar-2017,02:02:10 10-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:02:10 10-Mar-2017,02:18:00 10-Mar-2017,Dive,1,Square,2.5,2.5,949,951,,
Green,142706,,Transmission,Mk10,1,02:18:00 10-Mar-2017,02:18:10 10-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,02:18:10 10-Mar-2017,02:36:50 10-Mar-2017,Dive,1,Square,2.5,2.5,1119,1121,,
Green,142706,,Transmission,Mk10,1,02:36:50 10-Mar-2017,02:37:50 10-Mar-2017,Surface,,,,,59,61,41,19
Green,142706,,Transmission,Mk10,1,02:37:50 10-Mar-2017,02:55:00 10-Mar-2017,Dive,1,Square,2.5,2.5,1029,1031,,
Green,142706,,Transmission,Mk10,1,02:55:00 10-Mar-2017,02:55:50 10-Mar-2017,Surface,,,,,49,51,50,0
Green,142706,,Transmission,Mk10,1,02:55:50 10-Mar-2017,03:12:50 10-Mar-2017,Dive,1,Square,2.5,2.5,1019,1021,,
Green,142706,,Transmission,Mk10,1,03:12:50 10-Mar-2017,03:13:30 10-Mar-2017,Surface,,,,,39,41,21,19
Green,142706,,Transmission,Mk10,1,03:13:30 10-Mar-2017,03:32:10 10-Mar-2017,Dive,1,Square,2.0,2.0,1119,1121,,
Green,142706,,Transmission,Mk10,1,03:32:00 10-Mar-2017,05:08:10 10-Mar-2017,Message,10,,,,5760.000000,5780.000000,,
Green,142706,,Transmission,Mk10,1,03:32:00 10-Mar-2017,03:32:30 10-Mar-2017,Surface,,,,,29,31,20,10
Green,142706,,Transmission,Mk10,1,03:32:30 10-Mar-2017,03:50:30 10-Mar-2017,Dive,1,Square,2.0,2.0,1079,1081,,
Green,142706,,Transmission,Mk10,1,03:50:30 10-Mar-2017,03:51:10 10-Mar-2017,Surface,,,,,39,41,31,9
Green,142706,,Transmission,Mk10,1,03:51:10 10-Mar-2017,04:12:20 10-Mar-2017,Dive,1,Square,2.0,2.0,1269,1271,,
Green,142706,,Transmission,Mk10,1,04:12:20 10-Mar-2017,04:13:20 10-Mar-2017,Surface,,,,,59,61,31,29
Green,142706,,Transmission,Mk10,1,04:13:20 10-Mar-2017,04:31:30 10-Mar-2017,Dive,1,Square,2.0,2.0,1089,1091,,
Green,142706,,Transmission,Mk10,1,04:31:30 10-Mar-2017,04:32:50 10-Mar-2017,Surface,,,,,79,81,52,28
Green,142706,,Transmission,Mk10,1,04:32:50 10-Mar-2017,04:50:50 10-Mar-2017,Dive,1,Square,2.0,2.0,1079,1081,,
Green,142706,,Transmission,Mk10,1,04:50:50 10-Mar-2017,04:51:30 10-Mar-2017,Surface,,,,,39,41,40,0
Green,142706,,Transmission,Mk10,1,04:51:30 10-Mar-2017,05:08:10 10-Mar-2017,Dive,1,Square,2.0,2.0,999,1001,,
Green,142706,,Transmission,Mk10,1,23:56:00 10-Mar-2017,02:31:00 11-Mar-2017,Message,10,,,,9290.000000,9310.000000,,
Green,142706,,Transmission,Mk10,1,23:56:00 10-Mar-2017,23:58:10 10-Mar-2017,Dive,1,Square,2.0,2.0,129,131,,
Green,142706,,Transmission,Mk10,1,23:58:10 10-Mar-2017,23:58:20 10-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,23:58:20 10-Mar-2017,00:27:00 11-Mar-2017,Dive,1,Square,2.0,2.0,1719,1721,,
Green,142706,,Transmission,Mk10,1,00:27:00 11-Mar-2017,00:27:10 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,00:27:10 11-Mar-2017,01:34:30 11-Mar-2017,Dive,1,Square,2.5,2.5,4039,4041,,
Green,142706,,Transmission,Mk10,1,01:34:30 11-Mar-2017,01:35:10 11-Mar-2017,Surface,,,,,39,41,31,9
Green,142706,,Transmission,Mk10,1,01:35:10 11-Mar-2017,01:45:00 11-Mar-2017,Dive,1,Square,2.0,2.0,589,591,,
Green,142706,,Transmission,Mk10,1,01:45:00 11-Mar-2017,01:45:10 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,01:45:10 11-Mar-2017,02:30:50 11-Mar-2017,Dive,1,Square,2.0,2.0,2739,2741,,
Green,142706,,Transmission,Mk10,1,02:30:50 11-Mar-2017,02:31:00 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:46:00 11-Mar-2017,09:42:20 11-Mar-2017,Message,9,,,,17771.000000,17789.000000,,
Green,142706,,Transmission,Mk10,1,04:46:00 11-Mar-2017,04:46:40 11-Mar-2017,Dive,1,Square,1.0,1.0,39,41,,
Green,142706,,Transmission,Mk10,1,04:46:40 11-Mar-2017,04:46:50 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:46:50 11-Mar-2017,06:14:20 11-Mar-2017,Dive,1,Square,2.0,2.0,5249,5251,,
Green,142706,,Transmission,Mk10,1,06:14:20 11-Mar-2017,06:14:30 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:14:30 11-Mar-2017,08:19:20 11-Mar-2017,Dive,1,Square,2.0,2.0,7489,7491,,
Green,142706,,Transmission,Mk10,1,08:19:20 11-Mar-2017,08:19:30 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,08:19:30 11-Mar-2017,08:59:00 11-Mar-2017,Dive,1,Square,2.0,2.0,2369,2371,,
Green,142706,,Transmission,Mk10,1,08:59:00 11-Mar-2017,08:59:10 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,08:59:10 11-Mar-2017,09:42:20 11-Mar-2017,Dive,1,Square,2.0,2.0,2589,2591,,
Green,142706,,Transmission,Mk10,1,09:43:00 11-Mar-2017,13:00:10 11-Mar-2017,Message,10,,,,11820.000000,11840.000000,,
Green,142706,,Transmission,Mk10,1,09:43:00 11-Mar-2017,09:43:10 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,09:43:10 11-Mar-2017,10:14:50 11-Mar-2017,Dive,1,Square,2.0,2.0,1899,1901,,
Green,142706,,Transmission,Mk10,1,10:14:50 11-Mar-2017,10:15:00 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:15:00 11-Mar-2017,10:37:10 11-Mar-2017,Dive,1,Square,2.0,2.0,1329,1331,,
Green,142706,,Transmission,Mk10,1,10:37:10 11-Mar-2017,10:37:20 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,10:37:20 11-Mar-2017,11:12:20 11-Mar-2017,Dive,1,Square,2.0,2.0,2099,2101,,
Green,142706,,Transmission,Mk10,1,11:12:20 11-Mar-2017,11:12:30 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:12:30 11-Mar-2017,11:28:40 11-Mar-2017,Dive,1,Square,2.0,2.0,969,971,,
Green,142706,,Transmission,Mk10,1,11:28:40 11-Mar-2017,11:28:50 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,11:28:50 11-Mar-2017,13:00:10 11-Mar-2017,Dive,1,Square,2.0,2.0,5479,5481,,
Green,142706,,Transmission,Mk10,1,13:00:00 11-Mar-2017,19:46:50 11-Mar-2017,Message,9,,,,24372.000000,24448.000000,,
Green,142706,,Transmission,Mk10,1,13:00:00 11-Mar-2017,13:00:10 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,13:00:10 11-Mar-2017,17:53:10 11-Mar-2017,Dive,1,Square,2.5,2.5,17550,17610,,
Green,142706,,Transmission,Mk10,1,17:53:10 11-Mar-2017,17:53:20 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,17:53:20 11-Mar-2017,18:45:20 11-Mar-2017,Dive,1,Square,3.0,3.0,3119,3121,,
Green,142706,,Transmission,Mk10,1,18:45:20 11-Mar-2017,18:45:30 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,18:45:30 11-Mar-2017,19:21:30 11-Mar-2017,Dive,1,Square,2.5,2.5,2159,2161,,
Green,142706,,Transmission,Mk10,1,19:21:30 11-Mar-2017,19:21:40 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,19:21:40 11-Mar-2017,19:46:40 11-Mar-2017,Dive,1,Square,3.0,3.0,1499,1501,,
Green,142706,,Transmission,Mk10,1,19:46:40 11-Mar-2017,19:46:50 11-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,04:43:00 12-Mar-2017,06:33:30 12-Mar-2017,Message,10,,,,6620.000000,6640.000000,,
Green,142706,,Transmission,Mk10,1,04:43:00 12-Mar-2017,04:58:50 12-Mar-2017,Dive,1,Square,2.0,2.0,949,951,,
Green,142706,,Transmission,Mk10,1,04:58:50 12-Mar-2017,05:00:00 12-Mar-2017,Surface,,,,,69,71,41,29
Green,142706,,Transmission,Mk10,1,05:00:00 12-Mar-2017,05:26:00 12-Mar-2017,Dive,1,Square,2.0,2.0,1559,1561,,
Green,142706,,Transmission,Mk10,1,05:26:00 12-Mar-2017,05:26:10 12-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:26:10 12-Mar-2017,05:42:50 12-Mar-2017,Dive,1,Square,2.0,2.0,999,1001,,
Green,142706,,Transmission,Mk10,1,05:42:50 12-Mar-2017,05:43:00 12-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:43:00 12-Mar-2017,05:54:20 12-Mar-2017,Dive,1,Square,2.0,2.0,679,681,,
Green,142706,,Transmission,Mk10,1,05:54:20 12-Mar-2017,05:54:30 12-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,05:54:30 12-Mar-2017,06:33:20 12-Mar-2017,Dive,1,Square,2.0,2.0,2329,2331,,
Green,142706,,Transmission,Mk10,1,06:33:20 12-Mar-2017,06:33:30 12-Mar-2017,Surface,,,,,9,11,10,0
Green,142706,,Transmission,Mk10,1,06:34:00 12-Mar-2017,07:23:30 12-Mar-2017,Message,10,,,,2960.000000,2980.000000,,
Green,142706,,Transmission,Mk10,1,06:34:00 12-Mar-2017,06:48:00 12-Mar-2017,Dive,1,Square,2.5,2.5,839,841,,
Green,142706,,Transmission,Mk10,1,06:48:00 12-Mar-2017,06:48:30 12-Mar-2017,Surface,,,,,29,31,20,10
