,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
142706,19-Feb-2017,21:16:42,1,6.000000,67,,0,9,25.4914,-80.3228,21:16:47.09 19-Feb-2017,FastGPS,25.4914,-80.3228,,1,14.0,-0.9,,,,15,23,29229,,,,27,27231,,,,26,18386,,,,4,30051,,,,3,222,,,,31,16974,,,,16,31755,,,,8,27762,,,,22,32621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,20-Feb-2017,18:18:12,2,6.000000,70,,0,9,25.4996,-80.3173,18:18:18.63 20-Feb-2017,FastGPS,25.4996,-80.3173,,1,12.3,0.6,,,,15,32,556,,,,31,22223,,,,14,26545,,,,25,28882,,,,4,31372,,,,22,24614,,,,16,20423,,,,10,23212,,,,26,9108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,21-Feb-2017,00:28:58,1,6.000000,71,121,0,8,25.4935,-80.3223,00:29:03.63 21-Feb-2017,FastGPS,25.4935,-80.3223,,,6.0,-0.4,,,,15,7,26834,,,,9,25195,,,,11,110,,,,17,28650,,,,8,21725,,,,1,2572,,,,30,478,,,,28,20558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,21-Feb-2017,06:53:02,2,6.000000,72,122,0,6,25.4928,-80.3221,06:53:07.65 21-Feb-2017,FastGPS,25.4928,-80.3221,,,5.9,-0.4,,,,15,12,30351,,,,6,13038,,,,17,31677,,,,5,6265,,,,2,14601,,,,19,14685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,22-Feb-2017,11:05:20,1,6.000000,76,134,0,5,25.4902,-80.3232,11:05:25.18 22-Feb-2017,FastGPS,25.4902,-80.3232,,,7.0,-0.8,,,,15,15,21641,,,,13,20936,,,,5,1588,,,,29,27177,,,,20,5441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,23-Feb-2017,14:23:55,1,6.000000,80,,0,9,25.4777,-80.3194,14:24:00.23 23-Feb-2017,FastGPS,25.4777,-80.3194,,,13.3,-0.8,,,,15,24,25770,,,,21,1005,,,,15,10998,,,,10,5936,,,,18,3511,,,,20,29677,,,,12,10312,,,,31,29613,,,,32,27698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,27-Feb-2017,03:03:49,1,6.000000,91,197,0,8,25.4935,-80.3242,03:03:55.87 27-Feb-2017,FastGPS,25.4935,-80.3242,,,9.4,0.9,,,,15,17,6418,,,,30,4537,,,,7,11499,,,,6,3428,,,,19,10358,,,,1,19302,,,,22,8360,,,,28,9459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,27-Feb-2017,09:53:01,1,7.000000,92,200,0,7,25.4909,-80.3240,09:53:07.34 27-Feb-2017,FastGPS,25.4909,-80.3240,,,7.9,-0.7,,,,15,5,25547,,,,29,24528,,,,15,15124,,,,13,6220,,,,2,18870,,,,20,20425,,,,25,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,27-Feb-2017,16:34:17,1,7.000000,93,202,0,6,25.4993,-80.3193,16:34:22.53 27-Feb-2017,FastGPS,25.4993,-80.3193,,1,12.2,-1.5,,,,15,18,31944,,,,10,28221,,,,32,24746,,,,25,5915,,,,14,21910,,,,4,17679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142706,27-Feb-2017,23:40:41,1,7.000000,94,205,0,4,25.4935,-80.3242,03:03:55.87 27-Feb-2017,FastGPS,25.4977,-80.3175,,,0.6,-0.6,,,,15,9,18000,,,,27,20549,,,,23,31042,,,,7,27227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
