,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Julio Grande,03-Feb-2020,10:59:53,4,42.000000,497,284,0,6,,,,,,,,,,,,,,15,5,14856,,,,12,22220,,,,29,27255,,,,2,20792,,,,25,21413,,,,24,15477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,03-Feb-2020,13:51:28,2,42.000000,498,287,0,7,,,,,,,,,,,,,,15,29,3746,,,,21,19207,,,,15,18500,,,,12,8867,,,,5,2283,,,,31,28309,,,,25,25581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,03-Feb-2020,15:54:45,2,42.000000,499,,0,9,,,,,,,,,,,,,,15,32,8644,,,,25,6525,,,,31,2706,,,,10,31597,,,,26,25186,,,,20,21558,,,,15,11710,,,,29,14312,,,,21,19353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,03-Feb-2020,18:11:14,4,42.000000,500,288,0,8,,,,,,,,,,,,,,15,32,19326,,,,10,4192,,,,27,29600,,,,21,1646,,,,16,19812,,,,8,28617,,,,20,24153,,,,26,9363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,03-Feb-2020,20:33:59,6,42.000000,501,289,0,7,,,,,,,,,,,,,,15,8,16067,,,,4,25490,,,,23,23850,,,,1,13868,,,,27,30458,,,,22,17490,,,,14,28078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,03-Feb-2020,23:27:47,2,42.000000,502,292,0,8,,,,,,,,,,,,,,15,3,20566,,,,16,29318,,,,23,24187,,,,26,13600,,,,22,28457,,,,4,4315,,,,11,26943,,,,18,21758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,01:41:34,4,42.000000,503,,0,9,,,,,,,,,,,,,,15,23,15626,,,,3,12455,,,,9,1554,,,,4,18540,,,,7,26790,,,,22,20728,,,,8,2956,,,,1,31302,,,,16,19412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,03:48:56,6,42.000000,504,292,0,5,,,,,,,,,,,,,,15,7,21033,,,,9,21817,,,,23,17621,,,,30,664,,,,14,28804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,06:42:05,2,42.000000,505,,0,9,,,,,,,,,,,,,,15,7,23764,,,,30,11134,,,,17,25391,,,,6,14586,,,,5,5708,,,,28,7642,,,,19,6747,,,,13,12308,,,,15,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,11:09:46,2,42.000000,507,296,0,8,,,,,,,,,,,,,,15,15,30562,,,,29,18152,,,,12,19592,,,,2,25842,,,,5,14525,,,,21,23944,,,,13,17968,,,,24,27554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,13:12:48,2,42.000000,508,296,0,5,,,,,,,,,,,,,,15,5,15882,,,,12,23284,,,,29,17448,,,,20,30724,,,,15,4938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,15:16:33,2,42.000000,509,296,0,8,,,,,,,,,,,,,,15,21,25214,,,,29,18232,,,,20,997,,,,15,15727,,,,26,6723,,,,25,18048,,,,12,13280,,,,10,26712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,17:44:32,4,42.000000,510,297,0,7,,,,,,,,,,,,,,15,10,27432,,,,21,25804,,,,27,29963,,,,20,10261,,,,29,3259,,,,32,2599,,,,16,14059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,19:45:05,6,42.000000,511,,0,9,,,,,,,,,,,,,,15,18,25248,,,,32,24443,,,,11,9837,,,,8,29112,,,,31,5365,,,,14,5778,,,,10,3141,,,,22,30188,,,,26,25714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,04-Feb-2020,21:49:37,2,42.000000,512,,0,9,,,,,,,,,,,,,,15,31,10062,,,,22,3942,,,,26,11943,,,,14,29430,,,,4,30205,,,,1,26648,,,,27,8196,,,,18,5157,,,,3,27872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,00:17:11,4,42.000000,513,298,0,8,,,,,,,,,,,,,,15,23,14993,,,,4,16083,,,,1,16307,,,,16,11488,,,,9,4313,,,,3,23392,,,,18,22968,,,,8,2965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,02:52:13,4,42.000000,514,299,0,8,,,,,,,,,,,,,,15,7,11486,,,,30,18079,,,,9,22342,,,,3,32660,,,,23,4900,,,,8,1204,,,,11,4948,,,,4,23384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,05:03:26,2,42.000000,515,,0,9,,,,,,,,,,,,,,15,7,6994,,,,9,28271,,,,30,16056,,,,28,21717,,,,5,28308,,,,23,26952,,,,13,20010,,,,19,10119,,,,17,5791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,14:08:45,4,42.000000,519,302,0,6,,,,,,,,,,,,,,15,15,26052,,,,21,27990,,,,29,24608,,,,10,230,,,,31,12262,,,,26,21676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,16:15:00,2,42.000000,520,302,0,7,,,,,,,,,,,,,,15,10,19732,,,,16,12989,,,,29,28049,,,,15,20344,,,,26,20229,,,,20,22945,,,,21,4792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,18:57:07,4,42.000000,521,304,0,5,,,,,,,,,,,,,,15,31,6756,,,,10,31512,,,,32,28916,,,,21,21945,,,,20,3780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,20:57:13,2,42.000000,522,,0,9,,,,,,,,,,,,,,15,18,16971,,,,11,7912,,,,1,2067,,,,14,5285,,,,22,156,,,,26,14618,,,,31,12072,,,,23,6882,,,,4,24849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,05-Feb-2020,23:06:54,6,42.000000,523,,0,9,,,,,,,,,,,,,,15,26,4580,,,,3,17134,,,,23,25581,,,,22,11439,,,,18,23230,,,,4,9862,,,,7,16139,,,,11,19885,,,,16,31072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,06-Feb-2020,01:25:38,8,42.000000,524,,0,9,,,,,,,,,,,,,,15,7,32084,,,,9,17170,,,,23,8231,,,,22,14770,,,,3,25464,,,,4,10012,,,,8,28784,,,,30,5604,,,,1,19467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,06-Feb-2020,04:53:04,2,42.000000,525,,0,9,,,,,,,,,,,,,,15,7,1775,,,,30,4301,,,,28,25836,,,,9,9165,,,,6,30614,,,,19,17040,,,,17,17791,,,,5,19078,,,,23,13428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,06-Feb-2020,06:55:04,2,42.000000,526,,0,9,,,,,,,,,,,,,,15,30,16331,,,,17,8299,,,,7,22935,,,,28,7372,,,,6,5168,,,,19,14200,,,,2,27886,,,,5,29875,,,,13,24964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,06-Feb-2020,08:55:57,2,42.000000,527,309,0,8,,,,,,,,,,,,,,15,15,3512,,,,12,25291,,,,13,31838,,,,19,13316,,,,24,6653,,,,29,5740,,,,2,17288,,,,5,8038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,06-Feb-2020,17:35:54,2,42.000000,531,310,0,8,,,,,,,,,,,,,,15,31,16470,,,,26,19594,,,,16,13938,,,,10,27950,,,,27,28012,,,,29,4608,,,,32,2305,,,,14,22218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,06-Feb-2020,22:51:03,8,42.000000,533,,0,9,,,,,,,,,,,,,,15,23,18580,,,,22,15384,,,,26,12182,,,,31,7851,,,,4,7240,,,,3,6351,,,,16,19365,,,,8,9939,,,,7,31781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,01:08:00,6,42.000000,534,315,0,6,,,,,,,,,,,,,,15,23,31572,,,,8,19608,,,,4,31821,,,,22,29830,,,,16,5855,,,,1,29454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,03:13:46,12,42.000000,535,315,0,4,,,,,,,,,,,,,,15,17,6555,,,,3,11164,,,,4,5664,,,,23,13796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,05:17:22,4,42.000000,536,315,0,7,,,,,,,,,,,,,,15,5,12301,,,,30,17757,,,,7,15604,,,,13,26675,,,,28,25778,,,,17,24954,,,,19,17364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,07:25:26,4,42.000000,537,315,0,7,,,,,,,,,,,,,,15,15,17504,,,,17,20160,,,,13,14785,,,,2,22100,,,,5,16985,,,,30,20210,,,,28,21209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,09:47:32,2,42.000000,538,316,0,4,,,,,,,,,,,,,,15,15,5289,,,,5,2710,,,,13,7830,,,,12,460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,11:49:48,4,42.000000,539,316,0,6,,,,,,,,,,,,,,15,25,2697,,,,29,28437,,,,15,490,,,,12,14726,,,,5,22739,,,,2,16894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,13:54:29,2,42.000000,540,316,0,4,,,,,,,,,,,,,,15,29,14386,,,,12,20662,,,,21,29406,,,,15,27960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,16:12:36,2,42.000000,541,,0,9,,,,,,,,,,,,,,15,29,29150,,,,10,23372,,,,20,18109,,,,21,18023,,,,32,17501,,,,16,2634,,,,26,31470,,,,25,19762,,,,15,9122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,18:36:25,2,42.000000,542,318,0,8,,,,,,,,,,,,,,15,31,240,,,,26,30688,,,,16,13057,,,,27,24535,,,,21,8664,,,,8,24904,,,,32,20771,,,,10,5782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,07-Feb-2020,23:43:47,6,42.000000,544,,0,9,,,,,,,,,,,,,,15,23,10506,,,,4,14744,,,,18,922,,,,9,23831,,,,3,20496,,,,16,19077,,,,11,3633,,,,26,13886,,,,1,14957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,08-Feb-2020,02:01:04,6,42.000000,545,,0,9,,,,,,,,,,,,,,15,7,2094,,,,23,18808,,,,30,1727,,,,9,24518,,,,4,28515,,,,3,26908,,,,8,31359,,,,22,17645,,,,1,23216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,08-Feb-2020,04:06:35,8,42.000000,546,321,0,5,,,,,,,,,,,,,,15,7,22895,,,,9,12081,,,,23,4386,,,,30,25532,,,,17,15510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,08-Feb-2020,10:50:18,2,42.000000,549,322,0,6,,,,,,,,,,,,,,15,29,20738,,,,15,1715,,,,5,15120,,,,24,604,,,,13,24595,,,,21,17716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,08-Feb-2020,13:06:35,4,42.000000,550,323,0,8,,,,,,,,,,,,,,15,15,17588,,,,12,13890,,,,24,13944,,,,21,24002,,,,20,5594,,,,10,30117,,,,25,21510,,,,29,6074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,08-Feb-2020,15:12:20,2,42.000000,551,323,0,6,,,,,,,,,,,,,,15,10,12784,,,,32,11693,,,,25,12596,,,,26,7515,,,,29,32346,,,,15,26014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,08-Feb-2020,22:25:02,2,42.000000,554,,0,9,,,,,,,,,,,,,,15,31,18699,,,,22,11366,,,,3,17940,,,,23,20729,,,,4,16828,,,,26,27843,,,,16,8292,,,,8,818,,,,1,21724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,00:27:46,8,42.000000,555,,0,9,,,,,,,,,,,,,,15,23,26944,,,,16,4678,,,,1,23355,,,,4,25932,,,,3,12389,,,,8,14567,,,,27,27844,,,,9,28728,,,,22,5319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,02:36:44,2,42.000000,556,327,0,7,,,,,,,,,,,,,,15,7,29163,,,,23,22930,,,,30,3595,,,,8,18178,,,,4,9177,,,,9,9164,,,,3,14101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,04:51:23,4,42.000000,557,327,0,7,,,,,,,,,,,,,,15,7,1738,,,,28,9366,,,,30,15354,,,,5,25950,,,,9,11136,,,,13,844,,,,17,10424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,08:54:57,2,42.000000,559,327,0,8,,,,,,,,,,,,,,15,5,29559,,,,13,5010,,,,15,29955,,,,30,31754,,,,2,31108,,,,29,31382,,,,19,12205,,,,6,10408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,10:59:43,6,42.000000,560,327,0,8,,,,,,,,,,,,,,15,12,18823,,,,29,22815,,,,5,21236,,,,2,22332,,,,25,9228,,,,21,212,,,,24,18422,,,,13,9530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,13:21:29,6,42.000000,561,328,0,6,,,,,,,,,,,,,,15,15,31707,,,,12,8438,,,,5,5513,,,,20,30433,,,,21,1739,,,,24,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,15:38:07,2,42.000000,562,329,0,8,,,,,,,,,,,,,,15,32,709,,,,10,23866,,,,26,27555,,,,21,17199,,,,25,1830,,,,31,28752,,,,20,30076,,,,14,31060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,17:41:17,8,42.000000,563,329,0,7,,,,,,,,,,,,,,15,27,25006,,,,10,26478,,,,20,11779,,,,8,19190,,,,21,16814,,,,32,2228,,,,31,23104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,19:46:43,2,42.000000,564,,0,9,,,,,,,,,,,,,,15,11,9323,,,,18,17593,,,,10,25122,,,,8,8636,,,,14,14683,,,,22,30620,,,,31,31092,,,,32,9806,,,,1,30367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,09-Feb-2020,21:47:08,4,42.000000,565,,0,9,,,,,,,,,,,,,,15,8,28660,,,,11,10120,,,,31,25431,,,,22,29696,,,,1,15533,,,,27,7859,,,,23,23098,,,,4,3215,,,,3,20728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,00:09:37,4,42.000000,566,330,0,8,,,,,,,,,,,,,,15,23,17526,,,,7,27127,,,,9,11193,,,,4,17070,,,,3,2338,,,,1,3170,,,,18,5861,,,,22,29846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,02:17:17,2,42.000000,567,330,0,7,,,,,,,,,,,,,,15,7,14988,,,,3,11913,,,,30,8095,,,,8,312,,,,9,16553,,,,4,12962,,,,23,30242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,04:17:08,2,42.000000,568,,0,9,,,,,,,,,,,,,,15,7,31785,,,,30,16348,,,,9,23357,,,,23,17490,,,,17,23948,,,,5,30019,,,,28,14007,,,,4,13387,,,,19,9942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,06:23:03,2,42.000000,569,330,0,8,,,,,,,,,,,,,,15,15,16171,,,,13,21413,,,,30,8551,,,,7,11169,,,,5,31534,,,,17,8810,,,,19,29976,,,,28,26260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,10:58:05,4,42.000000,571,332,0,6,,,,,,,,,,,,,,15,15,11301,,,,12,5981,,,,21,21875,,,,24,27796,,,,29,3742,,,,2,26002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,13:53:08,2,42.000000,572,335,0,6,,,,,,,,,,,,,,15,12,6114,,,,10,10344,,,,24,10516,,,,25,3844,,,,21,21844,,,,15,17336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,16:28:16,8,42.000000,573,337,0,6,,,,,,,,,,,,,,15,16,31332,,,,21,16620,,,,26,8462,,,,10,31004,,,,29,17840,,,,32,20852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,18:44:15,4,42.000000,574,,0,9,,,,,,,,,,,,,,15,32,13351,,,,8,31272,,,,31,30585,,,,27,21759,,,,10,29672,,,,21,6760,,,,11,20204,,,,18,13284,,,,26,31283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,21:39:44,2,42.000000,575,341,0,8,,,,,,,,,,,,,,15,31,27866,,,,22,11442,,,,26,21789,,,,3,1862,,,,16,26368,,,,18,16761,,,,14,18650,,,,8,25048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,10-Feb-2020,23:40:17,4,42.000000,576,,0,9,,,,,,,,,,,,,,15,16,24056,,,,23,31043,,,,3,23821,,,,18,21236,,,,1,8355,,,,4,730,,,,7,22201,,,,22,14204,,,,26,5142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,01:47:32,4,42.000000,577,341,0,7,,,,,,,,,,,,,,15,7,1614,,,,23,16587,,,,9,19390,,,,4,26067,,,,8,29274,,,,30,32425,,,,3,28857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,04:06:02,2,42.000000,578,342,0,6,,,,,,,,,,,,,,15,7,28090,,,,9,744,,,,28,15887,,,,17,29875,,,,5,16141,,,,30,6772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,08:32:24,6,42.000000,580,343,0,6,,,,,,,,,,,,,,15,15,14307,,,,5,11859,,,,29,7930,,,,13,15226,,,,24,3684,,,,2,21584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,11:21:23,2,42.000000,581,345,0,7,,,,,,,,,,,,,,15,29,6401,,,,21,3439,,,,15,11184,,,,12,5768,,,,24,3960,,,,25,5802,,,,2,13606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,13:57:17,2,42.000000,582,347,0,8,,,,,,,,,,,,,,15,10,3510,,,,12,5037,,,,21,20035,,,,29,7283,,,,25,21390,,,,20,17571,,,,31,2810,,,,24,28327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,16:13:58,2,42.000000,583,348,0,7,,,,,,,,,,,,,,15,10,5625,,,,26,3580,,,,31,10037,,,,14,13054,,,,16,8060,,,,21,1893,,,,29,1014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,11-Feb-2020,23:20:19,4,42.000000,586,,0,9,,,,,,,,,,,,,,15,26,7095,,,,16,32164,,,,7,10209,,,,22,1448,,,,8,5475,,,,11,18266,,,,1,3888,,,,18,28110,,,,23,12886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,01:33:40,2,42.000000,587,351,0,8,,,,,,,,,,,,,,15,7,4647,,,,3,18280,,,,9,22798,,,,23,3739,,,,8,18945,,,,22,20016,,,,30,23438,,,,4,11075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,04:42:12,2,42.000000,588,354,0,4,,,,,,,,,,,,,,15,7,30512,,,,9,31305,,,,30,14740,,,,28,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,06:43:37,4,42.000000,589,,0,9,,,,,,,,,,,,,,15,15,9136,,,,17,32725,,,,30,10886,,,,7,26760,,,,13,8432,,,,28,19976,,,,19,19970,,,,2,11786,,,,6,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,08:47:00,4,42.000000,590,354,0,8,,,,,,,,,,,,,,15,15,26008,,,,5,4479,,,,13,26058,,,,29,6701,,,,12,19850,,,,2,956,,,,24,2508,,,,30,14432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,11:05:27,2,42.000000,591,355,0,5,,,,,,,,,,,,,,15,29,25581,,,,2,17019,,,,25,15044,,,,12,419,,,,5,17558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,15:09:11,4,42.000000,593,355,0,7,,,,,,,,,,,,,,15,25,21269,,,,32,23432,,,,10,13276,,,,21,32067,,,,31,17780,,,,15,18050,,,,26,25408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,19:29:55,4,42.000000,595,356,0,7,,,,,,,,,,,,,,15,11,25483,,,,18,20728,,,,14,15086,,,,8,29082,,,,31,15472,,,,27,30782,,,,10,15219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,12-Feb-2020,23:53:11,4,42.000000,597,356,0,4,,,,,,,,,,,,,,15,23,4590,,,,4,4242,,,,16,10618,,,,9,27929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,02:19:15,2,42.000000,598,,0,9,,,,,,,,,,,,,,15,7,23377,,,,8,12046,,,,9,153,,,,3,11010,,,,4,3108,,,,17,6890,,,,11,1689,,,,23,16807,,,,30,29460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,04:19:18,6,42.000000,599,357,0,8,,,,,,,,,,,,,,15,7,21287,,,,28,19636,,,,30,18610,,,,5,3087,,,,9,12581,,,,17,23846,,,,23,19486,,,,4,14517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,06:30:47,8,42.000000,600,357,0,8,,,,,,,,,,,,,,15,15,3901,,,,30,32348,,,,13,15962,,,,17,12261,,,,7,31180,,,,5,12867,,,,19,23373,,,,28,17765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,08:32:04,4,42.000000,601,357,0,5,,,,,,,,,,,,,,15,12,28497,,,,24,23107,,,,15,30357,,,,6,21878,,,,19,28097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,10:55:20,10,42.000000,602,358,0,8,,,,,,,,,,,,,,15,15,24790,,,,12,12221,,,,21,2201,,,,29,18996,,,,24,25530,,,,13,25180,,,,2,2305,,,,25,19036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,12:59:11,4,42.000000,603,358,0,8,,,,,,,,,,,,,,15,15,19605,,,,24,6850,,,,10,15850,,,,12,14963,,,,21,24950,,,,5,19841,,,,13,3037,,,,20,6570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,17:01:49,2,42.000000,605,358,0,7,,,,,,,,,,,,,,15,27,19184,,,,21,4968,,,,10,18478,,,,20,211,,,,32,11898,,,,16,27596,,,,29,4824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Julio Grande,13-Feb-2020,19:05:31,4,42.000000,606,,0,9,,,,,,,,,,,,,,15,32,12538,,,,27,18592,,,,8,5190,,,,11,11188,,,,18,26089,,,,4,18758,,,,14,21484,,,,16,27401,,,,31,11536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
