DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
Luigi,41587,0.500000,UT,00:00:00 07-Dec-2021,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 27-Dec-2021,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 28-Dec-2021,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 31-Dec-2021,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 05-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 06-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 09-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 10-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 11-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 12-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 14-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 15-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 17-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 18-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 20-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 24-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 29-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 30-Jan-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 01-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 02-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 03-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 06-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 08-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 11-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 12-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 13-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 16-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 17-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 18-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 19-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 22-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 25-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 26-Feb-2022,,,,0.000000,0.000000,Status,,,
Luigi,41587,0.500000,UT,00:00:00 27-Feb-2022,,,,0.000000,0.000000,Status,,,
