DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Perninha,226072,,Mk10,,09:15:01 01-Feb-2022,09:15:12 01-Feb-2022,11,1,-3.8914,-32.4122,CRC,0,0,,,,1.192,0.148,,-2.0,28.0,4,,,,,,,,,,,183,15,255,81,16,,,,,,,429,180,0,,,,
Perninha,226072,,Mk10,,,11:40:09 01-Feb-2022,,0,-3.8875,-32.3773,CRC,0,0,,4905,3.312,1.192,0.152,28.20,-2.0,28.0,4,,,,,,,,,,,179,15,255,81,16,,,,,,,432,181,0,,,,
Perninha,226072,,Mk10,,11:54:49 06-Feb-2022,11:55:01 06-Feb-2022,12,0,-3.8799,-32.4376,CRC,0,0,,,,1.200,0.144,,-2.0,22.0,4,,,,,,,,,,,213,15,255,81,16,,,,,,,566,245,0,,,,
Perninha,226072,,Mk10,,20:06:38 06-Feb-2022,20:06:50 06-Feb-2022,12,0,-3.8703,-32.4274,CRC,0,0,,,,1.192,0.148,,-2.0,22.0,4,,,,,,,,,,,240,15,255,81,16,,,,,,,573,246,0,,,,
Perninha,226072,,Mk10,,07:38:57 12-Feb-2022,07:39:10 12-Feb-2022,13,1,-3.8692,-32.4299,CRC,0,0,,,,1.200,0.156,,-2.0,24.0,4,,,,,,,,,,,241,15,255,81,16,,,,,,,723,323,0,,,,
Perninha,226072,,Mk10,,,09:22:44 12-Feb-2022,,0,-3.8534,-32.4567,CRC,0,0,,7849,3.312,1.192,0.152,27.90,-2.0,24.0,4,,,,,,,,,,,255,15,255,81,16,,,,,,,725,324,0,,,,
Perninha,226072,,Mk10,,,23:23:08 13-Feb-2022,,A,-3.9029,-32.3760,CRC,0,0,,8297,3.312,1.192,0.156,28.40,-2.0,22.0,4,,,,,,,,,,,236,15,255,81,16,,,,,,,763,339,0,,,,
Perninha,226072,,Mk10,,,06:40:58 14-Feb-2022,,A,-3.8957,-32.4645,CRC,0,0,,8361,3.312,1.192,0.148,28.00,-2.0,22.0,5,,,,,,,,,,,177,15,255,81,16,,,,,,,773,347,0,,,,
Perninha,226072,,Mk10,,,12:16:34 14-Feb-2022,,A,-3.8828,-32.4204,CRC,0,0,,8617,3.312,1.192,0.152,28.20,-2.0,22.0,4,,,,,,,,,,,152,15,255,81,16,,,,,,,781,351,0,,,,
Perninha,226072,,Mk10,,,11:47:06 15-Feb-2022,,1,-3.8655,-32.4551,CRC,0,0,,8937,3.248,1.192,0.168,28.20,-2.0,22.0,4,,,,,,,,,,,188,14,255,81,16,,,,,,,809,364,0,,,,
Perninha,226072,,Mk10,,18:44:46 15-Feb-2022,18:44:59 15-Feb-2022,13,2,-3.8853,-32.4258,CRC,0,0,,,,1.192,0.160,,-2.0,22.0,4,,,,,,,,,,,206,14,255,81,16,,,,,,,815,365,0,,,,
Perninha,226072,,Mk10,,,18:49:11 18-Feb-2022,,0,-3.8910,-32.3806,CRC,0,0,,10345,3.312,1.192,0.160,28.20,-3.0,24.0,4,,,,,,,,,,,230,15,255,71,16,,,,,,,895,403,0,,,,
Perninha,226072,,Mk10,,,08:59:01 19-Feb-2022,,1,-3.8683,-32.4418,CRC,0,0,,10473,3.312,1.192,0.148,27.90,-2.0,24.0,6,,,,,,,,,,,179,14,255,71,16,,,,,,,909,410,0,,,,
Perninha,226072,,Mk10,,10:48:35 19-Feb-2022,10:48:49 19-Feb-2022,14,0,-3.8661,-32.3745,CRC,0,0,,,,1.200,0.152,,-2.5,24.0,4,,,,,,,,,,,255,14,255,71,16,,,,,,,911,410,0,,,,
Perninha,226072,,Mk10,,,08:30:04 20-Feb-2022,,B,-3.8768,-32.4613,CRC,0,0,,10729,3.312,1.192,0.156,27.90,-2.5,24.0,5,,,,,,,,,,,191,14,255,71,16,,,,,,,933,420,0,,,,
Perninha,226072,,Mk10,,19:33:53 20-Feb-2022,19:34:07 20-Feb-2022,14,0,-3.8473,-32.4846,CRC,0,0,,,,1.192,0.152,,-2.5,24.0,5,,,,,,,,,,,127,14,255,71,16,,,,,,,945,425,0,,,,
Perninha,226072,,Mk10,,,08:28:40 22-Feb-2022,,2,-3.8807,-32.4408,CRC,0,0,,11241,3.312,1.200,0.160,28.00,-2.0,24.0,5,,,,,,,,,,,114,14,255,71,16,,,,,,,988,448,0,,,,
Perninha,226072,,Mk10,,,13:41:38 23-Feb-2022,,B,-3.8809,-32.3976,CRC,0,0,,11561,3.312,1.200,0.152,28.20,-2.0,24.0,4,,,,,,,,,,,169,14,255,71,16,,,,,,,1023,468,0,,,,
Perninha,226072,,Mk10,,,22:57:44 24-Feb-2022,,B,-3.8716,-32.4095,CRC,0,0,,11945,3.312,1.192,0.148,28.40,-2.5,24.0,4,,,,,,,,,,,158,14,255,71,16,,,,,,,1057,482,0,,,,
Perninha,226072,,Mk10,,09:38:20 25-Feb-2022,09:38:35 25-Feb-2022,15,1,-3.8704,-32.4536,CRC,0,0,,,,1.192,0.160,,-2.5,24.0,5,,,,,,,,,,,174,14,255,71,16,,,,,,,1069,489,0,,,,
Perninha,226072,,Mk10,,20:00:48 28-Feb-2022,20:01:04 28-Feb-2022,16,0,-3.8873,-32.4452,CRC,0,0,,,,1.192,0.140,,-2.5,24.0,6,,,,,,,,,,,204,14,255,71,16,,,,,,,1160,529,0,,,,
Perninha,226072,,Mk10,,10:28:36 01-Mar-2022,10:28:51 01-Mar-2022,15,1,-3.8935,-32.3869,CRC,0,0,,,,1.192,0.152,,-2.5,26.0,4,,,,,,,,,,,118,14,255,71,16,,,,,,,1179,541,0,,,,
Perninha,226072,,Mk10,,,11:04:14 02-Mar-2022,,B,-3.8785,-32.4031,CRC,0,0,,13481,3.312,1.192,0.152,28.50,-2.5,26.0,5,,,,,,,,,,,225,14,255,71,16,,,,,,,1210,559,0,,,,
Perninha,226072,,Mk10,,07:55:27 03-Mar-2022,07:55:43 03-Mar-2022,16,B,-3.9422,-32.3142,CRC,0,0,,,,1.192,0.172,,-2.5,24.0,5,,,,,,,,,,,193,14,255,71,16,,,,,,,1235,573,0,,,,
Perninha,226072,,Mk10,,12:09:07 03-Mar-2022,12:09:22 03-Mar-2022,15,0,-3.8726,-32.4615,CRC,0,0,,,,1.200,0.152,,-2.5,24.0,5,,,,,,,,,,,134,14,255,71,16,,,,,,,1240,575,0,,,,
Perninha,226072,,Mk10,,,10:37:15 05-Mar-2022,,1,-3.8661,-32.4261,CRC,0,0,,14249,3.312,1.192,0.136,28.60,-2.5,26.0,6,,,,,,,,,,,178,14,255,71,16,,,,,,,1286,593,0,,,,
Perninha,226072,,Mk10,,,09:24:56 06-Mar-2022,,0,-3.8819,-32.3839,CRC,0,0,,14505,3.312,1.200,0.148,28.40,-2.5,26.0,5,,,,,,,,,,,226,14,255,71,16,,,,,,,1316,611,0,,,,
Perninha,226072,,Mk10,,,12:12:52 10-Mar-2022,,B,-3.8269,-32.4156,CRC,0,0,,15657,3.312,1.192,0.200,28.50,-2.0,26.0,6,,,,,,,,,,,154,14,255,71,16,,,,,,,1436,679,0,,,,
Perninha,226072,,Mk10,,08:55:04 11-Mar-2022,08:55:20 11-Mar-2022,16,1,-3.8878,-32.4304,CRC,0,0,,,,1.192,0.232,,-2.5,26.0,5,,,,,,,,,,,88,14,255,71,16,,,,,,,1464,693,0,,,,
Perninha,226072,,Mk10,,,08:28:48 12-Mar-2022,,B,-3.6544,-32.3218,CRC,0,0,,16233,3.312,1.192,0.156,28.30,-2.0,26.0,5,,,,,,,,,,,199,14,255,71,16,,,,,,,1491,706,0,,,,
Perninha,226072,,Mk10,,09:51:07 13-Mar-2022,09:51:24 13-Mar-2022,17,A,-3.8782,-32.1169,CRC,0,0,,,,1.200,0.160,,-2.0,26.0,4,,,,,,,,,,,189,14,255,71,16,,,,,,,1520,719,0,,,,
Perninha,226072,,Mk10,,,11:56:18 13-Mar-2022,,0,-3.8882,-32.4292,CRC,0,0,,16553,3.312,1.200,0.144,28.50,-2.5,26.0,5,,,,,,,,,,,215,14,255,71,16,,,,,,,1522,719,0,,,,
Perninha,226072,,Mk10,,06:44:31 18-Mar-2022,06:44:49 18-Mar-2022,18,B,-3.9354,-32.5057,CRC,0,0,,,,1.192,0.212,,-2.5,24.0,4,,,,,,,,,,,150,14,255,71,16,,,,,,,1659,795,0,,,,
Perninha,226072,,Mk10,,,09:19:45 18-Mar-2022,,1,-3.8751,-32.4240,CRC,0,0,,17961,3.312,1.192,0.152,28.40,-2.0,24.0,4,,,,,,,,,,,140,14,255,71,16,,,,,,,1662,796,0,,,,
Perninha,226072,,Mk10,,21:18:25 19-Mar-2022,21:18:43 19-Mar-2022,18,B,-3.8880,-32.4763,CRC,0,0,,,,1.200,0.240,,-2.0,24.0,5,,,,,,,,,,,215,14,255,71,16,,,,,,,1703,815,0,,,,
Perninha,226072,,Mk10,,08:59:34 20-Mar-2022,08:59:52 20-Mar-2022,18,1,-3.8488,-32.4219,CRC,0,0,,,,1.192,0.144,,-2.5,24.0,5,,,,,,,,,,,228,14,255,71,16,,,,,,,1716,820,0,,,,
Perninha,226072,,Mk10,,,19:35:02 20-Mar-2022,,B,-3.8490,-32.4147,CRC,0,0,,18793,3.312,1.192,0.148,29.10,-2.5,24.0,3,,,,,,,,,,,243,14,255,71,16,,,,,,,1726,823,0,,,,
Perninha,226072,,Mk10,,09:45:24 21-Mar-2022,09:45:42 21-Mar-2022,18,1,-3.8649,-32.4124,CRC,0,0,,,,1.192,0.144,,-2.0,24.0,5,,,,,,,,,,,218,13,255,71,16,,,,,,,1745,835,0,,,,
Perninha,226072,,Mk10,,13:06:47 22-Mar-2022,13:07:05 22-Mar-2022,18,B,-3.8732,-32.4328,CRC,0,0,,,,1.192,0.168,,-2.5,26.0,5,,,,,,,,,,,198,14,255,71,16,,,,,,,1780,854,0,,,,
Perninha,226072,,Mk10,,,11:09:30 23-Mar-2022,,0,-3.9038,-32.4131,CRC,0,0,,19625,3.312,1.192,0.228,28.60,-2.0,26.0,4,,,,,,,,,,,233,14,255,71,16,,,,,,,1803,861,0,,,,
Perninha,226072,,Mk10,,13:09:38 23-Mar-2022,13:09:56 23-Mar-2022,18,1,-3.8591,-32.4149,CRC,0,0,,,,1.192,0.160,,-2.5,26.0,4,,,,,,,,,,,225,14,255,71,16,,,,,,,1806,862,0,,,,
Perninha,226072,,Mk10,,,11:36:45 24-Mar-2022,,A,-3.8722,-32.4498,CRC,0,0,,19881,3.248,1.200,0.220,28.50,-2.5,20.0,4,,,,,,,,,,,178,13,255,71,16,,,,,,,1838,882,0,,,,
Perninha,226072,,Mk10,,,07:36:09 26-Mar-2022,,0,-3.9583,-32.5224,CRC,0,0,,20329,3.376,1.192,0.144,28.50,-2.5,26.0,5,,,,,,,,,,,213,13,255,74,16,,,,,,,1887,905,0,,,,
Perninha,226072,,Mk10,,09:10:34 26-Mar-2022,09:10:52 26-Mar-2022,18,1,-3.8670,-32.4309,CRC,0,0,,,,1.192,0.224,,-2.5,26.0,4,,,,,,,,,,,247,13,255,74,16,,,,,,,1889,905,0,,,,
Perninha,226072,,Mk10,,11:29:52 31-Mar-2022,11:30:11 31-Mar-2022,19,0,-3.8663,-32.4364,CRC,0,0,,,,1.192,0.148,,-2.5,24.0,5,,,,,,,,,,,131,13,255,74,16,,,,,,,2032,978,0,,,,
Perninha,226072,,Mk10,,,00:12:55 01-Apr-2022,,0,-3.8908,-32.4271,CRC,0,0,,21929,3.312,1.200,0.148,28.40,-2.0,26.0,4,,,,,,,,,,,239,13,255,74,16,,,,,,,2047,986,0,,,,
Perninha,226072,,Mk10,,09:22:46 01-Apr-2022,09:23:05 01-Apr-2022,19,1,-3.8765,-32.4400,CRC,0,0,,,,1.192,0.180,,-2.0,26.0,5,,,,,,,,,,,255,13,255,74,16,,,,,,,2059,994,0,,,,
Perninha,226072,,Mk10,,12:40:17 07-Apr-2022,12:40:37 07-Apr-2022,20,0,-3.8703,-32.4153,CRC,0,0,,,,1.192,0.160,,-2.0,30.0,4,,,,,,,,,,,128,13,255,74,16,,,,,,,2242,1094,0,,,,
Perninha,226072,,Mk10,,12:18:47 08-Apr-2022,12:19:07 08-Apr-2022,20,0,-3.8689,-32.4114,CRC,0,0,,,,1.192,0.160,,-2.0,26.0,4,,,,,,,,,,,118,13,255,74,16,,,,,,,2266,1101,0,,,,
Perninha,226072,,Mk10,,,23:06:19 08-Apr-2022,,B,-3.9174,-32.4131,,1,0,,24361,3.312,1.192,0.048,28.30,53.5,26.0,5,,,,,,,,,,,,13,228,74,495,,,,,,,,,0,,,,
Perninha,226072,,Mk10,,,11:26:14 09-Apr-2022,,A,-3.8828,-32.4300,CRC,0,0,,24489,3.312,1.200,0.156,28.50,-2.0,26.0,4,,,,,,,,,,,105,13,255,74,16,,,,,,,2291,1112,0,,,,
Perninha,226072,,Mk10,,,09:01:27 11-Apr-2022,,0,-3.8783,-32.4229,CRC,0,0,,25065,3.312,1.192,0.156,28.60,-2.0,26.0,4,,,,,,,,,,,244,14,255,74,16,,,,,,,2342,1135,0,,,,
Perninha,226072,,Mk10,,23:53:44 11-Apr-2022,23:54:04 11-Apr-2022,20,B,-3.8688,-32.3973,CRC,0,0,,,,1.192,0.148,,-2.5,26.0,4,,,,,,,,,,,224,14,255,74,16,,,,,,,2360,1144,0,,,,
Perninha,226072,,Mk10,,08:45:38 13-Apr-2022,08:45:59 13-Apr-2022,21,1,-3.8756,-32.4276,CRC,0,0,,,,1.192,0.196,,-2.0,26.0,4,,,,,,,,,,,156,13,255,74,16,,,,,,,2411,1180,0,,,,
Perninha,226072,,Mk10,,,09:36:12 14-Apr-2022,,0,-3.8770,-32.4255,CRC,0,0,,25961,3.312,1.192,0.140,28.70,-2.5,36.0,4,,,,,,,,,,,253,13,255,74,16,,,,,,,2438,1190,0,,,,
Perninha,226072,,Mk10,,,13:38:44 14-Apr-2022,,0,-3.8841,-32.4411,CRC,0,0,,26025,3.312,1.200,0.148,29.00,-2.0,36.0,5,,,,,,,,,,,255,13,255,74,16,,,,,,,2441,1190,0,,,,
Perninha,226072,,Mk10,,,00:12:28 16-Apr-2022,,0,-3.9174,-32.4779,CRC,0,0,,26473,3.312,1.200,0.148,29.00,-1.5,24.0,3,,,,,,,,,,,211,13,255,74,16,,,,,,,2477,1203,0,,,,
Perninha,226072,,Mk10,,21:25:11 16-Apr-2022,21:25:32 16-Apr-2022,21,0,-3.8809,-32.3979,CRC,0,0,,,,1.192,0.160,,-2.0,24.0,4,,,,,,,,,,,137,13,255,74,16,,,,,,,2500,1211,0,,,,
Perninha,226072,,Mk10,,,06:44:30 19-Apr-2022,,,,,CRC,0,0,,27497,3.312,1.192,0.236,28.80,-2.5,24.0,4,,,,,,,,,,,155,13,255,74,16,,,,,,,2566,1238,0,,,,
Perninha,226072,,Mk10,,09:12:06 19-Apr-2022,09:12:27 19-Apr-2022,21,1,-3.8679,-32.4398,CRC,0,0,,,,1.200,0.156,,-2.0,24.0,5,,,,,,,,,,,218,13,255,74,16,,,,,,,2571,1242,0,,,,
Perninha,226072,,Mk10,,10:39:54 20-Apr-2022,10:40:15 20-Apr-2022,21,0,-3.8888,-32.4026,CRC,0,0,,,,1.192,0.152,,-2.5,24.0,4,,,,,,,,,,,226,13,255,74,16,,,,,,,2604,1261,0,,,,
Perninha,226072,,Mk10,,,12:18:37 20-Apr-2022,,0,-3.8323,-32.3998,CRC,0,0,,27881,3.312,1.200,0.152,28.90,-2.0,24.0,4,,,,,,,,,,,153,13,255,74,16,,,,,,,2606,1262,0,,,,
Perninha,226072,,Mk10,,,08:33:53 22-Apr-2022,,1,-3.8807,-32.4540,CRC,0,0,,28393,3.312,1.192,0.224,28.70,-2.5,26.0,4,,,,,,,,,,,225,13,255,74,16,,,,,,,2661,1291,0,,,,
Perninha,226072,,Mk10,,20:41:08 25-Apr-2022,20:41:30 25-Apr-2022,22,1,-3.8648,-32.4475,CRC,0,0,,,,1.200,0.240,,-1.5,26.0,3,,,,,,,,,,,146,13,255,74,16,,,,,,,2771,1356,0,,,,
Perninha,226072,,Mk10,,,11:46:10 26-Apr-2022,,0,-3.8722,-32.4576,CRC,0,0,,29609,3.312,1.192,0.156,29.00,-1.5,28.0,5,,,,,,,,,,,248,13,255,74,16,,,,,,,2789,1364,0,,,,
Perninha,226072,,Mk10,,,19:30:27 26-Apr-2022,,1,-3.8694,-32.4426,CRC,0,0,,29737,3.248,1.200,0.260,29.20,-1.5,28.0,3,,,,,,,,,,,195,13,255,74,16,,,,,,,2802,1373,0,,,,
Perninha,226072,,Mk10,,10:53:33 27-Apr-2022,10:53:55 27-Apr-2022,22,1,-3.8684,-32.4335,CRC,0,0,,,,1.192,0.252,,-2.5,26.0,4,,,,,,,,,,,226,13,255,74,16,,,,,,,2820,1381,0,,,,
Perninha,226072,,Mk10,,11:59:03 28-Apr-2022,11:59:26 28-Apr-2022,23,1,-3.8752,-32.4485,CRC,0,0,,,,1.192,0.152,,-2.0,26.0,3,,,,,,,,,,,218,13,255,74,16,,,,,,,2853,1399,0,,,,
Perninha,226072,,Mk10,,19:39:02 28-Apr-2022,19:39:24 28-Apr-2022,22,2,-3.8525,-32.4758,CRC,0,0,,,,1.192,0.156,,-1.5,26.0,3,,,,,,,,,,,185,13,255,74,16,,,,,,,2861,1401,0,,,,
Perninha,226072,,Mk10,,,08:44:54 01-May-2022,,1,-3.8851,-32.4501,CRC,0,0,,31081,3.312,1.192,0.172,28.80,-2.0,24.0,4,,,,,,,,,,,217,14,255,74,16,,,,,,,2949,1456,0,,,,
Perninha,226072,,Mk10,,09:34:24 04-May-2022,09:34:47 04-May-2022,23,0,-3.8693,-32.4779,CRC,0,0,,,,1.192,0.172,,-2.5,24.0,4,,,,,,,,,,,208,14,255,74,16,,,,,,,3045,1510,0,,,,
Perninha,226072,,Mk10,,10:24:29 08-May-2022,10:24:52 08-May-2022,23,0,-3.8808,-32.4494,CRC,0,0,,,,1.192,0.256,,-2.0,14.0,4,,,,,,,,,,,228,14,255,74,16,,,,,,,3170,1580,0,,,,
Perninha,226072,,Mk10,,11:55:14 10-May-2022,11:55:38 10-May-2022,24,1,-3.8863,-32.3947,CRC,0,0,,,,1.192,0.208,,-2.0,26.0,4,,,,,,,,,,,233,14,255,74,16,,,,,,,3236,1621,0,,,,
Perninha,226072,,Mk10,,,11:21:51 12-May-2022,,1,-3.8731,-32.4383,CRC,0,0,,34153,3.312,1.192,0.156,28.40,-2.0,10.0,4,,,,,,,,,,,238,14,255,74,16,,,,,,,3294,1655,0,,,,
Perninha,226072,,Mk10,,,11:54:03 13-May-2022,,0,-3.8690,-32.4112,CRC,0,0,,34409,3.312,1.192,0.152,28.60,-2.0,26.0,4,,,,,,,,,,,236,14,255,74,16,,,,,,,3328,1680,0,,,,
Perninha,226072,,Mk10,,,08:20:32 17-May-2022,,3,-3.8742,-32.4392,CRC,0,0,,35497,3.312,1.192,0.152,28.60,-2.0,26.0,4,,,,,,,,,,,208,14,255,74,16,,,,,,,3433,1723,0,,,,
Perninha,226072,,Mk10,,,23:46:18 20-May-2022,,0,-3.8860,-32.4155,CRC,0,0,,36585,3.312,1.200,0.172,28.70,-2.0,30.0,4,,,,,,,,,,,221,14,255,74,16,,,,,,,3537,1770,0,,,,
Perninha,226072,,Mk10,,,10:48:01 21-May-2022,,B,-3.8680,-32.4424,CRC,0,0,,36713,3.248,1.192,0.244,28.60,-2.0,26.0,4,,,,,,,,,,,222,14,255,74,16,,,,,,,3550,1776,0,,,,
Perninha,226072,,Mk10,,12:23:19 21-May-2022,12:23:44 21-May-2022,25,1,-3.8841,-32.4412,CRC,0,0,,,,1.192,0.216,,-2.0,26.0,4,,,,,,,,,,,215,14,255,74,16,,,,,,,3552,1777,0,,,,
Perninha,226072,,Mk10,,09:16:07 22-May-2022,09:16:31 22-May-2022,24,0,-3.9019,-32.4329,CRC,0,0,,,,1.192,0.140,,-2.0,26.0,4,,,,,,,,,,,251,14,255,74,16,,,,,,,3583,1800,0,,,,
Perninha,226072,,Mk10,,,11:05:48 22-May-2022,,1,-3.8689,-32.4016,,0,0,,37033,3.312,1.192,0.164,28.90,31.0,154.0,4,,,,,,,,,,,,15,156,74,41795,,,,,,,,,0,,,,
Perninha,226072,,Mk10,,12:42:45 22-May-2022,12:43:10 22-May-2022,25,1,-3.8817,-32.4346,CRC,0,0,,,,1.192,0.164,,-2.0,26.0,4,,,,,,,,,,,239,14,255,74,16,,,,,,,3586,1801,0,,,,
Perninha,226072,,Mk10,,09:02:31 23-May-2022,09:02:55 23-May-2022,24,0,-3.9116,-32.4572,CRC,0,0,,,,1.192,0.164,,-2.0,26.0,4,,,,,,,,,,,255,14,255,74,16,,,,,,,3611,1815,0,,,,
Perninha,226072,,Mk10,,11:21:26 24-May-2022,11:21:50 24-May-2022,24,2,-3.8740,-32.4382,CRC,0,0,,,,1.200,0.144,,-2.0,26.0,5,,,,,,,,,,,255,14,255,74,16,,,,,,,3640,1828,0,,,,
Perninha,226072,,Mk10,,19:22:35 24-May-2022,19:22:59 24-May-2022,24,0,-3.8717,-32.4182,CRC,0,0,,,,1.192,0.144,,-1.5,26.0,3,,,,,,,,,,,255,14,255,74,16,,,,,,,3649,1831,0,,,,
Perninha,226072,,Mk10,,,11:45:26 25-May-2022,,0,-3.8722,-32.4581,CRC,0,0,,37929,3.312,1.192,0.152,28.80,-2.0,26.0,4,,,,,,,,,,,234,14,255,74,16,,,,,,,3675,1851,0,,,,
Perninha,226072,,Mk10,,,08:37:13 28-May-2022,,B,-3.8700,-32.4559,CRC,0,0,,38633,3.312,1.192,0.148,28.40,-2.0,24.0,4,,,,,,,,,,,242,14,255,74,16,,,,,,,3770,1918,0,,,,
Perninha,226072,,Mk10,,11:36:40 28-May-2022,11:37:05 28-May-2022,25,0,-3.8716,-32.4549,CRC,0,0,,,,1.192,0.152,,-2.0,24.0,4,,,,,,,,,,,166,14,255,74,16,,,,,,,3775,1922,0,,,,
Perninha,226072,,Mk10,,,11:22:30 29-May-2022,,0,-3.8615,-32.4194,CRC,0,0,,38889,3.312,1.192,0.140,28.60,-2.0,18.0,4,,,,,,,,,,,224,14,255,74,16,,,,,,,3805,1940,0,,,,
Perninha,226072,,Mk10,,,09:38:14 04-Jun-2022,,A,-3.8859,-32.4037,CRC,0,0,,40105,3.312,1.192,0.136,28.30,-2.0,22.0,4,,,,,,,,,,,152,14,255,74,16,,,,,,,3975,2041,0,,,,
Perninha,226072,,Mk10,,12:36:18 04-Jun-2022,12:36:43 04-Jun-2022,25,0,-3.8755,-32.3993,CRC,0,0,,,,1.192,0.232,,-2.0,22.0,4,,,,,,,,,,,255,14,255,74,16,,,,,,,3977,2040,0,,,,
Perninha,226072,,Mk10,,,20:16:36 04-Jun-2022,,0,-3.9104,-32.4161,CRC,0,0,,40233,3.248,1.192,0.252,28.70,-2.0,22.0,4,,,,,,,,,,,243,14,255,74,16,,,,,,,3987,2047,0,,,,
Perninha,226072,,Mk10,,09:14:24 05-Jun-2022,09:14:49 05-Jun-2022,25,0,-3.9192,-32.4389,CRC,0,0,,,,1.192,0.144,,-2.0,24.0,4,,,,,,,,,,,255,14,255,74,16,,,,,,,4001,2055,0,,,,
Perninha,226072,,Mk10,,,12:15:07 05-Jun-2022,,0,-3.8643,-32.4365,CRC,0,0,,40361,3.312,1.192,0.220,28.60,-2.0,24.0,4,,,,,,,,,,,222,14,255,74,16,,,,,,,4004,2056,0,,,,
Perninha,226072,,Mk10,,21:03:31 05-Jun-2022,21:03:56 05-Jun-2022,25,0,-3.8044,-32.3070,CRC,0,0,,,,1.192,0.160,,-2.0,24.0,4,,,,,,,,,,,130,14,255,74,16,,,,,,,4014,2063,0,,,,
Perninha,226072,,Mk10,,11:14:27 07-Jun-2022,11:14:52 07-Jun-2022,25,0,-3.8559,-32.4414,CRC,0,0,,,,1.200,0.160,,-2.0,24.0,4,,,,,,,,,,,178,14,255,74,16,,,,,,,4063,2100,0,,,,
