Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6056,169274,23,NK,B,7,01-May-2017,13:47:32,30.3674,-84.4025,,401677220,-135,,0,01-May-2017,13:46:45,30.3674,-84.4025,94,2855,25568,318,64,,,75,156,120,227,135,20,56,97,240,96,196,135,142,138,142,13,15,91,20,30,29,60,60,,,,,,,,,
6056,169274,3,NK,B,7,01-May-2017,13:47:32,30.3674,-84.4025,,401677220,-135,,0,01-May-2017,13:48:19,30.3674,-84.4025,94,2855,25568,318,64,,,68,20,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,A,8,01-May-2017,14:34:26,30.3973,-84.3456,,401677242,-127,7,0,01-May-2017,14:32:21,30.3973,-84.3456,220,986,6434,151,85,,,44,141,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,A,8,01-May-2017,14:34:26,30.3973,-84.3456,,401677242,-127,7,0,01-May-2017,14:34:58,30.3973,-84.3456,220,986,6434,151,85,,,47,146,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,A,8,01-May-2017,14:34:26,30.3973,-84.3456,,401677242,-127,7,0,01-May-2017,14:36:01,30.3973,-84.3456,220,986,6434,151,85,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,Z,9,02-May-2017,15:05:09,26.4237,-83.3350,,401680476,-131,30,0,02-May-2017,15:04:54,26.4237,-83.3350,283,165,442,61,87,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,MA,Z,9,02-May-2017,15:05:09,26.4237,-83.3350,,401680476,-131,30,0,02-May-2017,15:05:25,26.4237,-83.3350,283,165,442,61,87,,,85,80,90,12,40,168,69,52,49,60,85,86,212,15,141,20,1,255,255,212,16,0,0,,,,,,,,,
6056,169274,3,MA,Z,9,02-May-2017,15:05:09,26.4237,-83.3350,,401680476,-131,30,0,02-May-2017,15:09:37,26.4237,-83.3350,283,165,442,61,87,,,70,65,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:14:20,26.1314,-75.4512,314,612099,,,,,,47,54,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:15:23,26.1314,-75.4512,314,612099,,,,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:16:57,26.1314,-75.4512,314,612099,,,,,,38,59,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:17:29,26.1314,-75.4512,314,612099,,,,,,74,50,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:18:31,26.1314,-75.4512,314,612099,,,,,,94,144,90,12,40,168,69,52,49,137,38,150,214,16,125,20,1,255,255,211,32,0,0,,,,,,,,,
6056,169274,3,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:19:03,26.1314,-75.4512,314,612099,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,Z,10,03-May-2017,02:16:02,26.1314,-75.4512,,401677872,-128,31,0,03-May-2017,02:19:34,26.1314,-75.4512,314,612099,,,,,,34,64,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NP, ,11,04-May-2017,20:07:11,,,,401650000,-131,,0,04-May-2017,20:07:11,,,,,,,,,,93,208,90,12,40,168,69,52,50,80,113,91,1,95,32,49,161,176,59,161,139,34,161,,,,,,,,,
6056,169274,3,NK, ,12,04-May-2017,22:04:52,,,,401650000,-133,,0,04-May-2017,22:04:52,,,,,,,,,,37,218,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,SR,B,13,04-May-2017,22:51:04,21.3079,-57.3680,,401677279,-130,,0,04-May-2017,22:46:08,25.8944,-79.4006,296,196,577,66,97,,,89,240,90,12,40,168,69,52,252,7,221,102,91,239,8,187,52,90,164,60,150,2,52,,,,,,,,,
6056,169274,3,SR,B,13,04-May-2017,22:51:04,21.3079,-57.3680,,401677279,-130,,0,04-May-2017,22:51:04,25.8944,-79.4006,296,196,577,66,97,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,A,14,04-May-2017,23:46:44,25.7753,-79.2615,,401677145,-122,8,0,04-May-2017,23:46:45,25.7753,-79.2615,222,1135,6811,189,40,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NK,A,14,04-May-2017,23:46:44,25.7753,-79.2615,,401677145,-122,8,0,04-May-2017,23:49:47,25.7753,-79.2615,222,1135,6811,189,40,,,84,16,90,12,40,168,69,52,50,95,26,151,20,19,227,20,1,163,26,212,96,0,0,,,,,,,,,
6056,169274,3,NK,A,14,04-May-2017,23:46:44,25.7753,-79.2615,,401677145,-122,8,0,04-May-2017,23:50:27,25.7753,-79.2615,222,1135,6811,189,40,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,B,15,04-May-2017,23:46:44,25.8195,-79.3683,,401677223,-133,,0,04-May-2017,23:46:45,25.8195,-79.3683,,925,1335,641,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NP,B,16,05-May-2017,08:39:06,25.4577,-78.8622,,401677193,-126,8,0,05-May-2017,08:39:07,25.4577,-78.8622,,12739,14608,11108,88,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,B,17,05-May-2017,23:25:08,25.7166,-79.1292,,401677233,-124,,0,05-May-2017,23:25:08,25.7166,-79.1292,,21117,62997,7078,103,,,42,183,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,B,18,05-May-2017,23:58:11,25.7068,-79.1013,,401677230,-124,8,0,05-May-2017,23:58:11,25.7068,-79.1013,,5919,54947,637,106,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,B,19,06-May-2017,11:02:41,25.7504,-79.2336,,401677239,-133,8,0,06-May-2017,11:02:41,25.7504,-79.2336,597,2625,13187,522,4,,,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,SR,B,19,06-May-2017,11:02:41,25.7504,-79.2336,,401677239,-133,8,0,06-May-2017,11:12:38,25.7504,-79.2336,597,2625,13187,522,4,,,205,144,128,191,115,27,21,33,78,244,21,153,184,119,49,224,199,28,41,20,114,245,247,,,,,,,,,
6056,169274,3,NN,B,20,06-May-2017,13:45:51,25.7333,-79.1593,,401677215,-140,8,0,06-May-2017,13:45:51,25.7333,-79.1593,,2777,4734,1628,9,,,30,0,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,1,21,06-May-2017,15:23:06,25.7687,-79.2824,,401677236,-124,58,0,06-May-2017,15:22:35,25.7687,-79.2824,354,607,2371,155,115,,,41,86,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,1,21,06-May-2017,15:23:06,25.7687,-79.2824,,401677236,-124,58,0,06-May-2017,15:23:38,25.7687,-79.2824,354,607,2371,155,115,,,155,19,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,MA,1,21,06-May-2017,15:23:06,25.7687,-79.2824,,401677236,-124,58,0,06-May-2017,15:25:57,25.7687,-79.2824,354,607,2371,155,115,,,89,240,90,12,40,168,69,52,51,61,156,216,144,0,8,79,254,255,255,255,0,0,7,,,,,,,,,
6056,169274,3,MA,1,21,06-May-2017,15:23:06,25.7687,-79.2824,,401677236,-124,58,0,06-May-2017,15:28:29,25.7687,-79.2824,354,607,2371,155,115,,,32,91,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,B,22,06-May-2017,23:00:44,25.7135,-79.2668,,401677243,-128,8,0,06-May-2017,23:00:45,25.7135,-79.2668,,9577,11137,8235,65,,,44,201,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,B,23,06-May-2017,23:16:04,25.7189,-79.2729,,401677243,-125,6,0,06-May-2017,23:16:05,25.7189,-79.2729,373,5516,203209,149,113,,,39,206,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,B,23,06-May-2017,23:16:04,25.7189,-79.2729,,401677243,-125,6,0,06-May-2017,23:22:18,25.7189,-79.2729,373,5516,203209,149,113,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,A,24,06-May-2017,23:27:59,25.7362,-79.2944,,401677237,-129,6,0,06-May-2017,23:22:18,25.7362,-79.2944,459,223,720,68,93,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,SR,A,24,06-May-2017,23:27:59,25.7362,-79.2944,,401677237,-129,6,0,06-May-2017,23:26:02,25.7362,-79.2944,459,223,720,68,93,,,84,240,90,12,40,168,69,52,51,93,158,88,20,23,176,54,67,131,31,182,21,192,55,,,,,,,,,
6056,169274,3,SR,A,24,06-May-2017,23:27:59,25.7362,-79.2944,,401677237,-129,6,0,06-May-2017,23:29:57,25.7362,-79.2944,459,223,720,68,93,,,64,48,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,B,25,07-May-2017,00:34:12,25.7357,-79.2721,,401677239,-137,8,0,07-May-2017,00:34:13,25.7357,-79.2721,,10758,13841,8361,171,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NN,B,26,07-May-2017,01:00:34,25.7337,-79.2923,,401677235,-131,8,0,07-May-2017,00:59:18,25.7337,-79.2923,152,922,6058,140,59,,,83,208,90,12,40,168,69,52,51,131,179,88,82,91,11,20,45,75,149,66,250,76,74,,,,,,,,,
6056,169274,3,NN,B,26,07-May-2017,01:00:34,25.7337,-79.2923,,401677235,-131,8,0,07-May-2017,01:01:50,25.7337,-79.2923,152,922,6058,140,59,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,SR,B,27,07-May-2017,01:07:43,25.7302,-79.2958,,401677241,-131,6,0,07-May-2017,01:07:44,25.7302,-79.2958,,887,2605,301,60,,,69,112,90,12,40,168,69,52,51,132,121,151,18,24,37,14,12,227,16,247,200,7,195,,,,,,,,,
6056,169274,3,MB,B,28,07-May-2017,01:48:03,25.7251,-79.2961,,401677238,-133,8,0,07-May-2017,01:48:04,25.7251,-79.2961,,1153,1719,772,70,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,2,29,07-May-2017,02:34:35,25.7346,-79.2792,,401677237,-120,58,0,07-May-2017,02:32:05,25.7346,-79.2792,444,374,2557,54,79,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,MA,2,29,07-May-2017,02:34:35,25.7346,-79.2792,,401677237,-120,58,0,07-May-2017,02:34:33,25.7346,-79.2792,444,374,2557,54,79,,,80,16,90,12,40,168,69,52,51,138,39,22,20,24,117,14,1,95,17,194,32,16,128,,,,,,,,,
6056,169274,3,MA,2,29,07-May-2017,02:34:35,25.7346,-79.2792,,401677237,-120,58,0,07-May-2017,02:37:07,25.7346,-79.2792,444,374,2557,54,79,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,2,29,07-May-2017,02:34:35,25.7346,-79.2792,,401677237,-120,58,0,07-May-2017,02:39:29,25.7346,-79.2792,444,374,2557,54,79,,,33,60,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MB,B,30,07-May-2017,03:26:37,25.7330,-79.2745,,401677243,-135,8,0,07-May-2017,03:26:37,25.7330,-79.2745,,1391,1598,1209,82,,,47,85,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,A,31,07-May-2017,22:33:21,25.7343,-79.2822,,401677235,-130,,0,07-May-2017,22:29:17,25.7343,-79.2822,463,157,265,92,51,,,67,63,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,A,31,07-May-2017,22:33:21,25.7343,-79.2822,,401677235,-130,,0,07-May-2017,22:33:47,25.7343,-79.2822,463,157,265,92,51,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NK,A,31,07-May-2017,22:33:21,25.7343,-79.2822,,401677235,-130,,0,07-May-2017,22:37:00,25.7343,-79.2822,463,157,265,92,51,,,82,80,90,12,40,168,69,52,51,218,77,150,22,25,111,18,1,102,17,211,224,2,0,,,,,,,,,
6056,169274,23,SR,3,32,07-May-2017,22:53:14,25.7336,-79.2848,,401677236,-129,56,0,07-May-2017,22:52:51,25.7336,-79.2848,431,178,319,99,119,,,86,80,90,12,40,168,69,52,51,219,75,86,20,25,121,20,1,137,17,212,64,0,0,,,,,,,,,
6056,169274,3,SR,3,32,07-May-2017,22:53:14,25.7336,-79.2848,,401677236,-129,56,0,07-May-2017,22:53:37,25.7336,-79.2848,431,178,319,99,119,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,3,32,07-May-2017,22:53:14,25.7336,-79.2848,,401677236,-129,56,0,07-May-2017,22:56:46,25.7336,-79.2848,431,178,319,99,119,,,76,67,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,3,32,07-May-2017,22:53:14,25.7336,-79.2848,,401677236,-129,56,0,07-May-2017,22:57:24,25.7336,-79.2848,431,178,319,99,119,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,SR,3,32,07-May-2017,22:53:14,25.7336,-79.2848,,401677236,-129,56,0,07-May-2017,23:00:02,25.7336,-79.2848,431,178,319,99,119,,,77,112,90,12,40,168,69,52,51,219,190,30,114,137,187,19,16,143,77,111,252,80,159,,,,,,,,,
6056,169274,3,NN,B,33,07-May-2017,23:09:34,25.7333,-79.2832,,401677233,-130,6,0,07-May-2017,23:09:34,25.7333,-79.2832,,785,870,707,89,,,79,76,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NK,1,34,08-May-2017,00:16:07,25.7405,-79.2789,,401677233,-132,58,0,08-May-2017,00:07:20,25.7405,-79.2789,564,606,1271,289,170,,,76,112,90,76,40,168,69,53,48,0,115,150,84,25,181,19,156,63,192,66,185,42,37,,,,,,,,,
6056,169274,3,NK,1,34,08-May-2017,00:16:07,25.7405,-79.2789,,401677233,-132,58,0,08-May-2017,00:09:55,25.7405,-79.2789,564,606,1271,289,170,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,1,34,08-May-2017,00:16:07,25.7405,-79.2789,,401677233,-132,58,0,08-May-2017,00:15:31,25.7405,-79.2789,564,606,1271,289,170,,,36,220,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,1,34,08-May-2017,00:16:07,25.7405,-79.2789,,401677233,-132,58,0,08-May-2017,00:16:44,25.7405,-79.2789,564,606,1271,289,170,,,70,81,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,1,35,08-May-2017,00:30:20,25.7377,-79.2743,,401677232,-127,58,0,08-May-2017,00:30:00,25.7377,-79.2743,465,807,5493,118,66,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,1,35,08-May-2017,00:30:20,25.7377,-79.2743,,401677232,-127,58,0,08-May-2017,00:30:41,25.7377,-79.2743,465,807,5493,118,66,,,45,225,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,1,35,08-May-2017,00:30:20,25.7377,-79.2743,,401677232,-127,58,0,08-May-2017,00:37:01,25.7377,-79.2743,465,807,5493,118,66,,,71,84,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,SR,1,35,08-May-2017,00:30:20,25.7377,-79.2743,,401677232,-127,58,0,08-May-2017,00:37:45,25.7377,-79.2743,465,807,5493,118,66,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NN,A,36,08-May-2017,00:45:33,25.7340,-79.2749,,401677232,-127,6,0,08-May-2017,00:44:21,25.7340,-79.2749,185,455,1654,125,136,,,66,176,90,12,40,168,69,52,52,2,195,214,148,25,201,18,1,193,16,213,64,0,0,,,,,,,,,
6056,169274,3,NN,A,36,08-May-2017,00:45:33,25.7340,-79.2749,,401677232,-127,6,0,08-May-2017,00:44:53,25.7340,-79.2749,185,455,1654,125,136,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,A,36,08-May-2017,00:45:33,25.7340,-79.2749,,401677232,-127,6,0,08-May-2017,00:47:26,25.7340,-79.2749,185,455,1654,125,136,,,38,230,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,A,37,08-May-2017,02:10:26,25.7254,-79.2994,,401677231,-131,8,0,08-May-2017,02:10:27,25.7254,-79.2994,656,385,2671,55,60,,,71,68,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,MA,A,37,08-May-2017,02:10:26,25.7254,-79.2994,,401677231,-131,8,0,08-May-2017,02:18:05,25.7254,-79.2994,656,385,2671,55,60,,,91,176,90,12,40,168,69,52,52,9,30,212,148,26,5,16,1,116,16,212,16,0,0,,,,,,,,,
6056,169274,3,MA,A,37,08-May-2017,02:10:26,25.7254,-79.2994,,401677231,-131,8,0,08-May-2017,02:21:23,25.7254,-79.2994,656,385,2671,55,60,,,42,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MB,B,38,08-May-2017,03:08:10,25.7228,-79.3006,,401677230,-130,8,0,08-May-2017,03:08:11,25.7228,-79.3006,,1079,1348,863,67,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,A,39,08-May-2017,03:55:18,25.7266,-79.2834,,401677235,-129,8,0,08-May-2017,03:53:55,25.7266,-79.2834,313,338,760,150,165,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,A,39,08-May-2017,03:55:18,25.7266,-79.2834,,401677235,-129,8,0,08-May-2017,03:56:42,25.7266,-79.2834,313,338,760,150,165,,,37,39,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,MA,A,39,08-May-2017,03:55:18,25.7266,-79.2834,,401677235,-129,8,0,08-May-2017,03:59:08,25.7266,-79.2834,313,338,760,150,165,,,207,41,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NP,3,40,08-May-2017,08:02:48,25.7301,-79.2826,,401677241,-124,68,0,08-May-2017,08:02:48,25.7301,-79.2826,646,142,284,71,97,,,41,59,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NP,3,40,08-May-2017,08:02:48,25.7301,-79.2826,,401677241,-124,68,0,08-May-2017,08:08:18,25.7301,-79.2826,646,142,284,71,97,,,70,30,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NP,3,40,08-May-2017,08:02:48,25.7301,-79.2826,,401677241,-124,68,0,08-May-2017,08:10:48,25.7301,-79.2826,646,142,284,71,97,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NP,3,40,08-May-2017,08:02:48,25.7301,-79.2826,,401677241,-124,68,0,08-May-2017,08:13:34,25.7301,-79.2826,646,142,284,71,97,,,82,208,90,12,40,168,69,52,52,32,215,21,148,26,125,18,1,90,16,209,240,0,0,,,,,,,,,
6056,169274,3,SR,B,41,08-May-2017,10:03:11,25.7314,-79.2822,,401677242,-133,8,0,08-May-2017,10:03:11,25.7314,-79.2822,437,1042,14019,77,126,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,SR,B,41,08-May-2017,10:03:11,25.7314,-79.2822,,401677242,-133,8,0,08-May-2017,10:10:28,25.7314,-79.2822,437,1042,14019,77,126,,,94,48,90,12,40,168,69,52,52,41,182,108,205,147,100,205,178,99,100,212,51,156,72,,,,,,,,,
6056,169274,23,NK,A,42,08-May-2017,10:51:51,25.7288,-79.2747,,401677244,-129,8,0,08-May-2017,10:50:35,25.7288,-79.2747,715,262,701,98,42,,,64,240,90,12,40,168,69,52,52,43,39,84,148,26,175,16,1,115,16,208,208,0,0,,,,,,,,,
6056,169274,3,NK,A,42,08-May-2017,10:51:51,25.7288,-79.2747,,401677244,-129,8,0,08-May-2017,10:53:08,25.7288,-79.2747,715,262,701,98,42,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NK,A,42,08-May-2017,10:51:51,25.7288,-79.2747,,401677244,-129,8,0,08-May-2017,11:02:30,25.7288,-79.2747,715,262,701,98,42,,,32,89,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,3,NN,A,43,08-May-2017,11:30:59,25.7326,-79.2776,,401677242,-127,8,0,08-May-2017,11:30:59,25.7326,-79.2776,425,170,264,108,130,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169274,23,NN,A,43,08-May-2017,11:30:59,25.7326,-79.2776,,401677242,-127,8,0,08-May-2017,11:34:57,25.7326,-79.2776,425,170,264,108,130,,,74,240,90,12,40,168,69,52,52,46,44,215,84,26,195,18,1,95,16,209,0,0,0,,,,,,,,,
6056,169274,3,NN,A,43,08-May-2017,11:30:59,25.7326,-79.2776,,401677242,-127,8,0,08-May-2017,11:38:04,25.7326,-79.2776,425,170,264,108,130,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
