DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
160108,160108,0.500000,UT,18:00:00 26-May-2016,,,,0.0,23.8,Status
160108,160108,0.500000,UT,21:00:00 26-May-2016,,,,0.0,22.1,Status
160108,160108,0.500000,UT,08:00:00 27-May-2016,,,,0.0,19.0,Status
160108,160108,0.500000,UT,01:00:00 28-May-2016,,,,0.0,18.9,Status
160108,160108,0.500000,UT,18:00:00 29-May-2016,,,,0.0,19.1,Status
160108,160108,0.500000,UT,21:00:00 30-May-2016,,,,0.0,19.5,Status
160108,160108,0.500000,UT,08:00:00 31-May-2016,,,,0.0,19.6,Status
160108,160108,0.500000,UT,13:00:00 31-May-2016,,,,0.0,19.9,Status
160108,160108,0.500000,UT,10:00:00 01-Jun-2016,,,,0.0,19.4,Status
160108,160108,0.500000,UT,12:00:00 01-Jun-2016,,,,0.0,19.6,Status
160108,160108,0.500000,UT,21:00:00 03-Jun-2016,,,,0.0,19.6,Status
160108,160108,0.500000,UT,05:00:00 05-Jun-2016,,,,0.0,19.3,Status
160108,160108,0.500000,UT,08:00:00 06-Jun-2016,,,,0.0,18.8,Status
160108,160108,0.500000,UT,21:00:00 06-Jun-2016,,,,0.0,18.7,Status
160108,160108,0.500000,UT,21:00:00 08-Jun-2016,,,,0.0,18.8,Status
160108,160108,0.500000,UT,11:00:00 10-Jun-2016,,,,0.0,19.2,Status
160108,160108,0.500000,UT,10:00:00 11-Jun-2016,,,,0.0,18.6,Status
160108,160108,0.500000,UT,01:00:00 12-Jun-2016,,,,0.0,18.4,Status
160108,160108,0.500000,UT,08:00:00 12-Jun-2016,,,,0.0,18.3,Status
160108,160108,0.500000,UT,18:00:00 12-Jun-2016,,,,0.0,19.5,Status
160108,160108,0.500000,UT,22:00:00 13-Jun-2016,,,,0.0,19.0,Status
160108,160108,0.500000,UT,00:00:00 14-Jun-2016,,,,0.0,18.9,Status
160108,160108,0.500000,UT,02:00:00 14-Jun-2016,,,,0.0,18.9,Status
160108,160108,0.500000,UT,08:00:00 14-Jun-2016,,,,0.0,18.5,Status
160108,160108,0.500000,UT,10:00:00 14-Jun-2016,,,,0.0,18.4,Status
160108,160108,0.500000,UT,12:00:00 14-Jun-2016,,,,0.0,18.6,Status
160108,160108,0.500000,UT,18:00:00 14-Jun-2016,,,,0.0,19.0,Status
160108,160108,0.500000,UT,09:00:00 15-Jun-2016,,,,0.0,18.4,Status
160108,160108,0.500000,UT,13:00:00 15-Jun-2016,,,,0.0,18.5,Status
160108,160108,0.500000,UT,01:00:00 16-Jun-2016,,,,0.0,18.7,Status
160108,160108,0.500000,UT,22:00:00 16-Jun-2016,,,,0.0,18.9,Status
160108,160108,0.500000,UT,05:00:00 18-Jun-2016,,,,0.0,19.0,Status
160108,160108,0.500000,UT,10:00:00 22-Jun-2016,,,,0.0,18.2,Status
160108,160108,0.500000,UT,12:00:00 23-Jun-2016,,,,0.0,18.3,Status
160108,160108,0.500000,UT,13:00:00 23-Jun-2016,,,,0.0,18.3,Status
160108,160108,0.500000,UT,20:00:00 23-Jun-2016,,,,0.0,18.1,Status
160108,160108,0.500000,UT,12:00:00 25-Jun-2016,,,,0.0,18.3,Status
160108,160108,0.500000,UT,12:00:00 26-Jun-2016,,,,0.0,19.0,Status
160108,160108,0.500000,UT,13:00:00 29-Jun-2016,,,,0.0,18.5,Status
160108,160108,0.500000,UT,09:00:00 30-Jun-2016,,,,0.0,19.4,Status
160108,160108,0.500000,UT,18:00:00 01-Jul-2016,,,,0.0,19.3,Status
160108,160108,0.500000,UT,05:00:00 02-Jul-2016,,,,0.0,19.4,Status
160108,160108,0.500000,UT,12:00:00 02-Jul-2016,,,,0.0,19.6,Status
160108,160108,0.500000,UT,20:00:00 02-Jul-2016,,,,0.0,19.4,Status
160108,160108,0.500000,UT,12:00:00 03-Jul-2016,,,,0.0,20.0,Status
160108,160108,0.500000,UT,20:00:00 04-Jul-2016,,,,0.0,20.3,Status
160108,160108,0.500000,UT,20:00:00 06-Jul-2016,,,,0.0,19.8,Status
160108,160108,0.500000,UT,12:00:00 07-Jul-2016,,,,0.0,20.5,Status
160108,160108,0.500000,UT,17:00:00 07-Jul-2016,,,,0.0,20.8,Status
160108,160108,0.500000,UT,00:00:00 08-Jul-2016,,,,0.0,20.4,Status
160108,160108,0.500000,UT,08:00:00 08-Jul-2016,,,,0.0,19.8,Status
160108,160108,0.500000,UT,09:00:00 08-Jul-2016,,,,0.0,19.8,Status
160108,160108,0.500000,UT,10:00:00 08-Jul-2016,,,,0.0,19.8,Status
160108,160108,0.500000,UT,01:00:00 10-Jul-2016,,,,0.0,20.9,Status
160108,160108,0.500000,UT,10:00:00 10-Jul-2016,,,,0.0,19.7,Status
160108,160108,0.500000,UT,12:00:00 10-Jul-2016,,,,0.0,20.1,Status
160108,160108,0.500000,UT,01:00:00 11-Jul-2016,,,,0.0,19.7,Status
160108,160108,0.500000,UT,12:00:00 12-Jul-2016,,,,0.0,20.9,Status
160108,160108,0.500000,UT,13:00:00 12-Jul-2016,,,,0.0,22.1,Status
160108,160108,0.500000,UT,20:00:00 12-Jul-2016,,,,0.0,21.0,Status
160108,160108,0.500000,UT,22:00:00 12-Jul-2016,,,,0.0,21.5,Status
160108,160108,0.500000,UT,09:00:00 13-Jul-2016,,,,0.0,20.4,Status
160108,160108,0.500000,UT,22:00:00 13-Jul-2016,,,,0.0,20.5,Status
160108,160108,0.500000,UT,12:00:00 18-Jul-2016,,,,0.0,20.3,Status
160108,160108,0.500000,UT,10:00:00 19-Jul-2016,,,,0.0,20.0,Status
160108,160108,0.500000,UT,18:00:00 20-Jul-2016,,,,0.0,19.8,Status
160108,160108,0.500000,UT,05:00:00 23-Jul-2016,,,,0.0,19.6,Status
160108,160108,0.500000,UT,12:00:00 23-Jul-2016,,,,0.0,19.5,Status
160108,160108,0.500000,UT,10:00:00 26-Jul-2016,,,,0.0,20.3,Status
160108,160108,0.500000,UT,18:00:00 26-Jul-2016,,,,0.0,21.4,Status
160108,160108,0.500000,UT,21:00:00 26-Jul-2016,,,,0.0,21.3,Status
160108,160108,0.500000,UT,10:00:00 27-Jul-2016,,,,0.0,20.4,Status
160108,160108,0.500000,UT,20:00:00 27-Jul-2016,,,,0.0,20.9,Status
