DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
160108,160108,UT,18:00:19 26-May-2016,Argos,1,-25.4957,-48.2349,1123,27097,46,76,,,,,,
160108,160108,UT,21:04:21 26-May-2016,Argos,1,-25.5396,-48.2950,1247,13763,112,74,,,,,,
160108,160108,UT,21:12:20 26-May-2016,Argos,1,-25.5429,-48.2998,896,6262,128,79,,,,,,
160108,160108,UT,21:19:16 26-May-2016,Argos,3,-25.5518,-48.3168,172,338,86,96,,,,,,
160108,160108,UT,22:35:54 26-May-2016,Argos,B,-25.5596,-48.3125,1943,3899,967,68,,,,,,
160108,160108,UT,22:54:09 26-May-2016,Argos,B,-25.5679,-48.3037,2242,4382,1147,61,,,,,,
160108,160108,UT,23:44:06 26-May-2016,Argos,2,-25.5743,-48.2878,322,456,227,161,,,,,,
160108,160108,UT,00:36:00 27-May-2016,Argos,B,-25.5657,-48.3090,1575,2704,916,82,,,,,,
160108,160108,UT,01:13:19 27-May-2016,Argos,0,-25.5863,-48.2509,1779,5931,533,139,,,,,,
160108,160108,UT,02:08:27 27-May-2016,Argos,B,-25.5941,-48.2308,1804,2159,1506,131,,,,,,
160108,160108,UT,08:21:49 27-May-2016,Argos,A,-25.5566,-48.1472,291,1995,42,113,,,,,,
160108,160108,UT,08:23:21 27-May-2016,Argos,0,-25.6228,-48.0795,5540,55062,557,132,,,,,,
160108,160108,UT,09:44:19 27-May-2016,Argos,B,-25.5481,-48.1368,2774,5370,1433,98,,,,,,
160108,160108,UT,09:53:15 27-May-2016,Argos,B,-25.5468,-48.1416,2446,6380,937,87,,,,,,
160108,160108,UT,17:53:39 27-May-2016,Argos,B,-25.4665,-48.0921,4035,8728,1865,97,,,,,,
160108,160108,UT,00:57:55 28-May-2016,Argos,0,-25.4534,-48.0556,3915,265106,57,78,,,,,,
160108,160108,UT,13:54:20 28-May-2016,Argos,B,-25.3957,-47.9897,6553,13986,3070,83,,,,,,
160108,160108,UT,13:28:51 29-May-2016,Argos,A,-25.2274,-47.7355,1665,18371,150,89,,,,,,
160108,160108,UT,17:33:18 29-May-2016,Argos,A,-25.1774,-47.7941,315,1274,77,115,,,,,,
160108,160108,UT,17:20:26 30-May-2016,Argos,A,-24.9930,-47.8053,454,1792,115,24,,,,,,
