DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
160107,160107,UT,DS,8,2,0,,,12:34:40 27-May-2016,MA,1,-25.5679,-48.3460,-25.5679,-48.3460,50,,401677342,-120
160107,160107,UT,DS,1,0,0,,,19:13:15 27-May-2016,SR,B,-25.5297,-48.3059,-25.5297,-48.3059,8,,401677343,-136
160107,160107,UT,DS,3,0,0,143,120,19:35:06 27-May-2016,NP,A,-25.5601,-48.3184,-25.5601,-48.3184,6,,401677331,-131
160107,160107,UT,DS,6,0,0,79,46,20:49:19 27-May-2016,SR,3,-25.5616,-48.3226,-25.5616,-48.3226,58,,401677329,-127
160107,160107,UT,DS,3,0,0,71,59,20:50:26 27-May-2016,NK,A,-25.5548,-48.3085,-25.5548,-48.3085,6,,401677329,-126
160107,160107,UT,DS,3,0,0,71,59,20:51:41 27-May-2016,NN,A,-25.5607,-48.3163,-25.5607,-48.3163,6,,401677328,-125
160107,160107,UT,DS,1,0,1,,,01:48:17 28-May-2016,MB,B,-25.5409,-48.2705,-25.5409,-48.2705,8,,401677313,-133
160107,160107,UT,DS,1,0,1,,,09:08:32 28-May-2016,SR,B,-25.5123,-48.2219,-25.5123,-48.2219,8,,401677320,-132
160107,160107,UT,DS,2,0,1,289,289,09:52:26 28-May-2016,NN,B,-25.5432,-48.2426,-25.5389,-48.2395,8,,401677330,-129
160107,160107,UT,DS,1,0,1,,,10:31:55 28-May-2016,MA,B,-25.5450,-48.2310,-25.5450,-48.2310,8,,401677322,-135
160107,160107,UT,DS,1,0,0,,,10:50:18 28-May-2016,SR,B,-25.5500,-48.2148,-25.5500,-48.2148,8,,401677321,-131
160107,160107,UT,DS,1,0,0,,,12:13:07 28-May-2016,MA,B,-25.5353,-48.1966,-25.5353,-48.1966,8,,401677307,-123
