DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
160107,160107,UT,12:34:40 27-May-2016,Argos,1,-25.5679,-48.3460,525,2973,92,103,,,,,,
160107,160107,UT,19:13:15 27-May-2016,Argos,B,-25.5297,-48.3059,8020,11100,5794,100,,,,,,
160107,160107,UT,19:35:06 27-May-2016,Argos,A,-25.5601,-48.3184,364,927,143,138,,,,,,
160107,160107,UT,20:49:19 27-May-2016,Argos,3,-25.5616,-48.3226,216,980,47,104,,,,,,
160107,160107,UT,20:50:26 27-May-2016,Argos,A,-25.5548,-48.3085,1035,8052,133,64,,,,,,
160107,160107,UT,20:51:41 27-May-2016,Argos,A,-25.5607,-48.3163,447,2245,88,80,,,,,,
160107,160107,UT,01:48:17 28-May-2016,Argos,B,-25.5409,-48.2705,3527,4280,2906,54,,,,,,
160107,160107,UT,09:08:32 28-May-2016,Argos,B,-25.5123,-48.2219,4327,5342,3504,35,,,,,,
160107,160107,UT,09:52:26 28-May-2016,Argos,B,-25.5432,-48.2426,2565,91504,71,99,,,,,,
160107,160107,UT,10:31:55 28-May-2016,Argos,B,-25.5450,-48.2310,2505,11148,562,100,,,,,,
160107,160107,UT,10:50:18 28-May-2016,Argos,B,-25.5500,-48.2148,1748,4261,717,94,,,,,,
160107,160107,UT,12:13:07 28-May-2016,Argos,B,-25.5353,-48.1966,1927,6123,606,94,,,,,,
160107,160107,UT,13:57:01 28-May-2016,Argos,B,-25.5338,-48.1895,2201,3845,1260,98,,,,,,
160107,160107,UT,17:50:17 28-May-2016,Argos,A,-25.4588,-48.1358,222,983,50,98,,,,,,
160107,160107,UT,19:24:41 28-May-2016,Argos,B,-25.4476,-48.1227,898,2773,290,176,,,,,,
160107,160107,UT,20:17:02 28-May-2016,Argos,3,-25.4273,-48.1156,196,311,122,115,,,,,,
160107,160107,UT,20:18:46 28-May-2016,Argos,A,-25.4317,-48.1151,668,6063,73,74,,,,,,
160107,160107,UT,20:35:58 28-May-2016,Argos,A,-25.4261,-48.1156,213,386,117,21,,,,,,
160107,160107,UT,22:03:49 28-May-2016,Argos,B,-25.4104,-48.1013,924,3496,244,67,,,,,,
160107,160107,UT,22:04:24 28-May-2016,Argos,A,-25.4207,-48.0969,871,4562,166,93,,,,,,
