DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
159783,159783,Mk10,23:05:05 02-May-2016,Argos,A,30.0577,-86.0523,164388,,,,,,,,,
159783,159783,Mk10,23:45:05 02-May-2016,Argos,A,30.4834,-84.2969,5182,38092,704,91,,,,,,
159783,159783,Mk10,00:15:05 03-May-2016,Argos,B,30.4811,-84.3096,24487,72580,8261,25,,,,,,
159783,159783,Mk10,14:43:59.86 04-May-2016,FastGPS,,30.4712,-84.3228,,,,,,,,,,
159783,159783,Mk10,14:59:00.86 04-May-2016,FastGPS,,30.4713,-84.3227,,,,,,,,,,
159783,159783,Mk10,15:15:14 04-May-2016,Argos,A,30.4713,-84.3185,2779,14683,525,110,,,,,,
159783,159783,Mk10,16:04:18 04-May-2016,Argos,B,30.4702,-84.3217,17710,20964,14961,98,,,,,,
159783,159783,Mk10,20:10:01.02 06-May-2016,FastGPS,,28.8951,-82.6133,,,,,,,,,,
159783,159783,Mk10,21:10:01.02 06-May-2016,FastGPS,,28.8951,-82.6131,,,,,,,,,,
159783,159783,Mk10,21:47:56 06-May-2016,Argos,B,28.8964,-82.6132,7268,98759,534,61,,,,,,
159783,159783,Mk10,22:10:00.01 06-May-2016,FastGPS,,28.8954,-82.6132,,,,,,,,,,
159783,159783,Mk10,23:05:26 06-May-2016,Argos,3,28.8948,-82.6119,182,817,40,86,,,,,,
159783,159783,Mk10,23:05:26 06-May-2016,Argos,3,28.8948,-82.6119,182,817,40,86,,,,,,
159783,159783,Mk10,00:13:00.91 07-May-2016,FastGPS,,28.8951,-82.6135,,,,,,,,,,
159783,159783,Mk10,00:58:01 07-May-2016,Argos,B,28.8928,-82.6257,3714,31062,444,71,,,,,,
159783,159783,Mk10,01:12:59.97 07-May-2016,FastGPS,,28.8955,-82.6132,,,,,,,,,,
159783,159783,Mk10,01:48:01 07-May-2016,Argos,3,28.8949,-82.6156,196,460,83,142,,,,,,
159783,159783,Mk10,02:13:00.09 07-May-2016,FastGPS,,28.8949,-82.6130,,,,,,,,,,
159783,159783,Mk10,02:43:01 07-May-2016,Argos,A,28.8953,-82.6125,622,13176,29,77,,,,,,
159783,159783,Mk10,03:26:21 07-May-2016,Argos,B,28.9009,-82.6190,669,5721,78,139,,,,,,
159783,159783,Mk10,03:04:44 08-May-2016,Argos,B,29.0779,-82.8026,4913,5217,4626,59,,,,,,Lat > 4 deviations from mean
159783,159783,Mk10,20:05:15 08-May-2016,Argos,B,28.9249,-82.6850,5244,11181,2459,66,,,,,,
159783,159783,Mk10,01:55:38 09-May-2016,Argos,B,28.9489,-82.7252,4860,8662,2726,48,,,,,,
159783,159783,Mk10,02:42:46 09-May-2016,Argos,B,28.9290,-82.7300,4543,5155,4003,52,,,,,,
159783,159783,Mk10,14:22:56 09-May-2016,Argos,B,28.8660,-82.8363,4383,11941,1608,72,,,,,,
159783,159783,Mk10,15:11:54 09-May-2016,Argos,0,28.8879,-82.7435,2449,27223,220,102,,,,,,
159783,159783,Mk10,16:10:31 09-May-2016,Argos,B,28.8910,-82.7349,1101,1336,907,93,,,,,,
159783,159783,Mk10,19:59:04 09-May-2016,Argos,B,28.8964,-82.7324,7687,85423,691,87,,,,,,
159783,159783,Mk10,21:53:01 09-May-2016,Argos,B,28.9062,-82.6936,2564,7654,858,79,,,,,,
159783,159783,Mk10,22:57:36 09-May-2016,Argos,B,28.9040,-82.7093,2892,7509,1113,76,,,,,,
159783,159783,Mk10,23:24:41 09-May-2016,Argos,B,28.8927,-82.7185,2472,8933,684,89,,,,,,
159783,159783,Mk10,23:32:48 09-May-2016,Argos,B,28.8909,-82.7202,2276,12197,424,94,,,,,,
159783,159783,Mk10,00:32:03 10-May-2016,Argos,B,28.8951,-82.7092,2332,6562,828,93,,,,,,
159783,159783,Mk10,08:28:48 10-May-2016,Argos,B,28.9237,-82.6127,4256,7726,2344,81,,,,,,
159783,159783,Mk10,01:19:19 11-May-2016,Argos,B,28.8645,-82.6553,6191,24459,1567,82,,,,,,
159783,159783,Mk10,18:52:29.94 14-May-2016,FastGPS,,28.8974,-82.7047,,,,,,,,,,
159783,159783,Mk10,05:52:51.39 17-May-2016,FastGPS,,28.8694,-82.6954,,,,,,,,,,
159783,159783,Mk10,07:46:24.81 25-May-2016,FastGPS,,28.8763,-82.7218,,,,,,,,,,
159783,159783,Mk10,12:45:23 29-May-2016,Argos,B,28.8509,-82.6626,5383,330815,87,125,,,,,,
