,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
159778,07-May-2016,05:17:00,2,1.000000,46,10,0,6,28.8944,-82.6138,01:47:00 07-May-2016,MA,28.8954,-82.6128,,,0.2,-1.0,,,,15,2,25947,,,,29,26230,,,,13,27528,,,,5,21310,,,,20,27684,,,,11,7360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,08:17:00,1,1.000000,49,10,0,6,28.8949,-82.6134,08:17:00.979999 07-May-2016,FastGPS,28.8949,-82.6134,,,3.2,-0.0,,,,15,20,17836,,,,18,31377,,,,21,30844,,,,15,5996,,,,24,7488,,,,10,23473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,11:17:00,2,1.000000,52,10,0,6,28.8950,-82.6132,11:17:01.05 07-May-2016,FastGPS,28.8950,-82.6132,,,8.5,0.0,,,,15,32,6552,,,,14,16548,,,,12,18945,,,,18,26880,,,,10,1929,,,,31,4863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,12:17:00,2,1.000000,53,10,0,8,28.9109,-82.6456,12:17:01.05 07-May-2016,FastGPS,28.9109,-82.6456,,,9.6,0.0,,,,15,31,25635,,,,10,32706,,,,12,3593,,,,25,22276,,,,32,29424,,,,18,29979,,,,14,3653,,,,4,5821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,13:17:00,1,1.000000,54,10,0,7,28.8071,-82.7908,13:17:01.11 07-May-2016,FastGPS,28.8071,-82.7908,,,1.4,0.1,,,,15,10,21676,,,,32,12282,,,,31,7884,,,,14,25574,,,,4,3344,,,,25,8784,,,,3,1146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,15:17:00,1,1.000000,56,10,0,7,28.8183,-82.7819,15:17:00.099999 07-May-2016,FastGPS,28.8183,-82.7819,,,9.4,-0.9,,,,15,3,5598,,,,22,19349,,,,4,11361,,,,23,10881,,,,16,9422,,,,31,1576,,,,26,18882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,16:17:00,1,1.000000,57,,0,9,28.8161,-82.7704,16:17:01.079999 07-May-2016,FastGPS,28.8161,-82.7704,,,9.8,0.1,,,,15,4,19720,,,,23,8622,,,,22,29540,,,,27,21002,,,,3,18281,,,,16,18586,,,,26,1726,,,,31,28966,,,,32,30593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,07-May-2016,18:17:00,1,1.000000,59,10,0,6,28.8161,-82.7702,18:17:01.119999 07-May-2016,FastGPS,28.8161,-82.7702,,,10.7,0.1,,,,15,9,20911,,,,7,7721,,,,23,18498,,,,27,26580,,,,16,10022,,,,11,9934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,03:48:27,2,1.000000,62,25,0,8,28.8314,-82.7657,03:48:28.129999 08-May-2016,FastGPS,28.8314,-82.7657,,,12.4,0.1,,,,15,19,28864,,,,5,27435,,,,2,7995,,,,6,13786,,,,12,15549,,,,13,24874,,,,17,31856,,,,20,17316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,04:59:11,3,1.000000,63,25,0,7,28.8317,-82.7654,04:59:11.109999 08-May-2016,FastGPS,28.8317,-82.7654,,,6.7,-0.9,,,,15,13,26860,,,,15,4703,,,,12,13778,,,,20,4889,,,,5,19367,,,,2,12605,,,,6,31885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,06:02:17,2,1.000000,64,,0,9,28.8315,-82.7649,06:02:18.609999 08-May-2016,FastGPS,28.8315,-82.7649,,,12.5,0.6,,,,15,15,2934,,,,13,10020,,,,2,10449,,,,29,13392,,,,12,21827,,,,5,25795,,,,25,28468,,,,18,27882,,,,20,31096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,12:09:40,1,1.000000,68,29,0,4,28.8071,-82.7909,13:17:01.11 07-May-2016,FastGPS,28.8326,-82.7797,,,0.3,-0.2,,,,15,32,23762,,,,10,31033,,,,31,14792,,,,14,30654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,19:50:42,1,1.000000,74,33,0,8,28.8325,-82.7774,19:50:42.179999 08-May-2016,FastGPS,28.8325,-82.7774,,,1.5,-0.8,,,,15,8,22338,,,,7,940,,,,27,6304,,,,1,3738,,,,30,3974,,,,11,8788,,,,28,31297,,,,23,14646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,20:51:41,2,1.000000,75,33,0,8,28.8327,-82.7771,20:51:42.679999 08-May-2016,FastGPS,28.8327,-82.7771,,,7.0,0.7,,,,15,1,29468,,,,30,22498,,,,11,3313,,,,7,8659,,,,17,8405,,,,9,29976,,,,8,2651,,,,28,10848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,08-May-2016,21:52:12,1,1.000000,76,33,0,7,28.8329,-82.7774,21:52:13.189999 08-May-2016,FastGPS,28.8329,-82.7774,,,10.0,0.2,,,,15,17,19377,,,,30,13575,,,,7,17453,,,,1,4362,,,,13,3397,,,,19,7663,,,,11,20720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,04:11:56,1,1.000000,80,38,0,8,28.8327,-82.7778,04:11:57.199999 09-May-2016,FastGPS,28.8327,-82.7778,,,12.1,0.2,,,,15,5,8234,,,,12,15405,,,,2,27658,,,,20,11168,,,,29,27246,,,,13,25974,,,,25,5583,,,,6,5288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,05:20:32,1,1.000000,81,38,0,8,28.8329,-82.7779,05:20:33.219999 09-May-2016,FastGPS,28.8329,-82.7779,,,7.0,0.2,,,,15,5,5276,,,,2,19802,,,,20,15190,,,,29,43,,,,25,29134,,,,13,32377,,,,15,14886,,,,12,14838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,07:04:18,1,1.000000,82,39,0,6,28.8330,-82.7775,07:04:19.709999 09-May-2016,FastGPS,28.8330,-82.7775,,,6.3,0.7,,,,15,13,23992,,,,2,4576,,,,15,21132,,,,18,2390,,,,5,4128,,,,29,4904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,09:47:01,1,1.000000,84,39,0,6,28.8326,-82.7774,09:47:01.219999 09-May-2016,FastGPS,28.8326,-82.7774,,,6.2,-0.8,,,,15,24,5870,,,,20,14002,,,,18,23987,,,,21,311,,,,10,10104,,,,15,17008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,12:43:20,1,1.000000,85,,0,9,28.8329,-82.7774,12:43:20.27 09-May-2016,FastGPS,28.8329,-82.7774,,,12.1,-0.7,,,,15,31,24154,,,,10,19676,,,,22,23338,,,,1,772,,,,32,10978,,,,4,15000,,,,14,20425,,,,11,29813,,,,26,16326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,14:58:05,3,1.000000,87,,0,9,28.8329,-82.7773,14:58:06.76 09-May-2016,FastGPS,28.8329,-82.7773,,,14.4,0.8,,,,15,26,304,,,,31,8559,,,,4,6260,,,,32,2448,,,,22,8628,,,,16,26134,,,,3,6946,,,,14,30195,,,,23,18088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,16:12:53,1,1.000000,88,,0,9,28.8326,-82.7772,16:12:54.3 09-May-2016,FastGPS,28.8326,-82.7772,,,11.8,0.3,,,,15,26,16835,,,,31,12212,,,,3,3274,,,,16,9557,,,,23,14855,,,,22,9722,,,,9,22531,,,,4,29814,,,,32,4742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,09-May-2016,23:30:27,2,1.000000,93,48,0,5,28.8326,-82.7772,23:30:28.34 09-May-2016,FastGPS,28.8326,-82.7772,,,15.2,0.3,,,,15,3,86,,,,17,9718,,,,19,12900,,,,30,29733,,,,28,29006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,10-May-2016,00:44:24,1,1.000000,94,48,0,7,28.8301,-82.7770,00:44:25.32 10-May-2016,FastGPS,28.8301,-82.7770,,,7.0,0.3,,,,15,6,19948,,,,2,32030,,,,24,29769,,,,28,30548,,,,17,17664,,,,12,10675,,,,19,4531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,10-May-2016,01:54:06,1,1.000000,95,48,0,6,28.8297,-82.7771,01:54:07.85 10-May-2016,FastGPS,28.8297,-82.7771,,,5.7,0.8,,,,15,2,31632,,,,6,4467,,,,19,10641,,,,5,2510,,,,12,3926,,,,17,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,10-May-2016,11:12:18,2,1.000000,99,,0,9,28.8329,-82.7772,11:12:18.33 10-May-2016,FastGPS,28.8329,-82.7772,,,7.3,-0.7,,,,15,10,12336,,,,18,20602,,,,32,16602,,,,21,2808,,,,25,28722,,,,12,28660,,,,14,24133,,,,24,13338,,,,31,6334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,10-May-2016,12:18:43,1,1.000000,100,,0,9,28.8328,-82.7772,12:18:44.86 10-May-2016,FastGPS,28.8328,-82.7772,,,7.1,0.9,,,,15,10,26103,,,,31,31182,,,,32,10076,,,,25,8560,,,,18,30262,,,,12,22055,,,,26,20698,,,,14,17470,,,,4,17822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,10-May-2016,13:30:59,1,1.000000,101,61,0,6,28.8329,-82.7773,13:30:59.889999 10-May-2016,FastGPS,28.8329,-82.7773,,,12.4,-0.1,,,,15,22,1259,,,,25,16810,,,,4,12281,,,,31,2486,,,,32,3977,,,,26,25724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,11-May-2016,01:05:54,1,1.000000,109,68,0,6,28.8330,-82.7773,01:05:54.81 11-May-2016,FastGPS,28.8330,-82.7773,,,19.0,-0.2,,,,15,28,20050,,,,2,13596,,,,6,4498,,,,17,25963,,,,24,13290,,,,19,1605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,11-May-2016,06:00:32,1,1.000000,111,75,0,7,28.8335,-82.7773,06:00:32.91 11-May-2016,FastGPS,28.8335,-82.7773,,,4.9,-0.1,,,,15,29,9518,,,,20,23382,,,,13,4090,,,,15,22843,,,,21,29639,,,,2,11803,,,,5,19318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,11-May-2016,18:46:46,1,1.000000,118,89,0,6,28.8408,-82.7920,18:46:46.49 11-May-2016,FastGPS,28.8408,-82.7920,,,7.1,-0.5,,,,15,27,31629,,,,8,542,,,,11,30272,,,,16,27180,,,,30,16806,,,,7,25432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,11-May-2016,21:51:40,1,1.000000,120,92,0,8,28.8384,-82.7931,21:51:41.98 11-May-2016,FastGPS,28.8384,-82.7931,,,8.1,1.0,,,,15,7,1297,,,,30,24829,,,,19,2408,,,,1,10558,,,,13,19998,,,,11,7132,,,,8,1468,,,,3,14652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,12-May-2016,11:28:21,1,1.000000,128,103,0,4,28.8383,-82.7933,17:25:40.06 12-May-2016,FastGPS,28.8373,-82.7948,,,0.2,-0.3,,,,15,32,28935,,,,10,21812,,,,14,1939,,,,31,24760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,12-May-2016,17:25:39,1,1.000000,132,106,0,6,28.8383,-82.7933,17:25:40.06 12-May-2016,FastGPS,28.8383,-82.7933,,,6.7,0.1,,,,15,9,13207,,,,16,25113,,,,23,12858,,,,27,15855,,,,8,3178,,,,26,17015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,13-May-2016,06:39:43,1,1.000000,140,117,0,7,28.8361,-82.7936,06:39:43.6 13-May-2016,FastGPS,28.8361,-82.7936,,,10.7,-0.4,,,,15,21,28265,,,,20,279,,,,13,13018,,,,18,25128,,,,15,22163,,,,29,25498,,,,5,852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,13-May-2016,18:47:33,2,1.000000,148,,0,9,28.8349,-82.7940,18:47:34.17 13-May-2016,FastGPS,28.8349,-82.7940,,,12.7,0.2,,,,15,8,15996,,,,27,23915,,,,9,2230,,,,16,19957,,,,11,19932,,,,1,27090,,,,7,7876,,,,23,7348,,,,30,4923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,13-May-2016,20:52:50,1,1.000000,149,123,0,7,28.8346,-82.7942,20:52:52.159999 13-May-2016,FastGPS,28.8346,-82.7942,,,15.6,1.2,,,,15,1,31864,,,,17,3834,,,,11,26390,,,,8,25797,,,,7,29040,,,,9,16622,,,,30,28858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,15-May-2016,12:46:27,1,1.000000,177,,0,9,28.8349,-82.7940,12:46:29.279999 15-May-2016,FastGPS,28.8349,-82.7940,,,12.9,1.3,,,,15,31,10722,,,,32,13740,,,,25,10026,,,,22,8612,,,,18,21006,,,,14,31242,,,,10,17438,,,,26,18179,,,,12,22388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,15-May-2016,13:51:11,2,1.000000,178,135,0,7,28.8352,-82.7934,13:51:13.359999 15-May-2016,FastGPS,28.8352,-82.7934,,,8.4,1.4,,,,15,31,11246,,,,26,20728,,,,4,10375,,,,32,14092,,,,14,27105,,,,29,28130,,,,22,29118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,15-May-2016,15:00:24,1,1.000000,179,,0,9,28.8345,-82.7941,15:00:25.82 15-May-2016,FastGPS,28.8345,-82.7941,,,16.0,0.8,,,,15,26,20384,,,,4,23930,,,,16,21296,,,,31,9070,,,,32,7872,,,,27,19896,,,,23,16820,,,,22,8221,,,,14,26967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,17-May-2016,16:17:54,1,1.000000,210,,0,9,28.8343,-82.7941,16:17:55 17-May-2016,FastGPS,28.8343,-82.7941,,,13.8,-0.0,,,,15,23,31938,,,,27,24580,,,,16,2655,,,,22,22180,,,,8,15184,,,,3,13672,,,,4,15392,,,,31,26338,,,,26,8189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159778,18-May-2016,03:08:46,1,1.000000,216,174,0,6,28.8429,-82.7862,03:08:48.53 18-May-2016,FastGPS,28.8429,-82.7862,,,6.1,1.5,,,,15,2,1508,,,,25,27928,,,,5,21113,,,,19,16538,,,,12,7544,,,,6,5012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
