DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
159781,159781,Mk10,19:27:15 20-May-2016,Argos,B,28.8522,-82.7585,4046,5373,3046,115,,,,,,
159781,159781,Mk10,02:58:10 21-May-2016,Argos,B,28.8508,-82.7546,5002,6268,3991,110,,,,,,
159781,159781,Mk10,07:42:14.5 21-May-2016,FastGPS,,28.8307,-82.7377,,,,,,,,,,
159781,159781,Mk10,08:02:14 21-May-2016,Argos,B,28.8484,-82.7632,4397,14297,1352,121,,,,,,
159781,159781,Mk10,09:45:16 21-May-2016,Argos,B,28.8494,-82.7644,3685,8097,1676,128,,,,,,
159781,159781,Mk10,14:57:49.589999 21-May-2016,FastGPS,,28.8372,-82.7495,,,,,,,,,,
159781,159781,Mk10,15:13:44 21-May-2016,Argos,B,28.8507,-82.7697,4341,7061,2668,128,,,,,,
159781,159781,Mk10,19:24:30 21-May-2016,Argos,B,28.8435,-82.7666,3745,4523,3101,77,,,,,,
159781,159781,Mk10,20:57:02 21-May-2016,Argos,B,28.8314,-82.7649,2872,66777,123,84,,,,,,
159781,159781,Mk10,01:39:50 22-May-2016,Argos,B,28.8285,-82.7620,3459,11132,1074,87,,,,,,
159781,159781,Mk10,07:47:40 22-May-2016,Argos,B,28.8329,-82.7724,3825,13617,1074,80,,,,,,
159781,159781,Mk10,09:23:50 22-May-2016,Argos,B,28.8342,-82.7466,1956,50081,76,105,,,,,,
159781,159781,Mk10,15:42:53 22-May-2016,Argos,B,28.8148,-82.7325,2894,7712,1086,112,,,,,,
159781,159781,Mk10,23:01:40 22-May-2016,Argos,B,28.8096,-82.7137,4158,7250,2384,112,,,,,,
159781,159781,Mk10,22:41:38 23-May-2016,Argos,B,28.8387,-82.7213,4757,35216,642,85,,,,,,
159781,159781,Mk10,22:41:38 23-May-2016,Argos,B,28.8338,-82.7303,5160,23204,1147,92,,,,,,
159781,159781,Mk10,07:21:37 24-May-2016,Argos,B,28.8455,-82.7293,5564,15223,2033,84,,,,,,
159781,159781,Mk10,09:08:34 24-May-2016,Argos,B,28.8332,-82.7274,4879,15643,1521,96,,,,,,
159781,159781,Mk10,12:44:46.42 24-May-2016,FastGPS,,28.8379,-82.7491,,,,,,,,,,
159781,159781,Mk10,15:59:38 24-May-2016,Argos,B,28.8214,-82.7246,5565,12716,2435,96,,,,,,
159781,159781,Mk10,18:46:03 24-May-2016,Argos,B,28.8392,-82.7345,1825,37501,88,107,,,,,,
159781,159781,Mk10,20:24:16 24-May-2016,Argos,B,28.8396,-82.7369,2211,5228,934,104,,,,,,
159781,159781,Mk10,22:13:30 24-May-2016,Argos,B,28.8375,-82.7352,2191,4333,1107,86,,,,,,
159781,159781,Mk10,22:13:30 24-May-2016,Argos,B,28.8354,-82.7368,2033,4603,897,93,,,,,,
159781,159781,Mk10,02:19:44 25-May-2016,Argos,B,28.8379,-82.7414,2329,4404,1231,61,,,,,,
159781,159781,Mk10,06:09:51.05 25-May-2016,FastGPS,,28.8379,-82.7486,,,,,,,,,,
159781,159781,Mk10,08:57:45 25-May-2016,Argos,B,28.8366,-82.7614,2265,40643,126,92,,,,,,
159781,159781,Mk10,10:34:34 25-May-2016,Argos,B,28.8358,-82.7606,2594,7476,900,92,,,,,,
159781,159781,Mk10,11:50:37 25-May-2016,Argos,B,28.8347,-82.7583,2219,66278,74,102,,,,,,
159781,159781,Mk10,14:45:37 25-May-2016,Argos,B,28.8327,-82.7682,2592,5430,1237,106,,,,,,
159781,159781,Mk10,16:18:27 25-May-2016,Argos,B,28.8324,-82.7712,2868,5118,1607,107,,,,,,
159781,159781,Mk10,20:20:38 25-May-2016,Argos,B,28.8330,-82.7639,3191,4785,2128,122,,,,,,
159781,159781,Mk10,21:51:38 25-May-2016,Argos,B,28.8291,-82.7586,2872,4642,1777,95,,,,,,
159781,159781,Mk10,00:59:54 26-May-2016,Argos,B,28.8323,-82.7400,1342,16802,107,159,,,,,,
159781,159781,Mk10,07:02:29 26-May-2016,Argos,B,28.8434,-82.7314,2633,3194,2170,106,,,,,,
159781,159781,Mk10,18:23:09 26-May-2016,Argos,B,28.8455,-82.7576,1740,14547,208,138,,,,,,
159781,159781,Mk10,22:59:45 26-May-2016,Argos,B,28.8461,-82.7549,2845,4063,1991,130,,,,,,
159781,159781,Mk10,00:28:58 27-May-2016,Argos,B,28.8328,-82.7436,1636,36251,73,47,,,,,,
159781,159781,Mk10,07:05:28.15 27-May-2016,FastGPS,,28.8398,-82.7502,,,,,,,,,,
159781,159781,Mk10,08:28:41 27-May-2016,Argos,B,28.8279,-82.7126,2199,17690,273,108,,,,,,
159781,159781,Mk10,09:30:05.69 27-May-2016,FastGPS,,28.8378,-82.7471,,,,,,,,,,
159781,159781,Mk10,10:58:43.23 27-May-2016,FastGPS,,28.8378,-82.7466,,,,,,,,,,
159781,159781,Mk10,11:24:51 27-May-2016,Argos,B,28.8321,-82.7215,2616,8673,788,95,,,,,,
159781,159781,Mk10,11:42:16 27-May-2016,Argos,0,28.8446,-82.7247,10866,125605,940,87,,,,,,
159781,159781,Mk10,13:05:41 27-May-2016,Argos,B,28.8380,-82.7245,23382,31429,17395,98,,,,,,
159781,159781,Mk10,13:27:52.2 27-May-2016,FastGPS,,28.8379,-82.7472,,,,,,,,,,
159781,159781,Mk10,15:39:25 27-May-2016,Argos,B,28.8293,-82.7245,28963,43096,19464,113,,,,,,
159781,159781,Mk10,19:45:59 27-May-2016,Argos,B,28.8202,-82.7210,36927,50521,26990,110,,,,,,
159781,159781,Mk10,22:19:29 27-May-2016,Argos,B,28.8323,-82.7523,1710,19290,151,19,,,,,,
159781,159781,Mk10,22:44:59 27-May-2016,Argos,B,28.8382,-82.7512,533,6925,41,93,,,,,,
159781,159781,Mk10,22:44:59 27-May-2016,Argos,B,28.8385,-82.7517,183,693,48,82,,,,,,
159781,159781,Mk10,00:21:54 28-May-2016,Argos,B,28.8363,-82.7552,1335,1543,1155,81,,,,,,
159781,159781,Mk10,00:21:54 28-May-2016,Argos,B,28.8363,-82.7553,1305,1626,1047,82,,,,,,
159781,159781,Mk10,05:43:51.27 28-May-2016,FastGPS,,28.8387,-82.7518,,,,,,,,,,
159781,159781,Mk10,08:17:31 28-May-2016,Argos,B,28.8332,-82.7736,2361,17858,312,89,,,,,,
159781,159781,Mk10,09:57:53 28-May-2016,Argos,B,28.8323,-82.7614,2279,5198,999,92,,,,,,
159781,159781,Mk10,17:02:36 28-May-2016,Argos,B,28.8155,-82.7564,3306,5479,1994,79,,,,,,
159781,159781,Mk10,19:44:52 28-May-2016,Argos,B,28.8241,-82.7566,3488,6836,1779,78,,,,,,
159781,159781,Mk10,22:35:37 28-May-2016,Argos,B,28.8209,-82.7496,3343,7619,1466,62,,,,,,
159781,159781,Mk10,00:09:31 29-May-2016,Argos,B,28.8214,-82.7489,3549,7491,1681,63,,,,,,
159781,159781,Mk10,01:47:24 29-May-2016,Argos,B,28.8260,-82.7460,3153,7838,1268,78,,,,,,
159781,159781,Mk10,19:33:11 29-May-2016,Argos,B,28.8337,-82.7394,5089,6748,3837,70,,,,,,
159781,159781,Mk10,21:10:56 29-May-2016,Argos,B,28.8357,-82.7391,4165,7494,2314,105,,,,,,
159781,159781,Mk10,22:21:29 29-May-2016,Argos,B,28.8397,-82.7396,4013,7612,2115,98,,,,,,
159781,159781,Mk10,23:58:29 29-May-2016,Argos,B,28.8431,-82.7382,3929,9242,1670,102,,,,,,
159781,159781,Mk10,22:10:06 30-May-2016,Argos,B,28.8458,-82.7376,5259,16043,1723,92,,,,,,
159781,159781,Mk10,22:20:49 30-May-2016,Argos,B,28.8531,-82.7226,4356,21776,871,77,,,,,,
159781,159781,Mk10,00:48:22 31-May-2016,Argos,B,28.8554,-82.7166,4543,18424,1120,76,,,,,,
159781,159781,Mk10,03:31:06 31-May-2016,Argos,B,28.8442,-82.7295,3027,94736,96,82,,,,,,
159781,159781,Mk10,09:21:47 31-May-2016,Argos,B,28.8448,-82.7325,3953,8683,1799,83,,,,,,
159781,159781,Mk10,14:16:01 31-May-2016,Argos,B,28.8436,-82.7305,3879,10215,1473,68,,,,,,
159781,159781,Mk10,23:35:16 31-May-2016,Argos,B,28.8405,-82.7381,3770,4399,3230,102,,,,,,
159781,159781,Mk10,23:35:16 31-May-2016,Argos,B,28.8357,-82.7392,3192,5811,1753,103,,,,,,
159781,159781,Mk10,07:38:44 01-Jun-2016,Argos,B,28.8328,-82.7409,3898,8111,1873,108,,,,,,
159781,159781,Mk10,13:57:02 01-Jun-2016,Argos,B,28.8341,-82.7427,3937,7033,2203,87,,,,,,
159781,159781,Mk10,14:49:04 01-Jun-2016,Argos,B,28.8374,-82.7468,2858,175998,46,78,,,,,,
159781,159781,Mk10,16:05:46.74 01-Jun-2016,FastGPS,,28.8381,-82.7488,,,,,,,,,,
159781,159781,Mk10,20:31:51 01-Jun-2016,Argos,B,28.8408,-82.7568,3756,8198,1720,80,,,,,,
159781,159781,Mk10,00:41:29 02-Jun-2016,Argos,B,28.8393,-82.7592,3805,13815,1048,86,,,,,,
159781,159781,Mk10,01:17:52 02-Jun-2016,Argos,B,28.8382,-82.7563,3760,15867,891,84,,,,,,
159781,159781,Mk10,02:56:18 02-Jun-2016,Argos,B,28.8373,-82.7540,2457,37504,161,93,,,,,,
159781,159781,Mk10,18:44:38 02-Jun-2016,Argos,B,28.8347,-82.7559,3917,11028,1391,73,,,,,,
159781,159781,Mk10,20:24:37 02-Jun-2016,Argos,B,28.8377,-82.7538,4002,11876,1348,75,,,,,,
159781,159781,Mk10,21:32:04 02-Jun-2016,Argos,B,28.8378,-82.7539,3827,10837,1351,70,,,,,,
159781,159781,Mk10,21:54:11 02-Jun-2016,Argos,B,28.8382,-82.7549,3539,10136,1235,64,,,,,,
159781,159781,Mk10,23:28:24 02-Jun-2016,Argos,B,28.8391,-82.7559,3341,7599,1468,71,,,,,,
159781,159781,Mk10,00:07:19 03-Jun-2016,Argos,B,28.8380,-82.7573,2957,5868,1489,80,,,,,,
159781,159781,Mk10,00:52:45 03-Jun-2016,Argos,B,28.8379,-82.7580,2774,6697,1149,89,,,,,,
159781,159781,Mk10,00:58:44 03-Jun-2016,Argos,B,28.8380,-82.7571,2505,5191,1208,90,,,,,,
159781,159781,Mk10,02:35:05 03-Jun-2016,Argos,B,28.8386,-82.7561,2705,4489,1629,91,,,,,,
159781,159781,Mk10,03:01:36.32 03-Jun-2016,FastGPS,,28.8369,-82.7452,,,,,,,,,,
159781,159781,Mk10,03:22:53 03-Jun-2016,Argos,B,28.8340,-82.7517,2569,5088,1297,80,,,,,,
159781,159781,Mk10,11:39:56 03-Jun-2016,Argos,B,28.8202,-82.7430,3804,5705,2536,75,,,,,,
159781,159781,Mk10,13:27:50 03-Jun-2016,Argos,B,28.8291,-82.7426,3673,6578,2050,88,,,,,,
159781,159781,Mk10,15:44:27 03-Jun-2016,Argos,B,28.8295,-82.7454,3523,5210,2382,75,,,,,,
159781,159781,Mk10,15:58:10.92 03-Jun-2016,FastGPS,,28.8323,-82.7386,,,,,,,,,,
159781,159781,Mk10,21:25:40 03-Jun-2016,Argos,B,28.8351,-82.7425,3756,7735,1823,83,,,,,,
159781,159781,Mk10,01:14:56 04-Jun-2016,Argos,A,28.8389,-82.7553,387,1285,116,18,,,,,,
159781,159781,Mk10,02:09:18 04-Jun-2016,Argos,B,28.8393,-82.7556,1022,1181,884,88,,,,,,
159781,159781,Mk10,03:19:53.15 04-Jun-2016,FastGPS,,28.8395,-82.7472,,,,,,,,,,
159781,159781,Mk10,03:46:01 04-Jun-2016,Argos,B,28.8397,-82.7557,1657,1837,1493,94,,,,,,
159781,159781,Mk10,06:59:26 04-Jun-2016,Argos,A,28.8271,-82.7373,369,1109,122,20,,,,,,
159781,159781,Mk10,08:41:16 04-Jun-2016,Argos,B,28.8261,-82.7343,1290,1680,989,107,,,,,,
