Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6071,165364,3,MA, ,3,29-Sep-2016,01:34:53,,,,401650000,-125,,0,29-Sep-2016,01:33:26,,,87,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA, ,3,29-Sep-2016,01:34:53,,,,401650000,-125,,0,29-Sep-2016,01:34:09,,,87,,,,,,,41,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA, ,3,29-Sep-2016,01:34:53,,,,401650000,-125,,0,29-Sep-2016,01:34:53,,,87,,,,,,,71,186,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,0,4,29-Sep-2016,11:05:37,-33.2210,-10.5565,,401677520,-130,60,0,29-Sep-2016,11:04:32,-33.2210,-10.5565,131,1883,15555,227,63,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,23,MA,0,4,29-Sep-2016,11:05:37,-33.2210,-10.5565,,401677520,-130,60,0,29-Sep-2016,11:05:16,-33.2210,-10.5565,131,1883,15555,227,63,,,73,112,90,11,232,157,146,118,30,172,84,24,150,6,177,18,1,255,255,203,224,0,0,,,,,,,,,
6071,165364,3,MA,0,4,29-Sep-2016,11:05:37,-33.2210,-10.5565,,401677520,-130,60,0,29-Sep-2016,11:06:00,-33.2210,-10.5565,131,1883,15555,227,63,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,0,4,29-Sep-2016,11:05:37,-33.2210,-10.5565,,401677520,-130,60,0,29-Sep-2016,11:06:43,-33.2210,-10.5565,131,1883,15555,227,63,,,45,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,23,SR, ,5,29-Sep-2016,11:16:07,,,,401650000,-135,,0,29-Sep-2016,11:16:07,,,44,,,,,,,72,144,90,11,232,157,146,118,30,173,2,27,146,6,207,20,1,255,255,204,0,0,0,,,,,,,,,
6071,165364,3,SR, ,5,29-Sep-2016,11:16:07,,,,401650000,-135,,0,29-Sep-2016,11:16:51,,,44,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,0,29-Sep-2016,12:41:33,-23.2512,-58.6381,695,159,597,42,101,,,73,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,23,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,0,29-Sep-2016,12:46:37,-23.2512,-58.6381,695,159,597,42,101,,,90,80,90,11,232,157,146,118,30,178,233,89,18,7,201,16,1,255,255,205,64,0,0,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,0,29-Sep-2016,12:48:04,-23.2512,-58.6381,695,159,597,42,101,,,39,230,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,0,29-Sep-2016,12:48:47,-23.2512,-58.6381,695,159,597,42,101,,,73,211,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,1,29-Sep-2016,12:50:58,-23.2512,-58.6381,695,159,597,42,101,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,0,29-Sep-2016,12:51:41,-23.2512,-58.6381,695,159,597,42,101,,,46,235,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,0,29-Sep-2016,12:52:25,-23.2512,-58.6381,695,159,597,42,101,,,66,212,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,165364,3,MA,3,6,29-Sep-2016,12:41:32,-25.4796,-48.4314,,401677458,-122,68,1,29-Sep-2016,12:53:08,-23.2512,-58.6381,695,159,597,42,101,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
