"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",165364,6071,,,,,,,86,MA,,401650000,09/29/2016 01:33:26,1,3,0,-125,401650000,,,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,,,,,,,86,MA,,401650000,09/29/2016 01:34:09,1,3,0,-125,401650000,,,,,,,,,,,,41,46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,,,,,,,86,MA,,401650000,09/29/2016 01:34:53,1,3,0,-125,401650000,,,,,,,,,,,,71,186,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,-33.221,-10.5565,0,09/29/2016 11:05:37,Argos,0,131,MA,,401677520.13,09/29/2016 11:04:32,1,4,0,-130,401677520.13,-10.5565,-33.221,-10.5565,-33.221,60,0,1883,15555,227,63,5316,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,-33.221,-10.5565,0,09/29/2016 11:05:37,Argos,0,131,MA,,401677520.13,09/29/2016 11:05:16,1,4,0,-130,401677520.13,-10.5565,-33.221,-10.5565,-33.221,60,0,1883,15555,227,63,5316,73,112,90,11,232,157,146,118,30,172,84,24,150,6,177,18,1,255,255,203,224,0,0,,,,,,,,,
"",165364,6071,-33.221,-10.5565,0,09/29/2016 11:05:37,Argos,0,131,MA,,401677520.13,09/29/2016 11:06:00,1,4,0,-130,401677520.13,-10.5565,-33.221,-10.5565,-33.221,60,0,1883,15555,227,63,5316,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,-33.221,-10.5565,0,09/29/2016 11:05:37,Argos,0,131,MA,,401677520.13,09/29/2016 11:06:43,1,4,0,-130,401677520.13,-10.5565,-33.221,-10.5565,-33.221,60,0,1883,15555,227,63,5316,45,26,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,,,,,,,43,SR,,401650000,09/29/2016 11:16:07,1,2,0,-135,401650000,,,,,,,,,,,,72,144,90,11,232,157,146,118,30,173,2,27,146,6,207,20,1,255,255,204,0,0,0,,,,,,,,,
"",165364,6071,,,,,,,43,SR,,401650000,09/29/2016 11:16:51,1,2,0,-135,401650000,,,,,,,,,,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",165364,6071,-25.47956,-48.43139,3,09/29/2016 12:41:32,Argos,0,695,MA,,401677458.2,09/29/2016 12:41:33,1,10,0,-122,401677458.2,-48.43139,-25.47956,-58.63814,-23.2512,68,3,159,597,42,101,304,73,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
