DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
159783,159783,Mk10,DS,3,0,3,180,120,23:05:05 02-May-2016,NK,A,30.0577,-86.0523,30.3745,-84.5101,40,,401677014,-129
159783,159783,Mk10,DS,3,0,3,120,120,23:45:05 02-May-2016,SR,A,30.4834,-84.2969,30.4834,-84.2969,8,,401677220,-125
159783,159783,Mk10,DS,2,0,2,120,120,00:15:05 03-May-2016,NN,B,30.4811,-84.3096,30.4811,-84.3096,6,,401676937,-129
159783,159783,Mk10,DS,3,0,1,92,92,15:15:14 04-May-2016,MA,A,30.4713,-84.3185,30.4713,-84.3185,,,401676954,-127
159783,159783,Mk10,DS,1,0,0,,,16:04:18 04-May-2016,MB,B,30.4702,-84.3217,30.4702,-84.3217,7,,401676973,-133
159783,159783,Mk10,DS,1,0,1,,,20:34:11 06-May-2016,NP,,,,,,,,401650000,-140
159783,159783,Mk10,DS,2,0,0,50,50,21:47:56 06-May-2016,NN,B,28.8964,-82.6132,36.7533,-45.7776,8,,401677014,-137
159783,159783,Mk10,DS,5,1,1,,,23:05:26 06-May-2016,NK,3,28.8948,-82.6119,28.8948,-82.6119,58,,401676947,-126
159783,159783,Mk10,DS,2,0,2,150,150,00:58:01 07-May-2016,SR,B,28.8928,-82.6257,28.8928,-82.6257,8,,401676926,-130
159783,159783,Mk10,DS,4,0,2,133,50,01:48:01 07-May-2016,MA,3,28.8949,-82.6156,28.8949,-82.6156,58,,401676934,-128
159783,159783,Mk10,DS,3,1,1,,,02:43:01 07-May-2016,MB,A,28.8953,-82.6125,28.8953,-82.6125,8,,401676934,-126
159783,159783,Mk10,DS,2,0,1,400,400,03:26:21 07-May-2016,MA,B,28.9009,-82.6190,28.9009,-82.6190,8,,401676931,-131
159783,159783,Mk10,DS,1,0,1,,,03:04:44 08-May-2016,MA,B,29.0779,-82.8026,29.0779,-82.8026,,,401676933,-125
159783,159783,Mk10,DS,1,0,1,,,20:05:15 08-May-2016,NP,B,28.9249,-82.6850,28.9249,-82.6850,,,401676954,-133
159783,159783,Mk10,DS,1,0,1,,,01:55:38 09-May-2016,MB,B,28.9489,-82.7252,28.9489,-82.7252,8,,401676949,-130
159783,159783,Mk10,DS,1,0,1,,,02:42:46 09-May-2016,MA,B,28.9290,-82.7300,28.9290,-82.7300,8,,401676957,-129
159783,159783,Mk10,DS,1,0,1,,,14:22:56 09-May-2016,MB,B,28.8660,-82.8363,28.8660,-82.8363,8,,401676964,-132
159783,159783,Mk10,DS,4,0,4,191,173,15:11:54 09-May-2016,MA,0,28.8879,-82.7435,28.8879,-82.7435,48,,401676962,-119
159783,159783,Mk10,DS,1,0,1,,,16:10:31 09-May-2016,MB,B,28.8910,-82.7349,28.8910,-82.7349,8,,401676962,-133
159783,159783,Mk10,DS,2,0,2,91,91,19:59:04 09-May-2016,NP,B,28.8964,-82.7324,28.8964,-82.7324,8,,401676968,-130
159783,159783,Mk10,DS,1,0,1,,,21:53:01 09-May-2016,NK,B,28.9062,-82.6936,28.9062,-82.6936,8,,401676973,-129
159783,159783,Mk10,DS,1,0,1,,,22:57:36 09-May-2016,NN,B,28.9040,-82.7093,28.9040,-82.7093,8,,401676964,-129
159783,159783,Mk10,DS,1,0,1,,,23:24:41 09-May-2016,SR,B,28.8927,-82.7185,28.8927,-82.7185,6,,401676969,-131
159783,159783,Mk10,DS,1,0,1,,,23:32:48 09-May-2016,NK,B,28.8909,-82.7202,28.8909,-82.7202,6,,401676965,-124
159783,159783,Mk10,DS,1,0,1,,,00:32:03 10-May-2016,NN,B,28.8951,-82.7092,28.8951,-82.7092,8,,401676966,-132
159783,159783,Mk10,DS,1,0,1,,,08:28:48 10-May-2016,NP,B,28.9237,-82.6127,28.9237,-82.6127,8,,401676974,-129
159783,159783,Mk10,DS,1,0,1,,,01:19:19 11-May-2016,MB,B,28.8645,-82.6553,28.8645,-82.6553,,,401676963,-135
159783,159783,Mk10,DS,1,0,1,,,08:06:05 12-May-2016,NP,,,,,,,,401650000,-133
159783,159783,Mk10,DS,1,0,1,,,20:53:09 13-May-2016,NP,,,,,,,,401650000,-130
159783,159783,Mk10,DS,1,0,1,,,21:50:59 13-May-2016,NK,,,,,,,,401650000,-127
159783,159783,Mk10,DS,1,0,1,,,22:01:34 13-May-2016,NN,,,,,,,,401650000,-135
159783,159783,Mk10,DS,1,0,1,,,22:59:12 13-May-2016,SR,,,,,,,,401650000,-130
