Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6056,160105,23,NP,2,8,22-May-2016,18:53:11,-25.4925,-48.4379,,401677282,-124,58,0,22-May-2016,18:51:18,-25.4925,-48.4379,226,319,860,118,39,,,87,16,24,22,211,246,77,223,64,64,0,47,191,226,35,251,240,204,192,27,232,0,0,,,,,,,,,
6056,160105,3,NP,2,8,22-May-2016,18:53:11,-25.4925,-48.4379,,401677282,-124,58,0,22-May-2016,18:52:03,-25.4925,-48.4379,226,319,860,118,39,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,2,8,22-May-2016,18:53:11,-25.4925,-48.4379,,401677282,-124,58,0,22-May-2016,18:52:49,-25.4925,-48.4379,226,319,860,118,39,,,47,79,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,2,8,22-May-2016,18:53:11,-25.4925,-48.4379,,401677282,-124,58,0,22-May-2016,18:53:34,-25.4925,-48.4379,226,319,860,118,39,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,2,8,22-May-2016,18:53:11,-25.4925,-48.4379,,401677282,-124,58,0,22-May-2016,18:54:19,-25.4925,-48.4379,226,319,860,118,39,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,NP,2,8,22-May-2016,18:53:11,-25.4925,-48.4379,,401677282,-124,58,0,22-May-2016,18:55:04,-25.4925,-48.4379,226,319,860,118,39,,,65,48,90,11,232,156,193,106,187,75,113,20,212,4,165,16,1,255,255,204,64,0,0,,,,,,,,,
6056,160105,19,MB,B,9,23-May-2016,00:11:23,-25.4967,-48.4357,,401677288,-133,8,0,23-May-2016,00:11:01,-25.4967,-48.4357,46,2552,11480,567,95,,,32,22,208,0,0,0,0,0,19,255,0,0,0,0,0,23,0,0,0,,,,,,,,,,,,,
6056,160105,23,MB,B,9,23-May-2016,00:11:23,-25.4967,-48.4357,,401677288,-133,8,0,23-May-2016,00:11:47,-25.4967,-48.4357,46,2552,11480,567,95,,,68,112,90,11,232,156,193,106,187,128,187,150,210,4,205,18,19,114,28,204,192,0,0,,,,,,,,,
6056,160105,23,NP,2,10,23-May-2016,04:27:33,-25.4972,-48.4059,,401677285,-127,58,0,23-May-2016,04:25:24,-25.4972,-48.4059,282,461,1369,155,139,,,80,80,90,11,232,156,193,106,187,145,150,21,146,4,235,20,15,94,28,204,144,0,0,,,,,,,,,
6056,160105,19,NP,2,10,23-May-2016,04:27:33,-25.4972,-48.4059,,401677285,-127,58,0,23-May-2016,04:26:19,-25.4972,-48.4059,282,461,1369,155,139,,,32,22,208,0,0,0,0,0,19,255,0,0,0,0,0,23,0,0,0,,,,,,,,,,,,,
6056,160105,3,NP,2,10,23-May-2016,04:27:33,-25.4972,-48.4059,,401677285,-127,58,0,23-May-2016,04:27:05,-25.4972,-48.4059,282,461,1369,155,139,,,39,119,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,2,10,23-May-2016,04:27:33,-25.4972,-48.4059,,401677285,-127,58,0,23-May-2016,04:27:50,-25.4972,-48.4059,282,461,1369,155,139,,,77,199,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,2,10,23-May-2016,04:27:33,-25.4972,-48.4059,,401677285,-127,58,0,23-May-2016,04:28:35,-25.4972,-48.4059,282,461,1369,155,139,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,2,10,23-May-2016,04:27:33,-25.4972,-48.4059,,401677285,-127,58,0,23-May-2016,04:30:06,-25.4972,-48.4059,282,461,1369,155,139,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,B,11,23-May-2016,06:04:37,-25.5040,-48.4132,,401677282,-131,8,0,23-May-2016,06:04:14,-25.5040,-48.4132,46,1818,2707,1220,128,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,B,11,23-May-2016,06:04:37,-25.5040,-48.4132,,401677282,-131,8,0,23-May-2016,06:05:00,-25.5040,-48.4132,46,1818,2707,1220,128,,,35,130,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NN,A,12,23-May-2016,09:00:30,-25.4942,-48.4216,,401677283,-123,8,0,23-May-2016,08:59:08,-25.4942,-48.4216,146,1426,19728,103,112,,,75,201,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NN,A,12,23-May-2016,09:00:30,-25.4942,-48.4216,,401677283,-123,8,0,23-May-2016,09:00:49,-25.4942,-48.4216,146,1426,19728,103,112,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NN,A,12,23-May-2016,09:00:30,-25.4942,-48.4216,,401677283,-123,8,0,23-May-2016,09:01:34,-25.4942,-48.4216,146,1426,19728,103,112,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,SR,B,13,23-May-2016,10:10:09,-25.4965,-48.4093,,401677283,-132,8,0,23-May-2016,10:05:04,-25.4965,-48.4093,611,973,6849,138,165,,,90,80,90,11,232,156,193,106,187,168,81,23,144,191,205,123,143,66,44,82,172,49,195,,,,,,,,,
6056,160105,19,SR,B,13,23-May-2016,10:10:09,-25.4965,-48.4093,,401677283,-132,8,0,23-May-2016,10:15:15,-25.4965,-48.4093,611,973,6849,138,165,,,32,22,208,0,0,0,0,0,19,255,0,8,0,0,0,23,0,0,0,,,,,,,,,,,,,
6056,160105,23,NP,B,14,24-May-2016,05:57:03,-25.4984,-48.4128,,401677285,-123,,0,24-May-2016,05:57:03,-25.4984,-48.4128,56,1981,35922,109,86,,,67,240,90,11,232,156,193,106,188,23,145,24,148,5,139,20,13,255,24,204,112,0,0,,,,,,,,,
6056,160105,19,NP,B,14,24-May-2016,05:57:03,-25.4984,-48.4128,,401677285,-123,,0,24-May-2016,05:57:59,-25.4984,-48.4128,56,1981,35922,109,86,,,32,22,224,0,0,128,0,0,0,1,1,0,0,0,0,199,0,0,0,,,,,,,,,,,,,
6056,160105,3,NK,B,15,24-May-2016,09:43:42,-25.4957,-48.4109,,401677286,-133,8,0,24-May-2016,09:43:42,-25.4957,-48.4109,,2327,3294,1643,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,SR,A,16,24-May-2016,20:48:46,-25.5007,-48.4023,,401677287,-121,8,0,24-May-2016,20:48:01,-25.5007,-48.4023,91,1015,19674,52,102,,,64,208,90,11,232,156,193,106,188,83,0,150,22,5,209,20,1,240,24,204,32,0,0,,,,,,,,,
6056,160105,3,SR,A,16,24-May-2016,20:48:46,-25.5007,-48.4023,,401677287,-121,8,0,24-May-2016,20:48:47,-25.5007,-48.4023,91,1015,19674,52,102,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,SR,A,16,24-May-2016,20:48:46,-25.5007,-48.4023,,401677287,-121,8,0,24-May-2016,20:49:32,-25.5007,-48.4023,91,1015,19674,52,102,,,40,234,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NK,B,17,24-May-2016,22:06:34,-25.5004,-48.4027,,401677284,-132,8,0,24-May-2016,22:06:34,-25.5004,-48.4027,,1539,2558,926,103,,,76,194,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,NN,0,18,25-May-2016,08:37:14,-25.5012,-48.4111,,401677286,-127,68,0,25-May-2016,08:35:59,-25.5012,-48.4111,146,1921,38550,95,91,,,90,48,90,11,232,156,193,106,188,162,64,22,148,6,3,22,11,248,23,204,0,0,0,,,,,,,,,
6056,160105,19,NN,0,18,25-May-2016,08:37:14,-25.5012,-48.4111,,401677286,-127,68,0,25-May-2016,08:36:54,-25.5012,-48.4111,146,1921,38550,95,91,,,32,23,0,0,0,0,0,0,0,255,0,0,0,0,0,50,0,0,0,,,,,,,,,,,,,
6056,160105,3,NN,0,18,25-May-2016,08:37:14,-25.5012,-48.4111,,401677286,-127,68,0,25-May-2016,08:37:40,-25.5012,-48.4111,146,1921,38550,95,91,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NN,0,18,25-May-2016,08:37:14,-25.5012,-48.4111,,401677286,-127,68,0,25-May-2016,08:38:25,-25.5012,-48.4111,146,1921,38550,95,91,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,NP,B,19,25-May-2016,18:12:56,-25.4990,-48.4109,,401677285,-129,8,0,25-May-2016,18:12:57,-25.4990,-48.4109,,3736,5248,2659,89,,,92,208,90,11,232,156,193,106,188,200,206,150,148,6,43,20,1,237,23,204,0,0,0,,,,,,,,,
6056,160105,3,NN,A,20,25-May-2016,21:10:13,-25.4932,-48.3931,,401677281,-128,8,0,25-May-2016,21:09:13,-25.4932,-48.3931,135,396,2957,52,60,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NN,A,20,25-May-2016,21:10:13,-25.4932,-48.3931,,401677281,-128,8,0,25-May-2016,21:09:58,-25.4932,-48.3931,135,396,2957,52,60,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,NN,A,20,25-May-2016,21:10:13,-25.4932,-48.3931,,401677281,-128,8,0,25-May-2016,21:11:28,-25.4932,-48.3931,135,396,2957,52,60,,,73,130,90,139,232,156,193,106,188,212,183,153,20,6,63,20,1,248,23,203,176,0,0,,,,,,,,,
6056,160105,3,NN,B,21,26-May-2016,08:27:41,-25.5033,-48.3738,,401677285,-132,8,0,26-May-2016,08:27:42,-25.5033,-48.3738,,2802,6672,1176,89,,,46,58,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,SR,B,22,26-May-2016,08:35:50,-25.4903,-48.3735,,401677279,-129,8,0,26-May-2016,08:35:51,-25.4903,-48.3735,,2873,6217,1327,88,,,66,187,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,MA,B,23,26-May-2016,11:19:00,-25.4969,-48.3899,,401677288,-128,8,0,26-May-2016,11:19:01,-25.4969,-48.3899,,2982,6087,1460,101,,,89,144,90,11,232,156,193,106,189,45,48,215,212,6,143,20,5,137,23,203,176,0,0,,,,,,,,,
6056,160105,23,MA,A,24,26-May-2016,12:53:38,-25.5032,-48.3870,,401677286,-117,8,0,26-May-2016,12:50:09,-25.5032,-48.3870,379,155,345,69,91,,,67,144,90,11,232,156,193,106,189,51,34,215,84,6,173,20,1,245,21,204,0,0,8,,,,,,,,,
6056,160105,3,MA,A,24,26-May-2016,12:53:38,-25.5032,-48.3870,,401677286,-117,8,0,26-May-2016,12:54:17,-25.5032,-48.3870,379,155,345,69,91,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,MA,A,24,26-May-2016,12:53:38,-25.5032,-48.3870,,401677286,-117,8,0,26-May-2016,12:56:28,-25.5032,-48.3870,379,155,345,69,91,,,39,88,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,B,25,26-May-2016,18:00:58,-25.5089,-48.3811,,401677286,-137,8,0,26-May-2016,18:00:58,-25.5089,-48.3811,,2402,2669,2160,90,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,SR,B,26,26-May-2016,19:46:38,-25.4905,-48.4026,,401677292,-129,8,0,26-May-2016,19:46:16,-25.4905,-48.4026,45,1574,5451,454,73,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,SR,B,26,26-May-2016,19:46:38,-25.4905,-48.4026,,401677292,-129,8,0,26-May-2016,19:47:01,-25.4905,-48.4026,45,1574,5451,454,73,,,65,48,90,11,232,156,193,106,189,78,241,19,148,7,7,18,1,217,23,204,32,0,0,,,,,,,,,
6056,160105,23,NP,B,27,26-May-2016,19:47:00,-25.4924,-48.4065,,401677292,-136,6,0,26-May-2016,19:47:01,-25.4924,-48.4065,,1391,4447,434,76,,,65,48,90,11,232,181,171,74,181,107,84,210,149,105,37,172,178,229,176,183,94,253,166,,,,,,,,,
6056,160105,3,NK,A,28,26-May-2016,21:15:15,-25.4924,-48.4045,,401677287,-125,8,0,26-May-2016,21:14:30,-25.4924,-48.4045,90,2101,18611,237,69,,,43,133,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NK,A,28,26-May-2016,21:15:15,-25.4924,-48.4045,,401677287,-125,8,0,26-May-2016,21:15:15,-25.4924,-48.4045,90,2101,18611,237,69,,,76,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NK,A,28,26-May-2016,21:15:15,-25.4924,-48.4045,,401677287,-125,8,0,26-May-2016,21:16:00,-25.4924,-48.4045,90,2101,18611,237,69,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,NK,B,29,26-May-2016,22:52:48,-25.4937,-48.4287,,401677284,-132,8,0,26-May-2016,22:52:26,-25.4937,-48.4287,45,1429,2867,712,39,,,88,80,90,11,232,156,193,106,189,91,71,23,18,7,17,20,1,92,23,203,176,0,0,,,,,,,,,
6056,160105,3,NK,B,29,26-May-2016,22:52:48,-25.4937,-48.4287,,401677284,-132,8,0,26-May-2016,22:53:11,-25.4937,-48.4287,45,1429,2867,712,39,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,19,MB,B,30,27-May-2016,00:34:48,-25.4922,-48.4084,,401677287,-132,8,0,27-May-2016,00:34:03,-25.4882,-48.4079,46,1922,20100,183,75,,,32,23,64,0,0,0,0,0,0,255,0,0,0,0,0,201,0,0,0,,,,,,,,,,,,,
6056,160105,3,MB,B,30,27-May-2016,00:34:48,-25.4922,-48.4084,,401677287,-132,8,0,27-May-2016,00:34:49,-25.4882,-48.4079,46,1922,20100,183,75,,,70,191,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,MB,B,31,27-May-2016,02:09:05,-25.4907,-48.4085,,401677287,-133,8,0,27-May-2016,02:09:06,-25.4907,-48.4085,,2310,5793,921,75,,,32,23,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,B,32,27-May-2016,03:44:45,-25.4927,-48.4101,,401677291,-138,8,0,27-May-2016,03:44:45,-25.4927,-48.4101,,2571,5638,1172,78,,,47,145,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,19,NP,A,33,27-May-2016,05:21:51,-25.5013,-48.3923,,401677289,-130,8,0,27-May-2016,05:21:51,-25.5013,-48.3923,91,2257,51312,99,100,,,32,23,64,0,0,0,0,0,0,255,0,0,0,0,0,201,0,0,0,,,,,,,,,,,,,
6056,160105,3,NP,A,33,27-May-2016,05:21:51,-25.5013,-48.3923,,401677289,-130,8,0,27-May-2016,05:22:37,-25.5013,-48.3923,91,2257,51312,99,100,,,76,189,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,A,33,27-May-2016,05:21:51,-25.5013,-48.3923,,401677289,-130,8,0,27-May-2016,05:23:22,-25.5013,-48.3923,91,2257,51312,99,100,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,MB,B,34,27-May-2016,11:46:55,-25.5138,-48.3865,,401677288,-133,8,0,27-May-2016,11:46:55,-25.5138,-48.3865,,3768,8258,1718,119,,,32,162,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,MA,B,35,27-May-2016,23:17:50,-25.5188,-48.3717,,401677292,-130,8,0,27-May-2016,23:17:51,-25.5188,-48.3717,,4027,8074,2008,105,,,78,183,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,19,MB, ,36,29-May-2016,01:29:01,,,,401650000,-132,,0,29-May-2016,01:29:01,,,,,,,,,,32,23,128,0,0,0,0,0,0,255,0,0,0,0,0,195,0,0,0,,,,,,,,,,,,,
6056,160105,3,MB, ,37,29-May-2016,12:39:02,,,,401650000,-132,,0,29-May-2016,12:39:02,,,,,,,,,,32,17,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,SR,3,38,29-May-2016,19:51:45,-25.4989,-48.4077,,401677288,-135,60,0,29-May-2016,19:48:13,-25.4989,-48.4077,435,178,288,109,59,,,70,192,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,SR,3,38,29-May-2016,19:51:45,-25.4989,-48.4077,,401677288,-135,60,0,29-May-2016,19:50:32,-25.4989,-48.4077,435,178,288,109,59,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,SR,3,38,29-May-2016,19:51:45,-25.4989,-48.4077,,401677288,-135,60,0,29-May-2016,19:52:48,-25.4989,-48.4077,435,178,288,109,59,,,46,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,SR,3,38,29-May-2016,19:51:45,-25.4989,-48.4077,,401677288,-135,60,0,29-May-2016,19:55:28,-25.4989,-48.4077,435,178,288,109,59,,,79,144,90,11,168,156,193,106,190,207,120,87,18,8,81,20,1,198,23,203,240,0,0,,,,,,,,,
6056,160105,3,NK,B,39,29-May-2016,19:54:08,-25.4989,-48.4076,,401677290,-133,6,0,29-May-2016,19:52:48,-25.4989,-48.4076,160,252,402,157,68,,,38,39,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,23,NK,B,39,29-May-2016,19:54:08,-25.4989,-48.4076,,401677290,-133,6,0,29-May-2016,19:55:28,-25.4989,-48.4076,160,252,402,157,68,,,79,144,90,11,232,156,193,106,190,207,120,87,18,8,81,20,1,198,23,203,240,0,0,,,,,,,,,
6056,160105,19,MB,B,40,30-May-2016,01:14:33,-25.5034,-48.4023,,401677288,-130,8,0,30-May-2016,01:14:34,-25.5034,-48.4023,,2445,2746,2176,92,,,32,23,160,0,0,0,0,0,0,255,0,0,0,0,0,61,0,0,0,,,,,,,,,,,,,
6056,160105,19,NP,A,41,30-May-2016,04:49:40,-25.5000,-48.4084,,401677286,-124,8,0,30-May-2016,04:48:56,-25.5000,-48.4084,90,754,3987,142,145,,,32,23,160,0,0,0,0,0,0,255,0,0,0,0,0,61,0,0,0,,,,,,,,,,,,,
6056,160105,3,NP,A,41,30-May-2016,04:49:40,-25.5000,-48.4084,,401677286,-124,8,0,30-May-2016,04:49:41,-25.5000,-48.4084,90,754,3987,142,145,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,A,41,30-May-2016,04:49:40,-25.5000,-48.4084,,401677286,-124,8,0,30-May-2016,04:50:26,-25.5000,-48.4084,90,754,3987,142,145,,,34,68,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,19,NP,B,42,30-May-2016,06:37:56,-25.5005,-48.4077,,401677286,-139,8,0,30-May-2016,06:37:57,-25.5005,-48.4077,,1610,1941,1334,132,,,32,23,160,0,0,0,0,0,0,255,0,0,8,0,0,61,0,0,0,,,,,,,,,,,,,
6056,160105,19,NK,B,43,30-May-2016,10:27:13,-25.5013,-48.4062,,401677286,-133,8,0,30-May-2016,10:27:14,-25.5013,-48.4062,,2431,3194,1850,113,,,32,23,160,0,3,129,8,44,42,168,75,212,25,188,239,56,153,246,16,,,,,,,,,,,,,
6056,160105,19,MA,B,44,30-May-2016,13:16:36,-25.5016,-48.4055,,401677286,-126,8,0,30-May-2016,13:16:37,-25.5016,-48.4055,,2883,3453,2406,124,,,32,23,160,0,0,0,0,0,0,255,0,0,0,0,0,61,0,0,0,,,,,,,,,,,,,
6056,160105,23,NK,B,45,30-May-2016,19:30:30,-25.4957,-48.4042,,401677289,-140,8,0,30-May-2016,19:30:31,-25.4957,-48.4042,,3249,5530,1908,90,,,68,240,90,11,232,156,193,106,189,73,203,19,84,11,65,180,141,255,87,99,200,128,0,,,,,,,,,
6056,160105,19,NP,0,46,31-May-2016,04:34:45,-25.4908,-48.4097,,401677289,-132,58,0,31-May-2016,04:33:38,-25.4908,-48.4097,135,2572,34765,190,90,,,32,23,192,0,0,0,0,0,0,255,0,0,0,0,0,56,0,0,0,,,,,,,,,,,,,
6056,160105,3,NP,0,46,31-May-2016,04:34:45,-25.4908,-48.4097,,401677289,-132,58,0,31-May-2016,04:34:23,-25.4908,-48.4097,135,2572,34765,190,90,,,65,180,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,0,46,31-May-2016,04:34:45,-25.4908,-48.4097,,401677289,-132,58,0,31-May-2016,04:35:08,-25.4908,-48.4097,135,2572,34765,190,90,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160105,3,NP,0,46,31-May-2016,04:34:45,-25.4908,-48.4097,,401677289,-132,58,0,31-May-2016,04:35:53,-25.4908,-48.4097,135,2572,34765,190,90,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
