DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
169270,169270,UT,08:44:02 26-Apr-2017,Argos,3,30.4307,-84.2750,218,351,135,124,,,,,,
169270,169270,UT,23:06:15 27-Apr-2017,Argos,3,30.4322,-84.2766,220,613,78,129,,,,,,
169270,169270,UT,23:23:05 27-Apr-2017,Argos,3,30.4297,-84.2763,197,291,133,161,,,,,,
169270,169270,UT,23:24:27 27-Apr-2017,Argos,3,30.4303,-84.2773,211,1369,32,78,,,,,,
169270,169270,UT,22:59:21 28-Apr-2017,Argos,3,30.4304,-84.2736,134,201,89,88,,,,,,
169270,169270,UT,22:59:21 28-Apr-2017,Argos,3,30.4304,-84.2736,134,201,89,88,,,,,,
169270,169270,UT,02:17:01 03-May-2017,Argos,A,25.7416,-79.1576,2535,30901,207,79,,,,,,
169270,169270,UT,02:00:31 04-May-2017,Argos,B,25.7427,-79.2442,196,833,46,76,,,,,,
169270,169270,UT,02:50:57 04-May-2017,Argos,B,25.7428,-79.2443,970,1116,842,77,,,,,,
169270,169270,UT,12:30:47 04-May-2017,Argos,B,25.7381,-79.2559,3237,3590,2919,125,,,,,,
169270,169270,UT,20:13:10 04-May-2017,Argos,B,25.7220,-79.2559,3133,12129,809,83,,,,,,
169270,169270,UT,22:52:24 04-May-2017,Argos,B,25.7347,-79.2341,3133,9085,1080,92,,,,,,
169270,169270,UT,23:35:36 04-May-2017,Argos,B,25.7464,-79.2502,1595,75501,33,70,,,,,,
169270,169270,UT,23:51:44 04-May-2017,Argos,B,25.7481,-79.2508,668,3898,114,100,,,,,,
169270,169270,UT,01:40:28 05-May-2017,Argos,B,25.7564,-79.2579,1433,1886,1088,75,,,,,,
169270,169270,UT,02:30:40 05-May-2017,Argos,B,25.7572,-79.2593,1754,2094,1468,90,,,,,,
169270,169270,UT,03:22:58 05-May-2017,Argos,B,25.7586,-79.2584,1941,2153,1749,78,,,,,,
169270,169270,UT,12:11:48 05-May-2017,Argos,B,25.7388,-79.2626,2742,9446,795,106,,,,,,
169270,169270,UT,13:48:15 05-May-2017,Argos,B,25.7497,-79.2856,3105,7786,1238,104,,,,,,
169270,169270,UT,14:56:28 05-May-2017,Argos,B,25.7436,-79.2753,2577,4888,1358,89,,,,,,
169270,169270,UT,20:03:42 05-May-2017,Argos,B,25.7404,-79.2712,3121,5886,1654,76,,,,,,
169270,169270,UT,22:17:20 05-May-2017,Argos,B,25.7366,-79.2688,3141,8284,1190,72,,,,,,
169270,169270,UT,01:14:05 06-May-2017,Argos,B,25.7461,-79.2567,2975,6210,1425,88,,,,,,
169270,169270,UT,01:14:05 06-May-2017,Argos,B,25.7480,-79.2487,1584,23989,104,141,,,,,,
169270,169270,UT,11:42:01 06-May-2017,Argos,B,25.7479,-79.2335,3637,4396,3008,115,,,,,,
169270,169270,UT,12:01:00 06-May-2017,Argos,B,25.7411,-79.2402,3058,7023,1331,118,,,,,,
169270,169270,UT,13:44:14 06-May-2017,Argos,B,25.7426,-79.2379,3275,6113,1754,117,,,,,,
