"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",169270,6056,30.43068,-84.27497,3,04/26/2017 08:44:02,Argos,0,209,NP,,401677209.98,04/26/2017 08:42:33,1,4,0,-127,401677209.98,-84.27497,30.43068,-71.83225,27.71451,60,4,218,351,135,124,425,38,246,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43068,-84.27497,3,04/26/2017 08:44:02,Argos,0,209,NP,,401677209.98,04/26/2017 08:44:33,1,4,0,-127,401677209.98,-84.27497,30.43068,-71.83225,27.71451,60,4,218,351,135,124,425,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43068,-84.27497,3,04/26/2017 08:44:02,Argos,0,209,NP,,401677209.98,04/26/2017 08:45:02,1,4,0,-127,401677209.98,-84.27497,30.43068,-71.83225,27.71451,60,4,218,351,135,124,425,39,247,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43068,-84.27497,3,04/26/2017 08:44:02,Argos,0,209,NP,,401677209.98,04/26/2017 08:46:02,1,4,0,-127,401677209.98,-84.27497,30.43068,-71.83225,27.71451,60,4,218,351,135,124,425,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43217,-84.27659,3,04/27/2017 23:06:15,Argos,0,210,SR,,401677193.37,04/27/2017 23:04:11,1,6,0,-132,401677193.37,-84.27659,30.43217,-84.27659,30.43217,60,3,220,613,78,129,540,77,86,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43217,-84.27659,3,04/27/2017 23:06:15,Argos,0,210,SR,,401677193.37,04/27/2017 23:05:41,1,6,0,-132,401677193.37,-84.27659,30.43217,-84.27659,30.43217,60,3,220,613,78,129,540,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43217,-84.27659,3,04/27/2017 23:06:15,Argos,0,210,SR,,401677193.37,04/27/2017 23:06:11,1,6,0,-132,401677193.37,-84.27659,30.43217,-84.27659,30.43217,60,3,220,613,78,129,540,39,150,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43217,-84.27659,3,04/27/2017 23:06:15,Argos,0,210,SR,,401677193.37,04/27/2017 23:06:41,1,6,0,-132,401677193.37,-84.27659,30.43217,-84.27659,30.43217,60,3,220,613,78,129,540,71,84,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43217,-84.27659,3,04/27/2017 23:06:15,Argos,0,210,SR,,401677193.37,04/27/2017 23:07:11,1,6,0,-132,401677193.37,-84.27659,30.43217,-84.27659,30.43217,60,3,220,613,78,129,540,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43217,-84.27659,3,04/27/2017 23:06:15,Argos,0,210,SR,,401677193.37,04/27/2017 23:07:41,1,6,0,-132,401677193.37,-84.27659,30.43217,-84.27659,30.43217,60,3,220,613,78,129,540,86,48,90,12,40,167,197,52,61,220,122,24,84,5,51,22,1,255,255,213,32,0,0,,,,,,,,,
"",169270,6056,30.42967,-84.27634,3,04/27/2017 23:23:05,Argos,0,180,NN,,401677195.35,04/27/2017 23:21:43,1,4,0,-133,401677195.35,-84.27634,30.42967,-84.27634,30.42967,56,3,197,291,133,161,461,77,70,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.42967,-84.27634,3,04/27/2017 23:23:05,Argos,0,180,NN,,401677195.35,04/27/2017 23:22:43,1,4,0,-133,401677195.35,-84.27634,30.42967,-84.27634,30.42967,56,3,197,291,133,161,461,67,176,90,12,40,167,197,52,61,221,106,87,212,5,111,22,1,255,255,212,80,0,0,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:22:43,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,67,176,90,12,40,167,197,52,61,221,106,87,212,5,111,22,1,255,255,212,80,0,0,,,,,,,,,
"",169270,6056,30.42967,-84.27634,3,04/27/2017 23:23:05,Argos,0,180,NN,,401677195.35,04/27/2017 23:23:13,1,4,0,-133,401677195.35,-84.27634,30.42967,-84.27634,30.42967,56,3,197,291,133,161,461,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:23:43,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,36,185,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:24:13,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,76,67,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.42967,-84.27634,3,04/27/2017 23:23:05,Argos,0,180,NN,,401677195.35,04/27/2017 23:24:43,1,4,0,-133,401677195.35,-84.27634,30.42967,-84.27634,30.42967,56,3,197,291,133,161,461,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:24:43,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:25:13,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,67,80,90,12,40,167,197,52,61,221,147,24,212,5,121,22,1,255,255,212,32,0,0,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:25:43,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:26:13,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,43,190,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169270,6056,30.43026,-84.2773,3,04/27/2017 23:24:27,Argos,0,300,NK,,401677194.9,04/27/2017 23:27:43,1,8,0,-125,401677194.9,-84.2773,30.43026,-84.2773,30.43026,56,3,211,1369,32,78,374,65,80,90,12,40,167,197,52,61,221,186,151,212,5,131,20,1,255,255,211,240,0,0,,,,,,,,,
"",169270,6056,30.43043,-84.2736,3,04/28/2017 22:59:21,Argos,0,301,NK,,401677186.99,04/28/2017 22:57:16,1,6,0,-129,401677186.99,-84.2736,30.43043,-84.2736,30.43043,50,2,134,201,89,88,200,87,112,90,12,40,167,197,52,62,91,147,216,148,7,179,20,1,255,255,214,224,0,0,,,,,,,,,
"",169270,6056,30.43043,-84.2736,3,04/28/2017 22:59:21,Argos,0,301,NK,,401677186.99,04/28/2017 22:58:47,1,6,0,-129,401677186.99,-84.2736,30.43043,-84.2736,30.43043,50,2,134,201,89,88,200,69,110,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
