DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Mr. Green,205542,,Mk10,,,10:49:10 11-Jan-2021,,2,-3.8733,-32.4169,CRC,1,0,,958,3.504,1.016,0.136,28.50,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,52,9,,,,,
Mr. Green,205542,,Mk10,,10:50:40 11-Jan-2021,10:50:40 11-Jan-2021,0,2,-3.8733,-32.4169,CRC,1,0,,,,1.016,0.140,,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,52,9,,,,,
Mr. Green,205542,,Mk10,,,10:52:10 11-Jan-2021,,2,-3.8733,-32.4169,CRC,1,0,,960,3.504,1.016,0.136,28.50,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,52,9,,,,,
Mr. Green,205542,,Mk10,,10:53:40 11-Jan-2021,10:53:40 11-Jan-2021,0,3,-3.8755,-32.4294,CRC,1,0,,,,1.016,0.140,,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,52,9,,,,,
Mr. Green,205542,,Mk10,,,10:55:10 11-Jan-2021,,3,-3.8755,-32.4294,CRC,1,0,,962,3.504,1.016,0.140,28.60,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,52,9,,,,,
Mr. Green,205542,,Mk10,,10:56:38 11-Jan-2021,10:56:38 11-Jan-2021,0,3,-3.8755,-32.4294,CRC,1,0,,,,1.008,0.140,,-1.5,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,53,10,,,,,
Mr. Green,205542,,Mk10,,,11:01:10 11-Jan-2021,,3,-3.8755,-32.4294,CRC,1,0,,966,3.504,1.016,0.140,29.10,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,53,10,,,,,
Mr. Green,205542,,Mk10,,11:02:40 11-Jan-2021,11:02:40 11-Jan-2021,0,3,-3.8755,-32.4294,CRC,1,0,,,,1.016,0.140,,-1.0,0.0,0,,,,,,,,,,,255,255,255,80,,,,,,,,53,10,,,,,
Mr. Green,205542,,Mk10,,,12:15:20 12-Jan-2021,,0,-3.8802,-32.4388,CRC,0,0,,1422,3.440,1.016,0.132,27.50,-1.5,10.0,3,,,,,,,,,,,234,22,255,80,16,,,,,,,88,31,,,,,
Mr. Green,205542,,Mk10,,,09:03:46 13-Jan-2021,,B,-3.8707,-32.4461,CRC,0,0,,1550,3.440,1.008,0.152,27.10,-1.0,16.0,2,,,,,,,,,,,127,21,255,80,16,,,,,,,112,46,,,,,
Mr. Green,205542,,Mk10,,12:04:20 13-Jan-2021,12:04:20 13-Jan-2021,0,0,-3.8762,-32.4386,CRC,0,0,,,,1.016,0.140,,-1.5,16.0,4,,,,,,,,,,,255,21,255,80,16,,,,,,,116,48,,,,,
Mr. Green,205542,,Mk10,,,07:58:30 15-Jan-2021,,A,-3.8726,-32.4319,CRC,0,0,,1870,3.440,1.016,0.168,27.20,-1.0,22.0,2,,,,,,,,,,,148,19,255,80,16,,,,,,,174,88,,,,,
Mr. Green,205542,,Mk10,,,19:50:29 15-Jan-2021,,0,-3.8718,-32.4450,CRC,0,0,,1998,3.440,1.016,0.140,27.80,-1.0,22.0,3,,,,,,,,,,,192,19,255,80,16,,,,,,,185,89,,,,,
Mr. Green,205542,,Mk10,,,09:18:10 16-Jan-2021,,0,-3.8850,-32.4216,CRC,0,0,,2062,3.440,1.008,0.196,27.30,-1.5,20.0,2,,,,,,,,,,,157,18,255,80,16,,,,,,,203,102,,,,,
Mr. Green,205542,,Mk10,,11:04:10 19-Jan-2021,11:04:10 19-Jan-2021,0,1,-3.8790,-32.4452,CRC,0,0,,,,1.016,0.128,,-1.0,20.0,3,,,,,,,,,,,230,14,255,80,16,,,,,,,300,165,,,,,
Mr. Green,205542,,Mk10,,09:49:55 21-Jan-2021,09:49:55 21-Jan-2021,0,0,-3.8830,-32.4299,CRC,0,0,,,,1.016,0.124,,-1.0,22.0,2,,,,,,,,,,,233,14,255,74,16,,,,,,,354,191,,,,,
Mr. Green,205542,,Mk10,,,12:08:21 21-Jan-2021,,2,-3.8793,-32.4539,CRC,0,0,,3022,3.440,1.016,0.148,27.60,-1.5,22.0,2,,,,,,,,,,,239,14,255,74,16,,,,,,,357,192,,,,,
Mr. Green,205542,,Mk10,,,11:52:10 23-Jan-2021,,1,-3.8780,-32.4118,CRC,0,0,,3534,3.376,1.016,0.140,27.60,-1.0,22.0,4,,,,,,,,,,,255,14,255,72,16,,,,,,,423,231,,,,,
Mr. Green,205542,,Mk10,,08:44:07 24-Jan-2021,08:44:08 24-Jan-2021,1,0,-3.8694,-32.4322,CRC,0,0,,,,1.016,0.120,,-1.0,16.0,1,,,,,,,,,,,120,14,255,72,16,,,,,,,453,248,,,,,
Mr. Green,205542,,Mk10,,,10:12:37 24-Jan-2021,,A,-3.8719,-32.4338,CRC,0,0,,3918,3.440,1.016,0.120,27.60,-1.0,16.0,2,,,,,,,,,,,227,14,255,72,16,,,,,,,455,249,,,,,
Mr. Green,205542,,Mk10,,20:08:30 27-Jan-2021,20:08:30 27-Jan-2021,0,0,-3.8688,-32.4370,CRC,0,0,,,,1.016,0.188,,-1.0,24.0,2,,,,,,,,,,,255,14,255,72,16,,,,,,,550,293,,,,,
Mr. Green,205542,,Mk10,,19:50:25 28-Jan-2021,19:50:25 28-Jan-2021,0,1,-3.8719,-32.4412,CRC,0,0,,,,1.016,0.132,,-1.0,20.0,3,,,,,,,,,,,214,14,255,72,16,,,,,,,575,303,,,,,
Mr. Green,205542,,Mk10,,09:25:30 30-Jan-2021,09:25:30 30-Jan-2021,0,0,-3.8817,-32.4373,CRC,0,0,,,,1.016,0.128,,-0.5,22.0,2,,,,,,,,,,,255,14,255,74,16,,,,,,,624,328,,,,,
Mr. Green,205542,,Mk10,,,08:55:16 31-Jan-2021,,A,-3.8829,-32.4348,CRC,0,0,,5774,3.440,1.016,0.124,27.60,-1.0,22.0,1,,,,,,,,,,,193,14,255,74,16,,,,,,,659,350,,,,,
Mr. Green,205542,,Mk10,,,07:53:53 02-Feb-2021,,B,-3.8365,-32.3595,CRC,0,0,,6286,3.440,1.016,0.140,27.40,-1.0,22.0,2,,,,,,,,,,,90,14,255,74,16,,,,,,,713,371,,,,,
Mr. Green,205542,,Mk10,,,08:05:10 05-Feb-2021,,B,-3.8611,-32.4304,CRC,0,0,,7182,3.440,1.016,0.124,27.60,-1.5,22.0,2,,,,,,,,,,,227,14,255,74,16,,,,,,,812,428,,,,,
Mr. Green,205542,,Mk10,,22:41:59 05-Feb-2021,22:41:59 05-Feb-2021,0,B,-3.8754,-32.4244,CRC,0,0,,,,1.016,0.172,,-1.0,22.0,1,,,,,,,,,,,212,14,255,74,16,,,,,,,827,432,,,,,
Mr. Green,205542,,Mk10,,20:11:22 08-Feb-2021,20:11:22 08-Feb-2021,0,0,-3.8659,-32.4347,CRC,0,0,,,,1.024,0.148,,-0.5,22.0,2,,,,,,,,,,,255,14,255,74,16,,,,,,,921,484,,,,,
Mr. Green,205542,,Mk10,,,07:37:20 09-Feb-2021,,A,-3.8796,-32.4346,CRC,0,0,,8398,3.376,1.008,0.212,27.70,-1.0,24.0,2,,,,,,,,,,,255,14,255,74,16,,,,,,,942,501,,,,,
Mr. Green,205542,,Mk10,,09:00:01 10-Feb-2021,09:00:01 10-Feb-2021,0,B,-3.8715,-32.4370,CRC,0,0,,,,1.008,0.136,,-1.0,24.0,2,,,,,,,,,,,202,14,255,74,16,,,,,,,974,517,,,,,
Mr. Green,205542,,Mk10,,08:26:19 11-Feb-2021,08:26:20 11-Feb-2021,1,2,-3.8679,-32.4331,CRC,0,0,,,,1.016,0.192,,-1.0,24.0,1,,,,,,,,,,,247,14,255,74,16,,,,,,,1004,532,,,,,
Mr. Green,205542,,Mk10,,,19:33:34 11-Feb-2021,,1,-3.8713,-32.4393,CRC,0,0,,9102,3.440,1.016,0.128,28.10,-1.0,24.0,2,,,,,,,,,,,250,14,255,74,16,,,,,,,1017,537,,,,,
Mr. Green,205542,,Mk10,,,10:24:48 12-Feb-2021,,2,-3.8762,-32.4346,CRC,0,0,,9294,3.440,1.016,0.124,27.90,-1.0,24.0,2,,,,,,,,,,,157,13,255,74,16,,,,,,,1037,548,,,,,
Mr. Green,205542,,Mk10,,11:36:46 12-Feb-2021,11:36:46 12-Feb-2021,0,3,-3.8720,-32.4396,CRC,0,0,,,,1.016,0.116,,-0.5,24.0,2,,,,,,,,,,,255,13,255,74,16,,,,,,,1041,551,,,,,
Mr. Green,205542,,Mk10,,,10:57:10 13-Feb-2021,,0,-3.8595,-32.4893,CRC,0,0,,9870,3.440,1.016,0.128,27.90,-1.0,22.0,2,,,,,,,,,,,235,13,255,74,16,,,,,,,1067,561,,,,,
Mr. Green,205542,,Mk10,,,08:50:52 18-Feb-2021,,2,-3.8674,-32.4395,CRC,0,0,,11406,3.440,1.016,0.152,27.80,-1.5,24.0,3,,,,,,,,,,,245,14,255,70,16,,,,,,,1226,641,,,,,
Mr. Green,205542,,Mk10,,18:53:50 18-Feb-2021,18:53:50 18-Feb-2021,0,1,-3.8873,-32.4340,CRC,0,0,,,,1.008,0.212,,-1.0,24.0,2,,,,,,,,,,,237,14,255,70,16,,,,,,,1237,645,,,,,
Mr. Green,205542,,Mk10,,,09:03:20 19-Feb-2021,,2,-3.8722,-32.4353,CRC,0,0,,11726,3.440,1.016,0.140,27.70,-1.0,22.0,1,,,,,,,,,,,193,13,255,70,16,,,,,,,1254,653,,,,,
Mr. Green,205542,,Mk10,,08:20:30 20-Feb-2021,08:20:30 20-Feb-2021,0,0,-3.8733,-32.4135,CRC,0,0,,,,1.008,0.184,,-1.0,24.0,2,,,,,,,,,,,240,13,255,70,16,,,,,,,1287,672,,,,,
Mr. Green,205542,,Mk10,,,10:27:29 20-Feb-2021,,0,-3.8749,-32.4413,CRC,0,0,,12046,3.440,1.016,0.128,27.80,-0.5,24.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,1289,673,,,,,
Mr. Green,205542,,Mk10,,18:38:55 21-Feb-2021,18:38:55 21-Feb-2021,0,A,-3.9084,-32.4384,CRC,0,0,,,,1.016,0.136,,-1.0,24.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,1329,690,,,,,
Mr. Green,205542,,Mk10,,,09:14:27 22-Feb-2021,,A,-3.8180,-32.4711,CRC,0,0,,12622,3.440,1.016,0.140,27.80,-1.0,24.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,1347,699,,,,,
Mr. Green,205542,,Mk10,,11:29:59 22-Feb-2021,11:29:59 22-Feb-2021,0,1,-3.8702,-32.4707,CRC,0,0,,,,1.008,0.216,,-1.0,24.0,2,,,,,,,,,,,246,13,255,70,16,,,,,,,1350,701,,,,,
Mr. Green,205542,,Mk10,,,19:29:30 24-Feb-2021,,2,-3.8739,-32.4314,CRC,0,0,,13390,3.440,1.016,0.128,28.10,-1.0,24.0,2,,,,,,,,,,,130,13,255,70,16,,,,,,,1414,723,,,,,
Mr. Green,205542,,Mk10,,,00:35:40 25-Feb-2021,,0,-3.8897,-32.4089,,1,0,,32794,3.376,0.112,0.552,4.20,,-40.0,0,,,,,,,,,,,,0,0,0,,,,,,,,,,,,,,
Mr. Green,205542,,Mk10,,09:41:29 26-Feb-2021,09:41:30 26-Feb-2021,1,1,-3.8761,-32.4349,CRC,0,0,,,,1.008,0.188,,-1.0,24.0,2,,,,,,,,,,,197,13,255,70,16,,,,,,,1465,750,,,,,
Mr. Green,205542,,Mk10,,,12:15:49 26-Feb-2021,,1,-3.8755,-32.4591,CRC,0,0,,13902,3.440,1.016,0.128,28.10,-1.0,24.0,2,,,,,,,,,,,191,13,255,70,16,,,,,,,1468,752,,,,,
Mr. Green,205542,,Mk10,,22:14:56 26-Feb-2021,22:14:57 26-Feb-2021,1,B,-3.8793,-32.4480,CRC,0,0,,,,1.008,0.200,,-0.5,24.0,2,,,,,,,,,,,209,13,255,70,16,,,,,,,1479,756,,,,,
Mr. Green,205542,,Mk10,,,00:23:20 27-Feb-2021,,1,-3.8671,-32.4247,CRC,0,0,,14094,3.440,1.008,0.184,28.10,-1.0,22.0,1,,,,,,,,,,,196,13,255,70,16,,,,,,,1481,756,,,,,
Mr. Green,205542,,Mk10,,,22:25:18 27-Feb-2021,,B,-3.8665,-32.4397,CRC,0,0,,14414,3.440,1.016,0.136,28.30,-0.5,22.0,3,,,,,,,,,,,81,13,255,70,16,,,,,,,1509,770,,,,,
Mr. Green,205542,,Mk10,,,09:20:30 28-Feb-2021,,B,-3.8713,-32.4171,CRC,0,0,,14542,3.440,1.016,0.160,27.90,-1.0,22.0,3,,,,,,,,,,,246,13,255,70,16,,,,,,,1522,774,,,,,
Mr. Green,205542,,Mk10,,11:32:40 28-Feb-2021,11:32:40 28-Feb-2021,0,0,-3.8770,-32.4665,CRC,0,0,,,,1.016,0.196,,-0.5,22.0,2,,,,,,,,,,,234,13,255,70,16,,,,,,,1525,775,,,,,
Mr. Green,205542,,Mk10,,20:26:44 28-Feb-2021,20:26:44 28-Feb-2021,0,B,-3.8644,-32.4183,CRC,0,0,,,,1.008,0.192,,-1.0,22.0,2,,,,,,,,,,,84,13,255,70,16,,,,,,,1533,776,,,,,
Mr. Green,205542,,Mk10,,,20:38:05 04-Mar-2021,,A,-3.8760,-32.4352,CRC,0,0,,15886,3.376,1.008,0.200,28.40,-1.0,22.0,2,,,,,,,,,,,250,13,255,70,16,,,,,,,1642,817,,,,,
Mr. Green,205542,,Mk10,,20:53:54 05-Mar-2021,20:53:54 05-Mar-2021,0,B,-3.8768,-32.4306,CRC,0,0,,,,1.000,0.188,,-1.0,24.0,3,,,,,,,,,,,219,13,255,70,16,,,,,,,1668,826,,,,,
Mr. Green,205542,,Mk10,,10:51:24 07-Mar-2021,10:51:24 07-Mar-2021,0,0,-3.8531,-32.4552,CRC,0,0,,,,1.024,0.144,,-1.5,24.0,2,,,,,,,,,,,251,13,255,70,16,,,,,,,1709,839,,,,,
Mr. Green,205542,,Mk10,,19:13:00 10-Mar-2021,19:13:00 10-Mar-2021,0,0,-3.8678,-32.4184,CRC,0,0,,,,1.008,0.152,,-1.0,24.0,2,,,,,,,,,,,151,13,255,70,16,,,,,,,1815,896,,,,,
Mr. Green,205542,,Mk10,,,11:02:46 11-Mar-2021,,0,-3.8646,-32.4709,CRC,0,0,,17870,3.440,1.016,0.152,28.10,-1.0,24.0,2,,,,,,,,,,,223,13,255,70,16,,,,,,,1834,903,,,,,
Mr. Green,205542,,Mk10,,07:48:23 12-Mar-2021,07:48:23 12-Mar-2021,0,0,-3.8779,-32.3990,CRC,0,0,,,,1.016,0.140,,-1.0,22.0,2,,,,,,,,,,,222,13,255,70,16,,,,,,,1857,911,,,,,
Mr. Green,205542,,Mk10,,,18:43:00 12-Mar-2021,,1,-3.8747,-32.4259,CRC,0,0,,18254,3.440,1.008,0.148,28.50,-1.0,22.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,1866,912,,,,,
Mr. Green,205542,,Mk10,,20:42:13 12-Mar-2021,20:42:13 12-Mar-2021,0,1,-3.8737,-32.4340,CRC,0,0,,,,1.016,0.128,,-1.0,22.0,1,,,,,,,,,,,206,13,255,70,16,,,,,,,1868,912,,,,,
Mr. Green,205542,,Mk10,,22:37:45 13-Mar-2021,22:37:45 13-Mar-2021,0,1,-3.8698,-32.4246,CRC,0,0,,,,1.008,0.172,,-1.0,22.0,1,,,,,,,,,,,250,13,255,70,16,,,,,,,1894,918,,,,,
Mr. Green,205542,,Mk10,,,20:32:56 14-Mar-2021,,B,-3.8676,-32.4327,CRC,0,0,,18894,3.376,1.016,0.156,28.50,-1.0,20.0,2,,,,,,,,,,,231,13,255,70,16,,,,,,,1917,925,,,,,
Mr. Green,205542,,Mk10,,10:50:47 15-Mar-2021,10:50:47 15-Mar-2021,0,3,-3.8778,-32.4407,CRC,0,0,,,,1.016,0.132,,-1.0,22.0,2,,,,,,,,,,,145,13,255,70,16,,,,,,,1947,950,,,,,
Mr. Green,205542,,Mk10,,19:44:30 16-Mar-2021,19:44:30 16-Mar-2021,0,0,-3.8824,-32.4310,CRC,0,0,,,,1.016,0.140,,-1.0,22.0,3,,,,,,,,,,,253,13,255,70,16,,,,,,,1986,966,,,,,
Mr. Green,205542,,Mk10,,08:17:15 17-Mar-2021,08:17:15 17-Mar-2021,0,A,-3.8651,-32.4307,CRC,0,0,,,,1.016,0.132,,-2.0,24.0,3,,,,,,,,,,,232,13,255,70,16,,,,,,,2010,984,,,,,
Mr. Green,205542,,Mk10,,,09:33:48 19-Mar-2021,,B,-3.8787,-32.4318,CRC,0,0,,20238,3.440,1.016,0.160,28.00,-1.0,24.0,3,,,,,,,,,,,227,13,255,70,16,,,,,,,2087,1035,,,,,
Mr. Green,205542,,Mk10,,,18:47:10 19-Mar-2021,,0,-3.8782,-32.4309,CRC,0,0,,20366,3.440,1.016,0.140,28.40,-1.5,24.0,2,,,,,,,,,,,236,13,255,70,16,,,,,,,2098,1039,,,,,
Mr. Green,205542,,Mk10,,20:26:50 19-Mar-2021,20:26:50 19-Mar-2021,0,1,-3.8733,-32.4242,CRC,0,0,,,,1.016,0.160,,-1.0,24.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,2100,1040,,,,,
Mr. Green,205542,,Mk10,,,19:38:15 21-Mar-2021,,1,-3.8695,-32.4301,CRC,0,0,,20942,3.440,1.016,0.124,28.30,-1.5,24.0,2,,,,,,,,,,,242,13,255,70,16,,,,,,,2153,1059,,,,,
Mr. Green,205542,,Mk10,,10:39:20 22-Mar-2021,10:39:20 22-Mar-2021,0,1,-3.8808,-32.4551,CRC,0,0,,,,1.008,0.144,,-1.0,24.0,2,,,,,,,,,,,238,13,255,70,16,,,,,,,2171,1068,,,,,
Mr. Green,205542,,Mk10,,,08:59:00 23-Mar-2021,,A,-3.8767,-32.4476,CRC,0,0,,21390,3.440,1.016,0.156,28.20,-1.0,24.0,2,,,,,,,,,,,236,13,255,70,16,,,,,,,2195,1077,,,,,
Mr. Green,205542,,Mk10,,19:06:16 23-Mar-2021,19:06:16 23-Mar-2021,0,0,-3.8536,-32.4592,CRC,0,0,,,,1.016,0.176,,-1.0,24.0,2,,,,,,,,,,,243,13,255,70,16,,,,,,,2206,1081,,,,,
Mr. Green,205542,,Mk10,,08:39:51 24-Mar-2021,08:39:51 24-Mar-2021,0,0,-3.8702,-32.4639,CRC,0,0,,,,1.008,0.140,,-1.0,24.0,3,,,,,,,,,,,128,13,255,70,16,,,,,,,2220,1087,,,,,
Mr. Green,205542,,Mk10,,09:30:42 24-Mar-2021,09:30:42 24-Mar-2021,0,2,-3.8737,-32.4448,CRC,0,0,,,,1.008,0.144,,-1.5,24.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,2220,1086,,,,,
Mr. Green,205542,,Mk10,,,08:37:24 25-Mar-2021,,B,-3.8726,-32.4427,CRC,0,0,,22094,3.440,1.016,0.148,28.20,-1.0,18.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,2246,1094,,,,,
Mr. Green,205542,,Mk10,,10:53:18 25-Mar-2021,10:53:18 25-Mar-2021,0,A,-3.8803,-32.4559,CRC,0,0,,,,1.008,0.156,,-1.0,18.0,3,,,,,,,,,,,246,13,255,70,16,,,,,,,2250,1097,,,,,
Mr. Green,205542,,Mk10,,,10:26:50 26-Mar-2021,,0,-3.8788,-32.4517,CRC,0,0,,22414,3.440,1.016,0.132,28.20,-1.0,24.0,2,,,,,,,,,,,235,13,255,70,16,,,,,,,2280,1111,,,,,
Mr. Green,205542,,Mk10,,09:12:39 27-Mar-2021,09:12:39 27-Mar-2021,0,0,-3.8804,-32.4538,CRC,0,0,,,,1.016,0.136,,-1.0,26.0,1,,,,,,,,,,,183,13,255,70,16,,,,,,,2304,1120,,,,,
Mr. Green,205542,,Mk10,,,08:13:48 28-Mar-2021,,0,-3.8770,-32.4352,CRC,0,0,,22990,3.440,1.016,0.128,28.10,-1.5,24.0,2,,,,,,,,,,,216,13,255,70,16,,,,,,,2336,1140,,,,,
Mr. Green,205542,,Mk10,,,23:34:10 31-Mar-2021,,B,-3.8760,-32.4304,CRC,0,0,,24206,3.440,1.016,0.144,28.40,-1.5,24.0,3,,,,,,,,,,,168,13,255,70,16,,,,,,,2438,1182,,,,,
Mr. Green,205542,,Mk10,,,10:33:40 01-Apr-2021,,A,-3.8650,-32.4335,CRC,0,0,,24334,3.440,1.016,0.160,28.30,-0.5,26.0,2,,,,,,,,,,,255,13,255,70,16,,,,,,,2453,1188,,,,,
Mr. Green,205542,,Mk10,,,11:27:09 02-Apr-2021,,0,-3.8454,-32.4745,CRC,0,0,,24654,3.440,1.000,0.184,28.30,-1.0,24.0,3,,,,,,,,,,,91,13,255,70,16,,,,,,,2478,1195,,,,,
Mr. Green,205542,,Mk10,,,08:21:35 03-Apr-2021,,0,-3.8781,-32.4380,CRC,0,0,,24910,3.440,1.016,0.188,28.30,-1.0,24.0,1,,,,,,,,,,,109,12,255,73,16,,,,,,,2507,1211,,,,,
Mr. Green,205542,,Mk10,,19:58:50 04-Apr-2021,19:58:50 04-Apr-2021,0,B,-3.8764,-32.4361,CRC,0,0,,,,1.016,0.136,,-1.0,22.0,3,,,,,,,,,,,207,12,255,73,16,,,,,,,2550,1229,,,,,
Mr. Green,205542,,Mk10,,08:56:42 05-Apr-2021,08:56:42 05-Apr-2021,0,0,-3.8776,-32.4310,CRC,0,0,,,,1.024,0.136,,-1.0,22.0,3,,,,,,,,,,,222,12,255,73,16,,,,,,,2562,1231,,,,,
Mr. Green,205542,,Mk10,,10:35:30 07-Apr-2021,10:35:30 07-Apr-2021,0,0,-3.8798,-32.4363,CRC,0,0,,,,1.016,0.132,,-0.5,22.0,2,,,,,,,,,,,255,12,255,73,16,,,,,,,2627,1264,,,,,
Mr. Green,205542,,Mk10,,22:58:30 10-Apr-2021,22:58:30 10-Apr-2021,0,A,-3.8711,-32.4469,CRC,0,0,,,,1.016,0.176,,-1.0,22.0,3,,,,,,,,,,,255,12,255,73,16,,,,,,,2740,1326,,,,,
Mr. Green,205542,,Mk10,,09:56:59 11-Apr-2021,09:56:58 11-Apr-2021,0,A,-3.8949,-32.4618,CRC,0,0,,,,1.008,0.144,,-1.5,22.0,2,,,,,,,,,,,255,12,255,73,16,,,,,,,2758,1339,,,,,
Mr. Green,205542,,Mk10,,,12:10:39 11-Apr-2021,,0,-3.8730,-32.4510,CRC,0,0,,27470,3.440,1.024,0.120,28.50,-1.0,22.0,3,,,,,,,,,,,207,12,255,73,16,,,,,,,2761,1340,,,,,
Mr. Green,205542,,Mk10,,,20:21:49 11-Apr-2021,,A,-3.8936,-32.4349,,0,0,,27598,3.440,1.024,0.180,28.70,48.5,76.0,1,,,,,,,,,,,,105,132,9,8,,,,,,,,,,,,,
Mr. Green,205542,,Mk10,,,19:12:14 13-Apr-2021,,A,-3.8652,-32.4835,CRC,0,0,,28238,3.440,1.016,0.132,-2.70,-1.0,24.0,1,,,,,,,,,,,163,12,255,73,16,,,,,,,2838,1383,,,,,
Mr. Green,205542,,Mk10,,,11:06:43 14-Apr-2021,,0,-3.8740,-32.4357,CRC,0,0,,28430,3.440,1.016,0.132,-3.00,-1.0,20.0,2,,,,,,,,,,,246,12,255,73,16,,,,,,,2861,1397,,,,,
Mr. Green,205542,,Mk10,,,20:09:43 14-Apr-2021,,0,-3.8564,-32.4355,CRC,0,0,,28558,3.440,1.016,0.140,-4.10,-1.0,20.0,1,,,,,,,,,,,255,12,255,73,16,,,,,,,2871,1400,,,,,
Mr. Green,205542,,Mk10,,12:27:10 15-Apr-2021,12:27:09 15-Apr-2021,0,0,-3.8780,-32.4294,CRC,0,0,,,,1.024,0.132,,-1.0,24.0,1,,,,,,,,,,,182,12,255,73,16,,,,,,,2902,1423,,,,,
