DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Luigi,41587,UT,20:09:52 07-Dec-2021,Argos,2,-3.8495,-32.4176,325,1425,74,97,,,,,,
Luigi,41587,UT,21:06:30 07-Dec-2021,Argos,3,-3.8468,-32.4165,128,148,111,58,,,,,,
Luigi,41587,UT,21:11:30 07-Dec-2021,Argos,A,-3.8460,-32.4142,1228,8804,171,94,,,,,,
Luigi,41587,UT,10:32:00 26-Dec-2021,User,,-3.8726,-32.4321,,,,,,,,,,
Luigi,41587,UT,11:06:00 26-Dec-2021,Argos,3,-3.8734,-32.4252,216,235,197,60,,,,,,
Luigi,41587,UT,12:00:56 26-Dec-2021,Argos,B,-3.8707,-32.4226,1907,11600,313,112,,,,,,
Luigi,41587,UT,22:31:09 26-Dec-2021,Argos,B,-3.8550,-32.4626,1786,4922,648,114,,,,,,
Luigi,41587,UT,01:21:19 27-Dec-2021,Argos,B,-3.8485,-32.4637,2516,3842,1647,113,,,,,,
Luigi,41587,UT,08:01:32 27-Dec-2021,Argos,B,-3.8510,-32.4671,3396,5278,2184,109,,,,,,
Luigi,41587,UT,08:25:58 27-Dec-2021,Argos,A,-3.9111,-32.4290,2721,10622,696,178,,,,,,Lat > 4 deviations from mean
Luigi,41587,UT,10:04:13 27-Dec-2021,Argos,A,-3.8786,-32.4311,1747,10402,293,90,,,,,,
Luigi,41587,UT,10:50:29 27-Dec-2021,Argos,A,-3.8855,-32.4531,1968,3626,1067,116,,,,,,
Luigi,41587,UT,11:32:10 27-Dec-2021,Argos,A,-3.8802,-32.4230,292,626,135,132,,,,,,
Luigi,41587,UT,12:28:08 27-Dec-2021,Argos,B,-3.8784,-32.4168,1047,1078,1016,104,,,,,,
Luigi,41587,UT,08:22:34 28-Dec-2021,Argos,A,-3.8789,-32.4546,6752,124963,364,88,,,,,,
Luigi,41587,UT,09:31:15 28-Dec-2021,Argos,B,-3.8737,-32.4230,3335,18765,592,107,,,,,,
Luigi,41587,UT,09:42:27 28-Dec-2021,Argos,B,-3.8649,-32.4276,1752,18906,162,101,,,,,,
Luigi,41587,UT,11:08:39 28-Dec-2021,Argos,A,-3.8730,-32.4334,759,8754,65,100,,,,,,
Luigi,41587,UT,11:33:54 28-Dec-2021,Argos,B,-3.8734,-32.4316,657,1187,363,141,,,,,,
Luigi,41587,UT,13:12:23 28-Dec-2021,Argos,0,-3.8686,-32.4406,6223,26361,1469,84,,,,,,
Luigi,41587,UT,19:18:49 28-Dec-2021,Argos,B,-3.8657,-32.4246,11080,16753,7328,115,,,,,,
Luigi,41587,UT,00:15:47 29-Dec-2021,Argos,B,-3.8676,-32.4133,10312,27113,3922,88,,,,,,
Luigi,41587,UT,07:54:00 29-Dec-2021,Argos,B,-3.8616,-32.3964,13241,20004,8765,86,,,,,,
Luigi,41587,UT,09:20:46 29-Dec-2021,Argos,B,-3.8651,-32.4033,4443,6860,2877,82,,,,,,
Luigi,41587,UT,09:20:46 29-Dec-2021,Argos,B,-3.8660,-32.4063,4419,6769,2884,82,,,,,,
Luigi,41587,UT,09:30:38 29-Dec-2021,Argos,B,-3.8693,-32.4097,3844,6970,2120,103,,,,,,
Luigi,41587,UT,10:04:25 29-Dec-2021,Argos,B,-3.8750,-32.4120,3595,11012,1173,103,,,,,,
Luigi,41587,UT,11:18:30 29-Dec-2021,Argos,B,-3.8544,-32.4357,2548,8588,755,90,,,,,,
Luigi,41587,UT,13:04:25 29-Dec-2021,Argos,B,-3.8561,-32.4740,1718,5018,588,130,,,,,,
Luigi,41587,UT,01:46:19 30-Dec-2021,Argos,A,-3.8896,-32.4632,6772,20539,2233,15,,,,,,
Luigi,41587,UT,08:58:50 30-Dec-2021,Argos,B,-3.8818,-32.4870,11295,33117,3852,85,,,,,,
Luigi,41587,UT,08:58:50 30-Dec-2021,Argos,B,-3.8812,-32.5107,13754,15681,12063,74,,,,,,
Luigi,41587,UT,10:31:39 30-Dec-2021,Argos,A,-3.8631,-32.4464,3130,17841,549,126,,,,,,
Luigi,41587,UT,11:22:20 30-Dec-2021,Argos,A,-3.8929,-32.4164,1085,8807,133,125,,,,,,
Luigi,41587,UT,12:50:49 30-Dec-2021,Argos,B,-3.8835,-32.4226,907,3232,254,26,,,,,,
Luigi,41587,UT,19:59:34 30-Dec-2021,Argos,B,-3.9083,-32.3687,2586,3227,2072,125,,,,,,
Luigi,41587,UT,21:21:13 30-Dec-2021,Argos,B,-3.8935,-32.3873,3475,11752,1027,108,,,,,,
Luigi,41587,UT,23:04:00 30-Dec-2021,Argos,B,-3.9072,-32.3747,4133,8556,1996,123,,,,,,
Luigi,41587,UT,23:04:14 30-Dec-2021,Argos,B,-3.9020,-32.4574,2737,5976,1253,143,,,,,,
Luigi,41587,UT,00:00:50 31-Dec-2021,Argos,B,-3.8831,-32.4612,2994,4610,1944,111,,,,,,
Luigi,41587,UT,08:25:11 31-Dec-2021,Argos,B,-3.8745,-32.4229,2793,34140,228,86,,,,,,
Luigi,41587,UT,08:25:26 31-Dec-2021,Argos,B,-3.8756,-32.4375,2513,32379,195,85,,,,,,
Luigi,41587,UT,08:52:32 31-Dec-2021,Argos,B,-3.8757,-32.4280,1975,12380,314,77,,,,,,
Luigi,41587,UT,10:35:48 31-Dec-2021,Argos,B,-3.8760,-32.4280,1146,9666,135,120,,,,,,
Luigi,41587,UT,10:58:54 31-Dec-2021,Argos,B,-3.8757,-32.4286,1319,3337,521,120,,,,,,
Luigi,41587,UT,10:58:54 31-Dec-2021,Argos,B,-3.8753,-32.4283,1294,3225,519,121,,,,,,
Luigi,41587,UT,11:49:57 31-Dec-2021,Argos,B,-3.8850,-32.4162,729,1363,389,6,,,,,,
Luigi,41587,UT,12:43:17 31-Dec-2021,Argos,1,-3.8818,-32.4273,867,3420,219,157,,,,,,
Luigi,41587,UT,12:43:17 31-Dec-2021,Argos,2,-3.8797,-32.4280,367,450,299,115,,,,,,
Luigi,41587,UT,20:58:54 31-Dec-2021,Argos,B,-3.8782,-32.4222,5168,8945,2985,99,,,,,,
Luigi,41587,UT,20:58:54 31-Dec-2021,Argos,B,-3.8761,-32.4228,4239,10916,1646,108,,,,,,
Luigi,41587,UT,22:43:09 31-Dec-2021,Argos,B,-3.8756,-32.4199,4313,8846,2102,115,,,,,,
Luigi,41587,UT,23:36:35 31-Dec-2021,Argos,B,-3.8920,-32.4062,1946,5655,669,88,,,,,,
Luigi,41587,UT,23:36:35 31-Dec-2021,Argos,B,-3.8966,-32.4173,2483,7635,807,93,,,,,,
Luigi,41587,UT,07:50:31 01-Jan-2022,Argos,B,-3.9106,-32.4524,2775,42425,181,29,,,,,,
Luigi,41587,UT,09:42:19 01-Jan-2022,Argos,B,-3.9036,-32.4404,2309,4657,1144,32,,,,,,
Luigi,41587,UT,10:14:49 01-Jan-2022,Argos,0,-3.8706,-32.4331,4333,40987,458,0,,,,,,
Luigi,41587,UT,11:27:00 01-Jan-2022,Argos,B,-3.8952,-32.4346,1427,1988,1024,6,,,,,,
Luigi,41587,UT,12:26:10 01-Jan-2022,Argos,A,-3.8755,-32.4076,1720,5309,556,73,,,,,,
Luigi,41587,UT,12:27:24 01-Jan-2022,Argos,3,-3.8707,-32.4250,156,232,104,144,,,,,,
Luigi,41587,UT,18:50:26 01-Jan-2022,Argos,B,-3.8527,-32.3585,5015,6622,3797,81,,,,,,
Luigi,41587,UT,20:33:22 01-Jan-2022,Argos,2,-3.8709,-32.4349,369,1949,69,108,,,,,,
Luigi,41587,UT,21:18:36 01-Jan-2022,Argos,B,-3.8710,-32.4323,1030,1721,616,94,,,,,,
Luigi,41587,UT,23:21:20 01-Jan-2022,Argos,B,-3.9008,-32.4266,1302,5673,299,73,,,,,,
Luigi,41587,UT,00:04:26 02-Jan-2022,Argos,B,-3.8781,-32.4481,3886,16933,891,68,,,,,,
Luigi,41587,UT,08:25:53 02-Jan-2022,Argos,B,-3.8462,-32.4839,4938,13170,1851,129,,,,,,
Luigi,41587,UT,09:08:23 02-Jan-2022,Argos,A,-3.8592,-32.4713,2893,10613,788,98,,,,,,
Luigi,41587,UT,09:08:44 02-Jan-2022,Argos,B,-3.8633,-32.4569,3872,13339,1124,97,,,,,,
Luigi,41587,UT,10:03:39 02-Jan-2022,Argos,0,-3.8888,-32.4399,2667,20162,352,20,,,,,,
Luigi,41587,UT,10:37:47 02-Jan-2022,Argos,B,-3.8576,-32.4610,2664,4420,1605,114,,,,,,
Luigi,41587,UT,11:12:18 02-Jan-2022,Argos,0,-3.8551,-32.4465,4175,23063,755,130,,,,,,
Luigi,41587,UT,12:20:08 02-Jan-2022,Argos,A,-3.8566,-32.4335,2075,3994,1077,109,,,,,,
Luigi,41587,UT,19:59:32 02-Jan-2022,Argos,B,-3.8664,-32.4378,2650,6715,1045,102,,,,,,
Luigi,41587,UT,23:18:52 02-Jan-2022,Argos,B,-3.8845,-32.4297,2677,12076,593,103,,,,,,
Luigi,41587,UT,00:58:17 03-Jan-2022,Argos,B,-3.8814,-32.4284,1065,2410,470,27,,,,,,
Luigi,41587,UT,08:11:14 03-Jan-2022,Argos,A,-3.8699,-32.4321,6019,18737,1933,96,,,,,,
Luigi,41587,UT,08:29:44 03-Jan-2022,Argos,A,-3.8687,-32.4375,3608,19108,681,61,,,,,,
Luigi,41587,UT,08:51:00 03-Jan-2022,Argos,B,-3.8635,-32.4349,2564,7603,864,75,,,,,,
Luigi,41587,UT,09:52:10 03-Jan-2022,Argos,B,-3.8714,-32.4439,1705,2484,1170,111,,,,,,
Luigi,41587,UT,10:25:36 03-Jan-2022,Argos,B,-3.8844,-32.4469,2272,4613,1118,106,,,,,,
Luigi,41587,UT,12:06:56 03-Jan-2022,Argos,B,-3.8711,-32.4299,4405,9983,1944,114,,,,,,
Luigi,41587,UT,12:22:47 03-Jan-2022,Argos,B,-3.8721,-32.4292,3253,6424,1647,114,,,,,,
Luigi,41587,UT,21:23:12 03-Jan-2022,Argos,B,-3.8721,-32.4295,6874,16488,2865,98,,,,,,
Luigi,41587,UT,00:42:05 04-Jan-2022,Argos,B,-3.8870,-32.4166,5544,9289,3308,108,,,,,,
Luigi,41587,UT,08:08:44 04-Jan-2022,Argos,B,-3.9060,-32.4057,3696,10394,1314,102,,,,,,
Luigi,41587,UT,08:26:44 04-Jan-2022,Argos,B,-3.9026,-32.4120,3823,10568,1382,103,,,,,,
Luigi,41587,UT,09:40:53 04-Jan-2022,Argos,B,-3.8786,-32.3876,3620,20037,653,121,,,,,,
Luigi,41587,UT,09:41:07 04-Jan-2022,Argos,B,-3.8801,-32.4403,1885,2576,1379,140,,,,,,
Luigi,41587,UT,10:01:51 04-Jan-2022,Argos,B,-3.8756,-32.4393,1364,6681,278,99,,,,,,
Luigi,41587,UT,11:45:48 04-Jan-2022,Argos,B,-3.8865,-32.4367,2264,2321,2206,107,,,,,,
Luigi,41587,UT,12:11:01 04-Jan-2022,Argos,B,-3.8393,-32.4558,5626,7493,4223,70,,,,,,
Luigi,41587,UT,13:30:52 04-Jan-2022,Argos,B,-3.8678,-32.4057,6068,9894,3721,41,,,,,,
Luigi,41587,UT,20:36:14 04-Jan-2022,Argos,B,-3.9066,-32.3388,8765,11633,6603,125,,,,,,Lon > 4 deviations from mean
Luigi,41587,UT,07:30:16 05-Jan-2022,Argos,A,-3.8786,-32.4293,418,2656,65,3,,,,,,
Luigi,41587,UT,07:58:54 05-Jan-2022,Argos,B,-3.8788,-32.4304,802,1021,630,5,,,,,,
Luigi,41587,UT,09:08:18 05-Jan-2022,Argos,B,-3.8722,-32.4175,1033,1928,553,112,,,,,,
Luigi,41587,UT,09:40:09 05-Jan-2022,Argos,B,-3.8733,-32.4159,1217,1946,760,99,,,,,,
