DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
160106,160106,UT,11:55:00 24-May-2016,Argos,2,-25.4835,-48.4353,334,579,192,120,,,,,,
160106,160106,UT,12:27:06 25-May-2016,Argos,A,-25.5487,-48.4340,7333,706566,76,102,,,,,,
160106,160106,UT,20:00:18 25-May-2016,Argos,A,-25.5009,-48.4126,345,865,137,148,,,,,,
160106,160106,UT,20:00:18 25-May-2016,Argos,B,-25.5443,-48.4118,1472,1655,1308,77,,,,,,
160106,160106,UT,20:11:06 25-May-2016,Argos,3,-25.4969,-48.4165,161,212,122,108,,,,,,
160106,160106,UT,21:04:42 25-May-2016,Argos,B,-25.4956,-48.4164,1011,1120,912,90,,,,,,
160106,160106,UT,21:50:26 25-May-2016,Argos,2,-25.4962,-48.4049,320,958,106,21,,,,,,
160106,160106,UT,22:46:45 25-May-2016,Argos,B,-25.4953,-48.4006,1050,1129,975,72,,,,,,
160106,160106,UT,23:57:18 25-May-2016,Argos,2,-25.5056,-48.3817,449,2450,82,65,,,,,,
160106,160106,UT,00:54:34 26-May-2016,Argos,B,-25.5102,-48.3719,1047,1336,819,72,,,,,,
160106,160106,UT,01:41:54 26-May-2016,Argos,B,-25.5142,-48.3695,1398,1850,1056,89,,,,,,
160106,160106,UT,07:08:01 26-May-2016,Argos,B,-25.5529,-48.3292,2511,4072,1547,96,,,,,,
160106,160106,UT,08:23:36 26-May-2016,Argos,B,-25.5466,-48.3204,2035,19687,210,16,,,,,,
160106,160106,UT,08:34:17 26-May-2016,Argos,A,-25.5760,-48.3210,378,1503,95,60,,,,,,
160106,160106,UT,08:51:42 26-May-2016,Argos,B,-25.5774,-48.3189,869,1190,634,67,,,,,,
160106,160106,UT,18:12:47 26-May-2016,Argos,A,-25.5294,-48.3351,2641,125902,55,76,,,,,,
160106,160106,UT,19:42:05 26-May-2016,Argos,B,-25.5226,-48.3090,4143,16111,1065,76,,,,,,
160106,160106,UT,19:47:58 26-May-2016,Argos,B,-25.5098,-48.3103,3188,14501,701,77,,,,,,
160106,160106,UT,20:52:54 26-May-2016,Argos,B,-25.5097,-48.3024,3252,10279,1028,76,,,,,,
160106,160106,UT,21:16:36 26-May-2016,Argos,B,-25.5078,-48.2953,3400,10166,1137,78,,,,,,
160106,160106,UT,23:43:29 26-May-2016,Argos,B,-25.5072,-48.2790,3563,8366,1517,74,,,,,,
160106,160106,UT,01:15:08 27-May-2016,Argos,B,-25.5065,-48.2753,3823,8369,1746,74,,,,,,
160106,160106,UT,05:18:13 27-May-2016,Argos,B,-25.5063,-48.2705,4204,7219,2448,72,,,,,,
160106,160106,UT,08:16:17 27-May-2016,Argos,A,-25.4366,-48.1980,164,404,66,119,,,,,,
160106,160106,UT,08:18:13 27-May-2016,Argos,B,-25.4364,-48.1983,247,329,185,105,,,,,,
160106,160106,UT,09:43:57 27-May-2016,Argos,B,-25.4283,-48.1841,857,11557,63,112,,,,,,
160106,160106,UT,10:05:48 27-May-2016,Argos,B,-25.4239,-48.1851,996,2094,473,107,,,,,,
160106,160106,UT,10:54:22 27-May-2016,Argos,B,-25.4160,-48.1877,835,5057,137,29,,,,,,
160106,160106,UT,12:36:35 27-May-2016,Argos,B,-25.4026,-48.1753,1018,19651,52,95,,,,,,
160106,160106,UT,13:24:25 27-May-2016,Argos,B,-25.3950,-48.1721,1396,3029,643,97,,,,,,
160106,160106,UT,17:53:53 27-May-2016,Argos,A,-25.3384,-48.1232,390,3789,40,70,,,,,,
160106,160106,UT,19:35:52 27-May-2016,Argos,B,-25.3169,-48.0870,952,7236,125,165,,,,,,
160106,160106,UT,20:46:05 27-May-2016,Argos,B,-25.2950,-48.0769,831,8331,82,54,,,,,,
160106,160106,UT,20:46:05 27-May-2016,Argos,B,-25.2929,-48.0741,375,1975,71,61,,,,,,
160106,160106,UT,20:46:53 27-May-2016,Argos,B,-25.3069,-48.0709,1545,2238,1067,163,,,,,,
160106,160106,UT,22:25:08 27-May-2016,Argos,B,-25.2920,-48.0588,2129,2715,1669,31,,,,,,
160106,160106,UT,22:25:08 27-May-2016,Argos,B,-25.2973,-48.0668,2349,3575,1542,44,,,,,,
160106,160106,UT,01:00:21 28-May-2016,Argos,B,-25.2415,-48.0383,2111,23627,188,70,,,,,,
160106,160106,UT,02:39:14 28-May-2016,Argos,B,-25.2218,-48.0245,2806,8762,898,69,,,,,,
160106,160106,UT,05:08:07 28-May-2016,Argos,B,-25.1833,-47.9734,1504,38205,59,132,,,,,,
160106,160106,UT,06:50:03 28-May-2016,Argos,B,-25.1580,-47.9443,2084,4164,1042,131,,,,,,
160106,160106,UT,07:58:52 28-May-2016,Argos,B,-25.1667,-47.9177,1680,28649,98,34,,,,,,
160106,160106,UT,08:00:10 28-May-2016,Argos,A,-25.1615,-47.9117,153,292,79,106,,,,,,
160106,160106,UT,09:17:47 28-May-2016,Argos,B,-25.1459,-47.8842,1214,1344,1095,89,,,,,,
160106,160106,UT,09:43:32 28-May-2016,Argos,B,-25.1481,-47.8882,1772,2924,1073,68,,,,,,
160106,160106,UT,10:34:44 28-May-2016,Argos,B,-25.1394,-47.8736,2047,3099,1352,69,,,,,,
160106,160106,UT,12:15:55 28-May-2016,Argos,B,-25.1235,-47.8469,2635,3932,1765,68,,,,,,
160106,160106,UT,13:00:22 28-May-2016,Argos,B,-25.1044,-47.8805,2013,46834,86,31,,,,,,
160106,160106,UT,13:49:33 28-May-2016,Argos,B,-25.1075,-47.8783,2862,11070,740,34,,,,,,
160106,160106,UT,17:41:07 28-May-2016,Argos,B,-25.0199,-47.8052,1666,27605,100,91,,,,,,
160106,160106,UT,19:24:25 28-May-2016,Argos,B,-24.9880,-47.7958,2290,5966,878,84,,,,,,
160106,160106,UT,20:22:26 28-May-2016,Argos,B,-24.9771,-47.7894,2190,6032,794,95,,,,,,
160106,160106,UT,20:22:26 28-May-2016,Argos,B,-24.9767,-47.7886,2900,6696,1256,76,,,,,,
160106,160106,UT,22:01:19 28-May-2016,Argos,B,-24.9520,-47.8068,1020,9997,104,171,,,,,,
160106,160106,UT,22:01:19 28-May-2016,Argos,B,-24.9759,-47.7847,1703,38177,76,135,,,,,,
160106,160106,UT,22:15:25 28-May-2016,Argos,B,-24.9563,-47.7767,2163,45416,103,93,,,,,,
160106,160106,UT,00:37:19 29-May-2016,Argos,B,-24.9238,-47.7753,2335,5815,937,104,,,,,,
160106,160106,UT,01:29:32 29-May-2016,Argos,B,-24.9243,-47.7663,2449,2905,2063,165,,,,,,
160106,160106,UT,04:56:14 29-May-2016,Argos,B,-24.8737,-47.7320,1959,22749,168,16,,,,,,
160106,160106,UT,07:30:07 29-May-2016,Argos,B,-24.8521,-47.7049,1252,7497,208,118,,,,,,
160106,160106,UT,07:49:18 29-May-2016,Argos,A,-24.8528,-47.7111,2806,11330,694,94,,,,,,
160106,160106,UT,08:41:41 29-May-2016,Argos,A,-24.8533,-47.6814,652,2073,204,31,,,,,,
160106,160106,UT,09:08:46 29-May-2016,Argos,B,-24.8417,-47.6709,561,6960,45,79,,,,,,
160106,160106,UT,09:31:25 29-May-2016,Argos,B,-24.8336,-47.6703,862,11081,67,75,,,,,,
160106,160106,UT,10:19:45 29-May-2016,Argos,A,-24.8284,-47.6591,481,2410,96,102,,,,,,
160106,160106,UT,11:52:33 29-May-2016,Argos,B,-24.8119,-47.6295,887,10904,72,42,,,,,,
160106,160106,UT,13:33:23 29-May-2016,Argos,B,-24.8033,-47.6003,2008,3824,1053,43,,,,,,
160106,160106,UT,17:36:11 29-May-2016,Argos,B,-24.7661,-47.5682,1783,29295,108,12,,,,,,
160106,160106,UT,19:08:25 29-May-2016,Argos,B,-24.7596,-47.5429,1000,8037,124,77,,,,,,
160106,160106,UT,19:53:50 29-May-2016,Argos,B,-24.7720,-47.5342,3588,13291,968,79,,,,,,
160106,160106,UT,19:53:50 29-May-2016,Argos,B,-24.7652,-47.5657,1122,3665,343,102,,,,,,
160106,160106,UT,20:27:32 29-May-2016,Argos,B,-24.7481,-47.5309,1954,4607,828,77,,,,,,
160106,160106,UT,21:24:57 29-May-2016,Argos,B,-24.7444,-47.5246,2483,5469,1127,73,,,,,,
160106,160106,UT,22:02:32 29-May-2016,Argos,B,-24.7404,-47.5221,2713,6142,1198,71,,,,,,
160106,160106,UT,00:20:13 30-May-2016,Argos,B,-24.7175,-47.4858,3080,6691,1417,72,,,,,,
160106,160106,UT,01:08:39 30-May-2016,Argos,B,-24.7222,-47.4922,3924,9750,1579,66,,,,,,
160106,160106,UT,02:03:42 30-May-2016,Argos,B,-24.7167,-47.4851,3413,7831,1487,53,,,,,,
160106,160106,UT,06:27:30 30-May-2016,Argos,B,-24.7230,-47.4822,1793,32089,100,72,,,,,,
160106,160106,UT,07:06:58 30-May-2016,Argos,B,-24.7164,-47.4593,2608,11793,576,72,,,,,,
160106,160106,UT,08:07:32 30-May-2016,Argos,B,-24.7087,-47.4521,1869,3544,985,83,,,,,,
160106,160106,UT,09:28:57 30-May-2016,Argos,B,-24.7046,-47.4430,2310,3925,1359,81,,,,,,
160106,160106,UT,09:52:30 30-May-2016,Argos,3,-24.7153,-47.4804,244,777,76,67,,,,,,
160106,160106,UT,11:31:18 30-May-2016,Argos,B,-24.7147,-47.4746,1829,2425,1379,100,,,,,,
160106,160106,UT,12:20:22 30-May-2016,Argos,B,-24.7048,-47.4685,2399,2727,2110,92,,,,,,
160106,160106,UT,13:14:27 30-May-2016,Argos,B,-24.7098,-47.4649,2080,2642,1637,56,,,,,,
160106,160106,UT,17:16:28 30-May-2016,Argos,A,-24.7576,-47.4966,3508,26170,470,105,,,,,,
160106,160106,UT,20:08:59 30-May-2016,Argos,B,-24.7636,-47.4779,4892,10631,2251,105,,,,,,
160106,160106,UT,21:48:16 30-May-2016,Argos,A,-24.8287,-47.3407,319,999,102,114,,,,,,
160106,160106,UT,23:52:13 30-May-2016,Argos,B,-24.8425,-47.3158,1256,2487,634,105,,,,,,
160106,160106,UT,00:44:25 31-May-2016,Argos,B,-24.8475,-47.3052,1609,2487,1040,104,,,,,,
160106,160106,UT,01:32:51 31-May-2016,Argos,B,-24.8483,-47.3059,1863,2579,1345,106,,,,,,
160106,160106,UT,07:26:27 31-May-2016,Argos,B,-24.8661,-47.2589,2882,3789,2191,74,,,,,,
160106,160106,UT,10:01:00 31-May-2016,Argos,B,-24.8612,-47.3056,2282,42804,121,177,,,,,,
160106,160106,UT,11:08:43 31-May-2016,Argos,2,-24.8830,-47.2869,297,713,123,150,,,,,,
160106,160106,UT,12:02:21 31-May-2016,Argos,B,-24.8874,-47.2791,1039,1441,748,99,,,,,,
160106,160106,UT,12:49:49 31-May-2016,Argos,A,-24.8845,-47.2686,228,615,84,21,,,,,,
160106,160106,UT,13:40:27 31-May-2016,Argos,B,-24.8976,-47.2672,1679,2019,1396,106,,,,,,
