DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
Ravi,226066,Mk10,00:50:41 18-Nov-2021,Argos,A,47.6774,-122.1263,,,,,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,01:26:31 18-Nov-2021,Argos,3,47.6764,-122.1351,148,298,73,73,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,01:27:51 18-Nov-2021,Argos,3,47.6764,-122.1355,155,300,79,95,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,02:27:51 18-Nov-2021,Argos,3,47.6776,-122.1320,160,515,49,78,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,02:59:51 18-Nov-2021,Argos,3,47.6778,-122.1331,131,434,39,101,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,03:09:21 18-Nov-2021,Argos,3,47.6786,-122.1278,163,519,51,86,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,03:27:21 18-Nov-2021,Argos,3,47.6787,-122.1340,158,334,74,96,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,03:39:21 18-Nov-2021,Argos,3,47.6774,-122.1322,163,259,102,100,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,04:06:21 18-Nov-2021,Argos,3,47.6766,-122.1323,118,166,84,79,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,04:15:21 18-Nov-2021,Argos,3,47.6765,-122.1366,130,274,61,79,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,04:45:51 18-Nov-2021,Argos,3,47.6746,-122.1304,162,370,70,72,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,04:50:51 18-Nov-2021,Argos,3,47.6743,-122.1267,222,393,125,45,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,05:07:21 18-Nov-2021,Argos,1,47.6829,-122.1139,638,5461,74,81,,,,,,Speed to avg loc 49 x median
Ravi,226066,Mk10,05:22:21 18-Nov-2021,Argos,2,47.6836,-122.1084,376,6800,20,78,,,,,,Speed to avg loc 49 x median
