DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
142708,142708,,Transmission,Mk10,3,03:55:40 02-Jun-2016,03:55:50 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,3,03:55:50 02-Jun-2016,04:12:40 02-Jun-2016,Dive,1,Square,6.0,6.0,1009,1011,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,3,04:12:40 02-Jun-2016,04:12:50 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,3,04:12:50 02-Jun-2016,04:44:00 02-Jun-2016,Dive,1,Square,6.0,6.0,1869,1871,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,3,04:44:00 02-Jun-2016,04:44:10 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,04:44:00 02-Jun-2016,08:17:00 02-Jun-2016,Message,10,,,,12770.000000,12790.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,04:44:00 02-Jun-2016,05:08:40 02-Jun-2016,Dive,1,Square,6.0,6.0,1479,1481,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,05:08:40 02-Jun-2016,05:08:50 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,05:08:50 02-Jun-2016,05:18:40 02-Jun-2016,Dive,1,Square,6.0,6.0,589,591,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,05:18:40 02-Jun-2016,05:18:50 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,05:18:50 02-Jun-2016,05:42:30 02-Jun-2016,Dive,1,Square,6.0,6.0,1419,1421,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,05:42:30 02-Jun-2016,05:42:40 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,05:42:40 02-Jun-2016,08:01:20 02-Jun-2016,Dive,1,Square,6.5,6.5,8319,8321,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,08:01:20 02-Jun-2016,08:01:30 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,08:01:30 02-Jun-2016,08:16:50 02-Jun-2016,Dive,1,Square,5.0,5.0,919,921,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,08:16:50 02-Jun-2016,08:17:00 02-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:11:00 03-Jun-2016,03:03:50 03-Jun-2016,Message,10,,,,10360.000000,10380.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,00:11:00 03-Jun-2016,00:11:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:11:10 03-Jun-2016,00:48:40 03-Jun-2016,Dive,1,Square,6.0,6.0,2249,2251,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,00:48:40 03-Jun-2016,00:48:50 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:48:50 03-Jun-2016,02:04:00 03-Jun-2016,Dive,1,Square,5.5,5.5,4509,4511,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:04:00 03-Jun-2016,02:04:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:04:10 03-Jun-2016,02:30:30 03-Jun-2016,Dive,1,Square,5.0,5.0,1579,1581,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:30:30 03-Jun-2016,02:30:40 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:30:40 03-Jun-2016,02:43:10 03-Jun-2016,Dive,1,Square,5.0,5.0,749,751,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:43:10 03-Jun-2016,02:43:20 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:43:20 03-Jun-2016,03:03:50 03-Jun-2016,Dive,1,Square,5.5,5.5,1229,1231,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:04:00 03-Jun-2016,04:19:00 03-Jun-2016,Message,10,,,,4490.000000,4510.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:04:00 03-Jun-2016,03:04:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:04:10 03-Jun-2016,03:12:50 03-Jun-2016,Dive,1,Square,5.0,5.0,519,521,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:12:50 03-Jun-2016,03:13:00 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:13:00 03-Jun-2016,03:34:40 03-Jun-2016,Dive,1,Square,5.0,5.0,1299,1301,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:34:40 03-Jun-2016,03:34:50 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:34:50 03-Jun-2016,03:48:20 03-Jun-2016,Dive,1,Square,5.0,5.0,809,811,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:48:20 03-Jun-2016,03:48:30 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:48:30 03-Jun-2016,04:05:00 03-Jun-2016,Dive,1,Square,5.0,5.0,989,991,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,04:05:00 03-Jun-2016,04:05:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,04:05:10 03-Jun-2016,04:19:00 03-Jun-2016,Dive,1,Square,5.5,5.5,829,831,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:25:00 03-Jun-2016,09:52:00 03-Jun-2016,Message,10,,,,16010.000000,16030.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:25:00 03-Jun-2016,05:25:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:25:10 03-Jun-2016,05:32:20 03-Jun-2016,Dive,1,Square,5.5,5.5,429,431,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:32:20 03-Jun-2016,05:32:30 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:32:30 03-Jun-2016,06:13:40 03-Jun-2016,Dive,1,Square,6.0,6.0,2469,2471,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,06:13:40 03-Jun-2016,06:13:50 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,06:13:50 03-Jun-2016,07:19:00 03-Jun-2016,Dive,1,Square,6.0,6.0,3909,3911,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,07:19:00 03-Jun-2016,07:19:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,07:19:10 03-Jun-2016,07:52:40 03-Jun-2016,Dive,1,Square,5.5,5.5,2009,2011,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,07:52:40 03-Jun-2016,07:52:50 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,07:52:50 03-Jun-2016,09:52:00 03-Jun-2016,Dive,1,Square,6.0,6.0,7149,7151,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,23:52:00 03-Jun-2016,03:29:00 04-Jun-2016,Message,10,,,,13010.000000,13030.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,23:52:00 03-Jun-2016,23:52:10 03-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,23:52:10 03-Jun-2016,02:37:50 04-Jun-2016,Dive,1,Square,5.5,5.5,9939,9941,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:37:50 04-Jun-2016,02:38:00 04-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:38:00 04-Jun-2016,02:54:50 04-Jun-2016,Dive,1,Square,5.5,5.5,1009,1011,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:54:50 04-Jun-2016,02:55:00 04-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:55:00 04-Jun-2016,03:13:30 04-Jun-2016,Dive,1,Square,5.5,5.5,1109,1111,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:13:30 04-Jun-2016,03:13:40 04-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:13:40 04-Jun-2016,03:23:30 04-Jun-2016,Dive,1,Square,5.0,5.0,589,591,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:23:30 04-Jun-2016,03:23:40 04-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:23:40 04-Jun-2016,03:29:00 04-Jun-2016,Dive,1,Square,5.0,5.0,319,321,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,01:51:00 05-Jun-2016,04:11:20 05-Jun-2016,Message,10,,,,8410.000000,8430.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,01:51:00 05-Jun-2016,02:11:20 05-Jun-2016,Dive,1,Square,5.0,5.0,1219,1221,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:11:20 05-Jun-2016,02:11:30 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:11:30 05-Jun-2016,03:34:40 05-Jun-2016,Dive,1,Square,5.5,5.5,4989,4991,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:34:40 05-Jun-2016,03:34:50 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:34:50 05-Jun-2016,03:47:30 05-Jun-2016,Dive,1,Square,5.5,5.5,759,761,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:47:30 05-Jun-2016,03:47:40 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:47:40 05-Jun-2016,03:58:20 05-Jun-2016,Dive,1,Square,5.5,5.5,639,641,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:58:20 05-Jun-2016,03:58:30 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:58:30 05-Jun-2016,04:11:10 05-Jun-2016,Dive,1,Square,5.5,5.5,759,761,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,04:11:10 05-Jun-2016,04:11:20 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:24:00 05-Jun-2016,05:59:50 05-Jun-2016,Message,10,,,,2140.000000,2160.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:24:00 05-Jun-2016,05:34:50 05-Jun-2016,Dive,1,Square,5.5,5.5,649,651,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:34:50 05-Jun-2016,05:35:00 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:35:00 05-Jun-2016,05:41:40 05-Jun-2016,Dive,1,Square,5.5,5.5,399,401,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:41:40 05-Jun-2016,05:41:50 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:41:50 05-Jun-2016,05:47:20 05-Jun-2016,Dive,1,Square,5.5,5.5,329,331,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:47:20 05-Jun-2016,05:47:30 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:47:30 05-Jun-2016,05:52:50 05-Jun-2016,Dive,1,Square,5.5,5.5,319,321,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:52:50 05-Jun-2016,05:53:00 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,05:53:00 05-Jun-2016,05:59:40 05-Jun-2016,Dive,1,Square,5.0,5.0,399,401,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,05:59:40 05-Jun-2016,05:59:50 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,06:00:00 05-Jun-2016,09:19:00 05-Jun-2016,Message,9,,,,11931.000000,11949.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,06:00:00 05-Jun-2016,06:52:50 05-Jun-2016,Dive,1,Square,6.0,6.0,3169,3171,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,06:52:50 05-Jun-2016,06:53:00 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,06:53:00 05-Jun-2016,07:36:50 05-Jun-2016,Dive,1,Square,6.0,6.0,2629,2631,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,07:36:50 05-Jun-2016,07:37:30 05-Jun-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142708,142708,,Transmission,Mk10,1,07:37:30 05-Jun-2016,08:03:30 05-Jun-2016,Dive,1,Square,6.0,6.0,1559,1561,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,08:03:30 05-Jun-2016,08:03:40 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,08:03:40 05-Jun-2016,08:15:50 05-Jun-2016,Dive,1,Square,6.0,6.0,729,731,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,08:15:50 05-Jun-2016,08:16:00 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,08:16:00 05-Jun-2016,09:19:00 05-Jun-2016,Dive,1,Square,6.0,6.0,3779,3781,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,17:09:00 05-Jun-2016,22:02:10 05-Jun-2016,Message,9,,,,17581.000000,17599.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,17:09:00 05-Jun-2016,18:08:40 05-Jun-2016,Dive,1,Square,7.5,7.5,3579,3581,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,18:08:40 05-Jun-2016,18:08:50 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,18:08:50 05-Jun-2016,18:30:20 05-Jun-2016,Dive,1,Square,7.5,7.5,1289,1291,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,18:30:20 05-Jun-2016,18:30:30 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,18:30:30 05-Jun-2016,19:06:10 05-Jun-2016,Dive,1,Square,7.0,7.0,2139,2141,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,19:06:10 05-Jun-2016,19:06:20 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,19:06:20 05-Jun-2016,21:21:00 05-Jun-2016,Dive,1,Square,7.0,7.0,8079,8081,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,2,21:21:00 05-Jun-2016,21:21:10 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,2,21:21:10 05-Jun-2016,22:02:10 05-Jun-2016,Dive,1,Square,6.0,6.0,2459,2461,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,22:02:00 05-Jun-2016,01:05:40 06-Jun-2016,Message,10,,,,11010.000000,11030.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,22:02:00 05-Jun-2016,22:02:10 05-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,22:02:10 05-Jun-2016,00:17:30 06-Jun-2016,Dive,1,Square,7.0,7.0,8119,8121,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,00:17:30 06-Jun-2016,00:17:40 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:17:40 06-Jun-2016,00:20:10 06-Jun-2016,Dive,1,Square,6.0,6.0,149,151,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,00:20:10 06-Jun-2016,00:20:20 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:20:20 06-Jun-2016,00:26:20 06-Jun-2016,Dive,1,Square,6.0,6.0,359,361,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,00:26:20 06-Jun-2016,00:26:30 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:26:30 06-Jun-2016,00:37:50 06-Jun-2016,Dive,1,Square,6.5,6.5,679,681,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,00:37:50 06-Jun-2016,00:38:00 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,00:38:00 06-Jun-2016,01:05:40 06-Jun-2016,Dive,1,Square,6.5,6.5,1659,1661,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:34:00 06-Jun-2016,04:12:50 06-Jun-2016,Message,10,,,,5920.000000,5940.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:34:00 06-Jun-2016,02:34:40 06-Jun-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
142708,142708,,Transmission,Mk10,1,02:34:40 06-Jun-2016,02:48:40 06-Jun-2016,Dive,1,Square,6.0,6.0,839,841,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,02:48:40 06-Jun-2016,02:48:50 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,02:48:50 06-Jun-2016,03:51:20 06-Jun-2016,Dive,1,Square,6.0,6.0,3749,3751,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:51:20 06-Jun-2016,03:51:30 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:51:30 06-Jun-2016,03:57:40 06-Jun-2016,Dive,1,Square,6.0,6.0,369,371,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,03:57:40 06-Jun-2016,03:57:50 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,03:57:50 06-Jun-2016,04:05:50 06-Jun-2016,Dive,1,Square,6.0,6.0,479,481,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,04:05:50 06-Jun-2016,04:06:00 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,04:06:00 06-Jun-2016,04:12:50 06-Jun-2016,Dive,1,Square,6.0,6.0,409,411,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,12:06:00 06-Jun-2016,14:45:50 06-Jun-2016,Message,10,,,,9580.000000,9600.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,12:06:00 06-Jun-2016,12:06:10 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,12:06:10 06-Jun-2016,12:59:00 06-Jun-2016,Dive,1,Square,7.0,7.0,3169,3171,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,12:59:00 06-Jun-2016,12:59:10 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,12:59:10 06-Jun-2016,13:54:00 06-Jun-2016,Dive,1,Square,7.5,7.5,3289,3291,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,13:54:00 06-Jun-2016,13:54:10 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,13:54:10 06-Jun-2016,14:17:30 06-Jun-2016,Dive,1,Square,7.0,7.0,1399,1401,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,14:17:30 06-Jun-2016,14:17:40 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,14:17:40 06-Jun-2016,14:40:00 06-Jun-2016,Dive,1,Square,8.0,8.0,1339,1341,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,14:40:00 06-Jun-2016,14:40:10 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,14:40:10 06-Jun-2016,14:45:50 06-Jun-2016,Dive,1,Square,8.0,8.0,339,341,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,14:46:00 06-Jun-2016,19:56:30 06-Jun-2016,Message,9,,,,18621.000000,18639.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,14:46:00 06-Jun-2016,14:46:10 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,14:46:10 06-Jun-2016,15:04:50 06-Jun-2016,Dive,1,Square,7.5,7.5,1119,1121,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,15:04:50 06-Jun-2016,15:05:00 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,15:05:00 06-Jun-2016,15:23:10 06-Jun-2016,Dive,1,Square,7.5,7.5,1089,1091,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,15:23:10 06-Jun-2016,15:23:20 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,15:23:20 06-Jun-2016,18:45:00 06-Jun-2016,Dive,1,Square,8.0,8.0,12099,12101,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,18:45:00 06-Jun-2016,18:45:10 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,18:45:10 06-Jun-2016,19:56:20 06-Jun-2016,Dive,1,Square,8.0,8.0,4269,4271,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,19:56:20 06-Jun-2016,19:56:30 06-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,05:08:00 07-Jun-2016,07:53:30 07-Jun-2016,Message,10,,,,9920.000000,9940.000000,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,05:08:00 07-Jun-2016,05:08:20 07-Jun-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142708,142708,,Transmission,Mk10,1,05:08:20 07-Jun-2016,05:18:30 07-Jun-2016,Dive,1,Square,7.5,7.5,609,611,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,05:18:30 07-Jun-2016,05:18:40 07-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,05:18:40 07-Jun-2016,05:29:50 07-Jun-2016,Dive,1,Square,7.0,7.0,669,671,,,,,,,,,,,,,,
142708,142708,,Transmission,Mk10,1,05:29:50 07-Jun-2016,05:30:00 07-Jun-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142708,142708,,Transmission,Mk10,1,05:30:00 07-Jun-2016,06:26:10 07-Jun-2016,Dive,1,Square,7.0,7.0,3369,3371,,,,,,,,,,,,,,
