DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
142708,142708,,Mk10,06:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 28-Jun-2016,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 29-Jun-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142708,142708,,Mk10,12:00:00 29-Jun-2016,,,,0.000000,0.000000,Status,,,
142708,142708,,Mk10,18:00:00 29-Jun-2016,,,,0.000000,0.000000,Behavior,10.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 30-Jun-2016,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
142708,142708,,Mk10,06:00:00 30-Jun-2016,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 30-Jun-2016,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
142708,142708,,Mk10,18:00:00 30-Jun-2016,,,,0.000000,0.000000,Status,10.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 01-Jul-2016,,,,4.250000,0.500000,TimeSeries,11.250000,0.500000,TimeSeries
142708,142708,,Mk10,12:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,12.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 01-Jul-2016,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 02-Jul-2016,,,,0.000000,0.000000,Status,11.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 02-Jul-2016,,,,0.000000,0.000000,Status,11.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 02-Jul-2016,,,,3.750000,0.500000,TimeSeries,12.000000,0.750000,TimeSeries
142708,142708,,Mk10,18:00:00 02-Jul-2016,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,12.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 03-Jul-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 04-Jul-2016,,,,0.000000,0.000000,Status,11.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 04-Jul-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142708,142708,,Mk10,12:00:00 04-Jul-2016,,,,0.000000,0.000000,Behavior,12.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 04-Jul-2016,,,,0.000000,0.000000,Status,11.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 05-Jul-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 05-Jul-2016,,,,0.000000,0.000000,Status,,,
142708,142708,,Mk10,18:00:00 05-Jul-2016,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
142708,142708,,Mk10,00:00:00 06-Jul-2016,,,,0.000000,0.000000,Behavior,10.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 06-Jul-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142708,142708,,Mk10,12:00:00 06-Jul-2016,,,,0.000000,0.000000,Fast-GPS,8.000000,4.000000,PDT
142708,142708,,Mk10,18:00:00 06-Jul-2016,,,,0.000000,0.000000,Status,,,
142708,142708,,Mk10,00:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,9.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 07-Jul-2016,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 07-Jul-2016,,,,0.000000,0.000000,Status,7.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 08-Jul-2016,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 08-Jul-2016,,,,4.250000,0.500000,TimeSeries,6.750000,0.500000,TimeSeries
142708,142708,,Mk10,12:00:00 08-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 08-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 09-Jul-2016,,,,0.000000,0.000000,Status,8.000000,4.000000,PDT
142708,142708,,Mk10,06:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 09-Jul-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 10-Jul-2016,,,,0.000000,0.000000,Status,6.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 10-Jul-2016,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,7.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 11-Jul-2016,,,,5.250000,0.500000,TimeSeries,8.000000,0.750000,TimeSeries
142708,142708,,Mk10,18:00:00 11-Jul-2016,,,,0.000000,0.000000,Status,8.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 12-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 12-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 12-Jul-2016,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 12-Jul-2016,,,,0.000000,0.000000,Status,7.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 13-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 14-Jul-2016,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 14-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 14-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 14-Jul-2016,,,,0.000000,0.000000,Status,,,
142708,142708,,Mk10,00:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 15-Jul-2016,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 16-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 17-Jul-2016,,,,0.000000,0.000000,Fast-GPS,,,
142708,142708,,Mk10,06:00:00 17-Jul-2016,,,,8.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 17-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 18-Jul-2016,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 18-Jul-2016,,,,0.000000,0.000000,Fast-GPS,,,
142708,142708,,Mk10,06:00:00 20-Jul-2016,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 20-Jul-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142708,142708,,Mk10,00:00:00 21-Jul-2016,,,,0.000000,0.000000,Status,6.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 21-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 24-Jul-2016,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 24-Jul-2016,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 25-Jul-2016,,,,0.000000,0.000000,Behavior,,,
142708,142708,,Mk10,06:00:00 25-Jul-2016,,,,4.750000,0.500000,TimeSeries,7.750000,0.500000,TimeSeries
142708,142708,,Mk10,12:00:00 25-Jul-2016,,,,3.750000,0.500000,TimeSeries,8.250000,0.500000,TimeSeries
142708,142708,,Mk10,18:00:00 25-Jul-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142708,142708,,Mk10,18:00:00 26-Jul-2016,,,,0.000000,4.000000,PDT,8.000000,4.000000,PDT
142708,142708,,Mk10,06:00:00 27-Jul-2016,,,,0.000000,0.000000,Behavior,8.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 27-Jul-2016,,,,4.250000,0.500000,TimeSeries,8.500000,0.750000,TimeSeries
142708,142708,,Mk10,18:00:00 27-Jul-2016,,,,0.000000,0.000000,Behavior,7.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 28-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 28-Jul-2016,,,,0.000000,0.000000,Behavior,9.000000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 28-Jul-2016,,,,3.750000,0.500000,TimeSeries,7.750000,0.500000,TimeSeries
142708,142708,,Mk10,18:00:00 28-Jul-2016,,,,0.000000,0.000000,Behavior,,,
142708,142708,,Mk10,00:00:00 29-Jul-2016,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 29-Jul-2016,,,,0.000000,0.000000,Behavior,6.000000,0.000000,Behavior
142708,142708,,Mk10,18:00:00 29-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,00:00:00 30-Jul-2016,,,,0.000000,0.000000,Behavior,7.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 30-Jul-2016,,,,0.000000,0.000000,Behavior,6.500000,0.000000,Behavior
142708,142708,,Mk10,12:00:00 30-Jul-2016,,,,0.000000,0.000000,Fast-GPS,7.750000,0.500000,TimeSeries
142708,142708,,Mk10,18:00:00 30-Jul-2016,,,,4.750000,0.500000,TimeSeries,6.750000,0.500000,TimeSeries
142708,142708,,Mk10,06:00:00 31-Jul-2016,,,,3.750000,0.500000,TimeSeries,7.250000,0.500000,TimeSeries
142708,142708,,Mk10,12:00:00 31-Jul-2016,,,,6.250000,0.500000,TimeSeries,7.250000,0.500000,TimeSeries
142708,142708,,Mk10,00:00:00 03-Aug-2016,,,,0.000000,0.000000,Behavior,8.000000,0.000000,Behavior
142708,142708,,Mk10,06:00:00 03-Aug-2016,,,,0.000000,0.000000,Behavior,,,
142708,142708,,Mk10,12:00:00 03-Aug-2016,,,,0.000000,0.000000,Status,,,
