DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
142708,142708,Mk10,DS,1,0,0,,,17:16:24 01-Jun-2016,MA,B,28.6511,-82.6917,28.6511,-82.6917,8,,401650000,-127
142708,142708,Mk10,DS,6,1,1,,,18:55:00 01-Jun-2016,NP,1,28.6395,-82.6990,28.6395,-82.6990,40,,401677485,-131
142708,142708,Mk10,DS,5,1,1,,,20:34:31 01-Jun-2016,NP,3,28.6706,-82.7175,28.6706,-82.7175,58,,401677485,-122
142708,142708,Mk10,DS,3,0,2,228,171,21:42:58 01-Jun-2016,NN,A,28.6730,-82.7215,28.6730,-82.7215,8,,401677486,-128
142708,142708,Mk10,DS,3,0,2,180,162,22:16:30 01-Jun-2016,NK,A,28.6796,-82.7203,28.6796,-82.7203,8,,401677484,-125
142708,142708,Mk10,DS,3,0,2,248,217,22:56:59 01-Jun-2016,SR,A,28.6734,-82.7232,28.6734,-82.7232,8,,401677490,-126
142708,142708,Mk10,DS,1,0,0,,,23:25:27 01-Jun-2016,NN,B,28.6733,-82.7231,28.6733,-82.7231,6,,401677488,-126
142708,142708,Mk10,DS,1,0,0,,,23:53:32 01-Jun-2016,NK,B,28.6736,-82.7238,28.6736,-82.7238,6,,401677489,-130
142708,142708,Mk10,DS,2,0,0,224,224,00:43:31 02-Jun-2016,SR,B,28.6780,-82.7239,28.6780,-82.7239,8,,401677492,-124
142708,142708,Mk10,DS,2,0,1,463,463,01:09:26 02-Jun-2016,MA,B,28.6759,-82.7123,28.6759,-82.7123,6,,401677491,-128
142708,142708,Mk10,DS,2,0,1,487,487,02:00:03 02-Jun-2016,MB,B,28.6769,-82.7083,28.6769,-82.7083,8,,401677492,-125
142708,142708,Mk10,DS,2,0,0,43,43,02:53:20 02-Jun-2016,MA,B,28.6707,-82.7055,28.6707,-82.7055,8,,401677497,-118
142708,142708,Mk10,DS,1,0,0,,,03:41:40 02-Jun-2016,MB,B,28.6700,-82.7037,28.6700,-82.7037,8,,401677494,-132
142708,142708,Mk10,DS,1,0,1,,,04:34:07 02-Jun-2016,MA,B,28.6706,-82.7018,28.6706,-82.7018,8,,401677497,-130
142708,142708,Mk10,DS,1,0,0,,,07:24:54 02-Jun-2016,NP,B,28.6758,-82.6956,28.6758,-82.6956,8,,401677493,-132
142708,142708,Mk10,DS,3,0,0,348,197,09:00:28 02-Jun-2016,NP,A,28.6891,-82.7197,28.6891,-82.7197,8,,401677496,-126
142708,142708,Mk10,DS,1,0,1,,,10:09:53 02-Jun-2016,SR,B,28.6942,-82.7221,28.6942,-82.7221,8,,401677502,-132
142708,142708,Mk10,DS,3,0,1,260,258,10:39:21 02-Jun-2016,NK,A,28.7084,-82.7356,28.7084,-82.7356,6,,401677501,-125
142708,142708,Mk10,DS,1,0,1,,,12:03:32 02-Jun-2016,NN,B,28.7129,-82.7391,28.7129,-82.7391,8,,401677497,-130
142708,142708,Mk10,DS,2,0,2,434,434,14:25:37 02-Jun-2016,MB,B,28.7233,-82.7483,28.7233,-82.7483,8,,401677492,-127
142708,142708,Mk10,DS,4,0,2,178,155,18:41:25 02-Jun-2016,NP,2,28.7398,-82.7372,28.7398,-82.7372,58,,401677486,-125
142708,142708,Mk10,DS,2,0,1,349,349,20:23:16 02-Jun-2016,NP,B,28.7437,-82.7340,28.7437,-82.7340,8,,401677486,-124
142708,142708,Mk10,DS,1,0,1,,,21:36:48 02-Jun-2016,NN,B,28.7453,-82.7352,28.7453,-82.7352,8,,401677484,-130
142708,142708,Mk10,DS,2,0,2,465,465,22:31:21 02-Jun-2016,SR,B,28.7448,-82.7348,28.7448,-82.7348,8,,401677487,-129
142708,142708,Mk10,DS,3,0,1,306,206,23:14:55 02-Jun-2016,NN,A,28.7463,-82.7252,28.7463,-82.7252,8,,401677486,-121
142708,142708,Mk10,DS,3,0,2,294,160,00:04:24 03-Jun-2016,SR,A,28.7500,-82.7194,28.7500,-82.7194,8,,401677489,-122
142708,142708,Mk10,DS,1,0,1,,,01:00:19 03-Jun-2016,NN,B,28.7518,-82.7157,28.7518,-82.7157,8,,401677484,-137
142708,142708,Mk10,DS,2,0,1,56,56,01:46:04 03-Jun-2016,MB,B,28.7466,-82.7175,28.7466,-82.7175,8,,401677492,-130
142708,142708,Mk10,DS,2,0,0,210,210,01:48:18 03-Jun-2016,SR,B,28.7466,-82.7267,28.7466,-82.7267,6,,401677490,-137
142708,142708,Mk10,DS,6,0,1,130,44,02:27:48 03-Jun-2016,MA,2,28.7419,-82.7305,28.7419,-82.7305,58,,401677490,-117
142708,142708,Mk10,DS,2,0,2,82,82,03:19:12 03-Jun-2016,MB,B,28.7343,-82.7202,28.7407,-82.7276,8,,401677492,-134
142708,142708,Mk10,DS,4,0,1,159,50,07:09:24 03-Jun-2016,NP,2,28.7408,-82.7161,28.7408,-82.7161,68,,401677494,-128
142708,142708,Mk10,DS,2,0,1,439,439,08:49:39 03-Jun-2016,NP,B,28.7465,-82.7208,28.7465,-82.7208,8,,401677497,-122
142708,142708,Mk10,DS,1,0,1,,,09:45:18 03-Jun-2016,SR,B,28.7453,-82.7196,28.7453,-82.7196,8,,401677496,-134
142708,142708,Mk10,DS,2,0,1,320,320,10:14:52 03-Jun-2016,NK,B,28.7425,-82.7254,28.7425,-82.7254,6,,401677497,-132
142708,142708,Mk10,DS,1,0,0,,,11:47:00 03-Jun-2016,NN,B,28.7396,-82.7232,28.7396,-82.7232,8,,401677499,-122
142708,142708,Mk10,DS,3,0,2,189,99,11:54:53 03-Jun-2016,NK,A,28.7388,-82.7392,28.7388,-82.7392,6,,401677496,-119
142708,142708,Mk10,DS,1,0,1,,,12:59:07 03-Jun-2016,SR,B,28.7374,-82.7373,28.7374,-82.7373,8,,401677495,-132
142708,142708,Mk10,DS,1,0,1,,,13:23:23 03-Jun-2016,NN,B,28.7377,-82.7373,28.7377,-82.7373,6,,401677494,-131
142708,142708,Mk10,DS,1,0,1,,,16:40:53 03-Jun-2016,MA,B,28.7380,-82.7376,28.7380,-82.7376,8,,401677484,-131
142708,142708,Mk10,DS,1,0,0,,,20:18:09 03-Jun-2016,NP,B,28.7377,-82.7357,28.7377,-82.7357,8,,401677485,-126
142708,142708,Mk10,DS,1,0,0,,,21:22:13 03-Jun-2016,NN,B,28.7396,-82.7375,28.7396,-82.7375,8,,401677487,-132
142708,142708,Mk10,DS,1,0,0,,,21:29:15 03-Jun-2016,NK,B,28.7398,-82.7379,28.7398,-82.7379,6,,401677487,-131
142708,142708,Mk10,DS,2,0,1,700,700,22:59:39 03-Jun-2016,NN,B,28.7160,-82.7724,28.7160,-82.7724,8,,401677484,-128
