Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6056,169272,3,NK,3,4,27-Apr-2017,23:24:37,30.4314,-84.2732,,401677287,-124,56,1,27-Apr-2017,23:25:35,30.4314,-84.2732,201,181,727,44,79,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,NK,3,4,27-Apr-2017,23:24:37,30.4314,-84.2732,,401677287,-124,56,0,27-Apr-2017,23:26:03,30.4314,-84.2732,201,181,727,44,79,,,86,112,90,12,40,168,5,52,61,221,161,22,86,5,141,20,1,255,255,212,64,0,0,,,,,,,,,
6056,169272,23,NK,2,5,28-Apr-2017,22:58:27,30.4323,-84.2731,,401677292,-123,50,0,28-Apr-2017,22:57:15,30.4323,-84.2731,144,257,641,102,39,,,84,208,90,12,40,168,5,52,62,91,148,21,214,7,199,20,1,255,255,215,0,0,0,,,,,,,,,
6056,169272,3,NK,2,5,28-Apr-2017,22:58:27,30.4323,-84.2731,,401677292,-123,50,0,28-Apr-2017,22:57:44,30.4323,-84.2731,144,257,641,102,39,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,2,5,28-Apr-2017,22:58:27,30.4323,-84.2731,,401677292,-123,50,0,28-Apr-2017,22:58:13,30.4323,-84.2731,144,257,641,102,39,,,40,229,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,2,5,28-Apr-2017,22:58:27,30.4323,-84.2731,,401677292,-123,50,0,28-Apr-2017,22:58:42,30.4323,-84.2731,144,257,641,102,39,,,64,111,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,2,5,28-Apr-2017,22:58:27,30.4323,-84.2731,,401677292,-123,50,0,28-Apr-2017,22:59:11,30.4323,-84.2731,144,257,641,102,39,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,NK,2,5,28-Apr-2017,22:58:27,30.4323,-84.2731,,401677292,-123,50,0,28-Apr-2017,22:59:39,30.4323,-84.2731,144,257,641,102,39,,,79,16,90,12,40,168,5,52,62,91,186,22,20,7,209,20,1,255,255,214,224,0,0,,,,,,,,,
6056,169272,3,MA,2,6,03-May-2017,02:16:28,25.7002,-79.3033,,401677046,-130,60,1,03-May-2017,02:17:07,26.6412,-74.8268,260,335,1154,97,65,,,71,59,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,2,6,03-May-2017,02:16:28,25.7002,-79.3033,,401677046,-130,60,0,03-May-2017,02:17:36,26.6412,-74.8268,260,335,1154,97,65,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,2,6,03-May-2017,02:16:28,25.7002,-79.3033,,401677046,-130,60,0,03-May-2017,02:18:34,26.6412,-74.8268,260,335,1154,97,65,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,2,6,03-May-2017,02:16:28,25.7002,-79.3033,,401677046,-130,60,1,03-May-2017,02:20:58,26.6412,-74.8268,260,335,1154,97,65,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,2,6,03-May-2017,02:16:28,25.7002,-79.3033,,401677046,-130,60,0,03-May-2017,02:21:27,26.6412,-74.8268,260,335,1154,97,65,,,33,79,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,A,7,03-May-2017,20:20:08,25.7367,-79.2660,,401677286,-125,,0,03-May-2017,20:18:59,25.7367,-79.2660,140,4676,83683,261,63,,,75,169,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,A,7,03-May-2017,20:20:08,25.7367,-79.2660,,401677286,-125,,0,03-May-2017,20:20:07,25.7367,-79.2660,140,4676,83683,261,63,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,NP,A,7,03-May-2017,20:20:08,25.7367,-79.2660,,401677286,-125,,0,03-May-2017,20:21:19,25.7367,-79.2660,140,4676,83683,261,63,,,93,16,90,12,40,168,5,52,49,209,85,27,236,10,17,242,8,113,192,171,168,26,158,,,,,,,,,
6056,169272,23,NN,B,8,03-May-2017,22:13:27,25.7375,-79.2648,,401677285,-133,8,0,03-May-2017,22:13:27,25.7375,-79.2648,,8629,27715,2686,64,,,84,144,90,12,40,168,5,52,49,216,215,24,212,18,115,20,9,91,222,216,208,32,161,,,,,,,,,
6056,169272,3,NK,B,9,03-May-2017,22:36:19,25.7394,-79.2613,,401677282,-131,6,0,03-May-2017,22:36:20,25.7394,-79.2613,,5796,15685,2141,65,,,26,17,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,SR,B,10,03-May-2017,23:21:59,25.7473,-79.2521,,401677281,-131,8,0,03-May-2017,23:22:00,25.7473,-79.2521,,3432,9473,1243,87,,,65,16,90,12,40,168,5,52,53,221,96,27,212,136,243,219,111,151,57,218,47,142,56,,,,,,,,,
6056,169272,3,NK,B,11,04-May-2017,00:10:00,25.7505,-79.2487,,401677282,-133,8,0,04-May-2017,00:10:00,25.7505,-79.2487,,2182,6264,760,91,,,43,163,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,B,12,04-May-2017,18:28:51,25.7436,-79.2541,,401677280,-137,,0,04-May-2017,18:28:52,25.7436,-79.2541,,4747,7430,3032,96,,,32,217,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,B,13,04-May-2017,20:15:23,25.7241,-79.2439,,401677283,-125,8,0,04-May-2017,20:15:23,25.7241,-79.2439,118,3657,67506,198,78,,,36,223,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,B,13,04-May-2017,20:15:23,25.7241,-79.2439,,401677283,-125,8,0,04-May-2017,20:17:21,25.7241,-79.2439,118,3657,67506,198,78,,,67,145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,A,14,04-May-2017,22:08:43,25.7227,-79.2594,,401677282,-129,8,0,04-May-2017,22:05:49,25.7227,-79.2594,365,187,302,115,118,,,19,19,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,A,14,04-May-2017,22:08:43,25.7227,-79.2594,,401677282,-129,8,0,04-May-2017,22:08:26,25.7227,-79.2594,365,187,302,115,118,,,40,243,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,A,14,04-May-2017,22:08:43,25.7227,-79.2594,,401677282,-129,8,0,04-May-2017,22:11:54,25.7227,-79.2594,365,187,302,115,118,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,SR,B,15,05-May-2017,00:33:12,25.7182,-79.2606,,401677282,-133,8,0,05-May-2017,00:33:12,25.7182,-79.2606,,1604,1872,1374,80,,,79,108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,16,05-May-2017,01:40:53,25.7132,-79.2559,,401677276,-129,8,0,05-May-2017,01:40:53,25.7132,-79.2559,,1728,2595,1150,58,,,76,99,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MB,B,17,05-May-2017,02:28:30,25.7213,-79.2537,,401677278,-130,8,0,05-May-2017,02:28:12,25.7213,-79.2537,37,1649,3463,784,70,,,154,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MB,B,17,05-May-2017,02:28:30,25.7213,-79.2537,,401677278,-130,8,0,05-May-2017,02:28:49,25.7213,-79.2537,37,1649,3463,784,70,,,32,47,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,SR,B,18,05-May-2017,11:37:23,25.7330,-79.2461,,401677279,-126,8,0,05-May-2017,11:37:23,25.7330,-79.2461,,2917,7676,1108,69,,,75,16,90,12,40,168,5,52,50,174,86,24,148,21,45,16,1,86,21,209,240,0,0,,,,,,,,,
6056,169272,3,NN,B,19,05-May-2017,12:06:37,25.7337,-79.2537,,401677274,-131,6,0,05-May-2017,12:06:37,25.7337,-79.2537,,2940,9703,890,67,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,20,05-May-2017,12:06:37,25.7313,-79.2607,,401677278,-132,,0,05-May-2017,12:06:37,25.7313,-79.2607,,2514,6983,905,66,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,21,05-May-2017,23:20:09,25.7342,-79.2647,,401677280,-128,8,0,05-May-2017,23:20:10,25.7342,-79.2647,223,2203,65246,74,117,,,65,90,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,21,05-May-2017,23:20:09,25.7342,-79.2647,,401677280,-128,8,0,05-May-2017,23:23:53,25.7342,-79.2647,223,2203,65246,74,117,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,22,05-May-2017,23:23:53,25.7348,-79.2658,,401677278,-130,6,0,05-May-2017,23:23:53,25.7348,-79.2658,,1710,15121,193,117,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,SR,B,23,05-May-2017,23:58:41,25.7338,-79.2642,,401677280,-126,8,0,05-May-2017,23:58:41,25.7338,-79.2642,,1704,5885,493,111,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,24,06-May-2017,01:21:33,25.7298,-79.2685,,401677280,-130,8,0,06-May-2017,01:21:34,25.7298,-79.2685,,2254,5153,985,90,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MB,B,25,06-May-2017,02:08:16,25.7291,-79.2702,,401677279,-130,8,0,06-May-2017,02:08:17,25.7291,-79.2702,,2064,3210,1326,92,,,68,75,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,26,06-May-2017,03:02:18,25.7276,-79.2721,,401677278,-122,8,0,06-May-2017,03:02:19,25.7276,-79.2721,,2290,3299,1590,91,,,72,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,B,27,06-May-2017,10:15:17,25.7297,-79.2907,,401677267,-133,8,0,06-May-2017,10:15:18,25.7297,-79.2907,,3272,5384,1987,90,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,28,06-May-2017,11:59:03,25.7311,-79.2862,,401677269,-129,8,0,06-May-2017,11:59:04,25.7311,-79.2862,,3226,8483,1226,92,,,32,91,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,29,06-May-2017,15:21:54,25.7232,-79.3017,,401677272,-129,8,0,06-May-2017,15:21:55,25.7232,-79.3017,,2982,4337,2050,104,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,30,06-May-2017,23:01:02,25.7075,-79.3293,,401677272,-127,8,0,06-May-2017,23:01:02,25.7075,-79.3293,,3853,6006,2471,98,,,72,149,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,31,07-May-2017,00:36:06,25.7224,-79.3211,,401677276,-129,8,0,07-May-2017,00:36:07,25.7224,-79.3211,,4045,7513,2177,89,,,43,226,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,32,07-May-2017,00:58:09,25.7234,-79.3132,,401677276,-131,,0,07-May-2017,00:58:10,25.7234,-79.3132,,3791,6719,2138,88,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,33,07-May-2017,00:58:09,25.7173,-79.3247,,401677274,-129,8,0,07-May-2017,00:58:10,25.7173,-79.3247,,4068,7404,2235,82,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,SR,B,34,07-May-2017,01:07:21,25.7316,-79.3172,,401677273,-132,6,0,07-May-2017,01:07:22,25.7316,-79.3172,,3606,15738,826,90,,,70,65,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MB,B,35,07-May-2017,01:45:49,25.7295,-79.2742,,401677280,-131,8,0,07-May-2017,01:45:50,25.7295,-79.2742,432,1474,24425,88,35,,,26,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MB,B,35,07-May-2017,01:45:49,25.7295,-79.2742,,401677280,-131,8,0,07-May-2017,01:53:02,25.7295,-79.2742,432,1474,24425,88,35,,,36,241,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,36,07-May-2017,13:24:48,25.6735,-79.1322,Lat > 4 deviations from mean,401677306,-140,8,0,07-May-2017,13:24:48,25.6735,-79.1322,,4424,5716,3424,141,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,SR,B,37,07-May-2017,22:56:15,25.7337,-79.1983,,401677291,-125,8,0,07-May-2017,22:56:15,25.7337,-79.1983,,6095,22294,1666,84,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,38,08-May-2017,00:09:25,25.7409,-79.1725,,401677302,-129,8,0,08-May-2017,00:09:25,25.7409,-79.1725,,6086,39269,943,83,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,39,08-May-2017,00:42:02,25.7423,-79.1762,,401677302,-135,8,0,08-May-2017,00:42:02,25.7423,-79.1762,,5800,32587,1032,83,,,32,135,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,MA,B,40,08-May-2017,02:15:28,25.7294,-79.2318,,401677287,-119,8,0,08-May-2017,02:15:29,25.7294,-79.2318,,4355,22211,853,92,,,92,16,90,12,40,168,5,52,52,8,247,88,22,25,51,18,1,175,18,213,64,0,0,,,,,,,,,
6056,169272,3,NP,B,41,08-May-2017,08:05:49,25.7286,-79.3029,,401677284,-130,8,0,08-May-2017,08:05:49,25.7286,-79.3029,,3960,11166,1404,78,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,42,08-May-2017,11:33:01,25.7372,-79.2782,,401677279,-129,8,0,08-May-2017,11:33:02,25.7372,-79.2782,385,2024,45210,90,4,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,NN,B,42,08-May-2017,11:33:01,25.7372,-79.2782,,401677279,-129,8,0,08-May-2017,11:39:27,25.7372,-79.2782,385,2024,45210,90,4,,,79,176,90,12,40,168,5,52,52,46,119,23,148,25,151,18,1,81,18,211,16,0,0,,,,,,,,,
6056,169272,23,SR,B,43,08-May-2017,11:39:27,25.7317,-79.2787,,401677275,-134,6,0,08-May-2017,11:39:27,25.7317,-79.2787,,1652,9389,290,4,,,79,176,90,12,40,168,5,52,52,46,119,23,148,25,151,18,1,81,18,211,16,0,0,,,,,,,,,
6056,169272,3,NK,B,44,08-May-2017,12:34:53,25.7285,-79.2873,,401677276,-130,8,0,08-May-2017,12:34:54,25.7285,-79.2873,,1377,1935,980,171,,,68,75,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,A,45,08-May-2017,23:46:29,25.7275,-79.2716,,401677265,-128,8,0,08-May-2017,23:44:28,25.7275,-79.2716,312,186,453,76,128,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,A,45,08-May-2017,23:46:29,25.7275,-79.2716,,401677265,-128,8,0,08-May-2017,23:48:30,25.7275,-79.2716,312,186,453,76,128,,,38,24,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,A,45,08-May-2017,23:46:29,25.7275,-79.2716,,401677265,-128,8,0,08-May-2017,23:49:40,25.7275,-79.2716,312,186,453,76,128,,,73,114,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,SR,B,46,09-May-2017,00:09:51,25.7276,-79.2714,,401677280,-131,6,0,09-May-2017,00:09:52,25.7276,-79.2714,,686,768,613,97,,,67,112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,47,09-May-2017,02:00:23,25.7267,-79.2827,,401677280,-131,8,0,09-May-2017,02:00:24,25.7267,-79.2827,,1570,1714,1438,82,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NP,B,48,09-May-2017,07:54:42,25.7237,-79.3100,,401677281,-130,8,0,09-May-2017,07:54:42,25.7237,-79.3100,,2599,4267,1582,69,,,43,94,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,NK,B,49,09-May-2017,12:05:58,25.7224,-79.3086,,401677273,-137,8,0,09-May-2017,12:05:59,25.7224,-79.3086,,3416,5384,2167,64,,,94,112,94,8,106,40,37,96,160,160,90,219,115,151,171,53,144,174,2,219,122,134,50,,,,,,,,,
6056,169272,3,NN,A,50,09-May-2017,13:04:16,25.7288,-79.2743,,401677273,-135,8,0,09-May-2017,13:04:17,25.7288,-79.2743,472,241,1009,57,134,,,45,129,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,A,50,09-May-2017,13:04:16,25.7288,-79.2743,,401677273,-135,8,0,09-May-2017,13:08:53,25.7288,-79.2743,472,241,1009,57,134,,,73,61,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,A,50,09-May-2017,13:04:16,25.7288,-79.2743,,401677273,-135,8,0,09-May-2017,13:12:09,25.7288,-79.2743,472,241,1009,57,134,,,10,16,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,51,10-May-2017,03:09:34,25.7494,-79.2324,Lon > 4 deviations from mean,401677285,-131,,0,10-May-2017,03:09:34,25.7494,-79.2324,,3746,4107,3417,47,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,23,MA,B,52,10-May-2017,13:55:05,25.7315,-79.2746,,401677280,-132,8,0,10-May-2017,13:55:06,25.7315,-79.2746,453,2481,74671,82,145,,,202,16,90,140,42,136,1,53,52,113,249,186,135,121,227,248,119,48,168,166,158,156,11,,,,,,,,,
6056,169272,3,MA,B,52,10-May-2017,13:55:05,25.7315,-79.2746,,401677280,-132,8,0,10-May-2017,14:02:39,25.7315,-79.2746,453,2481,74671,82,145,,,26,17,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,53,10-May-2017,15:37:50,25.7174,-79.2673,,401677279,-124,8,0,10-May-2017,15:36:34,25.7174,-79.2673,105,1475,10058,216,116,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,53,10-May-2017,15:37:50,25.7174,-79.2673,,401677279,-124,8,0,10-May-2017,15:37:22,25.7174,-79.2673,105,1475,10058,216,116,,,40,239,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,53,10-May-2017,15:37:50,25.7174,-79.2673,,401677279,-124,8,0,10-May-2017,15:38:19,25.7174,-79.2673,105,1475,10058,216,116,,,65,122,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,54,10-May-2017,22:51:31,25.7122,-79.2741,,401677284,-133,8,0,10-May-2017,22:51:32,25.7122,-79.2741,767,2638,13271,524,157,,,69,159,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NK,B,54,10-May-2017,22:51:31,25.7122,-79.2741,,401677284,-133,8,0,10-May-2017,23:04:19,25.7122,-79.2741,767,2638,13271,524,157,,,43,48,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,SR,B,55,10-May-2017,23:04:18,25.7161,-79.2755,,401677284,-133,6,0,10-May-2017,23:04:19,25.7161,-79.2755,,1633,4635,575,151,,,43,48,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,56,11-May-2017,00:09:04,25.7245,-79.2780,,401677281,-130,8,0,11-May-2017,00:05:48,25.7245,-79.2780,392,1003,28586,35,89,,,37,73,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,NN,B,56,11-May-2017,00:09:04,25.7245,-79.2780,,401677281,-130,8,0,11-May-2017,00:12:20,25.7245,-79.2780,392,1003,28586,35,89,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,57,11-May-2017,02:55:16,25.7305,-79.2768,,401677284,-116,8,0,11-May-2017,02:54:59,25.7305,-79.2768,36,1125,7375,171,57,,,71,116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,169272,3,MA,B,57,11-May-2017,02:55:16,25.7305,-79.2768,,401677284,-116,8,0,11-May-2017,02:55:35,25.7305,-79.2768,36,1125,7375,171,57,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
