"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",169272,6056,30.43096,-84.27325,3,04/26/2017 08:43:38,Argos,0,201,NP,,401677264.29,04/26/2017 08:43:17,1,7,0,-133,401677264.29,-84.27325,30.43096,-71.84938,27.72252,60,2,163,193,137,174,347,37,237,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43096,-84.27325,3,04/26/2017 08:43:38,Argos,0,201,NP,,401677264.29,04/26/2017 08:43:45,1,7,0,-133,401677264.29,-84.27325,30.43096,-71.84938,27.72252,60,2,163,193,137,174,347,79,60,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43096,-84.27325,3,04/26/2017 08:43:38,Argos,0,201,NP,,401677264.29,04/26/2017 08:44:43,1,7,0,-133,401677264.29,-84.27325,30.43096,-71.84938,27.72252,60,2,163,193,137,174,347,90,144,90,12,40,168,5,52,61,34,202,214,84,1,225,28,1,255,255,195,192,0,0,,,,,,,,,
"",169272,6056,30.43096,-84.27325,3,04/26/2017 08:43:38,Argos,0,201,NP,,401677264.29,04/26/2017 08:45:12,2,7,0,-133,401677264.29,-84.27325,30.43096,-71.84938,27.72252,60,2,163,193,137,174,347,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43096,-84.27325,3,04/26/2017 08:43:38,Argos,0,201,NP,,401677264.29,04/26/2017 08:45:40,1,7,0,-133,401677264.29,-84.27325,30.43096,-71.84938,27.72252,60,2,163,193,137,174,347,38,242,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43096,-84.27325,3,04/26/2017 08:43:38,Argos,0,201,NP,,401677264.29,04/26/2017 08:46:09,1,7,0,-133,401677264.29,-84.27325,30.43096,-71.84938,27.72252,60,2,163,193,137,174,347,68,59,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.42662,-84.2625,1,04/27/2017 23:05:11,Argos,0,145,SR,,401677285.48,04/27/2017 23:04:25,1,5,0,-129,401677285.48,-84.2625,30.42662,-84.2625,30.42662,50,3,621,5133,75,108,1727,74,144,90,12,40,168,5,52,61,220,70,150,148,5,51,22,1,255,255,213,96,0,0,,,,,,,,,
"",169272,6056,30.42662,-84.2625,1,04/27/2017 23:05:11,Argos,0,145,SR,,401677285.48,04/27/2017 23:05:23,1,5,0,-129,401677285.48,-84.2625,30.42662,-84.2625,30.42662,50,3,621,5133,75,108,1727,46,155,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.42662,-84.2625,1,04/27/2017 23:05:11,Argos,0,145,SR,,401677285.48,04/27/2017 23:05:52,1,5,0,-129,401677285.48,-84.2625,30.42662,-84.2625,30.42662,50,3,621,5133,75,108,1727,77,86,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.42662,-84.2625,1,04/27/2017 23:05:11,Argos,0,145,SR,,401677285.48,04/27/2017 23:06:21,2,5,0,-129,401677285.48,-84.2625,30.42662,-84.2625,30.42662,50,3,621,5133,75,108,1727,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43126,-84.27379,3,04/27/2017 23:23:14,Argos,0,289,NN,,401677288.02,04/27/2017 23:22:42,1,8,0,-129,401677288.02,-84.27379,30.43126,-84.27379,30.43126,56,3,141,172,114,170,245,72,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.4314,-84.27316,3,04/27/2017 23:24:37,Argos,0,201,NK,,401677287.64,04/27/2017 23:22:42,1,7,0,-124,401677287.64,-84.27316,30.4314,-84.27316,30.4314,56,3,181,727,44,79,337,72,71,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43126,-84.27379,3,04/27/2017 23:23:14,Argos,0,289,NN,,401677288.02,04/27/2017 23:23:39,1,8,0,-129,401677288.02,-84.27379,30.43126,-84.27379,30.43126,56,3,141,172,114,170,245,73,80,90,12,40,168,5,52,61,221,122,22,84,5,131,22,1,255,255,212,96,0,0,,,,,,,,,
"",169272,6056,30.43126,-84.27379,3,04/27/2017 23:23:14,Argos,0,289,NN,,401677288.02,04/27/2017 23:24:08,2,8,0,-129,401677288.02,-84.27379,30.43126,-84.27379,30.43126,56,3,141,172,114,170,245,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.4314,-84.27316,3,04/27/2017 23:24:37,Argos,0,201,NK,,401677287.64,04/27/2017 23:24:08,1,7,0,-124,401677287.64,-84.27316,30.4314,-84.27316,30.4314,56,3,181,727,44,79,337,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43126,-84.27379,3,04/27/2017 23:23:14,Argos,0,289,NN,,401677288.02,04/27/2017 23:24:37,1,8,0,-129,401677288.02,-84.27379,30.43126,-84.27379,30.43126,56,3,141,172,114,170,245,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.4314,-84.27316,3,04/27/2017 23:24:37,Argos,0,201,NK,,401677287.64,04/27/2017 23:24:37,1,7,0,-124,401677287.64,-84.27316,30.4314,-84.27316,30.4314,56,3,181,727,44,79,337,37,195,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43126,-84.27379,3,04/27/2017 23:23:14,Argos,0,289,NN,,401677288.02,04/27/2017 23:25:06,1,8,0,-129,401677288.02,-84.27379,30.43126,-84.27379,30.43126,56,3,141,172,114,170,245,66,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.4314,-84.27316,3,04/27/2017 23:24:37,Argos,0,201,NK,,401677287.64,04/27/2017 23:25:06,1,7,0,-124,401677287.64,-84.27316,30.4314,-84.27316,30.4314,56,3,181,727,44,79,337,66,69,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.43126,-84.27379,3,04/27/2017 23:23:14,Argos,0,289,NN,,401677288.02,04/27/2017 23:25:35,2,8,0,-129,401677288.02,-84.27379,30.43126,-84.27379,30.43126,56,3,141,172,114,170,245,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.4314,-84.27316,3,04/27/2017 23:24:37,Argos,0,201,NK,,401677287.64,04/27/2017 23:25:35,2,7,0,-124,401677287.64,-84.27316,30.4314,-84.27316,30.4314,56,3,181,727,44,79,337,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"",169272,6056,30.4314,-84.27316,3,04/27/2017 23:24:37,Argos,0,201,NK,,401677287.64,04/27/2017 23:26:03,1,7,0,-124,401677287.64,-84.27316,30.4314,-84.27316,30.4314,56,3,181,727,44,79,337,86,112,90,12,40,168,5,52,61,221,161,22,86,5,141,20,1,255,255,212,64,0,0,,,,,,,,,
