DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
162066,162066,,Transmission,Mk10,1,03:47:00 31-Jul-2016,04:08:40 31-Jul-2016,Dive,1,Square,6.5,6.5,1299,1301,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:08:40 31-Jul-2016,04:08:50 31-Jul-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,04:08:50 31-Jul-2016,04:22:20 31-Jul-2016,Dive,1,Square,6.5,6.5,809,811,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:22:20 31-Jul-2016,04:23:30 31-Jul-2016,Surface,,,,,69,71,,,,,,,,,,,,,20,50
162066,162066,,Transmission,Mk10,1,04:23:30 31-Jul-2016,04:39:20 31-Jul-2016,Dive,1,Square,6.5,6.5,949,951,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:39:20 31-Jul-2016,04:39:30 31-Jul-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,04:39:30 31-Jul-2016,04:58:30 31-Jul-2016,Dive,1,Square,7.0,7.0,1139,1141,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:58:30 31-Jul-2016,04:59:00 31-Jul-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,1,04:59:00 31-Jul-2016,05:38:10 31-Jul-2016,Dive,1,Square,7.0,7.0,2349,2351,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,05:38:10 31-Jul-2016,05:38:50 31-Jul-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162066,162066,,Transmission,Mk10,1,09:51:00 01-Aug-2016,14:15:50 01-Aug-2016,Message,10,,,,15880.000000,15900.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,09:51:00 01-Aug-2016,10:03:20 01-Aug-2016,Dive,1,Square,7.0,7.0,739,741,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,10:03:20 01-Aug-2016,10:03:50 01-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,1,10:03:50 01-Aug-2016,10:34:10 01-Aug-2016,Dive,1,Square,7.0,7.0,1819,1821,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,10:34:10 01-Aug-2016,10:34:40 01-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,1,10:34:40 01-Aug-2016,10:56:10 01-Aug-2016,Dive,1,Square,7.0,7.0,1289,1291,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,10:56:10 01-Aug-2016,10:56:20 01-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,10:56:20 01-Aug-2016,13:47:30 01-Aug-2016,Dive,1,Square,7.0,7.0,10269,10271,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,13:47:30 01-Aug-2016,13:48:00 01-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,1,13:48:00 01-Aug-2016,14:15:40 01-Aug-2016,Dive,1,Square,7.5,7.5,1659,1661,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,14:15:40 01-Aug-2016,14:15:50 01-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,20:43:00 08-Aug-2016,01:15:30 09-Aug-2016,Message,9,,,,16341.000000,16359.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,20:43:00 08-Aug-2016,20:43:10 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,20:43:10 08-Aug-2016,21:07:20 08-Aug-2016,Dive,1,U,7.0,7.0,1449,1451,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,21:07:20 08-Aug-2016,21:07:30 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,21:07:30 08-Aug-2016,22:30:30 08-Aug-2016,Dive,1,Square,7.0,7.0,4979,4981,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,22:30:30 08-Aug-2016,22:30:40 08-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,22:30:40 08-Aug-2016,00:04:00 09-Aug-2016,Dive,1,Square,7.5,7.5,5599,5601,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,00:04:00 09-Aug-2016,00:04:10 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,00:04:10 09-Aug-2016,01:15:20 09-Aug-2016,Dive,1,Square,6.5,6.5,4269,4271,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,01:15:20 09-Aug-2016,01:15:30 09-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,2,14:28:00 21-Aug-2016,15:59:00 21-Aug-2016,Message,10,,,,5450.000000,5470.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,14:28:00 21-Aug-2016,14:41:50 21-Aug-2016,Dive,1,Square,7.0,7.0,829,831,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,14:41:50 21-Aug-2016,14:42:40 21-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,40,10
162066,162066,,Transmission,Mk10,2,14:42:40 21-Aug-2016,14:57:40 21-Aug-2016,Dive,1,Square,7.0,7.0,899,901,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,14:57:40 21-Aug-2016,14:58:00 21-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162066,162066,,Transmission,Mk10,2,14:58:00 21-Aug-2016,15:13:10 21-Aug-2016,Dive,1,Square,7.0,7.0,909,911,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,15:13:10 21-Aug-2016,15:13:20 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,2,15:13:20 21-Aug-2016,15:41:30 21-Aug-2016,Dive,1,Square,7.0,7.0,1689,1691,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,15:41:30 21-Aug-2016,15:42:00 21-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,2,15:42:00 21-Aug-2016,15:58:20 21-Aug-2016,Dive,1,Square,7.0,7.0,979,981,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,15:58:20 21-Aug-2016,15:59:00 21-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162066,162066,,Transmission,Mk10,2,23:59:00 21-Aug-2016,02:43:30 22-Aug-2016,Message,9,,,,9861.000000,9879.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,23:59:00 21-Aug-2016,00:15:10 22-Aug-2016,Dive,1,Square,7.5,7.5,969,971,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,00:15:10 22-Aug-2016,00:15:40 22-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162066,162066,,Transmission,Mk10,2,00:15:40 22-Aug-2016,00:56:20 22-Aug-2016,Dive,1,Square,7.5,7.5,2439,2441,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,00:56:20 22-Aug-2016,00:57:40 22-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
162066,162066,,Transmission,Mk10,2,00:57:40 22-Aug-2016,01:42:10 22-Aug-2016,Dive,1,Square,7.0,7.0,2669,2671,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,01:42:10 22-Aug-2016,01:43:50 22-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,32,68
162066,162066,,Transmission,Mk10,2,01:43:50 22-Aug-2016,02:06:10 22-Aug-2016,Dive,1,Square,7.0,7.0,1339,1341,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,2,02:06:10 22-Aug-2016,02:08:00 22-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,32,78
162066,162066,,Transmission,Mk10,2,02:08:00 22-Aug-2016,02:43:30 22-Aug-2016,Dive,1,Square,7.0,7.0,2129,2131,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:28:00 23-Aug-2016,05:49:20 23-Aug-2016,Message,10,,,,8470.000000,8490.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:28:00 23-Aug-2016,03:50:40 23-Aug-2016,Dive,1,Square,6.5,6.5,1359,1361,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:50:40 23-Aug-2016,03:51:20 23-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,40,0
162066,162066,,Transmission,Mk10,1,03:51:20 23-Aug-2016,04:15:10 23-Aug-2016,Dive,1,Square,6.5,6.5,1429,1431,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:15:10 23-Aug-2016,04:17:00 23-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,53,57
162066,162066,,Transmission,Mk10,1,04:17:00 23-Aug-2016,05:02:40 23-Aug-2016,Dive,1,Square,7.0,7.0,2739,2741,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,05:02:40 23-Aug-2016,05:04:30 23-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,32,78
162066,162066,,Transmission,Mk10,1,05:04:30 23-Aug-2016,05:26:50 23-Aug-2016,Dive,1,Square,7.0,7.0,1339,1341,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,05:26:50 23-Aug-2016,05:27:30 23-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
162066,162066,,Transmission,Mk10,1,05:27:30 23-Aug-2016,05:48:20 23-Aug-2016,Dive,1,Square,7.0,7.0,1249,1251,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,05:48:20 23-Aug-2016,05:49:20 23-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
162066,162066,,Transmission,Mk10,1,03:29:00 24-Aug-2016,05:32:50 24-Aug-2016,Message,10,,,,7420.000000,7440.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:29:00 24-Aug-2016,03:30:20 24-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,31,49
162066,162066,,Transmission,Mk10,1,03:30:20 24-Aug-2016,03:53:30 24-Aug-2016,Dive,1,Square,7.0,7.0,1389,1391,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:53:30 24-Aug-2016,03:55:10 24-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,32,68
162066,162066,,Transmission,Mk10,1,03:55:10 24-Aug-2016,04:15:20 24-Aug-2016,Dive,1,Square,6.5,6.5,1209,1211,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:15:20 24-Aug-2016,04:16:10 24-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,21,29
162066,162066,,Transmission,Mk10,1,04:16:10 24-Aug-2016,04:35:20 24-Aug-2016,Dive,1,Square,6.0,6.0,1149,1151,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:35:20 24-Aug-2016,04:36:10 24-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
162066,162066,,Transmission,Mk10,1,04:36:10 24-Aug-2016,05:14:30 24-Aug-2016,Dive,1,Square,6.5,6.5,2299,2301,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,05:14:30 24-Aug-2016,05:15:50 24-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,31,49
162066,162066,,Transmission,Mk10,1,05:15:50 24-Aug-2016,05:32:50 24-Aug-2016,Dive,1,Square,6.5,6.5,1019,1021,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,22:33:00 24-Aug-2016,23:46:40 24-Aug-2016,Message,10,,,,4410.000000,4430.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,22:33:00 24-Aug-2016,22:46:00 24-Aug-2016,Dive,1,Square,7.0,7.0,779,781,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,22:46:00 24-Aug-2016,22:46:50 24-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,50,0
162066,162066,,Transmission,Mk10,1,22:46:50 24-Aug-2016,22:58:20 24-Aug-2016,Dive,1,Square,7.0,7.0,689,691,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,22:58:20 24-Aug-2016,22:58:40 24-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162066,162066,,Transmission,Mk10,1,22:58:40 24-Aug-2016,23:12:30 24-Aug-2016,Dive,1,Square,7.0,7.0,829,831,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,23:12:30 24-Aug-2016,23:13:10 24-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162066,162066,,Transmission,Mk10,1,23:13:10 24-Aug-2016,23:30:10 24-Aug-2016,Dive,1,Square,7.0,7.0,1019,1021,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,23:30:10 24-Aug-2016,23:30:40 24-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162066,162066,,Transmission,Mk10,1,23:30:40 24-Aug-2016,23:45:40 24-Aug-2016,Dive,1,Square,7.0,7.0,899,901,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,23:45:40 24-Aug-2016,23:46:40 24-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
162066,162066,,Transmission,Mk10,1,16:27:00 25-Aug-2016,20:26:00 25-Aug-2016,Message,9,,,,14331.000000,14349.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,16:27:00 25-Aug-2016,16:41:20 25-Aug-2016,Dive,1,Square,7.0,7.0,859,861,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,16:41:20 25-Aug-2016,16:42:20 25-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
162066,162066,,Transmission,Mk10,1,16:42:20 25-Aug-2016,17:49:30 25-Aug-2016,Dive,1,Square,6.5,6.5,4029,4031,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,17:49:30 25-Aug-2016,17:49:40 25-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,17:49:40 25-Aug-2016,18:48:30 25-Aug-2016,Dive,1,Square,7.0,7.0,3529,3531,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,18:48:30 25-Aug-2016,18:48:40 25-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,18:48:40 25-Aug-2016,20:15:50 25-Aug-2016,Dive,1,Square,7.0,7.0,5229,5231,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,20:15:50 25-Aug-2016,20:16:10 25-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162066,162066,,Transmission,Mk10,1,20:16:10 25-Aug-2016,20:26:00 25-Aug-2016,Dive,1,Square,5.5,5.5,589,591,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:01:00 27-Aug-2016,05:01:30 27-Aug-2016,Message,10,,,,7220.000000,7240.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:01:00 27-Aug-2016,03:24:40 27-Aug-2016,Dive,1,Square,6.5,6.5,1419,1421,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:24:40 27-Aug-2016,03:26:10 27-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,41,49
162066,162066,,Transmission,Mk10,1,03:26:10 27-Aug-2016,03:50:00 27-Aug-2016,Dive,1,Square,6.5,6.5,1429,1431,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,03:50:00 27-Aug-2016,03:51:20 27-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,31,49
162066,162066,,Transmission,Mk10,1,03:51:20 27-Aug-2016,04:16:10 27-Aug-2016,Dive,1,Square,6.5,6.5,1489,1491,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:16:10 27-Aug-2016,04:17:20 27-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,20,50
162066,162066,,Transmission,Mk10,1,04:17:20 27-Aug-2016,04:37:00 27-Aug-2016,Dive,1,Square,6.5,6.5,1179,1181,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,04:37:00 27-Aug-2016,04:38:40 27-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,42,58
162066,162066,,Transmission,Mk10,1,04:38:40 27-Aug-2016,05:00:00 27-Aug-2016,Dive,1,Square,6.5,6.5,1279,1281,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,05:00:00 27-Aug-2016,05:01:30 27-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,32,58
162066,162066,,Transmission,Mk10,1,08:00:00 27-Aug-2016,14:12:50 27-Aug-2016,Message,10,,,,22360.000000,22380.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,08:00:00 27-Aug-2016,09:37:10 27-Aug-2016,Dive,1,Square,7.0,7.0,5829,5831,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,09:37:10 27-Aug-2016,09:37:20 27-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,09:37:20 27-Aug-2016,11:53:10 27-Aug-2016,Dive,1,Square,7.5,7.5,8149,8151,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,11:53:10 27-Aug-2016,11:53:50 27-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
162066,162066,,Transmission,Mk10,1,11:53:50 27-Aug-2016,11:57:00 27-Aug-2016,Dive,1,Square,5.5,5.5,189,191,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,11:57:00 27-Aug-2016,11:57:10 27-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,11:57:10 27-Aug-2016,12:21:40 27-Aug-2016,Dive,1,Square,7.0,7.0,1469,1471,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,12:21:40 27-Aug-2016,12:21:50 27-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,12:21:50 27-Aug-2016,14:12:20 27-Aug-2016,Dive,1,Square,7.0,7.0,6629,6631,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,14:12:20 27-Aug-2016,14:12:50 27-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,1,14:13:00 27-Aug-2016,15:44:10 27-Aug-2016,Message,10,,,,5460.000000,5480.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,14:13:00 27-Aug-2016,14:24:10 27-Aug-2016,Dive,1,Square,7.0,7.0,669,671,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,14:24:10 27-Aug-2016,14:24:30 27-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162066,162066,,Transmission,Mk10,1,14:24:30 27-Aug-2016,14:36:00 27-Aug-2016,Dive,1,Square,7.0,7.0,689,691,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,14:36:00 27-Aug-2016,14:36:10 27-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,14:36:10 27-Aug-2016,15:04:30 27-Aug-2016,Dive,1,Square,7.0,7.0,1699,1701,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,15:04:30 27-Aug-2016,15:05:10 27-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
162066,162066,,Transmission,Mk10,1,15:05:10 27-Aug-2016,15:23:40 27-Aug-2016,Dive,1,Square,7.0,7.0,1109,1111,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,15:23:40 27-Aug-2016,15:24:20 27-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162066,162066,,Transmission,Mk10,1,15:24:20 27-Aug-2016,15:44:00 27-Aug-2016,Dive,1,Square,7.0,7.0,1179,1181,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,15:44:00 27-Aug-2016,15:44:10 27-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162066,162066,,Transmission,Mk10,1,19:53:00 27-Aug-2016,20:55:20 27-Aug-2016,Message,10,,,,3730.000000,3750.000000,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,19:53:00 27-Aug-2016,20:05:20 27-Aug-2016,Dive,1,Square,7.0,7.0,739,741,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,20:05:20 27-Aug-2016,20:05:40 27-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162066,162066,,Transmission,Mk10,1,20:05:40 27-Aug-2016,20:18:30 27-Aug-2016,Dive,1,Square,7.0,7.0,769,771,,,,,,,,,,,,,,
162066,162066,,Transmission,Mk10,1,20:18:30 27-Aug-2016,20:19:00 27-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162066,162066,,Transmission,Mk10,1,20:19:00 27-Aug-2016,20:30:10 27-Aug-2016,Dive,1,Square,7.0,7.0,669,671,,,,,,,,,,,,,,
