DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
162066,162066,,Mk10,,15:05:10 06-May-2016,15:05:11 06-May-2016,1,3,47.6781,-122.1344,CRC,0,0,,,,1.024,0.164,,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,15:07:10 06-May-2016,15:07:11 06-May-2016,1,3,47.6781,-122.1344,CRC,0,0,,,,1.032,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,15:08:11 06-May-2016,,3,47.6781,-122.1344,CRC,0,0,,35,3.568,1.024,0.164,20.00,1.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,15:09:10 06-May-2016,15:09:11 06-May-2016,1,3,47.6781,-122.1344,CRC,0,0,,,,1.032,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,15:10:11 06-May-2016,,3,47.6781,-122.1344,CRC,0,0,,37,3.504,1.024,0.164,20.00,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,15:21:10 06-May-2016,15:21:11 06-May-2016,1,3,47.6771,-122.1336,CRC,1,0,,,,1.024,0.164,,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,15:22:11 06-May-2016,,3,47.6771,-122.1336,CRC,1,0,,49,3.504,1.024,0.164,20.20,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,15:24:11 06-May-2016,,3,47.6771,-122.1336,CRC,1,0,,51,3.504,1.032,0.164,20.20,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,15:25:10 06-May-2016,15:25:11 06-May-2016,1,3,47.6771,-122.1336,CRC,1,0,,,,1.024,0.160,,-0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,15:26:11 06-May-2016,,3,47.6771,-122.1336,CRC,1,0,,53,3.504,1.024,0.160,20.20,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,15:27:10 06-May-2016,15:27:11 06-May-2016,1,3,47.6771,-122.1336,CRC,1,0,,,,1.032,0.160,,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,16:46:11 06-May-2016,,1,47.6752,-122.1410,CRC,1,0,,133,3.440,1.024,0.160,21.40,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,16:47:10 06-May-2016,16:47:11 06-May-2016,1,1,47.6752,-122.1410,CRC,1,0,,,,1.024,0.160,,-0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,16:48:11 06-May-2016,,1,47.6752,-122.1410,CRC,1,0,,135,3.440,1.024,0.164,21.40,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,16:49:10 06-May-2016,16:49:11 06-May-2016,1,1,47.6752,-122.1410,CRC,1,0,,,,1.024,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,17:00:11 06-May-2016,,B,47.6779,-122.1318,CRC,1,0,,147,3.440,1.032,0.164,21.60,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,17:06:11 06-May-2016,,A,47.6799,-122.1288,CRC,1,0,,153,3.440,1.016,0.160,21.70,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,17:46:11 06-May-2016,,3,47.6777,-122.1375,CRC,1,0,,193,3.376,1.024,0.164,22.00,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,17:47:10 06-May-2016,17:47:11 06-May-2016,1,3,47.6777,-122.1375,CRC,1,0,,,,1.032,0.160,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,17:48:11 06-May-2016,,3,47.6777,-122.1375,CRC,1,0,,195,3.376,1.032,0.164,22.10,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,17:49:10 06-May-2016,17:49:11 06-May-2016,1,3,47.6777,-122.1375,CRC,1,0,,,,1.024,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,17:50:11 06-May-2016,,3,47.6777,-122.1375,CRC,1,0,,197,3.376,1.024,0.164,22.10,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,17:51:10 06-May-2016,17:51:11 06-May-2016,1,3,47.6777,-122.1375,CRC,1,0,,,,1.024,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,17:52:11 06-May-2016,,3,47.6777,-122.1375,CRC,1,0,,199,3.376,1.024,0.164,22.10,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,17:53:10 06-May-2016,17:53:11 06-May-2016,1,3,47.6777,-122.1375,CRC,1,0,,,,1.032,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,17:55:10 06-May-2016,17:55:11 06-May-2016,1,3,47.6777,-122.1375,CRC,1,0,,,,1.024,0.164,,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,18:40:11 06-May-2016,,3,47.6778,-122.1360,CRC,1,0,,247,3.376,1.024,0.160,22.50,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,18:41:10 06-May-2016,18:41:11 06-May-2016,1,3,47.6778,-122.1360,CRC,1,0,,,,1.024,0.164,,-0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,,18:42:11 06-May-2016,,3,47.6778,-122.1360,CRC,1,0,,249,3.376,1.032,0.164,22.50,0.0,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
162066,162066,,Mk10,,18:43:10 06-May-2016,18:43:11 06-May-2016,1,3,47.6778,-122.1360,CRC,1,0,,,,1.016,0.160,,0.5,0.0,0,,,,,,,,,,,255,22,22,80,,,,,,,,,,
