DeployID,Ptt,Instr,Date,Type,Quality,Latitude,Longitude,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,GPE MSD,GPE U,Count,Comment
162069,162069,Mk10,15:08:15 06-May-2016,Argos,3,47.6778,-122.1345,141,520,38,93,,,,,,
162069,162069,Mk10,15:20:27 06-May-2016,Argos,3,47.6765,-122.1337,117,292,47,94,,,,,,
162069,162069,Mk10,15:20:27 06-May-2016,Argos,3,47.6765,-122.1337,117,292,47,94,,,,,,
162069,162069,Mk10,16:09:27 06-May-2016,Argos,A,47.6764,-122.1354,698,1895,256,119,,,,,,
162069,162069,Mk10,16:48:27 06-May-2016,Argos,A,47.6763,-122.1278,815,1812,366,48,,,,,,Lon > 4 deviations from mean
162069,162069,Mk10,17:00:27 06-May-2016,Argos,A,47.6776,-122.1380,744,5632,98,101,,,,,,
162069,162069,Mk10,17:05:57 06-May-2016,Argos,2,47.6762,-122.1338,410,577,290,64,,,,,,
162069,162069,Mk10,17:54:27 06-May-2016,Argos,3,47.6773,-122.1384,123,305,49,101,,,,,,
162069,162069,Mk10,18:42:47 06-May-2016,Argos,A,47.6771,-122.1355,201,1295,31,98,,,,,,
162069,162069,Mk10,19:29:27 06-May-2016,Argos,3,47.6776,-122.1352,163,231,114,62,,,,,,
162069,162069,Mk10,20:36:27 06-May-2016,Argos,3,47.6771,-122.1364,167,347,80,105,,,,,,
162069,162069,Mk10,12:31:13 30-Jul-2016,Argos,3,21.2205,-86.7300,134,329,54,110,,,,,,
162069,162069,Mk10,13:15:47 30-Jul-2016,Argos,B,21.2213,-86.7297,904,1010,808,99,,,,,,
162069,162069,Mk10,15:19:50 30-Jul-2016,Argos,B,21.2017,-86.7340,1230,30486,49,94,,,,,,
162069,162069,Mk10,16:13:31 30-Jul-2016,Argos,B,21.2055,-86.7420,1469,3108,694,89,,,,,,
162069,162069,Mk10,16:59:50 30-Jul-2016,Argos,B,21.2034,-86.7452,1721,2853,1037,90,,,,,,
162069,162069,Mk10,21:06:46 30-Jul-2016,Argos,A,21.2695,-86.7812,158,205,121,72,,,,,,
162069,162069,Mk10,22:47:48 30-Jul-2016,Argos,B,21.2789,-86.7925,1287,1554,1065,60,,,,,,
162069,162069,Mk10,00:00:26 31-Jul-2016,Argos,B,21.2851,-86.7977,1714,2054,1429,72,,,,,,
162069,162069,Mk10,00:25:16 31-Jul-2016,Argos,B,21.2910,-86.7977,1698,2576,1119,82,,,,,,
162069,162069,Mk10,01:28:24 31-Jul-2016,Argos,B,21.2959,-86.8028,2011,2722,1484,82,,,,,,
162069,162069,Mk10,03:18:35 31-Jul-2016,Argos,B,21.3042,-86.8083,2439,3025,1965,94,,,,,,
162069,162069,Mk10,08:06:45 31-Jul-2016,Argos,B,21.3272,-86.8282,3386,4009,2858,105,,,,,,
162069,162069,Mk10,11:02:54 31-Jul-2016,Argos,B,21.3056,-86.8113,3006,8863,1019,80,,,,,,
162069,162069,Mk10,12:21:06 31-Jul-2016,Argos,B,21.3090,-86.8208,2995,13891,645,84,,,,,,
162069,162069,Mk10,12:42:01 31-Jul-2016,Argos,B,21.3100,-86.8139,2822,14308,556,89,,,,,,
162069,162069,Mk10,12:47:09 31-Jul-2016,Argos,B,21.3112,-86.8095,2497,11216,556,91,,,,,,
162069,162069,Mk10,14:58:05 31-Jul-2016,Argos,B,21.3174,-86.8192,2638,161092,43,92,,,,,,
162069,162069,Mk10,16:36:45 31-Jul-2016,Argos,B,21.3219,-86.7976,1003,10379,97,152,,,,,,
162069,162069,Mk10,19:17:06 31-Jul-2016,Argos,B,21.3179,-86.7968,1237,16459,92,134,,,,,,
162069,162069,Mk10,21:01:09 31-Jul-2016,Argos,B,21.3193,-86.7945,1799,2807,1152,136,,,,,,
162069,162069,Mk10,23:31:54 31-Jul-2016,Argos,B,21.3073,-86.7893,1723,5351,554,86,,,,,,
162069,162069,Mk10,23:55:41 31-Jul-2016,Argos,B,21.3070,-86.7913,1779,4209,752,86,,,,,,
162069,162069,Mk10,01:03:47 01-Aug-2016,Argos,B,21.3076,-86.7899,1992,4114,964,92,,,,,,
162069,162069,Mk10,03:47:49 01-Aug-2016,Argos,B,21.3116,-86.7895,2376,5071,1113,83,,,,,,
162069,162069,Mk10,10:49:35 01-Aug-2016,Argos,B,21.3145,-86.7857,3306,5843,1870,96,,,,,,
162069,162069,Mk10,12:08:52 01-Aug-2016,Argos,B,21.3098,-86.7847,2820,106998,74,85,,,,,,
162069,162069,Mk10,12:09:57 01-Aug-2016,Argos,B,21.3096,-86.7873,2833,67541,118,85,,,,,,
162069,162069,Mk10,12:31:00 01-Aug-2016,Argos,B,21.3127,-86.7916,2724,6771,1095,103,,,,,,
162069,162069,Mk10,13:49:58 01-Aug-2016,Argos,B,21.3133,-86.7911,2833,6001,1336,108,,,,,,
162069,162069,Mk10,14:34:47 01-Aug-2016,Argos,B,21.3153,-86.7923,2077,24967,172,121,,,,,,
162069,162069,Mk10,15:34:51 01-Aug-2016,Argos,B,21.3172,-86.7934,1956,4689,815,121,,,,,,
162069,162069,Mk10,16:15:10 01-Aug-2016,Argos,A,21.3187,-86.7921,152,196,118,81,,,,,,
