DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
162069,162069,,Transmission,Mk10,1,18:56:40 10-Aug-2016,19:14:20 10-Aug-2016,Dive,1,Square,10.5,10.5,1059,1061,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,19:14:20 10-Aug-2016,19:14:30 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,19:14:30 10-Aug-2016,19:34:20 10-Aug-2016,Dive,1,Square,10.5,10.5,1189,1191,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,19:34:20 10-Aug-2016,19:34:50 10-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162069,162069,,Transmission,Mk10,1,19:34:50 10-Aug-2016,20:22:00 10-Aug-2016,Dive,1,Square,10.5,10.5,2829,2831,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,20:22:00 10-Aug-2016,20:22:10 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,22:09:00 10-Aug-2016,02:43:50 11-Aug-2016,Message,10,,,,16480.000000,16500.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,22:09:00 10-Aug-2016,23:16:30 10-Aug-2016,Dive,1,Square,10.0,10.0,4049,4051,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:16:30 10-Aug-2016,23:16:50 10-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,23:16:50 10-Aug-2016,23:39:00 10-Aug-2016,Dive,1,Square,10.0,10.0,1329,1331,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:39:00 10-Aug-2016,23:39:10 10-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,23:39:10 10-Aug-2016,01:52:40 11-Aug-2016,Dive,1,Square,9.0,9.0,8009,8011,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,01:52:40 11-Aug-2016,01:52:50 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,01:52:50 11-Aug-2016,02:16:50 11-Aug-2016,Dive,1,Square,9.0,9.0,1439,1441,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,02:16:50 11-Aug-2016,02:17:00 11-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,02:17:00 11-Aug-2016,02:43:30 11-Aug-2016,Dive,1,Square,9.0,9.0,1589,1591,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,02:43:30 11-Aug-2016,02:43:50 11-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,23:42:00 14-Aug-2016,01:58:40 15-Aug-2016,Message,10,,,,8190.000000,8210.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:42:00 14-Aug-2016,23:55:40 14-Aug-2016,Dive,1,Square,9.0,9.0,819,821,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:55:40 14-Aug-2016,23:55:50 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,23:55:50 14-Aug-2016,00:22:40 15-Aug-2016,Dive,1,Square,8.5,8.5,1609,1611,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:22:40 15-Aug-2016,00:22:50 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,00:22:50 15-Aug-2016,00:49:00 15-Aug-2016,Dive,1,Square,9.0,9.0,1569,1571,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:49:00 15-Aug-2016,00:49:10 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,00:49:10 15-Aug-2016,01:46:30 15-Aug-2016,Dive,1,Square,9.0,9.0,3439,3441,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,01:46:30 15-Aug-2016,01:46:40 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,01:46:40 15-Aug-2016,01:58:30 15-Aug-2016,Dive,1,Square,9.0,9.0,709,711,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,01:58:30 15-Aug-2016,01:58:40 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,17:35:00 16-Aug-2016,18:44:40 16-Aug-2016,Message,10,,,,4170.000000,4190.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,17:35:00 16-Aug-2016,17:35:30 16-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
162069,162069,,Transmission,Mk10,1,17:35:30 16-Aug-2016,17:52:10 16-Aug-2016,Dive,1,Square,9.0,9.0,999,1001,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,17:52:10 16-Aug-2016,17:52:20 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,17:52:20 16-Aug-2016,18:07:00 16-Aug-2016,Dive,1,Square,9.0,9.0,879,881,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,18:07:00 16-Aug-2016,18:07:50 16-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,50,0
162069,162069,,Transmission,Mk10,1,18:07:50 16-Aug-2016,18:21:30 16-Aug-2016,Dive,1,Square,9.0,9.0,819,821,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,18:21:30 16-Aug-2016,18:21:40 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,18:21:40 16-Aug-2016,18:30:30 16-Aug-2016,Dive,1,Square,9.5,9.5,529,531,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,18:30:30 16-Aug-2016,18:31:20 16-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
162069,162069,,Transmission,Mk10,1,18:31:20 16-Aug-2016,18:44:40 16-Aug-2016,Dive,1,Square,9.5,9.5,799,801,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,08:30:00 17-Aug-2016,12:03:50 17-Aug-2016,Message,10,,,,12820.000000,12840.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,08:30:00 17-Aug-2016,08:30:30 17-Aug-2016,Dive,1,Unknown,1.0,1.0,29,31,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,08:30:30 17-Aug-2016,08:30:40 17-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,08:30:40 17-Aug-2016,09:32:20 17-Aug-2016,Dive,1,Square,9.5,9.5,3699,3701,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,09:32:20 17-Aug-2016,09:32:30 17-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,09:32:30 17-Aug-2016,09:33:00 17-Aug-2016,Dive,1,Unknown,1.0,1.0,29,31,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,09:33:00 17-Aug-2016,09:33:40 17-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,40,0
162069,162069,,Transmission,Mk10,1,09:33:40 17-Aug-2016,09:55:10 17-Aug-2016,Dive,1,Square,9.5,9.5,1289,1291,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,09:55:10 17-Aug-2016,09:55:20 17-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,09:55:20 17-Aug-2016,12:03:40 17-Aug-2016,Dive,1,Square,10.0,10.0,7699,7701,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,12:03:40 17-Aug-2016,12:03:50 17-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,21:35:00 17-Aug-2016,00:08:40 18-Aug-2016,Message,10,,,,9210.000000,9230.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,21:35:00 17-Aug-2016,21:48:30 17-Aug-2016,Dive,1,Square,9.5,9.5,809,811,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,21:48:30 17-Aug-2016,21:49:20 17-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
162069,162069,,Transmission,Mk10,1,21:49:20 17-Aug-2016,22:01:30 17-Aug-2016,Dive,1,Square,9.5,9.5,729,731,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,22:01:30 17-Aug-2016,22:02:00 17-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162069,162069,,Transmission,Mk10,1,22:02:00 17-Aug-2016,23:23:00 17-Aug-2016,Dive,1,Square,9.5,9.5,4859,4861,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:23:00 17-Aug-2016,23:23:10 17-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,23:23:10 17-Aug-2016,23:35:50 17-Aug-2016,Dive,1,Square,8.0,8.0,759,761,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:35:50 17-Aug-2016,23:36:20 17-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162069,162069,,Transmission,Mk10,1,23:36:20 17-Aug-2016,00:07:50 18-Aug-2016,Dive,1,Square,8.5,8.5,1889,1891,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:07:50 18-Aug-2016,00:08:40 18-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
162069,162069,,Transmission,Mk10,1,15:32:00 18-Aug-2016,17:04:30 18-Aug-2016,Message,10,,,,5540.000000,5560.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,15:32:00 18-Aug-2016,15:32:10 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,15:32:10 18-Aug-2016,16:04:10 18-Aug-2016,Dive,1,Square,11.0,11.0,1919,1921,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,16:04:10 18-Aug-2016,16:04:20 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,16:04:20 18-Aug-2016,16:22:10 18-Aug-2016,Dive,1,Square,11.0,11.0,1069,1071,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,16:22:10 18-Aug-2016,16:22:30 18-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,16:22:30 18-Aug-2016,16:33:20 18-Aug-2016,Dive,1,Square,11.0,11.0,649,651,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,16:33:20 18-Aug-2016,16:33:30 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,16:33:30 18-Aug-2016,16:48:00 18-Aug-2016,Dive,1,Square,10.5,10.5,869,871,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,16:48:00 18-Aug-2016,16:48:20 18-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,16:48:20 18-Aug-2016,17:04:30 18-Aug-2016,Dive,1,Square,10.0,10.0,969,971,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:27:00 18-Aug-2016,00:32:10 19-Aug-2016,Message,10,,,,3900.000000,3920.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:27:00 18-Aug-2016,23:27:10 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,23:27:10 18-Aug-2016,23:39:20 18-Aug-2016,Dive,1,Square,8.0,8.0,729,731,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,23:39:20 18-Aug-2016,23:39:30 18-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,23:39:30 18-Aug-2016,00:00:20 19-Aug-2016,Dive,1,Square,8.5,8.5,1249,1251,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:00:20 19-Aug-2016,00:00:30 19-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,00:00:30 19-Aug-2016,00:11:50 19-Aug-2016,Dive,1,Square,8.0,8.0,679,681,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:11:50 19-Aug-2016,00:12:10 19-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,00:12:10 19-Aug-2016,00:22:00 19-Aug-2016,Dive,1,Square,8.0,8.0,589,591,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:22:00 19-Aug-2016,00:22:10 19-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,00:22:10 19-Aug-2016,00:32:10 19-Aug-2016,Dive,1,Square,9.0,9.0,599,601,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,10:01:00 20-Aug-2016,12:51:40 20-Aug-2016,Message,10,,,,10230.000000,10250.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,10:01:00 20-Aug-2016,10:20:40 20-Aug-2016,Dive,1,Square,9.0,9.0,1179,1181,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,10:20:40 20-Aug-2016,10:20:50 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,10:20:50 20-Aug-2016,10:21:20 20-Aug-2016,Dive,1,Unknown,1.0,1.0,29,31,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,10:21:20 20-Aug-2016,10:21:30 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,10:21:30 20-Aug-2016,11:22:40 20-Aug-2016,Dive,1,Square,10.0,10.0,3669,3671,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,11:22:40 20-Aug-2016,11:22:50 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,11:22:50 20-Aug-2016,12:30:00 20-Aug-2016,Dive,1,Square,10.0,10.0,4029,4031,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,12:30:00 20-Aug-2016,12:30:40 20-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
162069,162069,,Transmission,Mk10,1,12:30:40 20-Aug-2016,12:51:30 20-Aug-2016,Dive,1,Square,9.5,9.5,1249,1251,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,12:51:30 20-Aug-2016,12:51:40 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,15:47:00 20-Aug-2016,19:17:10 20-Aug-2016,Message,10,,,,12600.000000,12620.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,15:47:00 20-Aug-2016,17:35:40 20-Aug-2016,Dive,1,Square,11.0,11.0,6519,6521,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,17:35:40 20-Aug-2016,17:35:50 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,17:35:50 20-Aug-2016,18:30:30 20-Aug-2016,Dive,1,Square,10.5,10.5,3279,3281,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,18:30:30 20-Aug-2016,18:30:40 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,18:30:40 20-Aug-2016,18:59:40 20-Aug-2016,Dive,1,Square,9.5,9.5,1739,1741,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,18:59:40 20-Aug-2016,19:00:00 20-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,19:00:00 20-Aug-2016,19:06:30 20-Aug-2016,Dive,1,Square,10.0,10.0,389,391,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,19:06:30 20-Aug-2016,19:07:10 20-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
162069,162069,,Transmission,Mk10,1,19:07:10 20-Aug-2016,19:17:00 20-Aug-2016,Dive,1,Square,9.5,9.5,589,591,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,19:17:00 20-Aug-2016,19:17:10 20-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,02:48:00 21-Aug-2016,04:21:00 21-Aug-2016,Message,10,,,,5570.000000,5590.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,02:48:00 21-Aug-2016,03:07:30 21-Aug-2016,Dive,1,Square,9.0,9.0,1169,1171,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,03:07:30 21-Aug-2016,03:07:40 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,03:07:40 21-Aug-2016,03:08:10 21-Aug-2016,Dive,1,Unknown,1.0,1.0,29,31,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,03:08:10 21-Aug-2016,03:08:40 21-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162069,162069,,Transmission,Mk10,1,03:08:40 21-Aug-2016,03:23:50 21-Aug-2016,Dive,1,Square,10.0,10.0,909,911,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,03:23:50 21-Aug-2016,03:24:20 21-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162069,162069,,Transmission,Mk10,1,03:24:20 21-Aug-2016,04:02:10 21-Aug-2016,Dive,1,Square,9.5,9.5,2269,2271,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,04:02:10 21-Aug-2016,04:02:20 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,04:02:20 21-Aug-2016,04:20:50 21-Aug-2016,Dive,1,Square,9.0,9.0,1109,1111,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,04:20:50 21-Aug-2016,04:21:00 21-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,15:47:00 22-Aug-2016,18:20:30 22-Aug-2016,Message,10,,,,9200.000000,9220.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,15:47:00 22-Aug-2016,15:56:10 22-Aug-2016,Dive,1,Square,10.5,10.5,549,551,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,15:56:10 22-Aug-2016,15:56:30 22-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,15:56:30 22-Aug-2016,16:06:20 22-Aug-2016,Dive,1,Square,9.5,9.5,589,591,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,16:06:20 22-Aug-2016,16:06:30 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,16:06:30 22-Aug-2016,17:33:40 22-Aug-2016,Dive,1,Square,10.5,10.5,5229,5231,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,17:33:40 22-Aug-2016,17:33:50 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,17:33:50 22-Aug-2016,17:51:00 22-Aug-2016,Dive,1,Square,10.0,10.0,1029,1031,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,17:51:00 22-Aug-2016,17:51:10 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,17:51:10 22-Aug-2016,18:20:20 22-Aug-2016,Dive,1,Square,10.0,10.0,1749,1751,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,18:20:20 22-Aug-2016,18:20:30 22-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,00:45:00 23-Aug-2016,02:25:10 23-Aug-2016,Message,10,,,,6000.000000,6020.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:45:00 23-Aug-2016,00:45:30 23-Aug-2016,Dive,1,Unknown,1.0,1.0,29,31,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,00:45:30 23-Aug-2016,00:45:40 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,00:45:40 23-Aug-2016,01:26:00 23-Aug-2016,Dive,1,Square,9.0,9.0,2419,2421,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,01:26:00 23-Aug-2016,01:26:10 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,01:26:10 23-Aug-2016,01:45:30 23-Aug-2016,Dive,1,Square,9.5,9.5,1159,1161,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,01:45:30 23-Aug-2016,01:45:40 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,01:45:40 23-Aug-2016,02:05:30 23-Aug-2016,Dive,1,Square,9.5,9.5,1189,1191,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,02:05:30 23-Aug-2016,02:05:40 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,02:05:40 23-Aug-2016,02:25:00 23-Aug-2016,Dive,1,Square,9.0,9.0,1159,1161,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,02:25:00 23-Aug-2016,02:25:10 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,07:38:00 23-Aug-2016,08:53:50 23-Aug-2016,Message,10,,,,4540.000000,4560.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,07:38:00 23-Aug-2016,07:38:10 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,07:38:10 23-Aug-2016,07:47:10 23-Aug-2016,Dive,1,Square,9.0,9.0,539,541,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,07:47:10 23-Aug-2016,07:47:20 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,07:47:20 23-Aug-2016,08:20:00 23-Aug-2016,Dive,1,Square,10.0,10.0,1959,1961,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,08:20:00 23-Aug-2016,08:20:30 23-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162069,162069,,Transmission,Mk10,1,08:20:30 23-Aug-2016,08:38:20 23-Aug-2016,Dive,1,Square,10.0,10.0,1069,1071,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,08:38:20 23-Aug-2016,08:39:00 23-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
162069,162069,,Transmission,Mk10,1,08:39:00 23-Aug-2016,08:40:00 23-Aug-2016,Dive,1,Square,1.5,1.5,59,61,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,08:40:00 23-Aug-2016,08:40:20 23-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,08:40:20 23-Aug-2016,08:53:50 23-Aug-2016,Dive,1,Square,9.5,9.5,809,811,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,14:36:00 23-Aug-2016,17:59:10 23-Aug-2016,Message,10,,,,12180.000000,12200.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,14:36:00 23-Aug-2016,14:36:10 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,14:36:10 23-Aug-2016,15:06:40 23-Aug-2016,Dive,1,Square,9.0,9.0,1829,1831,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,15:06:40 23-Aug-2016,15:07:00 23-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,15:07:00 23-Aug-2016,15:36:40 23-Aug-2016,Dive,1,Square,8.5,8.5,1779,1781,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,15:36:40 23-Aug-2016,15:36:50 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,15:36:50 23-Aug-2016,16:07:10 23-Aug-2016,Dive,1,Square,9.5,9.5,1819,1821,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,16:07:10 23-Aug-2016,16:07:20 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,16:07:20 23-Aug-2016,17:48:00 23-Aug-2016,Dive,1,Square,10.5,10.5,6039,6041,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,17:48:00 23-Aug-2016,17:48:10 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,17:48:10 23-Aug-2016,17:59:10 23-Aug-2016,Dive,1,Square,9.5,9.5,659,661,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,19:20:00 23-Aug-2016,22:25:00 23-Aug-2016,Message,10,,,,11090.000000,11110.000000,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,19:20:00 23-Aug-2016,19:20:20 23-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
162069,162069,,Transmission,Mk10,1,19:20:20 23-Aug-2016,20:11:20 23-Aug-2016,Dive,1,Square,10.0,10.0,3059,3061,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,20:11:20 23-Aug-2016,20:11:30 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,20:11:30 23-Aug-2016,21:42:20 23-Aug-2016,Dive,1,Square,10.0,10.0,5449,5451,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,21:42:20 23-Aug-2016,21:42:30 23-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
162069,162069,,Transmission,Mk10,1,21:42:30 23-Aug-2016,21:52:20 23-Aug-2016,Dive,1,Square,8.0,8.0,589,591,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,21:52:20 23-Aug-2016,21:52:50 23-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
162069,162069,,Transmission,Mk10,1,21:52:50 23-Aug-2016,22:15:50 23-Aug-2016,Dive,1,Square,8.5,8.5,1379,1381,,,,,,,,,,,,,,
162069,162069,,Transmission,Mk10,1,22:15:50 23-Aug-2016,22:16:10 23-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
