Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
2278,162069,23,NN,3,4,06-May-2016,15:20:27,47.6765,-122.1337,,401677207,-137,56,0,06-May-2016,15:25:28,47.6765,-122.1337,480,117,292,47,94,,,6,1,76,246,91,168,3,49,183,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NN,3,4,06-May-2016,15:20:27,47.6765,-122.1337,,401677207,-137,56,0,06-May-2016,15:26:28,47.6765,-122.1337,480,117,292,47,94,,,6,180,186,246,155,0,49,49,183,197,0,5,0,80,96,97,64,0,3,112,111,127,192,,,,,,,,,
2278,162069,23,NN,3,4,06-May-2016,15:20:27,47.6765,-122.1337,,401677207,-137,56,0,06-May-2016,15:27:28,47.6765,-122.1337,480,117,292,47,94,,,6,1,76,246,219,226,43,49,199,181,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NN,3,4,06-May-2016,15:20:27,47.6765,-122.1337,,401677207,-137,56,0,06-May-2016,15:28:28,47.6765,-122.1337,480,117,292,47,94,,,6,172,188,247,27,0,51,49,199,197,0,5,0,80,96,97,60,0,3,49,233,127,192,,,,,,,,,
2278,162069,23,MA,A,5,06-May-2016,16:09:27,47.6764,-122.1354,,401677211,-126,8,0,06-May-2016,16:08:28,47.6764,-122.1354,120,698,1895,256,119,,,6,172,195,2,27,0,91,49,199,197,0,5,0,80,96,97,56,0,3,85,31,127,192,,,,,,,,,
2278,162069,23,MA,A,5,06-May-2016,16:09:27,47.6764,-122.1354,,401677211,-126,8,0,06-May-2016,16:09:28,47.6764,-122.1354,120,698,1895,256,119,,,6,1,77,2,91,200,167,49,183,213,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,A,5,06-May-2016,16:09:27,47.6764,-122.1354,,401677211,-126,8,0,06-May-2016,16:10:28,47.6764,-122.1354,120,698,1895,256,119,,,6,172,197,2,155,0,93,49,183,197,0,5,0,64,96,97,60,0,3,168,134,127,192,,,,,,,,,
2278,162069,23,NK,A,6,06-May-2016,16:48:27,47.6763,-122.1278,Lon > 4 deviations from mean,401677216,-133,8,0,06-May-2016,16:47:28,47.6763,-122.1278,120,815,1812,366,48,,,6,1,77,11,219,153,254,49,183,197,0,5,0,80,96,97,72,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NK,A,6,06-May-2016,16:48:27,47.6763,-122.1278,Lon > 4 deviations from mean,401677216,-133,8,0,06-May-2016,16:48:28,47.6763,-122.1278,120,815,1812,366,48,,,6,172,207,12,27,0,131,49,183,197,0,5,0,80,96,97,60,0,3,105,85,127,192,,,,,,,,,
2278,162069,23,NK,A,6,06-May-2016,16:48:27,47.6763,-122.1278,Lon > 4 deviations from mean,401677216,-133,8,0,06-May-2016,16:49:28,47.6763,-122.1278,120,815,1812,366,48,,,6,1,85,85,87,85,85,85,213,85,181,85,50,154,58,25,171,43,238,224,96,24,224,,,,,,,,,
2278,162069,23,MB,A,7,06-May-2016,17:00:27,47.6776,-122.1380,,401677214,-132,8,0,06-May-2016,17:00:28,47.6776,-122.1380,120,744,5632,98,101,,,6,172,209,16,27,0,143,49,199,197,128,7,0,80,102,101,228,205,219,171,239,119,71,,,,,,,,,
2278,162069,23,MB,A,7,06-May-2016,17:00:27,47.6776,-122.1380,,401677214,-132,8,0,06-May-2016,17:01:28,47.6776,-122.1380,120,744,5632,98,101,,,6,65,77,16,91,77,125,49,195,197,0,5,0,80,96,97,60,0,2,127,192,2,0,,,,,,,,,
2278,162069,23,MB,A,7,06-May-2016,17:00:27,47.6776,-122.1380,,401677214,-132,8,0,06-May-2016,17:02:28,47.6776,-122.1380,120,744,5632,98,101,,,6,164,211,16,155,0,145,49,199,197,0,5,0,80,96,97,64,0,3,84,152,127,192,,,,,,,,,
2278,162069,23,NN,2,8,06-May-2016,17:05:57,47.6762,-122.1338,,401677215,-133,56,0,06-May-2016,17:04:28,47.6762,-122.1338,180,410,577,290,64,,,6,172,211,17,27,0,147,49,199,197,0,5,0,80,96,97,56,0,3,154,92,127,192,,,,,,,,,
2278,162069,23,NN,2,8,06-May-2016,17:05:57,47.6762,-122.1338,,401677215,-133,56,0,06-May-2016,17:05:28,47.6762,-122.1338,180,410,577,290,64,,,6,1,77,17,91,156,64,49,199,197,0,5,0,80,96,97,60,0,2,127,194,0,0,,,,,,,,,
2278,162069,23,NN,2,8,06-May-2016,17:05:57,47.6762,-122.1338,,401677215,-133,56,0,06-May-2016,17:06:28,47.6762,-122.1338,180,410,577,290,64,,,6,172,211,17,155,0,149,49,183,197,0,5,0,80,96,97,64,0,3,198,30,127,192,,,,,,,,,
2278,162069,23,NN,2,8,06-May-2016,17:05:57,47.6762,-122.1338,,401677215,-133,56,0,06-May-2016,17:07:28,47.6762,-122.1338,180,410,577,290,64,,,6,1,77,17,219,242,24,49,199,181,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:47:28,47.6727,-122.1354,420,123,305,49,101,,,6,1,77,27,219,233,241,49,199,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:48:28,47.6727,-122.1354,420,123,305,49,101,,,6,164,219,28,27,0,191,49,183,197,0,5,0,80,96,97,64,0,3,130,37,127,192,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:49:28,47.6727,-122.1354,420,123,305,49,101,,,6,1,77,28,91,71,208,49,199,197,0,5,0,80,96,97,64,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:50:28,47.6727,-122.1354,420,123,305,49,101,,,6,164,221,28,155,0,193,49,183,197,0,5,0,80,96,97,56,0,3,133,211,127,192,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:51:28,47.6727,-122.1354,420,123,305,49,101,,,6,1,77,28,219,158,1,49,199,197,0,5,0,80,96,97,56,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:53:28,47.6727,-122.1354,420,123,305,49,101,,,6,1,77,29,91,117,32,49,183,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,9,06-May-2016,17:54:27,47.6773,-122.1384,,401677217,-112,58,0,06-May-2016,17:54:28,47.6727,-122.1354,420,123,305,49,101,,,6,164,221,29,155,0,197,49,183,197,0,5,0,80,96,97,60,0,3,85,233,127,192,,,,,,,,,
2278,162069,23,MB,A,10,06-May-2016,18:42:47,47.6771,-122.1355,,401677219,-126,8,0,06-May-2016,18:40:28,47.6771,-122.1355,240,201,1295,31,98,,,6,164,227,42,27,0,243,49,199,197,0,5,0,80,96,97,60,0,3,159,109,127,192,,,,,,,,,
2278,162069,23,MB,A,10,06-May-2016,18:42:47,47.6771,-122.1355,,401677219,-126,8,0,06-May-2016,18:43:28,47.6771,-122.1355,240,201,1295,31,98,,,6,1,77,42,219,204,137,49,199,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MB,A,10,06-May-2016,18:42:47,47.6771,-122.1355,,401677219,-126,8,0,06-May-2016,18:44:28,47.6771,-122.1355,240,201,1295,31,98,,,6,164,227,43,27,0,247,49,199,181,0,5,0,80,96,97,64,0,3,248,222,127,192,,,,,,,,,
2278,162069,23,MA,3,11,06-May-2016,19:29:27,47.6776,-122.1352,,401677220,-116,68,0,06-May-2016,19:29:28,47.6776,-122.1352,300,163,231,114,62,,,6,1,77,55,91,157,79,49,199,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,11,06-May-2016,19:29:27,47.6776,-122.1352,,401677220,-116,68,0,06-May-2016,19:30:28,47.6776,-122.1352,300,163,231,114,62,,,6,156,233,55,155,1,37,49,183,197,0,5,0,80,96,97,64,0,3,146,153,127,192,,,,,,,,,
2278,162069,23,MA,3,11,06-May-2016,19:29:27,47.6776,-122.1352,,401677220,-116,68,0,06-May-2016,19:31:28,47.6776,-122.1352,300,163,231,114,62,,,6,1,77,55,219,67,102,49,199,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,3,11,06-May-2016,19:29:27,47.6776,-122.1352,,401677220,-116,68,0,06-May-2016,19:32:28,47.6776,-122.1352,300,163,231,114,62,,,6,156,233,56,27,1,39,49,199,197,0,5,0,80,96,97,64,0,3,246,53,127,192,,,,,,,,,
2278,162069,31,MA,3,11,06-May-2016,19:29:27,47.6776,-122.1352,,401677220,-116,68,0,06-May-2016,19:34:28,47.6776,-122.1352,300,163,231,114,62,,,30,156,233,57,187,1,41,49,229,197,0,5,18,80,96,97,72,1,195,91,248,127,192,58,148,218,236,4,217,58,174,
2278,162069,23,NP,3,12,06-May-2016,20:36:27,47.6771,-122.1364,,401677221,-125,58,0,06-May-2016,20:35:28,47.6771,-122.1364,360,167,347,80,105,,,6,1,77,72,219,134,121,49,199,197,0,5,128,80,96,97,60,0,2,127,192,0,128,,,,,,,,,
2278,162069,23,NP,3,12,06-May-2016,20:36:27,47.6771,-122.1364,,401677221,-125,58,0,06-May-2016,20:36:28,47.6771,-122.1364,360,167,347,80,105,,,6,156,243,73,27,1,103,49,199,197,0,5,0,80,96,97,56,0,3,244,50,127,192,,,,,,,,,
2278,162069,23,NP,3,12,06-May-2016,20:36:27,47.6771,-122.1364,,401677221,-125,58,0,06-May-2016,20:37:28,47.6771,-122.1364,360,167,347,80,105,,,6,1,77,73,91,78,208,49,199,197,0,5,0,80,96,97,64,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NP,3,12,06-May-2016,20:36:27,47.6771,-122.1364,,401677221,-125,58,0,06-May-2016,20:38:28,47.6771,-122.1364,360,167,347,80,105,,,6,156,243,73,155,1,105,49,199,197,0,5,0,80,96,97,60,0,3,137,58,127,192,,,,,,,,,
2278,162069,23,NP,3,12,06-May-2016,20:36:27,47.6771,-122.1364,,401677221,-125,58,0,06-May-2016,20:39:28,47.6771,-122.1364,360,167,347,80,105,,,6,1,77,73,219,87,68,49,199,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NP,3,12,06-May-2016,20:36:27,47.6771,-122.1364,,401677221,-125,58,0,06-May-2016,20:41:28,47.6771,-122.1364,360,167,347,80,105,,,6,1,77,74,91,158,89,49,183,197,0,5,0,80,96,97,60,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:30:01,21.2205,-86.7300,528,134,329,54,110,,,4,181,94,199,121,1,129,49,119,197,192,5,0,83,255,253,68,0,3,46,151,127,192,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:31:29,21.2205,-86.7300,528,134,329,54,110,,,4,181,96,199,217,1,131,49,119,197,176,5,0,83,255,253,72,0,3,186,61,127,192,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:32:13,21.2205,-86.7300,528,134,329,54,110,,,4,1,252,200,9,127,77,49,103,197,160,5,0,83,255,253,64,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:32:57,21.2205,-86.7300,528,134,329,54,110,,,4,181,96,200,53,1,133,49,119,197,160,5,0,83,255,253,72,0,3,242,16,127,192,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:33:41,21.2205,-86.7300,528,134,329,54,110,,,4,1,252,200,101,234,149,49,119,197,160,5,0,83,255,253,68,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:34:25,21.2205,-86.7300,528,134,329,54,110,,,4,181,98,200,149,1,135,49,119,197,176,5,0,83,255,253,68,0,3,249,194,127,192,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:35:53,21.2205,-86.7300,528,134,329,54,110,,,4,181,100,200,241,1,137,49,119,197,176,5,0,83,255,253,68,0,3,196,175,127,192,,,,,,,,,
2278,162069,23,NN,3,13,30-Jul-2016,12:31:13,21.2205,-86.7300,,401677187,-121,50,0,30-Jul-2016,12:38:49,21.2205,-86.7300,528,134,329,54,110,,,4,173,102,201,173,1,141,17,133,197,176,133,0,83,254,237,68,0,3,132,89,127,192,,,,,,,,,
2278,162069,23,NK,B,14,30-Jul-2016,13:15:47,21.2213,-86.7297,,401677183,-135,8,0,30-Jul-2016,13:15:48,,,,904,1010,808,99,,,6,1,252,211,236,76,211,49,199,196,224,5,0,83,255,253,68,0,2,127,192,0,0,,,,,,,,,
2278,162069,23,MA,B,15,30-Jul-2016,15:19:50,21.2017,-86.7340,,401677190,-116,8,0,30-Jul-2016,15:19:03,21.2017,-86.7340,95,1230,30486,49,94,,,4,165,110,244,187,1,235,50,7,196,160,5,0,83,255,253,68,0,3,182,72,127,192,,,,,,,,,
2278,162069,23,MA,B,15,30-Jul-2016,15:19:50,21.2017,-86.7340,,401677190,-116,8,0,30-Jul-2016,15:20:38,21.2017,-86.7340,95,1230,30486,49,94,,,4,1,252,245,34,216,239,49,183,197,16,5,0,83,255,253,72,0,2,127,192,0,0,,,,,,,,,
2278,162069,15,MB,B,16,30-Jul-2016,16:13:31,21.2055,-86.7420,,401677177,-128,8,0,30-Jul-2016,16:13:32,21.2055,-86.7420,,1469,3108,694,89,,,144,34,145,252,192,64,177,214,96,210,18,128,0,0,0,,,,,,,,,,,,,,,,,
2278,162069,11,MA,B,17,30-Jul-2016,16:59:50,21.2034,-86.7452,,401677177,-127,8,0,30-Jul-2016,16:59:51,21.2034,-86.7452,,1721,2853,1037,90,,,67,222,65,52,192,115,8,9,63,134,82,,,,,,,,,,,,,,,,,,,,,
2278,162069,7,NP,A,18,30-Jul-2016,21:06:46,21.2695,-86.7812,,401677184,-132,8,0,30-Jul-2016,21:05:01,21.2695,-86.7812,484,158,205,121,72,,,63,228,193,253,0,103,131,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,15,NP,A,18,30-Jul-2016,21:06:46,21.2695,-86.7812,,401677184,-132,8,0,30-Jul-2016,21:08:33,21.2695,-86.7812,484,158,205,121,72,,,147,48,193,253,0,64,178,146,192,210,114,192,0,0,0,,,,,,,,,,,,,,,,,
2278,162069,7,NP,A,18,30-Jul-2016,21:06:46,21.2695,-86.7812,,401677184,-132,8,0,30-Jul-2016,21:13:05,21.2695,-86.7812,484,158,205,121,72,,,36,196,97,253,0,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,31,NK,B,19,30-Jul-2016,22:47:48,21.2789,-86.7925,,401677190,-128,8,0,30-Jul-2016,22:47:49,21.2789,-86.7925,,1287,1554,1065,60,,,177,126,113,252,198,252,163,24,30,152,88,0,149,88,254,206,70,113,113,10,99,98,67,173,153,182,140,151,100,88,204,
2278,162069,7,SR,B,20,31-Jul-2016,00:00:26,21.2851,-86.7977,,401677184,-129,8,0,31-Jul-2016,00:00:27,21.2851,-86.7977,,1714,2054,1429,72,,,63,228,193,253,0,103,131,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,7,NK,B,21,31-Jul-2016,00:25:16,21.2910,-86.7977,,401677190,-125,6,0,31-Jul-2016,00:25:17,21.2910,-86.7977,,1698,2576,1119,82,,,36,196,97,253,0,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,11,NN,B,22,31-Jul-2016,01:28:24,21.2959,-86.8028,,401677191,-137,8,0,31-Jul-2016,01:28:25,21.2959,-86.8028,,2011,2722,1484,82,,,45,45,33,252,192,190,113,139,35,0,0,,,,,,,,,,,,,,,,,,,,,
2278,162069,7,MB,B,23,31-Jul-2016,03:18:35,21.3042,-86.8083,,401677188,-133,8,0,31-Jul-2016,03:18:36,21.3042,-86.8083,,2439,3025,1965,94,,,63,228,193,253,0,103,131,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,7,NP,B,24,31-Jul-2016,08:06:45,21.3272,-86.8282,,401677184,-140,8,0,31-Jul-2016,08:06:46,21.3272,-86.8282,,3386,4009,2858,105,,,36,196,97,244,20,143,193,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,15,SR,B,25,31-Jul-2016,11:02:54,21.3056,-86.8113,,401677184,-122,8,0,31-Jul-2016,11:02:55,21.3056,-86.8113,,3006,8863,1019,80,,,146,234,1,254,0,64,178,147,128,210,179,128,0,0,0,,,,,,,,,,,,,,,,,
2278,162069,27,NN,B,26,31-Jul-2016,12:21:06,21.3090,-86.8208,,401677183,-126,8,0,31-Jul-2016,12:21:06,21.3090,-86.8208,,2995,13891,645,84,,,228,118,129,252,198,0,0,0,0,0,0,0,0,0,0,25,45,0,0,0,8,0,0,0,0,2,0,,,,,
2278,162069,23,SR,B,27,31-Jul-2016,12:42:01,21.3100,-86.8139,,401677187,-130,6,0,31-Jul-2016,12:42:02,21.3100,-86.8139,,2822,14308,556,89,,,4,1,254,202,122,45,167,50,23,196,160,5,0,100,67,253,68,0,66,91,128,0,0,,,,,,,,,
2278,162069,7,NK,B,28,31-Jul-2016,12:47:09,21.3112,-86.8095,,401677184,-132,6,0,31-Jul-2016,12:47:09,21.3112,-86.8095,,2497,11216,556,91,,,63,228,193,253,0,103,131,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,7,MA,B,29,31-Jul-2016,14:58:05,21.3174,-86.8192,,401677183,-120,8,0,31-Jul-2016,14:58:06,21.3174,-86.8192,306,2638,161092,43,92,,,58,144,193,254,64,103,136,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,15,MA,B,29,31-Jul-2016,14:58:05,21.3174,-86.8192,,401677183,-120,8,0,31-Jul-2016,15:03:12,21.3174,-86.8192,306,2638,161092,43,92,,,146,15,65,254,64,64,179,83,128,211,51,128,0,0,0,,,,,,,,,,,,,,,,,
2278,162069,15,MA,B,30,31-Jul-2016,16:36:45,21.3219,-86.7976,,401677182,-127,8,0,31-Jul-2016,16:36:45,21.3219,-86.7976,303,1003,10379,97,152,,,146,77,129,253,64,64,178,146,192,210,146,192,0,0,0,,,,,,,,,,,,,,,,,
2278,162069,7,MA,B,30,31-Jul-2016,16:36:45,21.3219,-86.7976,,401677182,-127,8,0,31-Jul-2016,16:41:48,21.3219,-86.7976,303,1003,10379,97,152,,,41,132,113,253,64,188,120,,,,,,,,,,,,,,,,,,,,,,,,,
2278,162069,15,NP,B,31,31-Jul-2016,19:17:06,21.3179,-86.7968,,401677181,-129,8,0,31-Jul-2016,19:14:45,21.3179,-86.7968,284,1237,16459,92,134,,,19,26,33,254,135,0,6,3,5,133,34,253,128,0,0,,,,,,,,,,,,,,,,,
2278,162069,31,NP,B,31,31-Jul-2016,19:17:06,21.3179,-86.7968,,401677181,-129,8,0,31-Jul-2016,19:19:29,21.3179,-86.7968,284,1237,16459,92,134,,,212,198,81,254,136,64,6,170,174,234,134,239,123,114,223,123,140,234,247,251,183,255,255,251,247,179,178,234,223,42,240,
2278,162069,19,NP,B,32,31-Jul-2016,21:01:09,21.3193,-86.7945,,401677185,-133,8,0,31-Jul-2016,21:01:09,21.3193,-86.7945,,1799,2807,1152,136,,,74,81,129,253,78,129,0,0,0,0,0,64,128,2,0,8,0,64,0,,,,,,,,,,,,,
2278,162069,15,NN,B,33,31-Jul-2016,23:31:54,21.3073,-86.7893,,401677185,-128,8,0,31-Jul-2016,23:31:32,21.3073,-86.7893,46,1723,5351,554,86,,,28,145,177,252,199,4,254,10,155,155,151,227,128,0,0,,,,,,,,,,,,,,,,,
2278,162069,23,NN,B,33,31-Jul-2016,23:31:54,21.3073,-86.7893,,401677185,-128,8,0,31-Jul-2016,23:32:18,21.3073,-86.7893,46,1723,5351,554,86,,,4,165,125,120,14,2,253,50,23,196,128,5,0,100,67,253,68,0,67,128,115,84,192,,,,,,,,,
2278,162069,11,NK,B,34,31-Jul-2016,23:55:41,21.3070,-86.7913,,401677187,-127,6,0,31-Jul-2016,23:55:41,21.3070,-86.7913,,1779,4209,752,86,,,51,228,33,255,0,104,132,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
2278,162069,31,SR,B,35,01-Aug-2016,01:03:47,21.3076,-86.7899,,401677187,-128,8,0,01-Aug-2016,01:03:47,21.3076,-86.7899,,1992,4114,964,92,,,210,19,209,253,8,0,198,170,93,45,146,187,118,238,165,229,227,236,143,80,149,156,64,31,50,193,111,140,65,229,184,
2278,162069,31,MA,B,36,01-Aug-2016,03:47:49,21.3116,-86.7895,,401677190,-125,8,0,01-Aug-2016,03:47:50,21.3116,-86.7895,,2376,5071,1113,83,,,208,70,193,255,8,64,166,154,37,34,102,111,119,246,182,170,214,30,37,102,34,29,232,101,86,179,42,230,179,53,236,
2278,162069,11,NK,B,37,01-Aug-2016,10:49:35,21.3145,-86.7857,,401677190,-130,8,0,01-Aug-2016,10:49:35,21.3145,-86.7857,,3306,5843,1870,96,,,158,71,18,2,0,64,178,211,0,210,243,,,,,,,,,,,,,,,,,,,,,
2278,162069,15,SR,B,38,01-Aug-2016,12:08:52,21.3098,-86.7847,,401677190,-121,8,0,01-Aug-2016,12:07:48,21.3098,-86.7847,129,2820,106998,74,85,,,30,122,241,255,71,0,5,130,133,136,158,254,128,0,0,,,,,,,,,,,,,,,,,
2278,162069,27,SR,B,38,01-Aug-2016,12:08:52,21.3098,-86.7847,,401677190,-121,8,0,01-Aug-2016,12:09:57,21.3098,-86.7847,129,2820,106998,74,85,,,228,182,119,1,252,214,231,0,70,57,3,122,69,218,120,59,44,204,143,26,231,125,13,163,63,213,139,,,,,
2278,162069,27,NN,B,39,01-Aug-2016,12:09:57,21.3096,-86.7873,,401677189,-122,6,0,01-Aug-2016,12:09:57,21.3096,-86.7873,,2833,67541,118,85,,,228,130,240,99,252,203,119,186,220,135,47,198,101,252,247,188,52,174,249,65,242,70,17,114,248,17,74,,,,,
2278,162069,31,NK,B,40,01-Aug-2016,12:31:00,21.3127,-86.7916,,401677186,-131,6,0,01-Aug-2016,12:31:01,21.3127,-86.7916,,2724,6771,1095,103,,,183,93,193,253,5,196,148,176,66,7,64,184,32,132,24,50,149,208,33,1,124,54,222,121,64,249,84,103,183,248,194,
2278,162069,31,NN,B,41,01-Aug-2016,13:49:58,21.3133,-86.7911,,401677187,-133,8,0,01-Aug-2016,13:49:59,21.3133,-86.7911,,2833,6001,1336,108,,,188,178,130,2,137,64,29,200,193,59,220,232,251,95,252,140,165,212,196,98,227,145,149,72,15,118,159,143,116,97,209,
