DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,Depth,Temperature,Source
162069,162069,,Mk10,15:00:00 06-May-2016,,,,0.0,20.4,Status
162069,162069,,Mk10,13:00:00 30-Jul-2016,,,,0.0,28.7,Status
162069,162069,,Mk10,15:00:00 30-Jul-2016,,,,0.0,29.5,Status
162069,162069,,Mk10,00:00:00 01-Aug-2016,,,,0.0,30.2,Status
162069,162069,,Mk10,12:00:00 15-Aug-2016,,,,0.0,26.8,Status
162069,162069,,Mk10,20:00:00 02-Sep-2016,,,,0.0,28.7,Status
162069,162069,,Mk10,15:00:00 08-Sep-2016,,,,0.0,29.1,Status
