Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6056,160104,3,NN,3,6,20-May-2016,20:31:10,-25.4871,-48.4108,,401677497,-129,56,0,20-May-2016,20:32:12,-25.4862,-48.4118,627,216,283,164,7,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NN,3,6,20-May-2016,20:31:10,-25.4871,-48.4108,,401677497,-129,56,0,20-May-2016,20:32:59,-25.4862,-48.4118,627,216,283,164,7,,,92,144,90,11,232,151,81,104,26,82,14,214,86,2,209,20,1,255,255,204,160,0,0,,,,,,,,,
6056,160104,3,SR,B,7,20-May-2016,21:15:09,-25.4867,-48.4107,,401677499,-123,8,0,20-May-2016,21:15:09,-25.4867,-48.4107,,1512,1720,1329,86,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,19,MA,B,8,21-May-2016,00:02:22,-25.5140,-48.3798,,401677512,-121,8,0,21-May-2016,00:02:00,-25.5140,-48.3798,44,1860,7299,474,66,,,32,22,147,0,0,0,0,0,31,254,0,0,0,0,0,225,0,0,0,,,,,,,,,,,,,
6056,160104,23,MA,B,8,21-May-2016,00:02:22,-25.5140,-48.3798,,401677512,-121,8,0,21-May-2016,00:02:44,-25.5140,-48.3798,44,1860,7299,474,66,,,76,80,90,11,232,151,81,104,26,128,43,20,214,3,13,20,19,213,21,204,160,0,0,,,,,,,,,
6056,160104,3,NN,A,9,21-May-2016,09:22:26,-25.4873,-48.3406,,401677488,-129,8,0,21-May-2016,09:21:13,-25.4873,-48.3406,176,4177,69856,249,119,,,41,161,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,A,9,21-May-2016,09:22:26,-25.4873,-48.3406,,401677488,-129,8,0,21-May-2016,09:21:59,-25.4873,-48.3406,176,4177,69856,249,119,,,65,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NN,A,9,21-May-2016,09:22:26,-25.4873,-48.3406,,401677488,-129,8,0,21-May-2016,09:24:09,-25.4873,-48.3406,176,4177,69856,249,119,,,70,80,90,11,232,151,81,104,26,165,130,86,148,3,73,20,5,118,21,204,192,0,0,,,,,,,,,
6056,160104,3,SR,A,10,21-May-2016,09:33:18,-25.5242,-48.2944,,401677495,-122,6,0,21-May-2016,09:31:41,-25.5242,-48.2944,179,2489,24461,253,79,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,A,10,21-May-2016,09:33:18,-25.5242,-48.2944,,401677495,-122,6,0,21-May-2016,09:33:34,-25.5242,-48.2944,179,2489,24461,253,79,,,34,166,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,A,10,21-May-2016,09:33:18,-25.5242,-48.2944,,401677495,-122,6,0,21-May-2016,09:34:40,-25.5242,-48.2944,179,2489,24461,253,79,,,74,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,11,21-May-2016,11:20:42,-25.5443,-48.2666,,401677491,-126,8,0,21-May-2016,11:18:51,-25.5443,-48.2666,221,2687,14428,500,91,,,69,207,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,11,21-May-2016,11:20:42,-25.5443,-48.2666,,401677491,-126,8,0,21-May-2016,11:20:46,-25.5443,-48.2666,221,2687,14428,500,91,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,11,21-May-2016,11:20:42,-25.5443,-48.2666,,401677491,-126,8,0,21-May-2016,11:22:32,-25.5443,-48.2666,221,2687,14428,500,91,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,1,12,21-May-2016,12:58:52,-25.5385,-48.2536,,401677492,-119,58,0,21-May-2016,12:58:15,-25.5385,-48.2536,293,1149,5391,245,102,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,1,12,21-May-2016,12:58:52,-25.5385,-48.2536,,401677492,-119,58,0,21-May-2016,12:59:30,-25.5385,-48.2536,293,1149,5391,245,102,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,1,12,21-May-2016,12:58:52,-25.5385,-48.2536,,401677492,-119,58,0,21-May-2016,13:00:28,-25.5385,-48.2536,293,1149,5391,245,102,,,46,213,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,1,12,21-May-2016,12:58:52,-25.5385,-48.2536,,401677492,-119,58,0,21-May-2016,13:03:08,-25.5385,-48.2536,293,1149,5391,245,102,,,77,215,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,A,13,21-May-2016,19:05:32,-25.5297,-48.2826,,401677501,-129,8,0,21-May-2016,19:04:49,-25.5297,-48.2826,88,4232,33093,541,61,,,69,207,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,A,13,21-May-2016,19:05:32,-25.5297,-48.2826,,401677501,-129,8,0,21-May-2016,19:05:32,-25.5297,-48.2826,88,4232,33093,541,61,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,A,13,21-May-2016,19:05:32,-25.5297,-48.2826,,401677501,-129,8,0,21-May-2016,19:06:17,-25.5297,-48.2826,88,4232,33093,541,61,,,19,246,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NK,B,14,21-May-2016,19:53:39,-25.5264,-48.2720,,401677500,-130,8,0,21-May-2016,19:53:39,-25.5264,-48.2720,,4317,11272,1653,63,,,38,253,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,B,15,21-May-2016,20:17:49,-25.5149,-48.2461,,401677492,-130,8,0,21-May-2016,20:17:06,-25.5271,-48.2683,44,1623,2445,1077,148,,,68,202,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,B,15,21-May-2016,20:17:49,-25.5149,-48.2461,,401677492,-130,8,0,21-May-2016,20:17:50,-25.5271,-48.2683,44,1623,2445,1077,148,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,2,16,21-May-2016,20:35:56,-25.5206,-48.2392,,401677495,-136,6,0,21-May-2016,20:35:56,-25.5206,-48.2392,685,285,1122,72,104,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,SR,2,16,21-May-2016,20:35:56,-25.5206,-48.2392,,401677495,-136,6,0,21-May-2016,20:38:39,-25.5206,-48.2392,685,285,1122,72,104,,,71,208,90,11,232,151,81,104,26,210,105,216,210,4,7,18,1,99,21,204,192,0,0,,,,,,,,,
6056,160104,3,SR,2,16,21-May-2016,20:35:56,-25.5206,-48.2392,,401677495,-136,6,0,21-May-2016,20:40:32,-25.5206,-48.2392,685,285,1122,72,104,,,74,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,2,16,21-May-2016,20:35:56,-25.5206,-48.2392,,401677495,-136,6,0,21-May-2016,20:41:16,-25.5206,-48.2392,685,285,1122,72,104,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,2,16,21-May-2016,20:35:56,-25.5206,-48.2392,,401677495,-136,6,1,21-May-2016,20:42:15,-25.5206,-48.2392,685,285,1122,72,104,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,SR,2,16,21-May-2016,20:35:56,-25.5206,-48.2392,,401677495,-136,6,0,21-May-2016,20:47:21,-25.5206,-48.2392,685,285,1122,72,104,,,64,16,90,11,232,151,81,104,26,210,245,152,22,4,17,20,1,218,21,204,208,0,0,,,,,,,,,
6056,160104,3,NK,B,17,21-May-2016,21:32:54,-25.5273,-48.2645,,401677485,-127,8,0,21-May-2016,21:32:54,-25.5273,-48.2645,,2162,4039,1157,62,,,74,204,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NN,B,18,21-May-2016,21:57:16,-25.5171,-48.2136,,401677475,-128,6,0,21-May-2016,21:56:39,-25.5171,-48.2136,75,1994,13364,297,136,,,69,48,90,11,232,151,81,104,26,215,138,23,22,4,57,18,1,216,132,233,36,70,123,,,,,,,,,
6056,160104,3,NN,B,18,21-May-2016,21:57:16,-25.5171,-48.2136,,401677475,-128,6,0,21-May-2016,21:57:54,-25.5171,-48.2136,75,1994,13364,297,136,,,65,203,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,B,19,22-May-2016,04:40:41,-25.5339,-48.1694,,401677482,-126,8,0,22-May-2016,04:40:41,-25.5339,-48.1694,,2396,4432,1295,97,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,19,NN,A,20,22-May-2016,07:38:03,-25.5052,-48.2438,,401677474,-130,8,0,22-May-2016,07:37:20,-25.5052,-48.2438,87,11116,97978,1261,98,,,32,22,160,0,0,0,0,0,0,254,8,0,0,0,0,232,0,0,0,,,,,,,,,,,,,
6056,160104,3,NN,A,20,22-May-2016,07:38:03,-25.5052,-48.2438,,401677474,-130,8,0,22-May-2016,07:38:04,-25.5052,-48.2438,87,11116,97978,1261,98,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NN,A,20,22-May-2016,07:38:03,-25.5052,-48.2438,,401677474,-130,8,0,22-May-2016,07:38:47,-25.5052,-48.2438,87,11116,97978,1261,98,,,93,48,90,11,232,151,81,104,27,30,108,22,22,4,117,18,9,255,20,204,64,0,0,,,,,,,,,
6056,160104,3,SR,B,21,22-May-2016,10:37:30,-25.5026,-48.2422,,401677468,-133,8,0,22-May-2016,10:37:31,-25.5026,-48.2422,,13349,29602,6019,96,,,36,72,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NK,B,22,22-May-2016,21:15:08,-25.4930,-48.2195,,401677490,-127,8,0,22-May-2016,21:14:47,-25.4930,-48.2195,44,8478,57932,1240,68,,,91,80,90,11,232,151,81,104,27,84,236,86,20,4,227,20,1,78,20,204,0,0,0,,,,,,,,,
6056,160104,3,NK,B,22,22-May-2016,21:15:08,-25.4930,-48.2195,,401677490,-127,8,0,22-May-2016,21:15:31,-25.4930,-48.2195,44,8478,57932,1240,68,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,19,MB,B,23,23-May-2016,00:14:49,-25.4709,-48.1595,,401677492,-135,8,0,23-May-2016,00:14:49,-25.4709,-48.1595,87,1106,8564,142,133,,,32,22,192,0,0,0,0,0,0,255,0,0,0,0,0,221,0,0,0,,,,,,,,,,,,,
6056,160104,3,MB,B,23,23-May-2016,00:14:49,-25.4709,-48.1595,,401677492,-135,8,0,23-May-2016,00:16:16,-25.4709,-48.1595,87,1106,8564,142,133,,,33,121,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,1,24,23-May-2016,08:59:35,-25.4644,-48.1683,,401677496,-130,58,0,23-May-2016,08:58:15,-25.4644,-48.1683,545,609,2787,133,100,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NN,1,24,23-May-2016,08:59:35,-25.4644,-48.1683,,401677496,-130,58,0,23-May-2016,08:59:46,-25.4644,-48.1683,545,609,2787,133,100,,,73,16,90,11,232,151,26,185,152,62,37,12,21,226,62,97,123,171,39,152,194,238,84,,,,,,,,,
6056,160104,3,NN,1,24,23-May-2016,08:59:35,-25.4644,-48.1683,,401677496,-130,58,0,23-May-2016,09:00:45,-25.4644,-48.1683,545,609,2787,133,100,,,75,118,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,1,24,23-May-2016,08:59:35,-25.4644,-48.1683,,401677496,-130,58,0,23-May-2016,09:03:37,-25.4644,-48.1683,545,609,2787,133,100,,,26,17,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,19,NN,1,24,23-May-2016,08:59:35,-25.4644,-48.1683,,401677496,-130,58,0,23-May-2016,09:06:36,-25.4644,-48.1683,545,609,2787,133,100,,,32,22,192,0,0,0,0,0,0,255,0,0,0,0,0,221,0,0,0,,,,,,,,,,,,,
6056,160104,23,NN,1,24,23-May-2016,08:59:35,-25.4644,-48.1683,,401677496,-130,58,0,23-May-2016,09:07:20,-25.4644,-48.1683,545,609,2787,133,100,,,64,80,90,11,232,151,81,104,27,164,117,151,86,5,41,18,7,250,20,203,32,0,0,,,,,,,,,
6056,160104,3,MB,B,25,23-May-2016,11:25:52,-25.4562,-48.1578,,401677489,-135,8,0,23-May-2016,11:25:52,-25.4562,-48.1578,,6642,8263,5339,83,,,77,184,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,MA,2,26,23-May-2016,12:16:29,-25.4277,-48.1529,,401677497,-121,58,0,23-May-2016,12:15:31,-25.4277,-48.1529,408,405,2033,80,104,,,81,176,90,11,248,159,145,8,27,240,248,86,86,4,120,18,1,91,20,205,176,0,0,,,,,,,,,
6056,160104,3,MA,2,26,23-May-2016,12:16:29,-25.4277,-48.1529,,401677497,-121,58,1,23-May-2016,12:18:04,-25.4277,-48.1529,408,405,2033,80,104,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,2,26,23-May-2016,12:16:29,-25.4277,-48.1529,,401677497,-121,58,0,23-May-2016,12:18:49,-25.4277,-48.1529,408,405,2033,80,104,,,42,192,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,2,26,23-May-2016,12:16:29,-25.4277,-48.1529,,401677497,-121,58,2,23-May-2016,12:22:19,-25.4277,-48.1529,408,405,2033,80,104,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MB,B,27,23-May-2016,13:12:20,-25.4340,-48.1594,,401677493,-129,8,0,23-May-2016,13:11:52,-25.4340,-48.1594,57,5677,26232,1228,79,,,46,212,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,MB,B,27,23-May-2016,13:12:20,-25.4340,-48.1594,,401677493,-129,8,0,23-May-2016,13:12:49,-25.4340,-48.1594,57,5677,26232,1228,79,,,76,80,90,11,232,151,81,104,27,180,204,212,84,5,171,18,1,100,20,205,160,0,0,,,,,,,,,
6056,160104,3,MA,A,28,23-May-2016,13:56:46,-25.4219,-48.1331,,401677485,-127,8,0,23-May-2016,13:54:20,-25.4219,-48.1331,272,444,1181,166,12,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,28,23-May-2016,13:56:46,-25.4219,-48.1331,,401677485,-127,8,0,23-May-2016,13:57:07,-25.4219,-48.1331,272,444,1181,166,12,,,32,242,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,MA,A,28,23-May-2016,13:56:46,-25.4219,-48.1331,,401677485,-127,8,0,23-May-2016,13:58:52,-25.4219,-48.1331,272,444,1181,166,12,,,87,16,90,11,232,151,81,104,27,183,173,148,214,5,231,18,1,105,20,205,112,0,0,,,,,,,,,
6056,160104,3,NP,3,29,23-May-2016,17:03:51,-25.3456,-48.1301,,401677495,-130,58,0,23-May-2016,16:55:58,-25.3456,-48.1301,532,174,190,158,158,,,37,61,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NP,3,29,23-May-2016,17:03:51,-25.3456,-48.1301,,401677495,-130,58,0,23-May-2016,17:00:12,-25.3456,-48.1301,532,174,190,158,158,,,78,240,90,11,232,151,81,104,27,196,3,215,82,6,125,18,1,96,20,205,240,0,0,,,,,,,,,
6056,160104,3,NP,3,29,23-May-2016,17:03:51,-25.3456,-48.1301,,401677495,-130,58,0,23-May-2016,17:02:53,-25.3456,-48.1301,532,174,190,158,158,,,64,222,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,3,29,23-May-2016,17:03:51,-25.3456,-48.1301,,401677495,-130,58,0,23-May-2016,17:04:50,-25.3456,-48.1301,532,174,190,158,158,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,3,30,23-May-2016,18:35:29,-25.3226,-48.0960,,401677492,-129,68,0,23-May-2016,18:35:29,-25.3226,-48.0960,405,157,498,49,102,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,3,30,23-May-2016,18:35:29,-25.3226,-48.0960,,401677492,-129,68,0,23-May-2016,18:37:16,-25.3226,-48.0960,405,157,498,49,102,,,47,96,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NP,3,30,23-May-2016,18:35:29,-25.3226,-48.0960,,401677492,-129,68,0,23-May-2016,18:38:09,-25.3226,-48.0960,405,157,498,49,102,,,72,112,90,11,232,151,81,104,27,202,99,21,20,6,195,16,1,20,28,192,28,63,107,,,,,,,,,
6056,160104,3,NP,3,30,23-May-2016,18:35:29,-25.3226,-48.0960,,401677492,-129,68,0,23-May-2016,18:41:14,-25.3226,-48.0960,405,157,498,49,102,,,64,206,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NP,3,30,23-May-2016,18:35:29,-25.3226,-48.0960,,401677492,-129,68,0,23-May-2016,18:42:14,-25.3226,-48.0960,405,157,498,49,102,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,B,31,23-May-2016,19:40:49,-25.3068,-48.0804,,401677492,-132,8,0,23-May-2016,19:40:50,-25.3068,-48.0804,,1082,1255,933,103,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,B,32,23-May-2016,19:53:04,-25.3076,-48.0564,,401677494,-133,6,0,23-May-2016,19:52:35,-25.3076,-48.0564,58,954,1404,648,18,,,73,188,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,B,32,23-May-2016,19:53:04,-25.3076,-48.0564,,401677494,-133,6,0,23-May-2016,19:53:33,-25.3076,-48.0564,58,954,1404,648,18,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NK,B,33,23-May-2016,20:52:07,-25.2945,-48.0693,,401677492,-137,8,0,23-May-2016,20:52:07,-25.2945,-48.0693,,1750,2229,1372,65,,,41,126,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,B,34,23-May-2016,21:20:02,-25.2889,-48.0647,,401677495,-124,6,0,23-May-2016,21:19:37,-25.2889,-48.0647,51,1484,16661,132,99,,,37,131,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,SR,B,34,23-May-2016,21:20:02,-25.2889,-48.0647,,401677495,-124,6,0,23-May-2016,21:20:28,-25.2889,-48.0647,51,1484,16661,132,99,,,72,80,90,11,232,151,81,104,27,213,71,154,84,7,9,16,1,81,20,203,128,0,0,,,,,,,,,
6056,160104,3,NN,2,35,23-May-2016,21:40:29,-25.2883,-48.0618,,401677495,-124,58,0,23-May-2016,21:33:08,-25.2909,-48.0650,442,266,2406,29,75,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,2,35,23-May-2016,21:40:29,-25.2883,-48.0618,,401677495,-124,58,0,23-May-2016,21:33:59,-25.2909,-48.0650,442,266,2406,29,75,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NN,2,35,23-May-2016,21:40:29,-25.2883,-48.0618,,401677495,-124,58,0,23-May-2016,21:34:42,-25.2909,-48.0650,442,266,2406,29,75,,,34,136,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NN,2,35,23-May-2016,21:40:29,-25.2883,-48.0618,,401677495,-124,58,0,23-May-2016,21:40:30,-25.2909,-48.0650,442,266,2406,29,75,,,68,48,90,11,232,151,81,104,27,214,136,22,20,7,19,16,1,85,20,203,128,0,0,,,,,,,,,
6056,160104,3,NN,B,36,23-May-2016,23:16:38,-25.2642,-48.0356,,401677491,-140,8,0,23-May-2016,23:16:39,-25.2642,-48.0356,,1337,1603,1114,85,,,138,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,37,24-May-2016,02:23:27,-25.2342,-47.9876,,401677489,-126,8,0,24-May-2016,02:22:08,-25.2342,-47.9876,144,1179,6443,215,19,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,37,24-May-2016,02:23:27,-25.2342,-47.9876,,401677489,-126,8,0,24-May-2016,02:23:42,-25.2342,-47.9876,144,1179,6443,215,19,,,45,155,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,MA,A,37,24-May-2016,02:23:27,-25.2342,-47.9876,,401677489,-126,8,0,24-May-2016,02:24:32,-25.2342,-47.9876,144,1179,6443,215,19,,,68,181,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,19,NK,A,38,24-May-2016,08:03:36,-25.2474,-47.9961,,401677493,-129,8,0,24-May-2016,08:02:38,-25.2474,-47.9961,131,1870,11843,295,138,,,32,22,224,0,0,0,0,0,0,254,3,0,0,0,0,172,0,0,0,,,,,,,,,,,,,
6056,160104,3,NK,A,38,24-May-2016,08:03:36,-25.2474,-47.9961,,401677493,-129,8,0,24-May-2016,08:03:22,-25.2474,-47.9961,131,1870,11843,295,138,,,39,137,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NK,A,38,24-May-2016,08:03:36,-25.2474,-47.9961,,401677493,-129,8,0,24-May-2016,08:04:49,-25.2474,-47.9961,131,1870,11843,295,138,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NK,2,39,24-May-2016,09:33:20,-25.2327,-47.9770,,401677499,-129,58,0,24-May-2016,09:32:05,-25.2327,-47.9770,432,357,1263,100,59,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NK,2,39,24-May-2016,09:33:20,-25.2327,-47.9770,,401677499,-129,58,0,24-May-2016,09:32:49,-25.2327,-47.9770,432,357,1263,100,59,,,46,180,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,NK,2,39,24-May-2016,09:33:20,-25.2327,-47.9770,,401677499,-129,58,0,24-May-2016,09:33:46,-25.2327,-47.9770,432,357,1263,100,59,,,64,177,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,23,NK,2,39,24-May-2016,09:33:20,-25.2327,-47.9770,,401677499,-129,58,0,24-May-2016,09:34:43,-25.2327,-47.9770,432,357,1263,100,59,,,70,16,90,11,232,151,81,72,28,38,43,150,88,7,109,18,7,177,20,203,16,0,0,,,,,,,,,
6056,160104,3,NK,2,39,24-May-2016,09:33:20,-25.2327,-47.9770,,401677499,-129,58,0,24-May-2016,09:39:17,-25.2327,-47.9770,432,357,1263,100,59,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6056,160104,3,SR,2,40,24-May-2016,09:36:51,-25.2345,-47.9726,,401677496,-124,56,0,24-May-2016,09:32:49,-25.2345,-47.9726,651,341,3957,29,81,,,46,180,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
