DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
160104,160104,0.500000,UT,1.00a,,19:05:32 21-May-2016,,A,-25.5297,-48.2826,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,19:53:39 21-May-2016,,B,-25.5264,-48.2720,,,,,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:17:06 21-May-2016,,B,-25.5149,-48.2461,,,,,,,,,21.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,20:17:50 21-May-2016,,B,-25.5149,-48.2461,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:35:56 21-May-2016,,2,-25.5206,-48.2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,20:38:39 21-May-2016,20:38:39 21-May-2016,0,2,-25.5206,-48.2392,CRC,,,,515,3.425,,,21.40,,,,,,,,,,,,,,99,21,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,20:40:32 21-May-2016,,2,-25.5206,-48.2392,,,,,,,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,20:41:16 21-May-2016,,2,-25.5206,-48.2392,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:42:15 21-May-2016,,2,-25.5206,-48.2392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,20:47:22 21-May-2016,20:47:21 21-May-2016,0,2,-25.5206,-48.2392,CRC,,,,520,3.450,,,21.45,,,,,,,,,,,,,,218,21,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,21:32:54 21-May-2016,,B,-25.5273,-48.2645,,,,,,,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,21:57:54 21-May-2016,,B,-25.5171,-48.2136,,,,,,,,,21.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,04:40:41 22-May-2016,,B,-25.5339,-48.1694,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,07:38:04 22-May-2016,,A,-25.5052,-48.2438,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,07:38:48 22-May-2016,07:38:47 22-May-2016,0,A,-25.5052,-48.2438,CRC,,,,570,3.425,,,21.00,,,,,,,,,,,,,,255,20,,,,,,,,,4,,,
160104,160104,0.500000,UT,,,10:37:31 22-May-2016,,B,-25.5026,-48.2422,,,,,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,21:14:49 22-May-2016,21:14:47 22-May-2016,-1,B,-25.4930,-48.2195,CRC,,,,625,3.450,,,20.80,,,,,,,,,,,,,,78,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,21:15:31 22-May-2016,,B,-25.4930,-48.2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,08:58:15 23-May-2016,,1,-25.4644,-48.1683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,09:07:22 23-May-2016,09:07:20 23-May-2016,-1,1,-25.4644,-48.1683,CRC,,,,660,3.425,,,20.10,,,,,,,,,,,,,,250,20,,,,,,,,,3,,,
160104,160104,0.500000,UT,,,11:25:52 23-May-2016,,B,-25.4562,-48.1578,,,,,,,,,20.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:18:04 23-May-2016,,2,-25.4277,-48.1529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:18:49 23-May-2016,,2,-25.4277,-48.1529,,,,,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,12:22:19 23-May-2016,,2,-25.4277,-48.1529,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,13:11:52 23-May-2016,,B,-25.4340,-48.1594,,,,,724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,13:12:51 23-May-2016,13:12:49 23-May-2016,-1,B,-25.4340,-48.1594,CRC,,,,725,3.425,,,22.10,,,,,,,,,,,,,,100,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,1.00a,,13:54:20 23-May-2016,,A,-25.4219,-48.1331,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,13:57:07 23-May-2016,,A,-25.4219,-48.1331,,,,,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,13:58:54 23-May-2016,13:58:52 23-May-2016,-1,A,-25.4219,-48.1331,CRC,,,,755,3.425,,,21.95,,,,,,,,,,,,,,105,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,16:55:58 23-May-2016,,3,-25.3456,-48.1301,,,,,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,17:00:15 23-May-2016,17:00:12 23-May-2016,-2,3,-25.3456,-48.1301,CRC,,,,830,3.425,,,22.35,,,,,,,,,,,,,,96,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,17:02:53 23-May-2016,,3,-25.3456,-48.1301,,,,,,,,,22.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,17:04:50 23-May-2016,,3,-25.3456,-48.1301,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,18:35:29 23-May-2016,,3,-25.3226,-48.0960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,18:37:16 23-May-2016,,3,-25.3226,-48.0960,,,,,864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,18:41:14 23-May-2016,,3,-25.3226,-48.0960,,,,,,,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,18:42:14 23-May-2016,,3,-25.3226,-48.0960,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,19:40:50 23-May-2016,,B,-25.3068,-48.0804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,19:52:35 23-May-2016,,B,-25.3076,-48.0564,,,,,,,,,20.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,19:53:33 23-May-2016,,B,-25.3076,-48.0564,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:52:07 23-May-2016,,B,-25.2945,-48.0693,,,,,894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,21:19:37 23-May-2016,,B,-25.2889,-48.0647,,,,,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,21:20:30 23-May-2016,21:20:28 23-May-2016,-1,B,-25.2889,-48.0647,CRC,,,,900,3.400,,,20.40,,,,,,,,,,,,,,81,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,1.00a,,21:33:08 23-May-2016,,2,-25.2883,-48.0618,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,21:33:59 23-May-2016,,2,-25.2883,-48.0618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,21:34:42 23-May-2016,,2,-25.2883,-48.0618,,,,,904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,21:40:32 23-May-2016,21:40:30 23-May-2016,-1,2,-25.2883,-48.0618,CRC,,,,905,3.400,,,20.40,,,,,,,,,,,,,,85,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,02:22:08 24-May-2016,,A,-25.2342,-47.9876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,02:23:42 24-May-2016,,A,-25.2342,-47.9876,,,,,923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,02:24:32 24-May-2016,,A,-25.2342,-47.9876,,,,,,,,,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,08:03:22 24-May-2016,,A,-25.2474,-47.9961,,,,,41609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,08:04:49 24-May-2016,,A,-25.2474,-47.9961,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,09:32:05 24-May-2016,,2,-25.2327,-47.9770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,09:32:49 24-May-2016,,2,-25.2327,-47.9770,,,,,948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,09:33:46 24-May-2016,,2,-25.2327,-47.9770,,,,,,,,,20.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,09:34:46 24-May-2016,09:34:43 24-May-2016,-2,2,-25.2345,-47.9726,CRC,,,,950,3.425,,,20.05,,,,,,,,,,,,,,177,20,,,,,,,,,3,,,
160104,160104,0.500000,UT,1.00a,,09:39:17 24-May-2016,,2,-25.2327,-47.9770,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,09:43:40 24-May-2016,,2,-25.2345,-47.9726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,10:30:22 24-May-2016,,B,-25.2205,-47.9668,,,,,,,,,20.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,10:31:51 24-May-2016,,B,-25.2205,-47.9668,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:00:03 24-May-2016,,B,-25.2079,-47.9535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,13:32:53 24-May-2016,,A,-25.1996,-47.9348,,,,,1012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,13:38:51 24-May-2016,,A,-25.1996,-47.9348,,,,,,,,,21.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,13:39:34 24-May-2016,,A,-25.1996,-47.9348,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,16:49:08 24-May-2016,,B,-25.1441,-47.8688,,,,,,,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,16:50:38 24-May-2016,,B,-25.1441,-47.8688,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,18:33:55 24-May-2016,,B,-25.1190,-47.8410,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,20:19:32 24-May-2016,20:19:29 24-May-2016,-2,A,-25.0783,-47.8497,CRC,,,,1125,3.400,,,20.20,,,,,,,,,,,,,,151,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,20:21:09 24-May-2016,,A,-25.0783,-47.8497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:25:33 24-May-2016,,A,-25.0783,-47.8497,,,,,,,,,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,20:45:59 24-May-2016,20:45:55 24-May-2016,-3,2,-25.0722,-47.8472,CRC,,,,1135,3.400,,,20.15,,,,,,,,,,,,,,104,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,20:46:42 24-May-2016,,2,-25.0722,-47.8472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,20:49:24 24-May-2016,,2,-25.0722,-47.8472,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,00:17:05 25-May-2016,,A,-25.0513,-47.8134,,,,,,,,,20.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,05:50:24 25-May-2016,,B,-24.9972,-47.7348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,05:52:33 25-May-2016,,B,-24.9972,-47.7348,,,,,1168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,09:08:09 25-May-2016,,A,-25.0016,-47.8298,,,,,1207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,09:12:01 25-May-2016,,A,-25.0016,-47.8298,,,,,,,,,19.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,09:14:03 25-May-2016,,3,-25.0009,-47.8262,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,09:15:20 25-May-2016,09:15:16 25-May-2016,-3,3,-25.0009,-47.8262,CRC,,,,1210,3.425,,,19.65,,,,,,,,,,,,,,171,20,,,,,,,,,2,,,
160104,160104,0.500000,UT,1.00a,,10:44:56 25-May-2016,,B,-24.9827,-47.8210,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,10:47:00 25-May-2016,,B,-24.9827,-47.8210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,11:32:08 25-May-2016,,A,-24.9709,-47.8163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,11:39:15 25-May-2016,,A,-24.9709,-47.8163,,,,,1244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,11:40:09 25-May-2016,11:40:05 25-May-2016,-3,A,-24.9709,-47.8163,CRC,,,,1245,3.400,,,20.40,,,,,,,,,,,,,,201,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,13:18:48 25-May-2016,13:18:43 25-May-2016,-4,B,-24.9515,-47.8052,CRC,,,,1265,3.400,,,21.00,,,,,,,,,,,,,,215,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,1.00a,,16:39:11 25-May-2016,,B,-24.9261,-47.7865,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,18:13:45 25-May-2016,,B,-24.9090,-47.7788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,18:20:09 25-May-2016,,B,-24.9090,-47.7788,,,,,1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:12:40 25-May-2016,,B,-24.8859,-47.7542,,,,,1369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,21:35:25 25-May-2016,21:35:20 25-May-2016,-4,B,-24.8900,-47.7467,CRC,,,,1375,3.400,,,20.60,,,,,,,,,,,,,,164,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,1.00a,,11:13:33 26-May-2016,,B,-24.7679,-47.5565,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,12:04:46 26-May-2016,,A,-24.7603,-47.5491,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:48:27 26-May-2016,,3,-24.7545,-47.5348,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,12:49:41 26-May-2016,,3,-24.7545,-47.5348,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,12:51:22 26-May-2016,12:51:17 26-May-2016,-4,3,-24.7545,-47.5348,CRC,,,,1520,3.400,,,20.55,,,,,,,,,,,,,,140,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,12:53:17 26-May-2016,,3,-24.7545,-47.5348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:55:04 26-May-2016,,3,-24.7545,-47.5348,,,,,1522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,19:43:18 26-May-2016,,B,-24.7015,-47.4203,,,,,1607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,01:16:57 27-May-2016,,B,-24.6351,-47.2740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,08:03:08 27-May-2016,,B,-24.6625,-47.3446,,,,,,,,,19.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,08:08:43 27-May-2016,,B,-24.6625,-47.3446,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,08:17:45 27-May-2016,08:17:39 27-May-2016,-5,B,-24.6702,-47.3407,CRC,,,,1675,3.425,,,20.10,,,,,,,,,,,,,,85,20,,,,,,,,,3,,,
160104,160104,0.500000,UT,,,10:57:32 27-May-2016,,B,-24.6549,-47.3056,,,,,1688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,11:40:33 27-May-2016,,B,-24.6511,-47.2974,,,,,1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,12:27:36 27-May-2016,12:27:30 27-May-2016,-5,2,-24.6304,-47.2758,CRC,,,,1730,3.425,,,21.40,,,,,,,,,,,,,,142,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,12:30:21 27-May-2016,,2,-24.6304,-47.2758,,,,,,,,,21.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,12:31:05 27-May-2016,,2,-24.6304,-47.2758,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:32:05 27-May-2016,,2,-24.6304,-47.2758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,12:37:06 27-May-2016,,2,-24.6304,-47.2758,,,,,1734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,12:38:50 27-May-2016,12:38:44 27-May-2016,-5,2,-24.6304,-47.2758,CRC,,,,1735,3.425,,,21.70,,,,,,,,,,,,,,99,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,13:22:58 27-May-2016,,A,-24.6190,-47.2589,,,,,,,,,20.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,13:23:43 27-May-2016,,A,-24.6190,-47.2589,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,13:29:41 27-May-2016,13:29:34 27-May-2016,-6,A,-24.6190,-47.2589,CRC,,,,1745,3.400,,,20.80,,,,,,,,,,,,,,84,20,,,,,,,,,0,,,
160104,160104,0.500000,UT,,,17:51:01 27-May-2016,,A,-24.5531,-47.2095,,,,,,,,,20.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,1.00a,,17:52:40 27-May-2016,,A,-24.5531,-47.2095,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,18:00:06 27-May-2016,,A,-24.5531,-47.2095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,19:15:06 27-May-2016,,B,-24.5396,-47.1827,,,,,1854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,19:16:36 27-May-2016,,B,-24.5396,-47.1827,,,,,,,,,20.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:46:30 27-May-2016,,B,-24.5166,-47.1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,20:56:20 27-May-2016,,B,-24.5168,-47.1508,,,,,1884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,22:22:17 27-May-2016,,B,-24.4965,-47.1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,02:39:24 28-May-2016,,B,-24.4558,-47.0645,,,,,1923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,,06:51:28 28-May-2016,,B,-24.3415,-46.9189,,,,,,,,,20.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
160104,160104,0.500000,UT,,07:57:15 28-May-2016,07:57:08 28-May-2016,-6,B,-24.2988,-46.8808,CRC,,,,1975,3.400,,,20.65,,,,,,,,,,,,,,139,20,,,,,,,,,2,,,
160104,160104,0.500000,UT,,,08:04:35 28-May-2016,,B,-24.2988,-46.8808,,,,,,,,,20.65,,,,,,,,,,,,,,,,,,,,,,,,,,,
