DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
160104,160104,UT,DS,1,0,1,,,19:18:23 20-May-2016,NP,,,,,,,,401650000,-137
160104,160104,UT,DS,1,0,0,,,19:31:26 20-May-2016,SR,,,,,,,,401650000,-132
160104,160104,UT,DS,7,1,0,,,20:20:22 20-May-2016,NK,3,-25.4889,-48.4201,-25.4889,-48.4201,60,,401677497,-127
160104,160104,UT,DS,5,0,0,156,47,20:31:10 20-May-2016,NN,3,-25.4871,-48.4108,-25.4862,-48.4118,56,,401677497,-129
160104,160104,UT,DS,1,0,0,,,21:15:09 20-May-2016,SR,B,-25.4867,-48.4107,-25.4867,-48.4107,8,,401677499,-123
160104,160104,UT,DS,2,0,0,44,44,00:02:22 21-May-2016,MA,B,-25.5140,-48.3798,-25.5140,-48.3798,8,,401677512,-121
160104,160104,UT,DS,3,0,0,88,46,09:22:26 21-May-2016,NN,A,-25.4873,-48.3406,-25.4873,-48.3406,8,,401677488,-129
160104,160104,UT,DS,3,0,0,89,66,09:33:18 21-May-2016,SR,A,-25.5242,-48.2944,-25.5242,-48.2944,6,,401677495,-122
160104,160104,UT,DS,3,0,0,110,106,11:20:42 21-May-2016,MA,A,-25.5443,-48.2666,-25.5443,-48.2666,8,,401677491,-126
160104,160104,UT,DS,4,0,0,97,58,12:58:52 21-May-2016,MA,1,-25.5385,-48.2536,-25.5385,-48.2536,58,,401677492,-119
160104,160104,UT,DS,3,0,1,44,43,19:05:32 21-May-2016,NP,A,-25.5297,-48.2826,-25.5297,-48.2826,8,,401677501,-129
160104,160104,UT,DS,1,0,0,,,19:53:39 21-May-2016,NK,B,-25.5264,-48.2720,-25.5264,-48.2720,8,,401677500,-130
160104,160104,UT,DS,2,0,0,44,44,20:17:49 21-May-2016,NN,B,-25.5149,-48.2461,-25.5271,-48.2683,8,,401677492,-130
160104,160104,UT,DS,7,1,0,,,20:35:56 21-May-2016,SR,2,-25.5206,-48.2392,-25.5206,-48.2392,6,,401677495,-136
160104,160104,UT,DS,1,0,0,,,21:32:54 21-May-2016,NK,B,-25.5273,-48.2645,-25.5273,-48.2645,8,,401677485,-127
160104,160104,UT,DS,2,0,1,75,75,21:57:16 21-May-2016,NN,B,-25.5171,-48.2136,-25.5171,-48.2136,6,,401677475,-128
160104,160104,UT,DS,1,0,0,,,04:40:41 22-May-2016,NP,B,-25.5339,-48.1694,-25.5339,-48.1694,8,,401677482,-126
160104,160104,UT,DS,3,0,0,43,43,07:38:03 22-May-2016,NN,A,-25.5052,-48.2438,-25.5052,-48.2438,8,,401677474,-130
160104,160104,UT,DS,1,0,0,,,10:37:30 22-May-2016,SR,B,-25.5026,-48.2422,-25.5026,-48.2422,8,,401677468,-133
160104,160104,UT,DS,2,0,0,44,44,21:15:08 22-May-2016,NK,B,-25.4930,-48.2195,-25.4930,-48.2195,8,,401677490,-127
160104,160104,UT,DS,2,0,1,87,87,00:14:49 23-May-2016,MB,B,-25.4709,-48.1595,-25.4709,-48.1595,8,,401677492,-135
160104,160104,UT,DS,6,0,3,109,44,08:59:35 23-May-2016,NN,1,-25.4644,-48.1683,-25.4644,-48.1683,58,,401677496,-130
160104,160104,UT,DS,1,0,0,,,11:25:52 23-May-2016,MB,B,-25.4562,-48.1578,-25.4562,-48.1578,8,,401677489,-135
160104,160104,UT,DS,7,3,1,,,12:16:29 23-May-2016,MA,2,-25.4277,-48.1529,-25.4277,-48.1529,58,,401677497,-121
160104,160104,UT,DS,2,0,0,57,57,13:12:20 23-May-2016,MB,B,-25.4340,-48.1594,-25.4340,-48.1594,8,,401677493,-129
160104,160104,UT,DS,3,0,0,136,105,13:56:46 23-May-2016,MA,A,-25.4219,-48.1331,-25.4219,-48.1331,8,,401677485,-127
160104,160104,UT,DS,4,0,0,177,117,17:03:51 23-May-2016,NP,3,-25.3456,-48.1301,-25.3456,-48.1301,58,,401677495,-130
160104,160104,UT,DS,5,0,1,101,53,18:35:29 23-May-2016,NP,3,-25.3226,-48.0960,-25.3226,-48.0960,68,,401677492,-129
160104,160104,UT,DS,1,0,0,,,19:40:49 23-May-2016,SR,B,-25.3068,-48.0804,-25.3068,-48.0804,8,,401677492,-132
160104,160104,UT,DS,2,0,0,58,58,19:53:04 23-May-2016,NN,B,-25.3076,-48.0564,-25.3076,-48.0564,6,,401677494,-133
160104,160104,UT,DS,1,0,0,,,20:52:07 23-May-2016,NK,B,-25.2945,-48.0693,-25.2945,-48.0693,8,,401677492,-137
160104,160104,UT,DS,2,0,0,51,51,21:20:02 23-May-2016,SR,B,-25.2889,-48.0647,-25.2889,-48.0647,6,,401677495,-124
160104,160104,UT,DS,4,0,0,147,43,21:40:29 23-May-2016,NN,2,-25.2883,-48.0618,-25.2909,-48.0650,58,,401677495,-124
160104,160104,UT,DS,1,0,1,,,23:16:38 23-May-2016,NN,B,-25.2642,-48.0356,-25.2642,-48.0356,8,,401677491,-140
160104,160104,UT,DS,3,0,0,72,50,02:23:27 24-May-2016,MA,A,-25.2342,-47.9876,-25.2342,-47.9876,8,,401677489,-126
160104,160104,UT,DS,3,0,0,65,44,08:03:36 24-May-2016,NK,A,-25.2474,-47.9961,-25.2474,-47.9961,8,,401677493,-129
160104,160104,UT,DS,5,0,1,108,44,09:33:20 24-May-2016,NK,2,-25.2327,-47.9770,-25.2327,-47.9770,58,,401677499,-129
160104,160104,UT,DS,5,0,1,162,57,09:36:51 24-May-2016,SR,2,-25.2345,-47.9726,-25.2345,-47.9726,56,,401677496,-124
160104,160104,UT,DS,2,0,0,89,89,10:30:22 24-May-2016,NN,B,-25.2205,-47.9668,-25.2205,-47.9668,8,,401677497,-137
160104,160104,UT,DS,1,0,0,,,12:00:03 24-May-2016,MA,B,-25.2079,-47.9535,-25.2079,-47.9535,8,,401677495,-130
160104,160104,UT,DS,1,0,1,,,12:52:06 24-May-2016,MB,B,-25.1989,-47.9434,-25.1989,-47.9434,8,,401677496,-130
160104,160104,UT,DS,3,0,0,200,43,13:37:05 24-May-2016,MA,A,-25.1996,-47.9348,-25.1996,-47.9348,8,,401677493,-126
160104,160104,UT,DS,2,0,0,90,90,16:49:52 24-May-2016,NP,B,-25.1441,-47.8688,-25.1441,-47.8688,8,,401677498,-133
160104,160104,UT,DS,1,0,0,,,18:33:54 24-May-2016,NP,B,-25.1190,-47.8410,-25.1190,-47.8410,8,,401677494,-127
160104,160104,UT,DS,3,0,0,182,100,20:22:03 24-May-2016,NK,A,-25.0783,-47.8497,-25.0783,-47.8497,8,,401677494,-124
160104,160104,UT,DS,4,1,0,,,20:46:35 24-May-2016,SR,2,-25.0722,-47.8472,-25.0722,-47.8472,56,,401677494,-126
160104,160104,UT,DS,3,0,1,43,43,00:17:04 25-May-2016,MA,A,-25.0513,-47.8134,-25.0513,-47.8134,8,,401677495,-126
160104,160104,UT,DS,2,0,0,129,129,05:51:28 25-May-2016,NP,B,-24.9972,-47.7348,-24.9972,-47.7348,8,,401677493,-127
160104,160104,UT,DS,3,0,0,201,171,09:08:29 25-May-2016,SR,A,-25.0016,-47.8298,-25.0016,-47.8298,6,,401677494,-124
160104,160104,UT,DS,4,0,0,142,73,09:08:08 25-May-2016,NK,3,-25.0009,-47.8262,-25.0009,-47.8262,58,,401677503,-133
160104,160104,UT,DS,2,0,0,124,124,10:45:57 25-May-2016,SR,B,-24.9827,-47.8210,-24.9827,-47.8210,8,,401677500,-130
160104,160104,UT,DS,3,0,0,238,50,11:37:09 25-May-2016,MA,A,-24.9709,-47.8163,-24.9709,-47.8163,8,,401677499,-126
160104,160104,UT,DS,1,0,0,,,13:18:43 25-May-2016,MA,B,-24.9515,-47.8052,-24.9515,-47.8052,8,,401677502,-127
160104,160104,UT,DS,1,0,0,,,16:39:11 25-May-2016,NP,B,-24.9261,-47.7865,-24.9261,-47.7865,8,,401677495,-133
160104,160104,UT,DS,2,0,0,384,384,18:20:08 25-May-2016,NP,B,-24.9090,-47.7788,-24.9205,-47.7866,8,,401677494,-126
160104,160104,UT,DS,1,0,0,,,20:12:40 25-May-2016,SR,B,-24.8859,-47.7542,-24.8859,-47.7542,8,,401677500,-135
160104,160104,UT,DS,2,0,1,45,45,21:35:42 25-May-2016,NK,B,-24.8900,-47.7467,-24.8900,-47.7467,8,,401677494,-123
160104,160104,UT,DS,2,0,1,70,70,00:01:44 26-May-2016,MA,B,-24.8616,-47.7050,-24.8616,-47.7050,8,,401677495,-121
160104,160104,UT,DS,2,0,1,372,372,11:13:32 26-May-2016,MA,B,-24.7679,-47.5565,-24.7679,-47.5565,8,,401677502,-126
160104,160104,UT,DS,3,0,2,78,59,12:04:58 26-May-2016,MB,A,-24.7603,-47.5491,-24.7603,-47.5491,8,,401677498,-132
160104,160104,UT,DS,5,0,0,99,74,12:51:33 26-May-2016,MA,3,-24.7545,-47.5348,-24.7545,-47.5348,68,,401677499,-121
160104,160104,UT,DS,1,0,1,,,19:43:18 26-May-2016,NP,B,-24.6785,-47.3733,-24.6785,-47.3733,8,,401677513,-138
160104,160104,UT,DS,1,0,0,,,19:43:18 26-May-2016,SR,B,-24.7015,-47.4203,-24.7015,-47.4203,,,401677505,-131
160104,160104,UT,DS,1,0,0,,,01:16:57 27-May-2016,MA,B,-24.6351,-47.2740,-24.6351,-47.2740,8,,401677513,-121
160104,160104,UT,DS,1,0,1,,,03:45:46 27-May-2016,NP,B,-24.6787,-47.3566,-24.6787,-47.3566,8,,401677502,-140
160104,160104,UT,DS,2,0,0,335,335,08:05:55 27-May-2016,SR,B,-24.6625,-47.3446,-24.6625,-47.3446,8,,401677494,-132
160104,160104,UT,DS,1,0,0,,,08:17:39 27-May-2016,NN,B,-24.6702,-47.3407,-24.6702,-47.3407,6,,401677497,-122
160104,160104,UT,DS,1,0,0,,,08:17:39 27-May-2016,NK,B,-24.6695,-47.3394,-24.6695,-47.3394,,,401677499,-132
160104,160104,UT,DS,1,0,0,,,10:57:32 27-May-2016,MA,B,-24.6549,-47.3056,-24.6549,-47.3056,8,,401677499,-130
160104,160104,UT,DS,1,0,0,,,11:40:33 27-May-2016,MB,B,-24.6511,-47.2974,-24.6511,-47.2974,8,,401677499,-133
160104,160104,UT,DS,6,0,0,134,44,12:27:29 27-May-2016,MA,2,-24.6304,-47.2758,-24.6304,-47.2758,58,,401677500,-120
160104,160104,UT,DS,3,0,0,198,45,13:23:20 27-May-2016,MB,A,-24.6190,-47.2589,-24.6190,-47.2589,8,,401677493,-132
160104,160104,UT,DS,3,0,0,272,99,18:00:06 27-May-2016,NP,A,-24.5531,-47.2095,-24.5531,-47.2095,8,,401677500,-125
160104,160104,UT,DS,2,0,0,90,90,19:15:50 27-May-2016,SR,B,-24.5396,-47.1827,-24.5396,-47.1827,8,,401677493,-137
160104,160104,UT,DS,2,0,2,48,48,19:38:00 27-May-2016,NP,B,-24.5336,-47.1690,-24.5336,-47.1690,6,,401677503,-133
160104,160104,UT,DS,1,0,0,,,20:46:29 27-May-2016,NN,B,-24.5166,-47.1459,-24.5166,-47.1459,8,,401677511,-126
160104,160104,UT,DS,2,0,1,43,43,20:56:41 27-May-2016,SR,B,-24.5168,-47.1508,-24.5168,-47.1508,6,,401677497,-131
160104,160104,UT,DS,1,0,0,,,22:22:17 27-May-2016,NK,B,-24.4965,-47.1206,-24.4965,-47.1206,8,,401677497,-135
160104,160104,UT,DS,2,0,1,401,401,01:01:10 28-May-2016,MA,B,-24.4643,-47.0730,-24.4643,-47.0730,8,,401677502,-122
160104,160104,UT,DS,1,0,0,,,02:39:23 28-May-2016,MA,B,-24.4558,-47.0645,-24.4558,-47.0645,8,,401677503,-131
160104,160104,UT,DS,1,0,1,,,05:13:15 28-May-2016,NP,B,-24.3764,-46.9529,-24.3764,-46.9529,8,,401677493,-125
160104,160104,UT,DS,2,0,1,168,168,06:51:28 28-May-2016,NP,B,-24.3415,-46.9189,-24.3415,-46.9189,8,,401677494,-134
160104,160104,UT,DS,2,0,0,447,447,08:00:51 28-May-2016,NK,B,-24.2988,-46.8808,-24.2988,-46.8808,8,,401677501,-125
160104,160104,UT,DS,1,0,0,,,08:04:34 28-May-2016,NN,B,-24.2974,-46.8800,-24.2974,-46.8800,6,,401677500,-131
160104,160104,UT,DS,1,0,0,,,09:07:38 28-May-2016,SR,B,-24.2708,-46.8499,-24.2708,-46.8499,8,,401677501,-136
160104,160104,UT,DS,2,0,1,147,147,09:40:55 28-May-2016,NK,B,-24.2711,-46.8512,-24.2711,-46.8512,8,,401677499,-131
160104,160104,UT,DS,2,0,0,132,132,09:48:19 28-May-2016,NN,B,-24.2710,-46.8529,-24.2710,-46.8529,6,,401677498,-131
160104,160104,UT,DS,8,1,1,,,12:11:58 28-May-2016,MA,1,-24.2287,-46.8251,-24.2287,-46.8251,58,,401677502,-120
160104,160104,UT,DS,1,0,0,,,13:03:20 28-May-2016,MB,B,-24.2120,-46.8076,-24.2120,-46.8076,8,,401677510,-135
160104,160104,UT,DS,6,1,1,,,19:25:38 28-May-2016,NP,2,-24.1558,-46.6753,-24.1558,-46.6753,58,,401677505,-131
160104,160104,UT,DS,1,0,0,,,20:22:20 28-May-2016,SR,B,-24.1401,-46.6555,-24.1401,-46.6555,8,,401677504,-125
160104,160104,UT,DS,1,0,0,,,20:22:20 28-May-2016,NK,B,-24.1418,-46.6557,-24.1418,-46.6557,8,,401677502,-128
160104,160104,UT,DS,2,0,0,244,244,20:41:35 28-May-2016,NN,A,-24.1409,-46.6540,-24.1356,-46.6487,6,,401677501,-130
