,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,R95,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Jubilubi,29-Jan-2022,10:10:30,1,12.000000,462,662,0,6,,,,,,,,,,,,,,15,20,21275,,,,12,14836,,,,2,717,,,,11,19194,,,,5,15312,,,,24,12238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,30-Jan-2022,06:02:09,1,12.000000,465,,0,9,,,,,,,,,,,,,,15,17,18888,,,,14,3954,,,,28,24964,,,,19,6868,,,,6,3603,,,,7,16010,,,,20,26322,,,,2,23023,,,,30,8026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,30-Jan-2022,18:21:49,1,12.000000,470,693,0,5,,,,,,,,,,,,,,15,32,558,,,,22,24903,,,,21,31636,,,,10,17150,,,,8,18730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,07:59:22,1,12.000000,477,699,0,7,,,,,,,,,,,,,,15,20,29308,,,,2,13636,,,,11,20828,,,,5,19165,,,,29,21064,,,,15,32314,,,,13,13641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,09:10:36,1,12.000000,478,699,0,7,,,,,,,,,,,,,,15,15,20815,,,,5,14908,,,,13,23757,,,,20,5288,,,,29,7912,,,,2,27929,,,,12,16313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,10:53:33,2,12.000000,479,701,0,7,,,,,,,,,,,,,,15,12,14415,,,,15,3303,,,,5,10452,,,,18,18072,,,,25,32294,,,,23,30212,,,,20,1801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,14:19:24,4,12.000000,480,703,0,6,,,,,,,,,,,,,,15,18,995,,,,15,9802,,,,23,30448,,,,25,28129,,,,10,23782,,,,29,8160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,15:29:59,3,12.000000,481,703,0,5,,,,,,,,,,,,,,15,18,28476,,,,23,21208,,,,10,11289,,,,32,6772,,,,29,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,20:36:56,1,12.000000,484,706,0,6,,,,,,,,,,,,,,15,8,29702,,,,27,17060,,,,21,31589,,,,4,4575,,,,31,5599,,,,3,11280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,31-Jan-2022,22:21:57,1,12.000000,485,706,0,8,,,,,,,,,,,,,,15,26,19915,,,,3,15044,,,,21,4713,,,,1,31043,,,,16,4482,,,,8,19195,,,,4,8136,,,,7,15959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Feb-2022,08:55:24,1,12.000000,489,713,0,6,,,,,,,,,,,,,,15,12,13264,,,,20,2407,,,,24,3092,,,,28,30106,,,,2,23453,,,,29,5656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Feb-2022,14:32:37,1,12.000000,492,717,0,5,,,,,,,,,,,,,,15,18,22064,,,,10,24092,,,,15,25334,,,,23,31151,,,,24,14579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,01-Feb-2022,15:36:34,1,12.000000,493,717,0,7,,,,,,,,,,,,,,15,32,16492,,,,16,24188,,,,27,27766,,,,22,18014,,,,26,17392,,,,10,12998,,,,31,23570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Feb-2022,19:35:56,1,13.000000,503,741,0,6,,,,,,,,,,,,,,15,27,21090,,,,16,22703,,,,8,3672,,,,21,30201,,,,1,21290,,,,26,27498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,02-Feb-2022,23:02:30,1,13.000000,505,741,0,6,,,,,,,,,,,,,,15,7,22192,,,,3,3725,,,,16,10998,,,,1,24374,,,,9,1541,,,,30,10592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Feb-2022,00:05:12,2,13.000000,506,741,0,4,,,,,,,,,,,,,,15,9,31111,,,,7,18253,,,,8,18864,,,,4,11062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Feb-2022,07:56:25,1,13.000000,509,745,0,7,,,,,,,,,,,,,,15,6,2131,,,,11,24304,,,,2,25220,,,,28,31459,,,,13,4822,,,,20,28470,,,,5,23560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Feb-2022,09:13:11,3,13.000000,510,745,0,7,,,,,,,,,,,,,,15,5,29790,,,,20,23107,,,,24,16252,,,,13,27132,,,,15,10472,,,,18,17985,,,,2,6628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,03-Feb-2022,11:46:48,2,13.000000,511,747,0,8,,,,,,,,,,,,,,15,15,6069,,,,5,13348,,,,10,26676,,,,29,1196,,,,13,12435,,,,23,11113,,,,24,7984,,,,12,1278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Feb-2022,02:49:33,1,13.000000,516,756,0,6,,,,,,,,,,,,,,15,7,8323,,,,30,9720,,,,4,21558,,,,14,8430,,,,19,28172,,,,17,1548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Feb-2022,03:51:54,1,13.000000,517,756,0,7,,,,,,,,,,,,,,15,13,21302,,,,14,31369,,,,19,2886,,,,7,23916,,,,28,12690,,,,30,905,,,,1,28704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Feb-2022,04:52:01,1,13.000000,518,756,0,8,,,,,,,,,,,,,,15,13,16045,,,,14,30978,,,,19,19541,,,,7,25542,,,,28,12112,,,,17,7214,,,,15,12294,,,,6,25475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Feb-2022,07:11:17,1,13.000000,519,757,0,7,,,,,,,,,,,,,,15,6,31355,,,,28,8872,,,,11,27775,,,,15,21064,,,,14,2544,,,,13,28090,,,,5,13001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Feb-2022,09:29:33,1,13.000000,520,761,0,8,,,,,,,,,,,,,,15,12,795,,,,2,21811,,,,11,16699,,,,5,4480,,,,20,17618,,,,25,22995,,,,15,32662,,,,13,24994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,04-Feb-2022,11:49:53,1,13.000000,521,762,0,5,,,,,,,,,,,,,,15,29,4967,,,,23,17667,,,,5,6343,,,,25,4162,,,,12,4733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Feb-2022,08:00:37,2,13.000000,531,769,0,8,,,,,,,,,,,,,,15,28,124,,,,2,30396,,,,14,2380,,,,15,12242,,,,11,19000,,,,5,3508,,,,6,31520,,,,20,31584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Feb-2022,10:00:51,1,13.000000,532,772,0,6,,,,,,,,,,,,,,15,15,16885,,,,24,25106,,,,25,26556,,,,5,878,,,,18,32654,,,,29,27170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Feb-2022,11:56:17,1,13.000000,533,773,0,7,,,,,,,,,,,,,,15,18,8175,,,,5,20204,,,,29,18516,,,,13,19607,,,,15,24140,,,,25,28284,,,,23,31148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,05-Feb-2022,23:42:37,1,13.000000,537,780,0,5,,,,,,,,,,,,,,15,27,18361,,,,4,4186,,,,8,19554,,,,7,30880,,,,16,2270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Feb-2022,00:43:53,2,13.000000,538,780,0,5,,,,,,,,,,,,,,15,30,18622,,,,14,18379,,,,7,26106,,,,28,22389,,,,3,13304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,06-Feb-2022,23:20:44,1,13.000000,545,799,0,5,,,,,,,,,,,,,,15,9,12710,,,,7,20623,,,,16,20200,,,,4,26378,,,,30,13954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Feb-2022,05:42:13,1,13.000000,548,801,0,5,,,,,,,,,,,,,,15,2,9869,,,,11,389,,,,20,12974,,,,15,4130,,,,6,19488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Feb-2022,06:52:28,1,13.000000,549,,0,9,,,,,,,,,,,,,,15,6,17362,,,,20,14227,,,,28,12052,,,,2,15826,,,,14,7600,,,,11,24469,,,,5,1154,,,,30,20382,,,,13,12548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,07-Feb-2022,22:19:06,1,13.000000,556,816,0,8,,,,,,,,,,,,,,15,16,21171,,,,3,32090,,,,21,13144,,,,1,3192,,,,27,22581,,,,4,8,,,,7,21507,,,,8,8884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,08-Feb-2022,01:44:20,2,13.000000,559,816,0,6,,,,,,,,,,,,,,15,7,6092,,,,9,34,,,,4,17495,,,,19,5381,,,,8,2059,,,,17,10910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,08-Feb-2022,03:57:34,1,13.000000,561,816,0,6,,,,,,,,,,,,,,15,7,10438,,,,9,27702,,,,6,22742,,,,30,21172,,,,20,18282,,,,17,18250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,09-Feb-2022,17:39:15,2,14.000000,574,839,0,6,,,,,,,,,,,,,,15,27,25894,,,,26,12863,,,,21,18352,,,,32,32186,,,,31,25016,,,,16,15452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,10-Feb-2022,04:30:26,1,14.000000,578,,0,9,,,,,,,,,,,,,,15,30,12392,,,,7,31285,,,,11,15570,,,,13,633,,,,15,30627,,,,6,10908,,,,19,25479,,,,17,11135,,,,2,4020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,10-Feb-2022,22:38:48,2,14.000000,583,860,0,6,,,,,,,,,,,,,,15,1,24363,,,,3,29204,,,,9,13168,,,,21,23591,,,,30,17202,,,,7,16298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,11-Feb-2022,11:16:30,1,14.000000,588,867,0,6,,,,,,,,,,,,,,15,5,7650,,,,29,9561,,,,25,17781,,,,18,12870,,,,15,12497,,,,12,31084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,11-Feb-2022,15:30:11,2,14.000000,589,870,0,5,,,,,,,,,,,,,,15,27,4062,,,,10,20640,,,,32,21444,,,,18,8512,,,,23,14981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,12-Feb-2022,04:39:26,1,14.000000,596,874,0,8,,,,,,,,,,,,,,15,2,31025,,,,11,4640,,,,7,23308,,,,6,12694,,,,30,32228,,,,17,20598,,,,20,25228,,,,13,26017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,12-Feb-2022,12:19:51,1,14.000000,601,881,0,7,,,,,,,,,,,,,,15,10,1304,,,,25,4226,,,,23,21570,,,,26,10653,,,,18,16801,,,,15,6327,,,,29,8087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,12-Feb-2022,13:44:14,1,14.000000,602,881,0,5,,,,,,,,,,,,,,15,32,2529,,,,18,4212,,,,15,25404,,,,29,26248,,,,24,366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,12-Feb-2022,16:14:41,1,14.000000,604,881,0,5,,,,,,,,,,,,,,15,18,23208,,,,27,5510,,,,32,19371,,,,8,5322,,,,10,26908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,12-Feb-2022,21:25:36,1,14.000000,606,884,0,4,,,,,,,,,,,,,,15,16,13934,,,,21,31160,,,,1,15946,,,,26,14742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,12-Feb-2022,23:28:04,2,14.000000,607,885,0,5,,,,,,,,,,,,,,15,7,13407,,,,30,5310,,,,8,18752,,,,9,7423,,,,27,29397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,13-Feb-2022,00:47:31,1,14.000000,608,885,0,8,,,,,,,,,,,,,,15,17,6915,,,,9,8511,,,,8,6160,,,,4,16946,,,,3,19245,,,,28,29910,,,,14,6599,,,,7,15630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,13-Feb-2022,03:25:47,1,14.000000,610,885,0,6,,,,,,,,,,,,,,15,30,16260,,,,7,23776,,,,9,14253,,,,6,30104,,,,20,27246,,,,17,1112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,14-Feb-2022,02:40:21,2,14.000000,618,899,0,8,,,,,,,,,,,,,,15,7,3440,,,,30,5151,,,,9,10402,,,,17,20877,,,,1,27066,,,,14,2174,,,,4,9726,,,,19,17397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,14-Feb-2022,04:32:06,1,14.000000,619,899,0,6,,,,,,,,,,,,,,15,13,3000,,,,6,23022,,,,2,9948,,,,11,15587,,,,15,18064,,,,30,6820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,14-Feb-2022,22:23:33,1,14.000000,624,912,0,7,,,,,,,,,,,,,,15,27,29682,,,,16,23862,,,,1,12941,,,,4,9143,,,,21,11302,,,,8,11948,,,,3,20577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,15-Feb-2022,00:02:52,4,14.000000,625,912,0,4,,,,,,,,,,,,,,15,8,18692,,,,9,27550,,,,4,21372,,,,3,25204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,15-Feb-2022,01:50:55,2,14.000000,626,912,0,5,,,,,,,,,,,,,,15,30,14802,,,,7,24110,,,,4,23630,,,,28,19868,,,,9,19316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,15-Feb-2022,05:35:06,1,14.000000,628,913,0,7,,,,,,,,,,,,,,15,2,17623,,,,20,4156,,,,11,25594,,,,6,5367,,,,15,9482,,,,30,29548,,,,7,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,15-Feb-2022,18:43:52,2,15.000000,635,916,0,4,,,,,,,,,,,,,,15,31,13217,,,,26,28251,,,,10,31449,,,,16,24364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,16-Feb-2022,02:30:09,1,15.000000,637,921,0,6,,,,,,,,,,,,,,15,9,3942,,,,6,12706,,,,17,5094,,,,4,5691,,,,28,3475,,,,20,2783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,16-Feb-2022,17:33:05,1,15.000000,640,935,0,5,,,,,,,,,,,,,,15,21,7787,,,,32,11680,,,,22,9890,,,,8,30929,,,,31,17628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,16-Feb-2022,21:18:49,3,15.000000,641,937,0,4,,,,,,,,,,,,,,15,21,17226,,,,7,11481,,,,27,7238,,,,8,13074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,17-Feb-2022,07:01:37,2,15.000000,642,945,0,7,,,,,,,,,,,,,,15,5,24406,,,,13,26166,,,,24,26368,,,,20,26918,,,,15,31016,,,,14,29242,,,,29,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,17-Feb-2022,08:39:05,5,15.000000,643,,0,9,,,,,,,,,,,,,,15,2,30801,,,,11,29286,,,,12,28010,,,,5,24054,,,,24,19785,,,,29,1611,,,,20,765,,,,25,16958,,,,15,18603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,17-Feb-2022,12:16:14,1,15.000000,644,948,0,4,,,,,,,,,,,,,,15,15,31834,,,,12,28146,,,,24,18643,,,,25,13238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,17-Feb-2022,23:27:18,1,15.000000,645,960,0,8,,,,,,,,,,,,,,15,8,32010,,,,9,4556,,,,27,12669,,,,4,10546,,,,3,12174,,,,14,10119,,,,28,12683,,,,1,7409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,01:16:34,2,15.000000,646,960,0,7,,,,,,,,,,,,,,15,9,5982,,,,17,32724,,,,4,24904,,,,19,2908,,,,30,25094,,,,14,7749,,,,28,32587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,05:47:06,3,15.000000,647,963,0,8,,,,,,,,,,,,,,15,24,21686,,,,12,22946,,,,6,2900,,,,13,652,,,,14,24454,,,,15,5091,,,,5,5334,,,,2,13132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,11:01:20,1,15.000000,648,967,0,7,,,,,,,,,,,,,,15,15,32723,,,,10,13204,,,,23,1019,,,,25,3107,,,,12,8236,,,,24,31330,,,,13,27780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,13:27:45,4,15.000000,649,968,0,8,,,,,,,,,,,,,,15,32,21974,,,,26,5744,,,,10,27307,,,,18,32715,,,,23,28076,,,,15,20975,,,,29,7321,,,,22,29320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,14:39:38,1,15.000000,650,968,0,8,,,,,,,,,,,,,,15,29,1596,,,,31,11422,,,,32,26422,,,,27,10500,,,,22,22212,,,,10,16277,,,,26,30518,,,,23,16047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,17:13:20,2,15.000000,651,969,0,5,,,,,,,,,,,,,,15,22,26777,,,,10,9780,,,,32,2314,,,,27,13468,,,,31,1248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,18-Feb-2022,21:37:13,4,15.000000,652,,0,9,,,,,,,,,,,,,,15,1,22892,,,,21,28183,,,,30,27022,,,,7,19704,,,,3,31021,,,,4,31740,,,,16,5924,,,,9,11919,,,,8,7611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,00:19:58,6,15.000000,653,973,0,8,,,,,,,,,,,,,,15,30,11122,,,,7,32493,,,,9,20122,,,,8,29116,,,,4,2691,,,,3,14616,,,,17,9570,,,,1,6580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,05:02:58,4,15.000000,654,976,0,6,,,,,,,,,,,,,,15,20,6000,,,,6,4013,,,,7,24457,,,,2,25086,,,,30,2344,,,,13,32060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,07:56:17,2,15.000000,655,978,0,6,,,,,,,,,,,,,,15,12,5815,,,,2,26215,,,,11,11701,,,,25,29028,,,,5,29045,,,,24,8948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,08:59:20,2,15.000000,656,,0,9,,,,,,,,,,,,,,15,20,258,,,,18,15946,,,,29,9511,,,,2,26190,,,,11,14001,,,,25,28673,,,,24,23015,,,,5,23531,,,,12,29198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,10:56:49,3,15.000000,657,979,0,6,,,,,,,,,,,,,,15,29,15528,,,,5,32440,,,,12,5904,,,,13,24675,,,,24,28753,,,,15,29469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,14:01:21,2,15.000000,658,981,0,7,,,,,,,,,,,,,,15,22,30865,,,,32,22701,,,,29,25437,,,,10,13256,,,,26,31578,,,,23,511,,,,31,10730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,18:14:10,1,15.000000,660,983,0,8,,,,,,,,,,,,,,15,26,5367,,,,31,5155,,,,16,27873,,,,10,31764,,,,8,10272,,,,27,7942,,,,22,1678,,,,21,3475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,20:27:59,3,15.000000,661,984,0,5,,,,,,,,,,,,,,15,26,13974,,,,8,26418,,,,27,112,,,,21,18836,,,,7,10172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,19-Feb-2022,22:44:42,2,15.000000,662,985,0,8,,,,,,,,,,,,,,15,4,31308,,,,14,11986,,,,27,13571,,,,1,2215,,,,3,1865,,,,8,15104,,,,16,27509,,,,21,17056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,20-Feb-2022,03:40:42,3,15.000000,664,987,0,8,,,,,,,,,,,,,,15,14,19940,,,,30,15949,,,,17,8220,,,,28,157,,,,7,18968,,,,19,11652,,,,13,18140,,,,2,8936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,20-Feb-2022,12:32:29,2,15.000000,665,,0,9,,,,,,,,,,,,,,15,18,20286,,,,10,15430,,,,23,14768,,,,26,4060,,,,29,7638,,,,12,30801,,,,24,3780,,,,15,22755,,,,32,32633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,20-Feb-2022,15:54:03,2,15.000000,667,1002,0,7,,,,,,,,,,,,,,15,32,22035,,,,18,30741,,,,10,9384,,,,22,22532,,,,23,5762,,,,16,3845,,,,31,31993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,20-Feb-2022,17:12:49,1,15.000000,668,1002,0,6,,,,,,,,,,,,,,15,32,18029,,,,10,16552,,,,31,9973,,,,22,13117,,,,21,17745,,,,16,2434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,20-Feb-2022,18:56:43,1,15.000000,669,1004,0,7,,,,,,,,,,,,,,15,31,29168,,,,26,10385,,,,21,5586,,,,10,15561,,,,8,9829,,,,27,4762,,,,16,5394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,20-Feb-2022,22:01:01,1,15.000000,670,1006,0,7,,,,,,,,,,,,,,15,3,28310,,,,8,22790,,,,1,15668,,,,21,12872,,,,27,5324,,,,4,20482,,,,16,23399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,05:23:57,1,15.000000,672,,0,9,,,,,,,,,,,,,,15,28,1785,,,,19,12469,,,,14,4417,,,,6,27210,,,,30,16550,,,,20,29072,,,,2,25514,,,,13,30446,,,,5,30495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,06:24:01,3,15.000000,673,1010,0,8,,,,,,,,,,,,,,15,20,18935,,,,11,6861,,,,5,7257,,,,2,21270,,,,28,9569,,,,13,15157,,,,6,3482,,,,15,14890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,09:15:29,4,15.000000,674,1014,0,5,,,,,,,,,,,,,,15,18,4113,,,,24,18215,,,,12,27242,,,,20,12342,,,,2,31782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,11:47:52,2,15.000000,675,1016,0,5,,,,,,,,,,,,,,15,12,19748,,,,10,7483,,,,26,20698,,,,25,21232,,,,23,14952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jubilubi,21-Feb-2022,12:49:06,2,15.000000,676,1016,0,6,,,,,,,,,,,,,,15,23,19276,,,,29,23410,,,,10,2140,,,,25,24142,,,,15,7411,,,,26,15098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
