DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon,Tilt,S11,ReleaseWetDry,ReleaseTemperature
Jubilubi,226067,,Mk10,,,02:31:28 18-Nov-2021,,3,47.6767,-122.1310,CRC,1,0,,203,3.184,1.192,0.124,3.10,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,02:32:27 18-Nov-2021,02:32:28 18-Nov-2021,1,3,47.6767,-122.1310,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,02:33:28 18-Nov-2021,,3,47.6767,-122.1310,CRC,1,0,,205,3.184,1.192,0.124,3.10,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,02:34:27 18-Nov-2021,02:34:28 18-Nov-2021,1,3,47.6767,-122.1310,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,02:35:28 18-Nov-2021,,3,47.6767,-122.1310,CRC,1,0,,207,3.184,1.192,0.124,3.00,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,02:36:27 18-Nov-2021,02:36:28 18-Nov-2021,1,3,47.6767,-122.1310,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,02:59:28 18-Nov-2021,,3,47.6782,-122.1346,CRC,1,0,,231,3.120,1.192,0.124,2.50,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:00:27 18-Nov-2021,03:00:28 18-Nov-2021,1,3,47.6782,-122.1346,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:01:28 18-Nov-2021,,3,47.6782,-122.1346,CRC,1,0,,233,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:02:27 18-Nov-2021,03:02:28 18-Nov-2021,1,3,47.6782,-122.1346,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:03:28 18-Nov-2021,,3,47.6782,-122.1346,CRC,1,0,,235,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:04:27 18-Nov-2021,03:04:28 18-Nov-2021,1,3,47.6782,-122.1346,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:05:28 18-Nov-2021,,3,47.6782,-122.1346,CRC,1,0,,237,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:06:27 18-Nov-2021,03:06:28 18-Nov-2021,1,3,47.6782,-122.1346,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:07:28 18-Nov-2021,,3,47.6782,-122.1346,CRC,1,0,,239,3.120,1.192,0.124,2.70,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:08:27 18-Nov-2021,03:08:28 18-Nov-2021,1,3,47.6782,-122.1346,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:09:28 18-Nov-2021,,3,47.6782,-122.1346,CRC,1,0,,241,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:10:27 18-Nov-2021,03:10:28 18-Nov-2021,1,3,47.6785,-122.1288,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:11:28 18-Nov-2021,,3,47.6785,-122.1288,CRC,1,0,,243,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:12:27 18-Nov-2021,03:12:28 18-Nov-2021,1,3,47.6785,-122.1288,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:13:28 18-Nov-2021,,3,47.6785,-122.1288,CRC,1,0,,245,3.120,1.192,0.124,2.90,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:14:27 18-Nov-2021,03:14:28 18-Nov-2021,1,3,47.6785,-122.1288,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:15:28 18-Nov-2021,,3,47.6785,-122.1288,CRC,1,0,,247,3.120,1.192,0.124,2.90,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:16:27 18-Nov-2021,03:16:28 18-Nov-2021,1,3,47.6785,-122.1288,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:17:28 18-Nov-2021,,3,47.6785,-122.1288,CRC,1,0,,249,3.120,1.184,0.124,2.90,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:25:28 18-Nov-2021,,3,47.6793,-122.1335,CRC,1,0,,257,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:26:27 18-Nov-2021,03:26:28 18-Nov-2021,1,3,47.6793,-122.1335,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:27:28 18-Nov-2021,,3,47.6793,-122.1335,CRC,1,0,,259,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:28:27 18-Nov-2021,03:28:28 18-Nov-2021,1,3,47.6793,-122.1335,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:29:28 18-Nov-2021,,3,47.6793,-122.1335,CRC,1,0,,261,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:30:27 18-Nov-2021,03:30:28 18-Nov-2021,1,3,47.6793,-122.1335,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:32:27 18-Nov-2021,03:32:28 18-Nov-2021,1,3,47.6793,-122.1335,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:33:28 18-Nov-2021,,3,47.6793,-122.1335,CRC,1,0,,265,3.120,1.192,0.124,2.70,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:34:27 18-Nov-2021,03:34:28 18-Nov-2021,1,3,47.6793,-122.1335,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:41:28 18-Nov-2021,,3,47.6775,-122.1328,CRC,1,0,,273,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:42:27 18-Nov-2021,03:42:28 18-Nov-2021,1,3,47.6775,-122.1328,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:44:27 18-Nov-2021,03:44:28 18-Nov-2021,1,3,47.6775,-122.1328,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:45:28 18-Nov-2021,,3,47.6775,-122.1328,CRC,1,0,,277,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:46:27 18-Nov-2021,03:46:28 18-Nov-2021,1,3,47.6775,-122.1328,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:47:28 18-Nov-2021,,3,47.6775,-122.1328,CRC,1,0,,279,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:48:27 18-Nov-2021,03:48:28 18-Nov-2021,1,3,47.6775,-122.1328,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,03:49:28 18-Nov-2021,,3,47.6775,-122.1328,CRC,1,0,,281,3.120,1.192,0.124,2.60,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,03:50:27 18-Nov-2021,03:50:28 18-Nov-2021,1,3,47.6775,-122.1328,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:05:28 18-Nov-2021,,3,47.6768,-122.1324,CRC,1,0,,297,3.120,1.192,0.124,2.40,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:06:27 18-Nov-2021,04:06:28 18-Nov-2021,1,3,47.6768,-122.1324,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:07:28 18-Nov-2021,,3,47.6768,-122.1324,CRC,1,0,,299,3.120,1.192,0.124,2.40,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:08:27 18-Nov-2021,04:08:28 18-Nov-2021,1,3,47.6768,-122.1324,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:09:28 18-Nov-2021,,3,47.6768,-122.1324,CRC,1,0,,301,3.120,1.192,0.124,2.40,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:10:27 18-Nov-2021,04:10:28 18-Nov-2021,1,3,47.6768,-122.1324,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:11:28 18-Nov-2021,,3,47.6768,-122.1324,CRC,1,0,,303,3.120,1.192,0.124,2.50,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:12:27 18-Nov-2021,04:12:28 18-Nov-2021,1,3,47.6768,-122.1324,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:13:28 18-Nov-2021,,3,47.6768,-122.1324,CRC,1,0,,305,3.120,1.192,0.124,2.50,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:14:27 18-Nov-2021,04:14:28 18-Nov-2021,1,3,47.6768,-122.1324,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:15:28 18-Nov-2021,,3,47.6768,-122.1324,CRC,1,0,,307,3.120,1.192,0.124,2.40,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:16:27 18-Nov-2021,04:16:28 18-Nov-2021,1,3,47.6768,-122.1374,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:20:27 18-Nov-2021,04:20:28 18-Nov-2021,1,3,47.6768,-122.1374,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:21:28 18-Nov-2021,,3,47.6768,-122.1374,CRC,1,0,,313,3.120,1.192,0.124,2.50,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:22:27 18-Nov-2021,04:22:28 18-Nov-2021,1,3,47.6768,-122.1374,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:38:27 18-Nov-2021,04:38:28 18-Nov-2021,1,3,47.6746,-122.1313,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:41:28 18-Nov-2021,,3,47.6746,-122.1313,CRC,1,0,,333,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:42:27 18-Nov-2021,04:42:28 18-Nov-2021,1,3,47.6746,-122.1313,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:43:28 18-Nov-2021,,3,47.6746,-122.1313,CRC,1,0,,335,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:44:27 18-Nov-2021,04:44:28 18-Nov-2021,1,3,47.6746,-122.1313,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:45:28 18-Nov-2021,,3,47.6746,-122.1313,CRC,1,0,,337,3.120,1.192,0.124,2.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:50:27 18-Nov-2021,04:50:28 18-Nov-2021,1,3,47.6733,-122.1270,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:51:28 18-Nov-2021,,3,47.6733,-122.1270,CRC,1,0,,343,3.120,1.192,0.124,3.10,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:52:27 18-Nov-2021,04:52:28 18-Nov-2021,1,3,47.6733,-122.1270,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:53:28 18-Nov-2021,,3,47.6733,-122.1270,CRC,1,0,,345,3.120,1.192,0.124,3.10,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:54:27 18-Nov-2021,04:54:28 18-Nov-2021,1,3,47.6733,-122.1270,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,04:55:28 18-Nov-2021,,3,47.6733,-122.1270,CRC,1,0,,347,3.056,1.192,0.124,3.20,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,04:56:27 18-Nov-2021,04:56:28 18-Nov-2021,1,3,47.6733,-122.1270,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,05:03:28 18-Nov-2021,,1,47.6842,-122.1101,CRC,1,0,,355,3.120,1.192,0.124,3.80,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,05:04:27 18-Nov-2021,05:04:28 18-Nov-2021,1,1,47.6842,-122.1101,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,05:05:28 18-Nov-2021,,1,47.6842,-122.1101,CRC,1,0,,357,3.120,1.192,0.124,3.70,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,05:06:27 18-Nov-2021,05:06:28 18-Nov-2021,1,1,47.6842,-122.1101,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,05:08:27 18-Nov-2021,05:08:28 18-Nov-2021,1,1,47.6842,-122.1101,CRC,1,0,,,,1.192,0.124,,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,05:09:28 18-Nov-2021,,1,47.6842,-122.1101,CRC,1,0,,361,3.120,1.192,0.124,3.70,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,05:10:27 18-Nov-2021,05:10:28 18-Nov-2021,1,1,47.6842,-122.1101,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,,05:11:28 18-Nov-2021,,1,47.6842,-122.1101,CRC,1,0,,363,3.120,1.192,0.124,3.70,-0.5,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
Jubilubi,226067,,Mk10,,05:12:27 18-Nov-2021,05:12:28 18-Nov-2021,1,1,47.6842,-122.1101,CRC,1,0,,,,1.192,0.124,,0.0,-40.0,0,,,,,,,,,,,255,53,255,104,256,,,,,,,60,2,0,,,,
