Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
6071,161640,23,SR,2,10,21-Feb-2017,20:23:17,-25.4756,-48.4430,,401677428,-127,56,0,21-Feb-2017,20:25:21,-25.4756,-48.4430,601,420,1105,159,58,,,90,240,90,11,232,153,196,162,10,209,145,130,254,73,215,210,209,248,63,54,56,240,87,,,,,,,,,
6071,161640,3,SR,2,10,21-Feb-2017,20:23:17,-25.4756,-48.4430,,401677428,-127,56,0,21-Feb-2017,20:25:53,-25.4756,-48.4430,601,420,1105,159,58,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,2,10,21-Feb-2017,20:23:17,-25.4756,-48.4430,,401677428,-127,56,0,21-Feb-2017,20:33:19,-25.4756,-48.4430,601,420,1105,159,58,,,77,118,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,NK,2,11,21-Feb-2017,21:52:24,-25.4758,-48.4280,,401677432,-125,58,0,21-Feb-2017,21:48:47,-25.4758,-48.4280,466,370,1435,95,75,,,82,144,90,11,232,153,196,162,10,215,10,1,148,12,141,12,1,255,255,215,182,66,132,,,,,,,,,
6071,161640,3,NK,2,11,21-Feb-2017,21:52:24,-25.4758,-48.4280,,401677432,-125,58,0,21-Feb-2017,21:50:52,-25.4758,-48.4280,466,370,1435,95,75,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,2,11,21-Feb-2017,21:52:24,-25.4758,-48.4280,,401677432,-125,58,0,21-Feb-2017,21:53:26,-25.4758,-48.4280,466,370,1435,95,75,,,40,72,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,2,11,21-Feb-2017,21:52:24,-25.4758,-48.4280,,401677432,-125,58,0,21-Feb-2017,21:56:33,-25.4758,-48.4280,466,370,1435,95,75,,,79,120,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,A,12,21-Feb-2017,22:03:40,-25.4726,-48.4276,,401677433,-136,6,0,21-Feb-2017,22:03:40,-25.4726,-48.4276,383,272,415,178,28,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,A,12,21-Feb-2017,22:03:40,-25.4726,-48.4276,,401677433,-136,6,0,21-Feb-2017,22:06:35,-25.4726,-48.4276,383,272,415,178,28,,,41,77,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,A,12,21-Feb-2017,22:03:40,-25.4726,-48.4276,,401677433,-136,6,0,21-Feb-2017,22:10:03,-25.4726,-48.4276,383,272,415,178,28,,,74,125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NN,B,13,21-Feb-2017,22:15:52,-25.4719,-48.4260,,401677433,-133,6,0,21-Feb-2017,22:15:53,-25.4719,-48.4260,,498,586,421,76,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,MA,B,14,21-Feb-2017,23:32:19,-25.4697,-48.3897,,401677428,-130,8,0,21-Feb-2017,23:32:04,-25.4697,-48.3897,31,1918,2295,1602,3,,,67,112,90,11,232,153,196,162,10,221,254,67,146,12,191,10,1,255,255,215,192,0,4,,,,,,,,,
6071,161640,3,MA,B,14,21-Feb-2017,23:32:19,-25.4697,-48.3897,,401677428,-130,8,0,21-Feb-2017,23:32:35,-25.4697,-48.3897,31,1918,2295,1602,3,,,26,16,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NN,B,15,21-Feb-2017,23:58:29,-25.4328,-48.5048,,401677412,-135,8,0,21-Feb-2017,23:58:08,-25.4328,-48.5048,42,6301,8893,4463,33,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NN,B,15,21-Feb-2017,23:58:29,-25.4328,-48.5048,,401677412,-135,8,0,21-Feb-2017,23:58:50,-25.4328,-48.5048,42,6301,8893,4463,33,,,46,102,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,MA,B,16,22-Feb-2017,01:09:19,-25.4226,-48.5146,,401677416,-125,8,0,22-Feb-2017,01:09:19,-25.4226,-48.5146,,11049,12840,9508,39,,,73,114,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,B,17,22-Feb-2017,05:53:05,-25.4704,-48.4678,,401677439,-125,8,0,22-Feb-2017,05:52:49,-25.4704,-48.4678,34,13947,175946,1105,111,,,33,164,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,NP,B,17,22-Feb-2017,05:53:05,-25.4704,-48.4678,,401677439,-125,8,0,22-Feb-2017,05:53:23,-25.4704,-48.4678,34,13947,175946,1105,111,,,80,240,90,11,232,153,196,162,11,23,83,193,212,13,75,12,9,200,50,215,0,0,0,,,,,,,,,
6071,161640,3,NP,B,18,22-Feb-2017,07:35:36,-25.4797,-48.4318,,401677434,-135,8,0,22-Feb-2017,07:35:37,-25.4797,-48.4318,,2820,8561,928,111,,,74,109,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,B,19,22-Feb-2017,08:51:11,-25.4781,-48.4440,,401677435,-127,8,0,22-Feb-2017,08:45:37,-25.4781,-48.4440,335,1065,13818,82,0,,,79,108,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,SR,B,19,22-Feb-2017,08:51:11,-25.4781,-48.4440,,401677435,-127,8,0,22-Feb-2017,08:51:12,-25.4781,-48.4440,335,1065,13818,82,0,,,71,112,90,11,232,153,196,162,11,35,49,1,214,13,135,12,3,129,50,214,192,0,0,,,,,,,,,
6071,161640,3,NK,B,20,22-Feb-2017,09:06:56,-25.4632,-48.4436,,401677433,-131,6,0,22-Feb-2017,08:59:39,-25.4632,-48.4436,438,433,1417,132,100,,,27,17,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,B,20,22-Feb-2017,09:06:56,-25.4632,-48.4436,,401677433,-131,6,0,22-Feb-2017,09:06:57,-25.4632,-48.4436,438,433,1417,132,100,,,67,112,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,NN,0,21,22-Feb-2017,09:29:38,-25.4802,-48.4321,,401677432,-129,46,0,22-Feb-2017,09:28:23,-25.4802,-48.4321,624,4670,98808,220,103,,,67,144,90,11,232,153,196,162,11,37,196,2,84,13,165,10,33,251,82,148,165,111,205,,,,,,,,,
6071,161640,3,NN,0,21,22-Feb-2017,09:29:38,-25.4802,-48.4321,,401677432,-129,46,0,22-Feb-2017,09:30:53,-25.4802,-48.4321,624,4670,98808,220,103,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NN,0,21,22-Feb-2017,09:29:38,-25.4802,-48.4321,,401677432,-129,46,0,22-Feb-2017,09:34:07,-25.4802,-48.4321,624,4670,98808,220,103,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,19,NN,0,21,22-Feb-2017,09:29:38,-25.4802,-48.4321,,401677432,-129,46,0,22-Feb-2017,09:38:47,-25.4802,-48.4321,624,4670,98808,220,103,,,32,74,179,0,0,0,0,0,0,0,0,0,49,202,122,247,11,96,8,,,,,,,,,,,,,
6071,161640,3,SR,B,22,22-Feb-2017,10:28:23,-25.4792,-48.4422,,401677430,-130,8,0,22-Feb-2017,10:26:52,-25.4792,-48.4422,183,3576,22794,561,6,,,74,109,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,B,22,22-Feb-2017,10:28:23,-25.4792,-48.4422,,401677430,-130,8,0,22-Feb-2017,10:29:55,-25.4792,-48.4422,183,3576,22794,561,6,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,SR,2,23,22-Feb-2017,19:57:17,-25.4787,-48.4408,,401677429,-126,58,0,22-Feb-2017,19:53:29,-25.4787,-48.4408,527,309,391,244,60,,,80,144,90,11,232,153,196,162,11,79,85,66,86,14,9,12,1,255,50,215,80,0,0,,,,,,,,,
6071,161640,3,SR,2,23,22-Feb-2017,19:57:17,-25.4787,-48.4408,,401677429,-126,58,0,22-Feb-2017,19:54:17,-25.4787,-48.4408,527,309,391,244,60,,,66,132,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,2,23,22-Feb-2017,19:57:17,-25.4787,-48.4408,,401677429,-126,58,0,22-Feb-2017,19:56:14,-25.4787,-48.4408,527,309,391,244,60,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,2,23,22-Feb-2017,19:57:17,-25.4787,-48.4408,,401677429,-126,58,0,22-Feb-2017,19:57:14,-25.4787,-48.4408,527,309,391,244,60,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,2,23,22-Feb-2017,19:57:17,-25.4787,-48.4408,,401677429,-126,58,0,22-Feb-2017,20:00:14,-25.4787,-48.4408,527,309,391,244,60,,,40,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,SR,2,23,22-Feb-2017,19:57:17,-25.4787,-48.4408,,401677429,-126,58,0,22-Feb-2017,20:02:16,-25.4787,-48.4408,527,309,391,244,60,,,64,144,90,11,232,153,196,162,11,80,34,5,20,14,19,12,1,255,50,217,48,0,0,,,,,,,,,
6071,161640,3,NP,B,24,22-Feb-2017,20:00:14,-25.4802,-48.4430,,401677434,-140,6,0,22-Feb-2017,20:00:14,-25.4802,-48.4430,459,501,914,274,141,,,40,72,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,B,24,22-Feb-2017,20:00:14,-25.4802,-48.4430,,401677434,-140,6,0,22-Feb-2017,20:07:53,-25.4802,-48.4430,459,501,914,274,141,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,NK,0,25,22-Feb-2017,21:26:55,-25.4792,-48.4622,,401677427,-125,48,0,22-Feb-2017,21:21:27,-25.4792,-48.4622,540,2544,13899,465,69,,,66,16,90,11,232,153,196,162,11,85,84,196,20,14,99,14,1,255,50,217,0,0,0,,,,,,,,,
6071,161640,3,NK,0,25,22-Feb-2017,21:26:55,-25.4792,-48.4622,,401677427,-125,48,0,22-Feb-2017,21:26:43,-25.4792,-48.4622,540,2544,13899,465,69,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,0,25,22-Feb-2017,21:26:55,-25.4792,-48.4622,,401677427,-125,48,0,22-Feb-2017,21:29:07,-25.4792,-48.4622,540,2544,13899,465,69,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,0,25,22-Feb-2017,21:26:55,-25.4792,-48.4622,,401677427,-125,48,0,22-Feb-2017,21:30:27,-25.4792,-48.4622,540,2544,13899,465,69,,,33,53,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,SR,1,26,22-Feb-2017,21:33:36,-25.4869,-48.4745,,401677426,-126,58,0,22-Feb-2017,21:32:39,-25.4869,-48.4745,286,683,2494,187,74,,,88,208,90,11,232,153,196,162,11,86,7,130,22,14,109,12,1,236,50,217,0,0,0,,,,,,,,,
6071,161640,3,SR,1,26,22-Feb-2017,21:33:36,-25.4869,-48.4745,,401677426,-126,58,0,22-Feb-2017,21:33:37,-25.4869,-48.4745,286,683,2494,187,74,,,67,145,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,1,26,22-Feb-2017,21:33:36,-25.4869,-48.4745,,401677426,-126,58,0,22-Feb-2017,21:36:17,-25.4869,-48.4745,286,683,2494,187,74,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,1,26,22-Feb-2017,21:33:36,-25.4869,-48.4745,,401677426,-126,58,0,22-Feb-2017,21:37:25,-25.4869,-48.4745,286,683,2494,187,74,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,NN,B,27,22-Feb-2017,22:04:30,-25.4838,-48.4776,,401677430,-129,7,0,22-Feb-2017,22:04:31,-25.4838,-48.4776,,2284,3120,1671,83,,,69,80,90,11,232,153,196,162,11,88,69,130,216,14,129,14,1,123,50,216,128,0,0,,,,,,,,,
6071,161640,23,NN,B,28,22-Feb-2017,23:47:15,-25.4816,-48.4849,,401677434,-133,8,0,22-Feb-2017,23:47:16,-25.4816,-48.4849,,4049,4762,3443,87,,,70,48,90,11,232,153,196,162,11,94,241,194,20,14,169,10,1,209,50,215,208,0,0,,,,,,,,,
6071,161640,3,MA,A,29,23-Feb-2017,00:49:33,-25.5315,-48.5176,,401677434,-126,8,0,23-Feb-2017,00:46:23,-25.5315,-48.5176,535,9998,67309,1485,40,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,MA,A,29,23-Feb-2017,00:49:33,-25.5315,-48.5176,,401677434,-126,8,0,23-Feb-2017,00:47:01,-25.5315,-48.5176,535,9998,67309,1485,40,,,88,16,90,11,232,153,196,162,11,130,237,2,214,14,189,12,19,247,173,215,216,2,0,,,,,,,,,
6071,161640,3,MA,A,29,23-Feb-2017,00:49:33,-25.5315,-48.5176,,401677434,-126,8,0,23-Feb-2017,00:55:18,-25.5315,-48.5176,535,9998,67309,1485,40,,,32,95,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,MB,B,30,23-Feb-2017,01:45:38,-25.5326,-48.5298,,401677450,-135,7,0,23-Feb-2017,01:45:38,-25.5326,-48.5298,,12315,24032,6310,50,,,72,176,90,11,232,153,196,162,11,134,215,131,150,14,209,12,17,255,45,215,112,0,0,,,,,,,,,
6071,161640,3,MA,B,31,23-Feb-2017,02:34:04,-25.5404,-48.5398,,401677459,-125,8,0,23-Feb-2017,02:34:05,-25.5404,-48.5398,,10438,16173,6736,52,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,A,32,23-Feb-2017,05:45:05,-25.5103,-48.4182,,401677435,-133,8,0,23-Feb-2017,05:44:34,-25.5103,-48.4182,63,28367,276251,2912,116,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,A,32,23-Feb-2017,05:45:05,-25.5103,-48.4182,,401677435,-133,8,0,23-Feb-2017,05:45:05,-25.5103,-48.4182,63,28367,276251,2912,116,,,47,141,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,A,32,23-Feb-2017,05:45:05,-25.5103,-48.4182,,401677435,-133,8,0,23-Feb-2017,05:45:37,-25.5103,-48.4182,63,28367,276251,2912,116,,,76,115,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,B,33,23-Feb-2017,08:17:02,-25.4984,-48.4496,,401677444,-130,8,0,23-Feb-2017,08:16:45,-25.4984,-48.4496,34,15381,23166,10211,10,,,41,163,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,SR,B,33,23-Feb-2017,08:17:02,-25.4984,-48.4496,,401677444,-130,8,0,23-Feb-2017,08:17:19,-25.4984,-48.4496,34,15381,23166,10211,10,,,65,176,90,11,232,153,196,162,11,161,18,129,212,15,73,10,5,233,45,215,0,0,0,,,,,,,,,
6071,161640,3,NK,B,34,23-Feb-2017,08:39:25,-25.4907,-48.4470,,401677433,-129,6,0,23-Feb-2017,08:39:25,-25.4907,-48.4470,,11725,13020,10558,141,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NN,B,35,23-Feb-2017,09:24:57,-25.4915,-48.4501,,401677431,-127,8,0,23-Feb-2017,09:24:57,-25.4915,-48.4501,,1473,1588,1366,122,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,B,36,23-Feb-2017,09:55:10,-25.4878,-48.4489,,401677437,-130,8,0,23-Feb-2017,09:55:10,-25.4878,-48.4489,,1480,1892,1157,75,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,B,37,23-Feb-2017,10:19:20,-25.4834,-48.4499,,401677432,-133,6,0,23-Feb-2017,10:18:14,-25.4834,-48.4499,134,875,4303,177,117,,,37,191,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,B,37,23-Feb-2017,10:19:20,-25.4834,-48.4499,,401677432,-133,6,0,23-Feb-2017,10:20:28,-25.4834,-48.4499,134,875,4303,177,117,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NN,B,38,23-Feb-2017,11:02:50,-25.4838,-48.4531,,401677431,-135,8,0,23-Feb-2017,11:02:50,-25.4838,-48.4531,,1245,2183,710,115,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,MA,2,39,23-Feb-2017,11:58:56,-25.4775,-48.4506,,401677432,-118,58,0,23-Feb-2017,11:58:57,-25.4775,-48.4506,604,309,712,134,109,,,46,231,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,MA,2,39,23-Feb-2017,11:58:56,-25.4775,-48.4506,,401677432,-118,58,0,23-Feb-2017,12:01:47,-25.4775,-48.4506,604,309,712,134,109,,,71,116,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,MA,2,39,23-Feb-2017,11:58:56,-25.4775,-48.4506,,401677432,-118,58,0,23-Feb-2017,12:04:02,-25.4775,-48.4506,604,309,712,134,109,,,10,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,MA,2,39,23-Feb-2017,11:58:56,-25.4775,-48.4506,,401677432,-118,58,0,23-Feb-2017,12:05:59,-25.4775,-48.4506,604,309,712,134,109,,,82,240,90,11,232,153,196,162,11,176,92,129,148,15,213,14,1,255,45,223,88,239,96,,,,,,,,,
6071,161640,3,MA,2,39,23-Feb-2017,11:58:56,-25.4775,-48.4506,,401677432,-118,58,0,23-Feb-2017,12:07:24,-25.4775,-48.4506,604,309,712,134,109,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,MA,2,39,23-Feb-2017,11:58:56,-25.4775,-48.4506,,401677432,-118,58,0,23-Feb-2017,12:09:01,-25.4775,-48.4506,604,309,712,134,109,,,41,236,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,SR,B,40,23-Feb-2017,19:24:40,-25.4624,-48.4657,,401677429,-137,8,0,23-Feb-2017,19:24:41,-25.4624,-48.4657,,8636,12334,6046,91,,,10,64,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,1,41,23-Feb-2017,19:54:15,-25.4675,-48.4533,,401677425,-133,46,0,23-Feb-2017,19:50:00,-25.4675,-48.4533,489,1070,1407,813,179,,,69,143,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,23,NP,1,41,23-Feb-2017,19:54:15,-25.4675,-48.4533,,401677425,-133,46,0,23-Feb-2017,19:53:11,-25.4675,-48.4533,489,1070,1407,813,179,,,78,240,90,11,232,153,196,162,11,207,80,132,84,16,37,6,1,144,45,216,240,0,0,,,,,,,,,
6071,161640,3,NP,1,41,23-Feb-2017,19:54:15,-25.4675,-48.4533,,401677425,-133,46,0,23-Feb-2017,19:55:44,-25.4675,-48.4533,489,1070,1407,813,179,,,26,17,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NP,1,41,23-Feb-2017,19:54:15,-25.4675,-48.4533,,401677425,-133,46,0,23-Feb-2017,19:58:09,-25.4675,-48.4533,489,1070,1407,813,179,,,37,84,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6071,161640,3,NK,B,42,23-Feb-2017,21:05:12,-25.4613,-48.4493,,401677426,-127,8,0,23-Feb-2017,20:58:08,-25.4657,-48.4557,425,3286,33663,320,140,,,74,125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
