DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
161640,161640,0.500000,UT,,,01:16:28 17-Feb-2017,,3,-25.5812,-48.3561,,,,,,,,,29.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,1.00a,,01:16:59 17-Feb-2017,,3,-25.5812,-48.3561,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,01:18:01 17-Feb-2017,,3,-25.5812,-48.3561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,00:54:10 18-Feb-2017,,B,-25.5739,-48.3419,,,,,,,,,28.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,00:34:00 19-Feb-2017,00:34:04 19-Feb-2017,4,B,-25.5734,-48.3419,CRC,,,,575,3.350,,,28.30,,,,,,,,,,,,,,255,255,,,,,,,,,9,,,
161640,161640,0.500000,UT,,,00:10:55 20-Feb-2017,,B,-25.5739,-48.3362,,,,,,,,,28.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,01:34:38 21-Feb-2017,01:34:44 21-Feb-2017,6,,,,CRC,,,,1210,3.325,,,29.30,,,,,,,,,,,,,,255,255,,,,,,,,,7,,,
161640,161640,0.500000,UT,,,18:30:48 21-Feb-2017,,0,-25.5020,-48.5206,,,,,,,,,34.60,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,18:31:43 21-Feb-2017,18:31:50 21-Feb-2017,7,0,-25.5020,-48.5206,CRC,,,,1435,3.375,,,34.50,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
161640,161640,0.500000,UT,,,18:33:23 21-Feb-2017,,0,-25.5020,-48.5206,,,,,,,,,34.35,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,18:34:18 21-Feb-2017,18:34:25 21-Feb-2017,7,0,-25.5020,-48.5206,CRC,,,,1440,3.375,,,34.35,,,,,,,,,,,,,,255,255,,,,,,,,,0,,,
161640,161640,0.500000,UT,,,18:34:57 21-Feb-2017,,0,-25.5020,-48.5206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,18:35:27 21-Feb-2017,,0,-25.5020,-48.5206,,,,,1442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,18:35:58 21-Feb-2017,,0,-25.5020,-48.5206,,,,,,,,,34.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,1.00a,,18:36:29 21-Feb-2017,,0,-25.5020,-48.5206,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,18:38:03 21-Feb-2017,,0,-25.5020,-48.5206,,,,,1447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,20:13:38 21-Feb-2017,,A,-25.5016,-48.4145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,20:25:53 21-Feb-2017,,2,-25.4756,-48.4430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,20:33:19 21-Feb-2017,,2,-25.4756,-48.4430,,,,,,,,,29.90,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,21:50:52 21-Feb-2017,,2,-25.4758,-48.4280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,21:53:26 21-Feb-2017,,2,-25.4758,-48.4280,,,,,1608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,22:03:40 21-Feb-2017,,A,-25.4726,-48.4276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,22:06:35 21-Feb-2017,,A,-25.4726,-48.4276,,,,,1613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161640,161640,0.500000,UT,,,22:10:03 21-Feb-2017,,A,-25.4726,-48.4276,,,,,,,,,30.25,,,,,,,,,,,,,,,,,,,,,,,,,,,
