DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
181926,181926,0.500000,UT,03:00:00 06-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 10-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 12-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 13-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 14-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 16-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 17-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 21-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 23-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 26-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 29-Sep-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 05-Oct-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 12-Oct-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 14-Oct-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 28-Oct-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 04-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 07-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 08-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 10-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 13-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 15-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 17-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 21-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 26-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 27-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 28-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 30-Nov-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 04-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 06-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 08-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 11-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 12-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 15-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 16-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 17-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 20-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 21-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 27-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 28-Dec-2019,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 01-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 07-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 11-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 13-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 18-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 20-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 21-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 24-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 27-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 29-Jan-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 01-Feb-2020,,,,0.000000,0.000000,Status,,,
181926,181926,0.500000,UT,03:00:00 02-Feb-2020,,,,0.000000,0.000000,Status,,,
