DeployID,Ptt,DepthSensor,Instr,Date,LocationQuality,Latitude,Longitude,MinDepth,MinAccuracy,MinSource,MaxDepth,MaxAccuracy,MaxSource
142702,142702,,Mk10,12:00:00 29-Jul-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 29-Jul-2016,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 30-Jul-2016,,,,0.000000,0.000000,Behavior,17.000000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 30-Jul-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 30-Jul-2016,,,,0.000000,0.000000,Behavior,21.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 30-Jul-2016,,,,0.000000,0.000000,Fast-GPS,19.750000,2.000000,TimeSeries
142702,142702,,Mk10,00:00:00 31-Jul-2016,,,,0.000000,0.000000,Behavior,15.500000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 31-Jul-2016,,,,0.000000,0.000000,Behavior,21.500000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 31-Jul-2016,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 01-Aug-2016,,,,0.000000,4.000000,PDT,16.000000,4.000000,PDT
142702,142702,,Mk10,06:00:00 01-Aug-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 01-Aug-2016,,,,0.000000,0.000000,Fast-GPS,,,
142702,142702,,Mk10,18:00:00 01-Aug-2016,,,,0.000000,0.000000,Fast-GPS,,,
142702,142702,,Mk10,00:00:00 02-Aug-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 02-Aug-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 02-Aug-2016,,,,0.750000,0.500000,TimeSeries,17.000000,1.750000,TimeSeries
142702,142702,,Mk10,18:00:00 02-Aug-2016,,,,4.000000,0.750000,TimeSeries,17.000000,1.750000,TimeSeries
142702,142702,,Mk10,00:00:00 03-Aug-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 03-Aug-2016,,,,0.000000,0.000000,Behavior,,,
142702,142702,,Mk10,12:00:00 03-Aug-2016,,,,0.000000,0.000000,Status,,,
142702,142702,,Mk10,06:00:00 04-Aug-2016,,,,0.375000,0.375000,TimeSeries,16.500000,1.750000,TimeSeries
142702,142702,,Mk10,12:00:00 04-Aug-2016,,,,0.375000,0.375000,TimeSeries,20.000000,2.250000,TimeSeries
142702,142702,,Mk10,18:00:00 04-Aug-2016,,,,0.000000,4.000000,PDT,24.000000,4.000000,PDT
142702,142702,,Mk10,00:00:00 05-Aug-2016,,,,0.000000,0.000000,Behavior,19.750000,2.000000,TimeSeries
142702,142702,,Mk10,06:00:00 05-Aug-2016,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 05-Aug-2016,,,,0.000000,0.000000,Behavior,18.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 05-Aug-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 07-Aug-2016,,,,0.000000,0.000000,Behavior,11.500000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 07-Aug-2016,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 07-Aug-2016,,,,0.000000,0.000000,Behavior,20.500000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 07-Aug-2016,,,,0.000000,0.000000,Fast-GPS,16.000000,4.000000,PDT
142702,142702,,Mk10,00:00:00 08-Aug-2016,,,,0.625000,0.625000,TimeSeries,12.250000,0.500000,TimeSeries
142702,142702,,Mk10,06:00:00 08-Aug-2016,,,,0.000000,0.000000,Behavior,13.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 08-Aug-2016,,,,0.000000,0.000000,Behavior,17.500000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 09-Aug-2016,,,,0.000000,0.000000,Behavior,14.500000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 09-Aug-2016,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 09-Aug-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 09-Aug-2016,,,,0.000000,0.000000,Fast-GPS,,,
142702,142702,,Mk10,06:00:00 10-Aug-2016,,,,0.000000,0.000000,Behavior,15.000000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 10-Aug-2016,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 10-Aug-2016,,,,0.000000,0.000000,Behavior,11.000000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 11-Aug-2016,,,,23.000000,0.000000,Behavior,23.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 11-Aug-2016,,,,0.000000,0.000000,Behavior,22.500000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 12-Aug-2016,,,,0.000000,0.000000,Status,,,
142702,142702,,Mk10,12:00:00 12-Aug-2016,,,,0.000000,0.000000,Behavior,19.500000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 12-Aug-2016,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 13-Aug-2016,,,,0.000000,0.000000,Behavior,18.500000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 13-Aug-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
142702,142702,,Mk10,12:00:00 13-Aug-2016,,,,0.000000,0.000000,Behavior,23.000000,0.000000,Behavior
142702,142702,,Mk10,18:00:00 13-Aug-2016,,,,0.000000,0.000000,Status,23.000000,0.000000,Behavior
142702,142702,,Mk10,00:00:00 14-Aug-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
142702,142702,,Mk10,06:00:00 14-Aug-2016,,,,0.000000,0.000000,Behavior,19.000000,0.000000,Behavior
