DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
142702,142702,,Transmission,Mk10,1,22:47:00 13-Aug-2016,01:23:10 14-Aug-2016,Message,10,,,,9360.000000,9380.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:47:00 13-Aug-2016,23:17:00 13-Aug-2016,Dive,1,V,17.5,17.5,1799,1801,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,23:17:00 13-Aug-2016,23:17:20 13-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142702,142702,,Transmission,Mk10,1,23:17:20 13-Aug-2016,23:44:50 13-Aug-2016,Dive,1,V,17.5,17.5,1649,1651,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,23:44:50 13-Aug-2016,23:45:30 13-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142702,142702,,Transmission,Mk10,1,23:45:30 13-Aug-2016,00:17:40 14-Aug-2016,Dive,1,U,19.0,19.0,1929,1931,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:17:40 14-Aug-2016,00:17:50 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,00:17:50 14-Aug-2016,01:17:50 14-Aug-2016,Dive,1,Square,19.0,19.0,3599,3601,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,01:17:50 14-Aug-2016,01:18:00 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,01:18:00 14-Aug-2016,01:21:50 14-Aug-2016,Dive,1,Square,1.0,1.0,229,231,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,01:21:50 14-Aug-2016,01:23:10 14-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
142702,142702,,Transmission,Mk10,1,05:37:00 14-Aug-2016,09:01:50 14-Aug-2016,Message,10,,,,12280.000000,12300.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,05:37:00 14-Aug-2016,05:38:40 14-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,61,39
142702,142702,,Transmission,Mk10,1,05:38:40 14-Aug-2016,06:43:50 14-Aug-2016,Dive,1,Square,19.0,19.0,3909,3911,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,06:43:50 14-Aug-2016,06:45:20 14-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,52,38
142702,142702,,Transmission,Mk10,1,06:45:20 14-Aug-2016,06:46:50 14-Aug-2016,Dive,1,Square,1.0,1.0,89,91,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,06:46:50 14-Aug-2016,06:48:20 14-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,52,38
142702,142702,,Transmission,Mk10,1,06:48:20 14-Aug-2016,07:45:50 14-Aug-2016,Dive,1,Square,19.0,19.0,3449,3451,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:45:50 14-Aug-2016,07:46:40 14-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
142702,142702,,Transmission,Mk10,1,07:46:40 14-Aug-2016,07:49:30 14-Aug-2016,Dive,1,Square,1.0,1.0,169,171,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:49:30 14-Aug-2016,07:50:50 14-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,62,18
142702,142702,,Transmission,Mk10,1,07:50:50 14-Aug-2016,09:01:50 14-Aug-2016,Dive,1,Square,19.0,19.0,4259,4261,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,09:02:00 14-Aug-2016,10:55:40 14-Aug-2016,Message,10,,,,6810.000000,6830.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,09:02:00 14-Aug-2016,09:05:00 14-Aug-2016,Surface,,,,,179,181,,,,,,,,,,,,,75,105
142702,142702,,Transmission,Mk10,1,09:05:00 14-Aug-2016,09:59:40 14-Aug-2016,Dive,1,Square,18.5,18.5,3279,3281,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,09:59:40 14-Aug-2016,09:59:50 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,09:59:50 14-Aug-2016,10:01:00 14-Aug-2016,Dive,1,Square,1.0,1.0,69,71,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,10:01:00 14-Aug-2016,10:01:40 14-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,21,19
142702,142702,,Transmission,Mk10,1,10:01:40 14-Aug-2016,10:02:40 14-Aug-2016,Dive,1,Square,1.0,1.0,59,61,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,10:02:40 14-Aug-2016,10:02:50 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,10:02:50 14-Aug-2016,10:05:10 14-Aug-2016,Dive,1,Square,1.5,1.5,139,141,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,10:05:10 14-Aug-2016,10:05:40 14-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
142702,142702,,Transmission,Mk10,1,10:05:40 14-Aug-2016,10:55:40 14-Aug-2016,Dive,1,Square,18.5,18.5,2999,3001,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,12:35:00 14-Aug-2016,15:27:50 14-Aug-2016,Message,10,,,,10360.000000,10380.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,12:35:00 14-Aug-2016,12:36:10 14-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,41,29
142702,142702,,Transmission,Mk10,1,12:36:10 14-Aug-2016,13:41:30 14-Aug-2016,Dive,1,Square,19.0,19.0,3919,3921,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,13:41:30 14-Aug-2016,13:43:20 14-Aug-2016,Surface,,,,,109,111,,,,,,,,,,,,,53,57
142702,142702,,Transmission,Mk10,1,13:43:20 14-Aug-2016,13:55:00 14-Aug-2016,Dive,1,Square,20.0,20.0,699,701,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,13:55:00 14-Aug-2016,13:56:00 14-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
142702,142702,,Transmission,Mk10,1,13:56:00 14-Aug-2016,14:19:40 14-Aug-2016,Dive,1,Square,20.5,20.5,1419,1421,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,14:19:40 14-Aug-2016,14:20:50 14-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,41,29
142702,142702,,Transmission,Mk10,1,14:20:50 14-Aug-2016,14:42:30 14-Aug-2016,Dive,1,Square,22.0,22.0,1299,1301,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,14:42:30 14-Aug-2016,14:43:50 14-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
142702,142702,,Transmission,Mk10,1,14:43:50 14-Aug-2016,15:27:50 14-Aug-2016,Dive,1,Square,22.5,22.5,2639,2641,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,15:28:00 14-Aug-2016,18:30:50 14-Aug-2016,Message,10,,,,10960.000000,10980.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,15:28:00 14-Aug-2016,15:30:20 14-Aug-2016,Surface,,,,,139,141,,,,,,,,,,,,,63,77
142702,142702,,Transmission,Mk10,2,15:30:20 14-Aug-2016,16:15:40 14-Aug-2016,Dive,1,Square,22.0,22.0,2719,2721,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,16:15:40 14-Aug-2016,16:18:00 14-Aug-2016,Surface,,,,,139,141,,,,,,,,,,,,,90,50
142702,142702,,Transmission,Mk10,2,16:18:00 14-Aug-2016,17:02:20 14-Aug-2016,Dive,1,Square,22.5,22.5,2659,2661,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,17:02:20 14-Aug-2016,17:02:30 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,2,17:02:30 14-Aug-2016,18:03:30 14-Aug-2016,Dive,1,Square,22.0,22.0,3659,3661,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,18:03:30 14-Aug-2016,18:04:00 14-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,20,10
142702,142702,,Transmission,Mk10,2,18:04:00 14-Aug-2016,18:05:10 14-Aug-2016,Dive,1,Square,1.0,1.0,69,71,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,18:05:10 14-Aug-2016,18:05:50 14-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,40,0
142702,142702,,Transmission,Mk10,2,18:05:50 14-Aug-2016,18:30:50 14-Aug-2016,Dive,1,Square,22.5,22.5,1499,1501,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,20:21:00 14-Aug-2016,22:24:00 14-Aug-2016,Message,10,,,,7370.000000,7390.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,20:21:00 14-Aug-2016,20:21:10 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,2,20:21:10 14-Aug-2016,20:48:00 14-Aug-2016,Dive,1,Square,18.5,18.5,1609,1611,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,20:48:00 14-Aug-2016,20:48:10 14-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,2,20:48:10 14-Aug-2016,21:12:40 14-Aug-2016,Dive,1,Square,18.5,18.5,1469,1471,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,21:12:40 14-Aug-2016,21:13:30 14-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,31,19
142702,142702,,Transmission,Mk10,2,21:13:30 14-Aug-2016,21:39:50 14-Aug-2016,Dive,1,Square,19.0,19.0,1579,1581,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,21:39:50 14-Aug-2016,21:41:10 14-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,52,28
142702,142702,,Transmission,Mk10,2,21:41:10 14-Aug-2016,22:01:40 14-Aug-2016,Dive,1,Square,18.5,18.5,1229,1231,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,2,22:01:40 14-Aug-2016,22:02:40 14-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
142702,142702,,Transmission,Mk10,2,22:02:40 14-Aug-2016,22:24:00 14-Aug-2016,Dive,1,Square,18.0,18.0,1279,1281,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,4,22:24:00 14-Aug-2016,00:04:20 15-Aug-2016,Message,10,,,,6010.000000,6030.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,4,22:24:00 14-Aug-2016,22:25:20 14-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,41,39
142702,142702,,Transmission,Mk10,4,22:25:20 14-Aug-2016,22:47:50 14-Aug-2016,Dive,1,Square,17.5,17.5,1349,1351,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,4,22:47:50 14-Aug-2016,22:48:40 14-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,50,0
142702,142702,,Transmission,Mk10,4,22:48:40 14-Aug-2016,23:08:40 14-Aug-2016,Dive,1,Square,17.5,17.5,1199,1201,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,4,23:08:40 14-Aug-2016,23:09:20 14-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,40,0
142702,142702,,Transmission,Mk10,4,23:09:20 14-Aug-2016,23:27:30 14-Aug-2016,Dive,1,Square,17.5,17.5,1089,1091,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,4,23:27:30 14-Aug-2016,23:28:30 14-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
142702,142702,,Transmission,Mk10,4,23:28:30 14-Aug-2016,23:44:50 14-Aug-2016,Dive,1,Square,17.5,17.5,979,981,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,4,23:44:50 14-Aug-2016,23:45:50 14-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
142702,142702,,Transmission,Mk10,4,23:45:50 14-Aug-2016,00:04:20 15-Aug-2016,Dive,1,Square,17.5,17.5,1109,1111,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:05:00 15-Aug-2016,02:08:40 15-Aug-2016,Message,10,,,,7410.000000,7430.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:05:00 15-Aug-2016,00:06:20 15-Aug-2016,Surface,,,,,79,81,,,,,,,,,,,,,62,18
142702,142702,,Transmission,Mk10,1,00:06:20 15-Aug-2016,00:28:00 15-Aug-2016,Dive,1,Square,16.5,16.5,1299,1301,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:28:00 15-Aug-2016,00:28:20 15-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142702,142702,,Transmission,Mk10,1,00:28:20 15-Aug-2016,00:47:20 15-Aug-2016,Dive,1,Square,16.0,16.0,1139,1141,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:47:20 15-Aug-2016,00:48:20 15-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,50,10
142702,142702,,Transmission,Mk10,1,00:48:20 15-Aug-2016,01:37:10 15-Aug-2016,Dive,1,Square,15.0,15.0,2929,2931,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,01:37:10 15-Aug-2016,01:37:20 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,01:37:20 15-Aug-2016,01:39:20 15-Aug-2016,Dive,1,Square,1.0,1.0,119,121,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,01:39:20 15-Aug-2016,01:39:40 15-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142702,142702,,Transmission,Mk10,1,01:39:40 15-Aug-2016,02:08:40 15-Aug-2016,Dive,1,Square,16.0,16.0,1739,1741,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,02:08:00 15-Aug-2016,04:53:50 15-Aug-2016,Message,9,,,,9941.000000,9959.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,02:08:00 15-Aug-2016,02:08:40 15-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142702,142702,,Transmission,Mk10,1,02:08:40 15-Aug-2016,02:43:50 15-Aug-2016,Dive,1,Square,16.5,16.5,2109,2111,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,02:43:50 15-Aug-2016,02:44:00 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,02:44:00 15-Aug-2016,02:46:00 15-Aug-2016,Dive,1,Square,1.0,1.0,119,121,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,02:46:00 15-Aug-2016,02:47:40 15-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,52,48
142702,142702,,Transmission,Mk10,1,02:47:40 15-Aug-2016,03:49:10 15-Aug-2016,Dive,1,Square,17.5,17.5,3689,3691,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,03:49:10 15-Aug-2016,03:51:10 15-Aug-2016,Surface,,,,,119,121,,,,,,,,,,,,,81,39
142702,142702,,Transmission,Mk10,1,03:51:10 15-Aug-2016,04:50:50 15-Aug-2016,Dive,1,Square,17.5,17.5,3579,3581,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,04:50:50 15-Aug-2016,04:53:50 15-Aug-2016,Surface,,,,,179,181,,,,,,,,,,,,,93,87
142702,142702,,Transmission,Mk10,1,04:54:00 15-Aug-2016,10:33:10 15-Aug-2016,Message,9,,,,20341.000000,20359.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,04:54:00 15-Aug-2016,06:03:00 15-Aug-2016,Dive,1,Square,17.0,17.0,4139,4141,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,06:03:00 15-Aug-2016,06:06:40 15-Aug-2016,Surface,,,,,219,221,,,,,,,,,,,,,106,114
142702,142702,,Transmission,Mk10,1,06:06:40 15-Aug-2016,07:08:20 15-Aug-2016,Dive,1,Square,17.5,17.5,3699,3701,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:08:20 15-Aug-2016,07:11:30 15-Aug-2016,Surface,,,,,189,191,,,,,,,,,,,,,141,49
142702,142702,,Transmission,Mk10,1,07:11:30 15-Aug-2016,07:57:20 15-Aug-2016,Dive,1,Square,17.5,17.5,2749,2751,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:57:20 15-Aug-2016,08:00:40 15-Aug-2016,Surface,,,,,199,201,,,,,,,,,,,,,142,58
142702,142702,,Transmission,Mk10,1,08:00:40 15-Aug-2016,09:08:20 15-Aug-2016,Dive,1,Square,17.5,17.5,4059,4061,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,09:08:20 15-Aug-2016,09:09:50 15-Aug-2016,Surface,,,,,89,91,,,,,,,,,,,,,32,58
142702,142702,,Transmission,Mk10,1,09:09:50 15-Aug-2016,10:33:10 15-Aug-2016,Dive,1,Square,17.5,17.5,4999,5001,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:54:00 15-Aug-2016,00:25:30 16-Aug-2016,Message,10,,,,5480.000000,5500.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:54:00 15-Aug-2016,22:55:40 15-Aug-2016,Dive,1,U,2.0,2.0,99,101,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:55:40 15-Aug-2016,22:55:50 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,22:55:50 15-Aug-2016,23:00:40 15-Aug-2016,Dive,1,Square,4.0,4.0,289,291,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,23:00:40 15-Aug-2016,23:00:50 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,23:00:50 15-Aug-2016,23:23:00 15-Aug-2016,Dive,1,V,17.5,17.5,1329,1331,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,23:23:00 15-Aug-2016,23:24:00 15-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,31,29
142702,142702,,Transmission,Mk10,1,23:24:00 15-Aug-2016,23:54:40 15-Aug-2016,Dive,1,U,18.5,18.5,1839,1841,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,23:54:40 15-Aug-2016,23:54:50 15-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,23:54:50 15-Aug-2016,00:25:20 16-Aug-2016,Dive,1,V,18.0,18.0,1829,1831,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:25:20 16-Aug-2016,00:25:30 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,00:26:00 16-Aug-2016,03:18:40 16-Aug-2016,Message,10,,,,10350.000000,10370.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:26:00 16-Aug-2016,00:29:40 16-Aug-2016,Dive,1,V,2.5,2.5,219,221,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,00:29:40 16-Aug-2016,00:30:20 16-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142702,142702,,Transmission,Mk10,1,00:30:20 16-Aug-2016,01:00:40 16-Aug-2016,Dive,1,U,17.0,17.0,1819,1821,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,01:00:40 16-Aug-2016,01:02:20 16-Aug-2016,Surface,,,,,99,101,,,,,,,,,,,,,81,19
142702,142702,,Transmission,Mk10,1,01:02:20 16-Aug-2016,02:08:10 16-Aug-2016,Dive,1,Square,18.0,18.0,3949,3951,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,02:08:10 16-Aug-2016,02:08:30 16-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142702,142702,,Transmission,Mk10,1,02:08:30 16-Aug-2016,02:10:00 16-Aug-2016,Dive,1,Square,1.0,1.0,89,91,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,02:10:00 16-Aug-2016,02:11:10 16-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,52,18
142702,142702,,Transmission,Mk10,1,02:11:10 16-Aug-2016,03:15:50 16-Aug-2016,Dive,1,Square,18.5,18.5,3879,3881,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,03:15:50 16-Aug-2016,03:18:40 16-Aug-2016,Surface,,,,,169,171,,,,,,,,,,,,,115,55
142702,142702,,Transmission,Mk10,1,03:17:00 16-Aug-2016,07:25:30 16-Aug-2016,Message,9,,,,14901.000000,14919.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,03:17:00 16-Aug-2016,04:25:10 16-Aug-2016,Dive,1,Square,18.5,18.5,4089,4091,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,04:25:10 16-Aug-2016,04:26:20 16-Aug-2016,Surface,,,,,69,71,,,,,,,,,,,,,32,38
142702,142702,,Transmission,Mk10,1,04:26:20 16-Aug-2016,04:28:30 16-Aug-2016,Dive,1,Square,1.0,1.0,129,131,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,04:28:30 16-Aug-2016,04:29:10 16-Aug-2016,Surface,,,,,39,41,,,,,,,,,,,,,31,9
142702,142702,,Transmission,Mk10,1,04:29:10 16-Aug-2016,05:37:40 16-Aug-2016,Dive,1,Square,18.0,18.0,4109,4111,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,05:37:40 16-Aug-2016,05:41:10 16-Aug-2016,Surface,,,,,209,211,,,,,,,,,,,,,135,75
142702,142702,,Transmission,Mk10,1,05:41:10 16-Aug-2016,06:17:40 16-Aug-2016,Dive,1,Square,18.0,18.0,2189,2191,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,06:17:40 16-Aug-2016,06:21:30 16-Aug-2016,Surface,,,,,229,231,,,,,,,,,,,,,141,89
142702,142702,,Transmission,Mk10,1,06:21:30 16-Aug-2016,07:25:30 16-Aug-2016,Dive,1,Square,18.5,18.5,3839,3841,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:27:00 16-Aug-2016,09:56:30 16-Aug-2016,Message,10,,,,8960.000000,8980.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:27:00 16-Aug-2016,07:27:10 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,07:27:10 16-Aug-2016,07:28:40 16-Aug-2016,Dive,1,Square,1.0,1.0,89,91,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,07:28:40 16-Aug-2016,07:31:00 16-Aug-2016,Surface,,,,,139,141,,,,,,,,,,,,,72,68
142702,142702,,Transmission,Mk10,1,07:31:00 16-Aug-2016,08:41:50 16-Aug-2016,Dive,1,Square,18.5,18.5,4249,4251,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,08:41:50 16-Aug-2016,08:42:50 16-Aug-2016,Surface,,,,,59,61,,,,,,,,,,,,,41,19
142702,142702,,Transmission,Mk10,1,08:42:50 16-Aug-2016,09:49:30 16-Aug-2016,Dive,1,Square,19.0,19.0,3999,4001,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,09:49:30 16-Aug-2016,09:49:40 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,09:49:40 16-Aug-2016,09:50:40 16-Aug-2016,Dive,1,Square,1.0,1.0,59,61,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,09:50:40 16-Aug-2016,09:50:50 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,09:50:50 16-Aug-2016,09:56:30 16-Aug-2016,Dive,1,Square,1.0,1.0,339,341,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,12:51:00 16-Aug-2016,15:52:10 16-Aug-2016,Message,10,,,,10860.000000,10880.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,12:51:00 16-Aug-2016,12:51:10 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,12:51:10 16-Aug-2016,13:53:40 16-Aug-2016,Dive,1,V,18.0,18.0,3749,3751,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,13:53:40 16-Aug-2016,13:53:50 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,13:53:50 16-Aug-2016,14:35:10 16-Aug-2016,Dive,1,Square,20.0,20.0,2479,2481,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,14:35:10 16-Aug-2016,14:35:30 16-Aug-2016,Surface,,,,,19,21,,,,,,,,,,,,,20,0
142702,142702,,Transmission,Mk10,1,14:35:30 16-Aug-2016,15:01:10 16-Aug-2016,Dive,1,U,20.5,20.5,1539,1541,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,15:01:10 16-Aug-2016,15:02:00 16-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,50,0
142702,142702,,Transmission,Mk10,1,15:02:00 16-Aug-2016,15:20:40 16-Aug-2016,Dive,1,Square,22.5,22.5,1119,1121,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,15:20:40 16-Aug-2016,15:21:30 16-Aug-2016,Surface,,,,,49,51,,,,,,,,,,,,,40,10
142702,142702,,Transmission,Mk10,1,15:21:30 16-Aug-2016,15:52:10 16-Aug-2016,Dive,1,Square,23.0,23.0,1839,1841,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:17:00 16-Aug-2016,23:36:10 16-Aug-2016,Message,10,,,,4740.000000,4760.000000,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:17:00 16-Aug-2016,22:17:10 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,22:17:10 16-Aug-2016,22:18:10 16-Aug-2016,Dive,1,Square,1.5,1.5,59,61,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:18:10 16-Aug-2016,22:18:40 16-Aug-2016,Surface,,,,,29,31,,,,,,,,,,,,,30,0
142702,142702,,Transmission,Mk10,1,22:18:40 16-Aug-2016,22:46:00 16-Aug-2016,Dive,1,U,17.5,17.5,1639,1641,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,22:46:00 16-Aug-2016,22:46:10 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
142702,142702,,Transmission,Mk10,1,22:46:10 16-Aug-2016,23:05:30 16-Aug-2016,Dive,1,U,17.5,17.5,1159,1161,,,,,,,,,,,,,,
142702,142702,,Transmission,Mk10,1,23:05:30 16-Aug-2016,23:05:40 16-Aug-2016,Surface,,,,,9,11,,,,,,,,,,,,,10,0
